,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
22,0.88,-0.025803,0.437008,-0.899087,-0.23853,0.358889,-0.902387,-0.146,0.416,1.62,1.63,0.56,0.0,0.0,0.0,0.0,0.0,0.31,0.71,0.0,0.6,0.0,0.0,0.0,0.0,2.64
23,0.92,-0.021761,0.439484,-0.897987,-0.245192,0.360513,-0.899951,-0.147,0.419,1.66,1.56,0.57,0.0,0.0,0.02,0.0,0.0,0.32,0.65,0.0,0.62,0.0,0.0,0.0,0.0,2.62
24,0.96,-0.019728,0.437968,-0.898774,-0.256125,0.364994,-0.895086,-0.153,0.421,1.7,1.53,0.6,0.0,0.0,0.07,0.0,0.0,0.32,0.7,0.0,0.61,0.0,0.0,0.0,0.0,2.59
25,1.0,-0.019385,0.440099,-0.89774,-0.281405,0.363823,-0.887943,-0.167,0.423,1.61,1.39,0.58,0.0,0.0,0.07,0.0,0.0,0.27,0.79,0.0,0.63,0.0,0.0,0.0,0.0,2.58
26,1.04,-0.024524,0.441184,-0.897081,-0.299858,0.350398,-0.887303,-0.18,0.418,1.44,1.26,0.64,0.0,0.0,0.05,0.0,0.0,0.2,0.87,0.0,0.62,0.0,0.0,0.0,0.0,2.65
27,1.08,-0.017616,0.433556,-0.900954,-0.283014,0.351788,-0.892272,-0.166,0.413,1.06,1.01,0.68,0.0,0.02,0.06,0.0,0.0,0.16,0.99,0.0,0.63,0.0,0.02,0.0,0.0,2.42
28,1.12,-0.050578,0.412866,-0.909386,-0.321388,0.321538,-0.890687,-0.204,0.387,0.72,0.77,0.63,0.0,0.02,0.06,0.0,0.0,0.15,1.05,0.0,0.66,0.0,0.16,0.0,0.0,2.01
29,1.16,-0.08128,0.292021,-0.952952,-0.269137,0.256843,-0.928222,-0.184,0.284,0.55,0.81,0.49,0.0,0.02,0.06,0.0,0.0,0.1,1.06,0.0,0.69,0.0,0.34,0.0,0.0,1.36
30,1.2,-0.074609,0.320846,-0.944188,-0.250186,0.269147,-0.930036,-0.172,0.305,0.55,0.82,0.38,0.33,0.0,0.0,0.0,0.0,0.06,1.03,0.0,0.77,0.0,0.55,0.0,0.0,0.86
31,1.24,-0.067761,0.324874,-0.943327,-0.255506,0.284901,-0.923877,-0.171,0.316,0.75,1.08,0.39,0.85,0.0,0.0,0.0,0.0,0.06,1.07,0.0,0.78,0.0,0.58,0.0,0.0,0.43
32,1.28,-0.07569,0.299473,-0.951098,-0.266349,0.292612,-0.918388,-0.181,0.307,0.83,1.09,0.4,1.48,0.0,0.0,0.0,0.0,0.13,1.14,0.0,0.84,0.0,0.62,0.0,0.0,0.22
33,1.32,-0.084241,0.335435,-0.938289,-0.274986,0.311762,-0.909498,-0.192,0.337,0.76,1.1,0.27,1.78,0.0,0.0,0.0,0.0,0.15,1.1,0.0,0.83,0.0,0.65,0.0,0.0,0.08
34,1.36,-0.084115,0.349139,-0.933288,-0.271673,0.338047,-0.901065,-0.192,0.358,0.54,1.1,0.12,1.95,0.0,0.0,0.0,0.0,0.13,0.98,0.0,0.84,0.0,0.75,0.0,0.0,0.05
35,1.4,-0.091888,0.337085,-0.936979,-0.25677,0.340565,-0.90448,-0.187,0.353,0.35,1.09,0.01,1.96,0.0,0.0,0.0,0.0,0.1,0.95,0.0,0.82,0.0,0.77,0.02,0.0,0.0
36,1.44,-0.082681,0.342795,-0.935765,-0.258513,0.368789,-0.892842,-0.184,0.371,0.36,1.17,0.0,1.98,0.0,0.0,0.0,0.0,0.12,0.96,0.0,0.75,0.0,0.73,0.03,0.0,0.0
37,1.48,-0.082149,0.338958,-0.937208,-0.248041,0.359128,-0.899724,-0.178,0.363,0.43,1.11,0.0,1.96,0.0,0.0,0.0,0.0,0.14,1.0,0.0,0.68,0.0,0.68,0.06,0.0,0.0
38,1.52,-0.078118,0.33956,-0.937335,-0.249884,0.3488,-0.90327,-0.176,0.358,0.51,1.1,0.0,1.97,0.0,0.0,0.0,0.0,0.17,0.98,0.0,0.7,0.0,0.65,0.04,0.0,0.0
39,1.56,-0.070951,0.338861,-0.938157,-0.245021,0.355889,-0.901836,-0.17,0.361,0.57,1.16,0.0,1.92,0.0,0.0,0.0,0.0,0.16,0.94,0.0,0.74,0.0,0.64,0.03,0.0,0.0
40,1.6,-0.077735,0.331486,-0.940252,-0.243505,0.344312,-0.906727,-0.172,0.351,0.59,1.12,0.0,1.87,0.0,0.0,0.0,0.0,0.16,0.92,0.0,0.76,0.0,0.64,0.01,0.0,0.09
41,1.64,-0.055587,0.305649,-0.95052,-0.265691,0.319519,-0.909569,-0.171,0.324,0.65,1.3,0.01,1.56,0.0,0.0,0.0,0.0,0.17,0.91,0.0,0.7,0.0,0.61,0.01,0.0,0.29
42,1.68,-0.038278,0.303873,-0.951943,-0.267949,0.293191,-0.917738,-0.162,0.309,0.7,1.36,0.03,0.97,0.0,0.0,0.0,0.0,0.2,0.95,0.0,0.68,0.0,0.55,0.01,0.0,0.56
43,1.72,-0.046877,0.310942,-0.949272,-0.256857,0.272425,-0.927259,-0.16,0.301,0.8,1.49,0.07,0.35,0.0,0.0,0.0,0.0,0.21,0.99,0.0,0.72,0.0,0.47,0.0,0.0,0.84
44,1.76,-0.063387,0.308164,-0.949219,-0.261928,0.277087,-0.924455,-0.172,0.303,0.9,1.54,0.16,0.0,0.0,0.0,0.0,0.0,0.2,0.93,0.0,0.73,0.0,0.37,0.0,0.0,1.14
45,1.8,-0.054967,0.270738,-0.961083,-0.25821,0.271782,-0.927072,-0.164,0.28,0.91,1.42,0.24,0.0,0.0,0.0,0.0,0.0,0.18,0.85,0.0,0.72,0.0,0.28,0.06,0.0,1.38
46,1.84,-0.07067,0.277298,-0.958181,-0.283622,0.257044,-0.923844,-0.186,0.277,0.91,1.34,0.27,0.0,0.0,0.0,0.0,0.0,0.18,0.78,0.0,0.65,0.0,0.19,0.06,0.0,1.48
47,1.88,-0.061236,0.281401,-0.957634,-0.279148,0.26194,-0.923831,-0.179,0.281,0.87,1.21,0.3,0.0,0.0,0.0,0.0,0.0,0.21,0.86,0.0,0.7,0.0,0.1,0.06,0.0,1.69
48,1.92,-0.052445,0.29437,-0.954252,-0.304334,0.308724,-0.901149,-0.19,0.314,0.9,1.32,0.31,0.0,0.0,0.0,0.0,0.0,0.22,0.96,0.0,0.72,0.0,0.04,0.0,0.0,1.84
49,1.96,-0.048889,0.308108,-0.950094,-0.258783,0.28481,-0.922992,-0.163,0.307,0.97,1.42,0.38,0.0,0.0,0.0,0.0,0.0,0.24,1.01,0.0,0.72,0.0,0.0,0.01,0.0,2.07
50,2.0,-0.034416,0.310717,-0.949879,-0.284339,0.281989,-0.916315,-0.169,0.308,0.98,1.43,0.34,0.0,0.0,0.0,0.0,0.0,0.26,0.97,0.0,0.71,0.0,0.0,0.01,0.0,2.07
51,2.04,-0.046908,0.317619,-0.947058,-0.310209,0.310044,-0.89869,-0.191,0.328,1.01,1.36,0.31,0.0,0.0,0.0,0.0,0.0,0.29,0.96,0.0,0.69,0.0,0.0,0.01,0.0,2.13
52,2.08,-0.020964,0.324461,-0.945667,-0.324602,0.290046,-0.900281,-0.185,0.321,1.05,1.39,0.27,0.0,0.0,0.0,0.0,0.0,0.26,0.98,0.0,0.72,0.0,0.0,0.01,0.0,2.18
53,2.12,-0.022891,0.327582,-0.944545,-0.339814,0.307956,-0.888645,-0.195,0.334,1.12,1.45,0.29,0.0,0.0,0.0,0.0,0.0,0.24,0.94,0.0,0.71,0.0,0.0,0.01,0.0,2.24
54,2.16,-0.038114,0.331924,-0.942536,-0.34002,0.312065,-0.887131,-0.204,0.338,1.16,1.52,0.32,0.0,0.0,0.0,0.0,0.0,0.24,0.9,0.0,0.66,0.0,0.0,0.02,0.0,2.33
55,2.2,-0.027448,0.340689,-0.939775,-0.342695,0.296802,-0.89133,-0.199,0.335,1.13,1.45,0.33,0.0,0.0,0.0,0.0,0.0,0.25,0.88,0.0,0.66,0.0,0.0,0.06,0.0,2.41
56,2.24,-0.043528,0.354797,-0.93393,-0.354486,0.296849,-0.886691,-0.215,0.344,1.09,1.33,0.33,0.0,0.0,0.0,0.0,0.0,0.23,0.99,0.0,0.6,0.0,0.0,0.12,0.0,2.47
57,2.28,-0.032065,0.357814,-0.933242,-0.326921,0.303237,-0.895081,-0.194,0.347,1.12,1.27,0.35,0.0,0.0,0.0,0.0,0.0,0.19,1.04,0.0,0.65,0.0,0.0,0.15,0.0,2.52
58,2.32,-0.052523,0.40211,-0.914083,-0.329725,0.301297,-0.894707,-0.208,0.371,1.16,1.27,0.33,0.0,0.0,0.0,0.0,0.0,0.19,1.08,0.0,0.71,0.0,0.0,0.14,0.0,2.54
59,2.36,-0.04259,0.405109,-0.913276,-0.333092,0.303081,-0.892856,-0.205,0.374,1.2,1.33,0.28,0.0,0.0,0.0,0.0,0.0,0.19,1.08,0.0,0.79,0.0,0.0,0.13,0.0,2.5
60,2.4,-0.040407,0.401209,-0.915095,-0.322257,0.321613,-0.890346,-0.198,0.381,1.24,1.31,0.27,0.0,0.0,0.0,0.0,0.0,0.2,1.04,0.0,0.79,0.0,0.0,0.09,0.0,2.44
61,2.44,-0.046457,0.398447,-0.916014,-0.323247,0.326834,-0.888083,-0.202,0.382,1.3,1.41,0.37,0.0,0.0,0.0,0.0,0.0,0.21,0.9,0.0,0.76,0.0,0.0,0.07,0.0,2.45
62,2.48,-0.045237,0.409536,-0.911172,-0.327921,0.323269,-0.887674,-0.205,0.387,1.33,1.4,0.4,0.0,0.0,0.0,0.0,0.0,0.19,0.72,0.0,0.76,0.0,0.0,0.05,0.0,2.5
63,2.52,-0.049333,0.389268,-0.919803,-0.325977,0.327576,-0.88681,-0.205,0.378,1.31,1.31,0.32,0.0,0.0,0.0,0.0,0.0,0.15,0.43,0.0,0.72,0.0,0.0,0.05,0.0,2.65
64,2.56,-0.035584,0.434094,-0.900164,-0.330513,0.332737,-0.883203,-0.202,0.406,1.26,1.13,0.27,0.0,0.0,0.0,0.0,0.0,0.15,0.29,0.0,0.61,0.0,0.0,0.03,0.0,2.75
65,2.6,-0.048332,0.423335,-0.904683,-0.314097,0.329309,-0.890449,-0.199,0.397,1.2,0.98,0.25,0.0,0.0,0.0,0.0,0.0,0.17,0.21,0.0,0.53,0.0,0.0,0.01,0.0,2.83
66,2.64,-0.048802,0.422977,-0.904825,-0.318426,0.321627,-0.891718,-0.202,0.393,1.18,0.92,0.27,0.0,0.0,0.0,0.0,0.0,0.19,0.34,0.0,0.54,0.0,0.0,0.01,0.0,2.87
67,2.68,-0.047936,0.432874,-0.900179,-0.286645,0.365571,-0.885547,-0.185,0.42,1.13,0.81,0.18,0.0,0.0,0.0,0.0,0.0,0.16,0.37,0.0,0.63,0.0,0.0,0.01,0.0,2.91
68,2.72,-0.04732,0.440657,-0.896428,-0.305337,0.354921,-0.883629,-0.196,0.42,1.11,0.82,0.2,0.0,0.0,0.0,0.0,0.0,0.14,0.41,0.0,0.78,0.0,0.0,0.0,0.0,2.94
69,2.76,-0.045091,0.435548,-0.899035,-0.307968,0.346321,-0.886125,-0.195,0.413,1.04,0.9,0.16,0.0,0.0,0.0,0.0,0.0,0.14,0.43,0.0,0.8,0.0,0.0,0.0,0.0,2.87
70,2.8,-0.054138,0.424913,-0.903614,-0.309807,0.333304,-0.890465,-0.2,0.4,1.05,1.07,0.25,0.0,0.0,0.0,0.0,0.0,0.16,0.46,0.0,0.85,0.0,0.0,0.0,0.0,2.83
71,2.84,-0.05712,0.422466,-0.904577,-0.317202,0.330653,-0.888848,-0.206,0.398,1.11,1.16,0.24,0.0,0.0,0.0,0.0,0.0,0.16,0.45,0.0,0.83,0.0,0.0,0.0,0.0,2.84
72,2.88,-0.06033,0.419719,-0.905647,-0.326404,0.32946,-0.885955,-0.213,0.396,1.18,1.21,0.33,0.0,0.0,0.0,0.0,0.0,0.17,0.48,0.0,0.84,0.0,0.0,0.0,0.0,2.87
73,2.92,-0.03955,0.413514,-0.909638,-0.308356,0.330591,-0.891979,-0.191,0.392,1.25,1.17,0.33,0.0,0.0,0.0,0.0,0.0,0.17,0.46,0.0,0.76,0.0,0.0,0.02,0.0,2.92
74,2.96,-0.039508,0.418599,-0.907311,-0.307222,0.335404,-0.890572,-0.191,0.397,1.27,1.14,0.34,0.0,0.0,0.0,0.0,0.0,0.15,0.53,0.0,0.68,0.0,0.0,0.02,0.0,2.92
75,3.0,-0.037098,0.423134,-0.905307,-0.308415,0.341205,-0.887953,-0.19,0.403,1.33,1.11,0.34,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.0,0.61,0.0,0.0,0.02,0.0,2.89
76,3.04,-0.03858,0.425268,-0.904245,-0.327527,0.332974,-0.884225,-0.202,0.401,1.36,1.13,0.35,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.0,0.57,0.0,0.0,0.0,0.0,2.88
77,3.08,-0.05046,0.42109,-0.905614,-0.32788,0.340499,-0.881223,-0.209,0.403,1.47,1.2,0.33,0.0,0.0,0.0,0.0,0.0,0.14,0.4,0.0,0.51,0.0,0.0,0.0,0.0,2.91
78,3.12,-0.048696,0.426865,-0.903003,-0.319511,0.346896,-0.881803,-0.203,0.409,1.5,1.29,0.26,0.0,0.0,0.0,0.0,0.0,0.13,0.35,0.0,0.47,0.0,0.0,0.04,0.0,2.91
79,3.16,-0.041177,0.431081,-0.901373,-0.330831,0.333385,-0.882839,-0.206,0.405,1.46,1.31,0.22,0.0,0.0,0.0,0.0,0.0,0.13,0.34,0.0,0.44,0.0,0.0,0.08,0.0,2.79
80,3.2,-0.052044,0.424987,-0.903702,-0.324811,0.32791,-0.887115,-0.207,0.398,1.41,1.32,0.19,0.0,0.0,0.0,0.0,0.0,0.14,0.26,0.0,0.35,0.0,0.0,0.08,0.0,2.67
81,3.24,-0.053346,0.432119,-0.900237,-0.339646,0.331619,-0.880153,-0.217,0.405,1.35,1.34,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.31,0.0,0.29,0.0,0.0,0.07,0.0,2.59
82,3.28,-0.052662,0.42054,-0.905744,-0.314471,0.327248,-0.891076,-0.202,0.394,1.34,1.34,0.22,0.0,0.0,0.02,0.0,0.0,0.29,0.34,0.0,0.35,0.0,0.0,0.02,0.0,2.66
83,3.32,-0.054358,0.425279,-0.903428,-0.335683,0.313185,-0.888387,-0.214,0.391,1.26,1.3,0.27,0.0,0.0,0.02,0.0,0.0,0.49,0.63,0.0,0.47,0.0,0.0,0.06,0.0,2.68
84,3.36,-0.067663,0.436094,-0.897354,-0.343837,0.32686,-0.880306,-0.227,0.405,1.27,1.24,0.37,0.0,0.0,0.08,0.0,0.0,0.72,0.92,0.0,0.68,0.0,0.0,0.04,0.0,2.74
85,3.4,-0.05223,0.446265,-0.893376,-0.340824,0.333571,-0.878959,-0.218,0.415,1.37,1.32,0.39,0.0,0.08,0.06,0.0,0.0,0.93,1.27,0.0,0.82,0.0,0.0,0.04,0.0,2.76
86,3.44,-0.076057,0.452655,-0.888436,-0.326393,0.374378,-0.867934,-0.225,0.44,1.53,1.5,0.45,0.0,0.16,0.06,0.0,0.0,1.05,1.41,0.0,1.01,0.0,0.0,0.01,0.0,2.83
87,3.48,-0.061118,0.465658,-0.882852,-0.302762,0.395617,-0.867077,-0.205,0.457,1.65,1.61,0.36,0.0,0.22,0.0,0.0,0.0,1.06,1.31,0.0,1.1,0.0,0.0,0.01,0.0,2.84
88,3.52,-0.075177,0.456964,-0.886303,-0.299273,0.377794,-0.876189,-0.209,0.442,1.62,1.49,0.26,0.0,0.22,0.0,0.0,0.0,0.99,1.03,0.0,1.15,0.0,0.0,0.01,0.0,2.78
89,3.56,-0.004185,0.449832,-0.893103,-0.270835,0.389522,-0.880296,-0.154,0.442,1.51,1.17,0.17,0.0,0.2,0.0,0.0,0.0,0.93,0.77,0.0,1.14,0.0,0.0,0.0,0.0,2.75
90,3.6,-0.013181,0.458284,-0.888708,-0.268823,0.400541,-0.875957,-0.158,0.453,1.37,0.89,0.15,0.0,0.2,0.0,0.0,0.0,0.9,0.71,0.0,1.09,0.0,0.0,0.0,0.0,2.69
91,3.64,-0.01127,0.444544,-0.895686,-0.26273,0.38138,-0.886297,-0.153,0.434,1.29,0.81,0.24,0.0,0.15,0.0,0.0,0.0,0.86,0.73,0.0,1.01,0.0,0.0,0.0,0.0,2.67
92,3.68,-0.000161,0.447017,-0.894525,-0.263424,0.385166,-0.884452,-0.147,0.438,1.33,1.0,0.38,0.0,0.1,0.0,0.0,0.0,0.75,0.81,0.0,0.94,0.0,0.0,0.0,0.0,2.7
93,3.72,0.002453,0.450531,-0.892757,-0.261073,0.386207,-0.884695,-0.144,0.44,1.52,1.28,0.61,0.0,0.03,0.09,0.0,0.0,0.68,0.95,0.0,0.83,0.0,0.0,0.0,0.0,2.73
94,3.76,0.017355,0.448615,-0.893557,-0.273317,0.406072,-0.872011,-0.144,0.451,1.7,1.53,0.86,0.0,0.0,0.09,0.0,0.0,0.57,1.16,0.0,0.74,0.0,0.0,0.0,0.0,2.76
95,3.8,0.022623,0.465596,-0.884708,-0.262623,0.414189,-0.87148,-0.136,0.464,1.95,1.41,1.01,0.0,0.0,0.1,0.0,0.0,0.45,1.31,0.0,0.54,0.0,0.0,0.0,0.02,2.71
96,3.84,-0.015142,0.437927,-0.898883,-0.278427,0.399156,-0.873587,-0.164,0.441,2.02,1.21,1.04,0.0,0.0,0.22,0.0,0.0,0.3,1.17,0.0,0.47,0.0,0.0,0.0,0.05,2.72
97,3.88,0.02687,0.475451,-0.879332,-0.235699,0.412481,-0.879946,-0.118,0.467,2.12,1.04,0.97,0.0,0.0,0.36,0.0,0.0,0.24,0.92,0.0,0.41,0.0,0.0,0.0,0.05,2.81
98,3.92,0.037027,0.483323,-0.874659,-0.240414,0.407871,-0.880819,-0.115,0.47,2.12,1.07,1.08,0.0,0.0,0.58,0.0,0.0,0.28,0.67,0.0,0.44,0.0,0.0,0.14,0.19,2.85
99,3.96,0.046367,0.500092,-0.86473,-0.221623,0.432443,-0.874,-0.1,0.492,2.22,1.22,1.24,0.0,0.0,0.7,0.0,0.0,0.35,0.6,0.0,0.5,0.0,0.0,0.32,0.34,2.78
100,4.0,0.043655,0.50324,-0.863043,-0.240716,0.443278,-0.863459,-0.114,0.501,2.37,1.34,1.4,0.0,0.0,0.88,0.0,0.0,0.32,0.65,0.0,0.59,0.0,0.0,0.58,0.63,2.62
101,4.04,0.03818,0.504069,-0.862819,-0.234206,0.437921,-0.86797,-0.113,0.498,2.45,1.44,1.34,0.0,0.0,0.97,0.0,0.0,0.25,0.68,0.0,0.66,0.0,0.0,0.57,0.75,2.53
102,4.08,0.010981,0.518071,-0.855267,-0.234595,0.443717,-0.864916,-0.129,0.51,2.47,1.44,1.24,0.0,0.0,0.91,0.0,0.0,0.16,0.75,0.0,0.62,0.0,0.0,0.51,0.89,2.47
103,4.12,0.035863,0.518174,-0.854523,-0.243601,0.43422,-0.867244,-0.12,0.505,2.46,1.45,1.19,0.0,0.0,0.96,0.0,0.0,0.15,0.8,0.0,0.58,0.0,0.0,0.25,0.96,2.41
104,4.16,0.037739,0.521178,-0.852613,-0.218073,0.446306,-0.867903,-0.104,0.512,2.46,1.48,1.14,0.0,0.0,0.94,0.0,0.0,0.15,0.74,0.0,0.49,0.0,0.0,0.13,1.04,2.37
105,4.2,0.056025,0.517382,-0.853919,-0.216912,0.447379,-0.867641,-0.093,0.511,2.43,1.49,1.11,0.0,0.0,0.96,0.0,0.0,0.14,0.62,0.0,0.43,0.0,0.0,0.01,1.15,2.37
106,4.24,0.044898,0.513406,-0.85697,-0.2037,0.440641,-0.874266,-0.091,0.504,2.38,1.52,1.0,0.0,0.0,0.87,0.0,0.0,0.16,0.51,0.0,0.37,0.0,0.0,0.04,1.22,2.38
107,4.28,0.048888,0.510695,-0.858371,-0.196817,0.452216,-0.869922,-0.085,0.508,2.39,1.58,1.04,0.0,0.0,0.92,0.0,0.0,0.17,0.63,0.0,0.42,0.0,0.0,0.03,1.26,2.3
108,4.32,0.05354,0.504752,-0.861603,-0.206994,0.438621,-0.874508,-0.088,0.498,2.38,1.53,0.98,0.0,0.0,0.86,0.0,0.0,0.2,0.64,0.0,0.46,0.0,0.0,0.05,1.23,2.43
109,4.36,0.041802,0.509426,-0.859499,-0.211839,0.445615,-0.8698,-0.098,0.505,2.34,1.55,1.04,0.0,0.0,0.91,0.0,0.0,0.25,0.7,0.0,0.48,0.0,0.0,0.07,1.13,2.48
110,4.4,0.059049,0.508055,-0.859298,-0.195157,0.427942,-0.882485,-0.078,0.493,2.19,1.45,1.02,0.0,0.0,0.79,0.0,0.0,0.29,0.68,0.0,0.49,0.0,0.0,0.13,1.18,2.6
111,4.44,0.056142,0.514082,-0.855902,-0.201321,0.439883,-0.875199,-0.084,0.504,2.09,1.51,1.05,0.0,0.0,0.73,0.0,0.0,0.36,0.69,0.0,0.5,0.0,0.0,0.16,1.11,2.56
112,4.48,0.056965,0.503433,-0.862155,-0.226653,0.424257,-0.876718,-0.097,0.49,2.05,1.5,1.02,0.0,0.0,0.65,0.0,0.0,0.41,0.7,0.0,0.52,0.0,0.0,0.18,1.09,2.57
113,4.52,0.028228,0.514321,-0.857133,-0.215273,0.425464,-0.878998,-0.107,0.496,2.01,1.53,0.91,0.0,0.0,0.65,0.0,0.0,0.43,0.58,0.0,0.47,0.0,0.0,0.12,0.9,2.54
114,4.56,0.057126,0.518897,-0.852926,-0.223624,0.422116,-0.878528,-0.096,0.498,2.01,1.59,0.86,0.0,0.0,0.75,0.0,0.0,0.49,0.63,0.0,0.45,0.0,0.0,0.07,0.77,2.55
115,4.6,0.064581,0.517587,-0.85319,-0.222191,0.417312,-0.881182,-0.091,0.494,1.89,1.5,0.74,0.0,0.0,0.73,0.0,0.0,0.52,0.59,0.0,0.49,0.0,0.03,0.0,0.61,2.62
