,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
23,0.77,-0.014685,0.151939,-0.988281,-0.064444,0.138839,-0.988216,-0.04,0.146,0.52,0.26,0.42,0.0,0.48,1.57,0.0,1.13,0.56,0.0,0.03,0.04,0.0,0.0,1.41,0.18,0.11
24,0.8,0.002537,0.145817,-0.989308,-0.052342,0.143664,-0.988241,-0.025,0.145,0.63,0.21,0.46,0.0,0.46,1.46,0.0,1.09,0.51,0.0,0.07,0.06,0.0,0.0,1.42,0.16,0.06
25,0.83,0.011902,0.150804,-0.988492,-0.062439,0.132962,-0.989152,-0.026,0.143,0.7,0.15,0.47,0.0,0.47,1.42,0.0,1.12,0.52,0.0,0.13,0.06,0.0,0.0,1.48,0.25,0.07
26,0.87,-0.002903,0.149311,-0.988786,-0.05705,0.131619,-0.989657,-0.03,0.141,0.7,0.08,0.52,0.01,0.49,1.56,0.0,1.13,0.5,0.0,0.12,0.01,0.0,0.0,1.58,0.37,0.07
27,0.9,-0.015085,0.154874,-0.987819,-0.060106,0.127442,-0.990023,-0.038,0.142,0.65,0.17,0.51,0.01,0.51,1.66,0.0,1.15,0.49,0.0,0.15,0.0,0.0,0.0,1.69,0.4,0.07
28,0.93,-0.014195,0.150829,-0.988458,-0.056091,0.124603,-0.99062,-0.035,0.138,0.71,0.15,0.51,0.01,0.51,1.8,0.0,1.12,0.46,0.0,0.09,0.0,0.0,0.0,1.67,0.29,0.01
29,0.97,-0.003586,0.141841,-0.989883,-0.056917,0.135176,-0.989186,-0.031,0.139,0.8,0.14,0.48,0.0,0.5,1.81,0.0,1.16,0.47,0.0,0.07,0.0,0.0,0.0,1.58,0.23,0.08
30,1.0,0.003458,0.145,-0.989426,-0.052473,0.139549,-0.988824,-0.025,0.143,0.82,0.06,0.49,0.0,0.5,1.87,0.0,1.21,0.46,0.01,0.0,0.01,0.0,0.0,1.52,0.21,0.31
31,1.03,0.007985,0.165961,-0.9861,-0.040676,0.164476,-0.985542,-0.017,0.166,0.88,0.04,0.5,0.0,0.56,1.96,0.0,1.22,0.49,0.01,0.15,0.15,0.0,0.0,1.42,0.23,1.03
32,1.07,0.023376,0.210435,-0.977328,-0.100378,0.17611,-0.979239,-0.039,0.195,0.84,0.03,0.53,0.0,0.69,2.14,0.0,1.29,0.49,0.01,0.32,0.33,0.0,0.0,1.27,0.19,1.68
33,1.1,0.057652,0.188496,-0.98038,-0.115327,0.151963,-0.981635,-0.029,0.172,0.86,0.03,0.52,0.0,0.8,2.24,0.0,1.34,0.52,0.0,0.38,0.56,0.0,0.0,1.07,0.27,2.23
34,1.13,0.057287,0.182377,-0.981558,-0.110052,0.14858,-0.982758,-0.027,0.167,0.71,0.0,0.52,0.0,0.92,2.27,0.0,1.41,0.54,0.0,0.37,0.65,0.0,0.0,0.98,0.2,1.97
35,1.17,0.025099,0.158192,-0.987089,-0.075247,0.133249,-0.988222,-0.025,0.146,0.62,0.0,0.52,0.0,0.96,2.17,0.0,1.4,0.55,0.0,0.2,0.69,0.0,0.0,0.94,0.16,1.71
36,1.2,0.021195,0.149514,-0.988532,-0.059122,0.120751,-0.990921,-0.019,0.136,0.48,0.0,0.52,0.0,0.98,2.12,0.0,1.33,0.48,0.0,0.14,0.52,0.0,0.0,1.03,0.0,1.3
37,1.23,0.031516,0.14845,-0.988418,-0.072223,0.120584,-0.990072,-0.021,0.135,0.49,0.0,0.5,0.0,0.89,2.11,0.0,1.21,0.44,0.0,0.01,0.49,0.0,0.0,1.08,0.0,1.21
38,1.27,2.4e-05,0.164886,-0.986313,-0.064949,0.12275,-0.99031,-0.033,0.145,0.48,0.0,0.42,0.0,0.81,2.0,0.0,1.19,0.4,0.03,0.19,0.62,0.0,0.0,0.92,0.02,1.08
39,1.3,0.010034,0.159146,-0.987204,-0.057675,0.125008,-0.990478,-0.024,0.143,0.52,0.0,0.33,0.0,0.78,1.86,0.0,1.2,0.47,0.05,0.26,0.89,0.0,0.0,0.57,0.05,1.02
40,1.33,0.008615,0.167523,-0.98583,-0.058121,0.130164,-0.989788,-0.025,0.15,0.5,0.0,0.29,0.0,0.77,1.77,0.0,1.16,0.5,0.1,0.26,1.02,0.0,0.0,0.32,0.08,0.91
41,1.37,0.007594,0.17095,-0.985251,-0.060069,0.133893,-0.989174,-0.027,0.153,0.39,0.0,0.27,0.0,0.76,1.82,0.0,0.97,0.49,0.33,0.16,1.21,0.0,0.11,0.2,0.06,0.82
42,1.4,0.006384,0.168831,-0.985624,-0.067413,0.146059,-0.986976,-0.031,0.158,0.31,0.04,0.3,0.0,0.73,1.94,0.0,0.96,0.46,0.41,0.25,1.38,0.0,0.25,0.1,0.03,0.62
43,1.43,-0.002095,0.178476,-0.983942,-0.067306,0.150172,-0.986366,-0.035,0.165,0.25,0.06,0.26,0.0,0.7,2.04,0.0,1.03,0.39,0.37,0.49,1.54,0.01,0.32,0.0,0.0,0.54
44,1.47,0.001953,0.180903,-0.983499,-0.059983,0.14552,-0.987535,-0.029,0.164,0.26,0.08,0.19,0.0,0.64,1.99,0.0,1.18,0.45,0.27,0.68,1.41,0.01,0.21,0.17,0.0,0.42
45,1.5,-0.004806,0.152842,-0.988239,-0.052025,0.120649,-0.991331,-0.029,0.137,0.25,0.09,0.08,0.0,0.62,1.91,0.0,1.19,0.54,0.33,0.86,1.34,0.01,0.08,0.35,0.0,0.4
46,1.53,-0.002485,0.151058,-0.988522,-0.050863,0.119415,-0.991541,-0.027,0.136,0.2,0.07,0.05,0.0,0.59,1.79,0.0,1.16,0.6,0.53,0.72,1.28,0.0,0.0,0.41,0.0,0.28
47,1.57,-0.011383,0.149939,-0.98863,-0.054127,0.112697,-0.992154,-0.033,0.132,0.17,0.07,0.08,0.0,0.6,1.87,0.0,1.13,0.61,0.56,0.6,1.16,0.0,0.0,0.43,0.0,0.28
48,1.6,-0.014005,0.145523,-0.989256,-0.056539,0.125874,-0.990434,-0.036,0.136,0.23,0.13,0.1,0.0,0.61,1.91,0.0,1.11,0.61,0.6,0.36,0.84,0.0,0.0,0.6,0.0,0.24
49,1.63,-0.031625,0.138759,-0.989821,-0.056528,0.120399,-0.991115,-0.044,0.13,0.4,0.17,0.22,0.0,0.6,1.96,0.0,1.15,0.61,0.4,0.28,0.47,0.0,0.0,1.13,0.07,0.17
50,1.67,-0.040307,0.138348,-0.989563,-0.085421,0.13118,-0.987671,-0.064,0.135,0.65,0.24,0.32,0.0,0.57,1.98,0.0,1.23,0.61,0.25,0.13,0.27,0.0,0.0,1.57,0.07,0.1
51,1.7,-0.044599,0.136147,-0.989684,-0.081373,0.13119,-0.988012,-0.064,0.134,0.8,0.22,0.42,0.0,0.56,2.04,0.0,1.35,0.58,0.06,0.08,0.21,0.0,0.0,1.79,0.14,0.13
52,1.73,-0.044767,0.135138,-0.989815,-0.082799,0.128787,-0.98821,-0.064,0.133,0.84,0.26,0.45,0.0,0.58,1.93,0.0,1.36,0.63,0.06,0.06,0.21,0.0,0.0,1.72,0.08,0.2
53,1.77,-0.027337,0.158551,-0.986972,-0.097611,0.145737,-0.984496,-0.063,0.153,0.76,0.21,0.54,0.0,0.6,1.92,0.0,1.37,0.6,0.12,0.05,0.14,0.0,0.0,1.67,0.14,0.32
54,1.8,-0.037139,0.156558,-0.98697,-0.113876,0.129612,-0.985004,-0.076,0.144,0.72,0.13,0.57,0.0,0.63,1.79,0.0,1.37,0.61,0.47,0.0,0.08,0.0,0.0,1.75,0.26,0.22
55,1.83,-0.03932,0.151421,-0.987687,-0.109719,0.143268,-0.983583,-0.075,0.148,0.66,0.13,0.61,0.0,0.65,1.86,0.0,1.54,0.6,0.73,0.01,0.08,0.0,0.0,1.8,0.45,0.15
56,1.87,-0.04324,0.147128,-0.988172,-0.127719,0.135514,-0.982509,-0.087,0.142,0.67,0.33,0.53,0.0,0.63,1.8,0.0,1.52,0.62,0.82,0.01,0.2,0.0,0.0,1.77,0.6,0.03
57,1.9,-0.049203,0.143121,-0.988481,-0.110164,0.132439,-0.98505,-0.081,0.139,0.65,0.59,0.5,0.0,0.59,1.83,0.0,1.45,0.58,0.61,0.01,0.3,0.0,0.0,1.66,0.69,0.1
58,1.93,-0.050258,0.14632,-0.98796,-0.110963,0.137099,-0.984323,-0.082,0.143,0.7,0.72,0.52,0.0,0.56,1.84,0.0,1.49,0.6,0.54,0.02,0.41,0.0,0.0,1.58,0.7,0.1
59,1.97,-0.044955,0.151783,-0.987391,-0.09497,0.129196,-0.987061,-0.071,0.141,0.63,0.56,0.52,0.0,0.59,1.93,0.0,1.64,0.59,0.67,0.04,0.4,0.0,0.0,1.48,0.73,0.07
60,2.0,-0.073788,0.166655,-0.98325,-0.1134,0.13858,-0.983837,-0.095,0.154,0.53,0.44,0.5,0.0,0.63,1.76,0.0,1.78,0.7,0.84,0.12,0.56,0.0,0.0,1.42,0.68,0.0
61,2.03,-0.051154,0.17189,-0.983787,-0.110338,0.170941,-0.979084,-0.082,0.173,0.44,0.34,0.34,0.0,0.67,1.62,0.0,1.67,0.68,0.99,0.1,0.8,0.0,0.0,1.28,0.74,0.0
62,2.07,-0.065102,0.159477,-0.985053,-0.109751,0.173027,-0.978783,-0.089,0.168,0.39,0.29,0.28,0.0,0.67,1.36,0.0,1.61,0.71,1.17,0.22,1.19,0.0,0.04,1.05,0.72,0.0
63,2.1,-0.055245,0.151506,-0.986911,-0.121512,0.150905,-0.981052,-0.09,0.152,0.41,0.22,0.26,0.0,0.68,1.38,0.0,1.54,0.67,1.29,0.23,1.4,0.0,0.06,0.79,0.72,0.0
64,2.13,-0.056941,0.149426,-0.987132,-0.119253,0.147906,-0.981785,-0.089,0.15,0.47,0.21,0.29,0.0,0.7,1.36,0.0,1.55,0.69,1.44,0.31,1.49,0.0,0.1,0.63,0.77,0.0
65,2.17,-0.049689,0.155056,-0.986655,-0.125108,0.142828,-0.981809,-0.089,0.15,0.55,0.2,0.31,0.0,0.77,1.4,0.0,1.5,0.7,1.43,0.31,1.47,0.0,0.14,0.55,0.76,0.0
66,2.2,-0.024901,0.153201,-0.987881,-0.109542,0.144982,-0.983352,-0.068,0.15,0.52,0.12,0.26,0.0,0.81,1.42,0.0,1.43,0.71,1.31,0.41,1.51,0.0,0.21,0.41,0.71,0.0
67,2.23,-0.042353,0.150694,-0.987673,-0.105071,0.144817,-0.983864,-0.075,0.149,0.44,0.11,0.16,0.0,0.83,1.44,0.0,1.47,0.68,1.3,0.65,1.51,0.0,0.26,0.52,0.53,0.0
68,2.27,-0.043393,0.161952,-0.985844,-0.113242,0.12788,-0.985303,-0.079,0.146,0.34,0.09,0.1,0.0,0.82,1.46,0.0,1.58,0.68,1.42,0.68,1.45,0.0,0.18,0.67,0.42,0.0
69,2.3,-0.043756,0.162715,-0.985702,-0.112974,0.131675,-0.984834,-0.079,0.148,0.34,0.1,0.08,0.0,0.85,1.52,0.0,1.62,0.67,1.58,0.81,1.4,0.0,0.13,0.89,0.36,0.0
70,2.33,-0.043393,0.16215,-0.985812,-0.113035,0.128916,-0.985192,-0.079,0.147,0.27,0.01,0.08,0.0,0.9,1.5,0.0,1.56,0.73,1.45,0.73,1.32,0.0,0.03,0.94,0.38,0.0
71,2.37,-0.048075,0.163066,-0.985443,-0.117987,0.137401,-0.983463,-0.084,0.151,0.26,0.03,0.03,0.0,0.94,1.52,0.0,1.48,0.77,1.25,0.7,1.25,0.0,0.03,1.04,0.46,0.0
72,2.4,-0.047945,0.161743,-0.985667,-0.116181,0.134407,-0.984092,-0.083,0.149,0.24,0.02,0.0,0.0,0.98,1.49,0.0,1.47,0.81,1.11,0.55,1.13,0.0,0.0,1.07,0.51,0.0
73,2.43,-0.048287,0.162454,-0.985534,-0.114966,0.135518,-0.984082,-0.083,0.15,0.27,0.04,0.0,0.0,0.99,1.51,0.0,1.48,0.8,1.1,0.5,1.1,0.0,0.0,1.08,0.54,0.0
74,2.47,-0.048176,0.162695,-0.9855,-0.116181,0.135112,-0.983995,-0.083,0.15,0.32,0.13,0.0,0.0,0.94,1.54,0.0,1.46,0.76,1.0,0.52,1.04,0.0,0.0,1.21,0.57,0.0
75,2.5,-0.033401,0.152747,-0.987701,-0.10984,0.131309,-0.985238,-0.072,0.143,0.34,0.22,0.0,0.0,0.89,1.5,0.0,1.48,0.71,0.95,0.6,1.02,0.0,0.0,1.34,0.48,0.0
76,2.53,-0.03413,0.15158,-0.987856,-0.108574,0.13223,-0.985255,-0.072,0.143,0.43,0.37,0.03,0.0,0.83,1.51,0.0,1.48,0.66,0.7,0.73,1.02,0.0,0.0,1.53,0.42,0.11
77,2.57,-0.036473,0.144888,-0.988776,-0.111131,0.140341,-0.983847,-0.075,0.144,0.49,0.36,0.14,0.0,0.82,1.59,0.0,1.54,0.66,0.47,0.73,1.03,0.0,0.0,1.43,0.22,0.11
78,2.6,-0.035422,0.147363,-0.988448,-0.103128,0.135638,-0.985377,-0.07,0.142,0.49,0.27,0.25,0.0,0.79,1.65,0.0,1.59,0.67,0.29,0.72,1.03,0.0,0.0,1.39,0.13,0.11
79,2.63,-0.049579,0.138849,-0.989072,-0.099004,0.124493,-0.987269,-0.075,0.132,0.44,0.13,0.28,0.0,0.75,1.73,0.0,1.67,0.7,0.36,0.56,0.87,0.0,0.0,1.29,0.01,0.0
80,2.67,-0.047924,0.146344,-0.988072,-0.104362,0.132374,-0.98569,-0.077,0.14,0.32,0.03,0.31,0.0,0.7,1.7,0.0,1.72,0.67,0.44,0.58,0.82,0.0,0.0,1.23,0.0,0.03
81,2.7,-0.055407,0.150208,-0.987101,-0.091822,0.134908,-0.986594,-0.074,0.143,0.26,0.03,0.35,0.0,0.62,1.78,0.0,1.7,0.61,0.48,0.4,0.74,0.0,0.0,1.16,0.0,0.1
82,2.73,-0.055884,0.152504,-0.986722,-0.095355,0.133856,-0.986403,-0.076,0.144,0.13,0.0,0.44,0.0,0.6,1.78,0.0,1.67,0.55,0.42,0.4,0.81,0.0,0.0,1.12,0.0,0.15
83,2.77,-0.047508,0.143784,-0.988468,-0.085986,0.139118,-0.986536,-0.067,0.142,0.04,0.0,0.45,0.0,0.58,1.81,0.0,1.45,0.52,0.58,0.37,1.04,0.0,0.17,0.79,0.03,0.29
84,2.8,-0.047844,0.165418,-0.985062,-0.104651,0.148861,-0.983305,-0.077,0.158,0.0,0.0,0.47,0.0,0.62,1.87,0.0,1.15,0.46,0.71,0.53,1.3,0.11,0.31,0.41,0.03,0.45
85,2.83,-0.049412,0.16744,-0.984643,-0.097503,0.163491,-0.981715,-0.075,0.167,0.0,0.0,0.44,0.0,0.63,1.91,0.0,0.83,0.4,0.87,0.48,1.49,0.15,0.44,0.0,0.03,0.62
86,2.87,-0.044179,0.169085,-0.984611,-0.096037,0.163179,-0.981911,-0.071,0.167,0.0,0.0,0.41,0.0,0.65,1.86,0.0,0.69,0.38,0.96,0.43,1.43,0.2,0.36,0.0,0.0,0.63
87,2.9,-0.043561,0.165556,-0.985238,-0.094611,0.153632,-0.983588,-0.07,0.161,0.0,0.0,0.39,0.0,0.64,1.82,0.0,0.76,0.33,1.01,0.29,1.37,0.17,0.32,0.0,0.0,0.6
88,2.93,-0.043447,0.163009,-0.985667,-0.094569,0.151228,-0.983965,-0.07,0.158,0.0,0.0,0.4,0.0,0.65,1.85,0.0,0.78,0.31,1.05,0.32,1.39,0.18,0.29,0.0,0.0,0.58
89,2.97,-0.043421,0.165564,-0.985243,-0.093532,0.151689,-0.983993,-0.069,0.16,0.0,0.0,0.38,0.0,0.66,1.89,0.0,0.87,0.31,1.13,0.38,1.39,0.21,0.25,0.0,0.0,0.59
90,3.0,-0.041833,0.170028,-0.984551,-0.109194,0.144987,-0.98339,-0.077,0.159,0.0,0.0,0.29,0.0,0.69,2.01,0.0,0.99,0.36,1.02,0.41,1.36,0.2,0.15,0.0,0.04,0.57
91,3.03,-0.033577,0.162037,-0.986213,-0.136322,0.143014,-0.980287,-0.086,0.154,0.0,0.0,0.2,0.0,0.71,2.0,0.0,1.02,0.39,0.96,0.43,1.39,0.25,0.11,0.0,0.04,0.49
92,3.07,-0.035702,0.142723,-0.989119,-0.132895,0.12947,-0.982637,-0.085,0.137,0.0,0.0,0.13,0.0,0.7,2.02,0.0,1.1,0.42,0.82,0.5,1.43,0.2,0.05,0.19,0.04,0.4
93,3.1,-0.034087,0.145983,-0.9887,-0.128143,0.132112,-0.982917,-0.082,0.14,0.0,0.0,0.08,0.0,0.69,1.87,0.0,1.1,0.43,0.82,0.66,1.35,0.13,0.07,0.28,0.0,0.34
94,3.13,-0.033534,0.143331,-0.989107,-0.127982,0.127686,-0.983523,-0.082,0.137,0.04,0.0,0.12,0.0,0.69,1.78,0.0,1.31,0.49,0.69,0.59,1.07,0.02,0.02,0.58,0.0,0.29
95,3.17,-0.023305,0.139963,-0.989882,-0.122544,0.121462,-0.985003,-0.074,0.132,0.12,0.0,0.24,0.0,0.76,1.79,0.0,1.37,0.57,0.36,0.4,0.8,0.0,0.02,0.72,0.0,0.28
96,3.2,-0.027459,0.15036,-0.98825,-0.117823,0.118864,-0.985895,-0.073,0.136,0.16,0.0,0.35,0.0,0.78,1.94,0.0,1.44,0.64,0.17,0.28,0.69,0.0,0.0,1.02,0.01,0.17
97,3.23,-0.029633,0.15492,-0.987482,-0.132056,0.113825,-0.984685,-0.082,0.135,0.16,0.01,0.38,0.0,0.74,1.93,0.0,1.4,0.63,0.12,0.2,0.63,0.0,0.0,1.14,0.04,0.08
98,3.27,-0.042377,0.164442,-0.985476,-0.135202,0.125421,-0.982848,-0.09,0.146,0.11,0.01,0.32,0.0,0.66,1.85,0.0,1.38,0.58,0.16,0.14,0.6,0.0,0.0,1.21,0.11,0.0
99,3.3,-0.044816,0.164333,-0.985386,-0.135694,0.126534,-0.982637,-0.091,0.147,0.1,0.01,0.3,0.0,0.61,1.69,0.0,1.34,0.56,0.15,0.0,0.57,0.0,0.0,1.21,0.17,0.01
100,3.33,-0.043666,0.165199,-0.985293,-0.136922,0.126323,-0.982494,-0.092,0.147,0.07,0.0,0.41,0.0,0.64,1.75,0.0,1.43,0.59,0.21,0.0,0.58,0.0,0.0,1.24,0.15,0.08
101,3.37,-0.012212,0.147031,-0.989057,-0.121735,0.123628,-0.984833,-0.068,0.136,0.03,0.0,0.51,0.0,0.69,1.87,0.0,1.57,0.61,0.29,0.04,0.58,0.0,0.0,1.2,0.08,0.13
102,3.4,-0.012273,0.149967,-0.988615,-0.123264,0.125124,-0.984454,-0.069,0.139,0.03,0.0,0.66,0.0,0.75,1.99,0.0,1.72,0.65,0.4,0.04,0.54,0.0,0.0,1.18,0.11,0.23
103,3.43,-0.01298,0.158062,-0.987344,-0.126311,0.144391,-0.981426,-0.071,0.152,0.1,0.02,0.62,0.0,0.78,2.14,0.0,1.73,0.68,0.36,0.05,0.56,0.0,0.0,1.18,0.14,0.16
104,3.47,-0.010683,0.158336,-0.987327,-0.111632,0.134192,-0.984648,-0.062,0.147,0.1,0.04,0.59,0.0,0.83,2.21,0.0,1.64,0.76,0.43,0.05,0.65,0.0,0.0,1.26,0.14,0.11
105,3.5,-0.012266,0.160722,-0.986923,-0.102193,0.140768,-0.984754,-0.058,0.152,0.09,0.04,0.51,0.0,0.86,2.28,0.0,1.54,0.8,0.49,0.08,0.74,0.0,0.0,1.32,0.03,0.0
106,3.53,-0.013353,0.159802,-0.987059,-0.102325,0.140122,-0.984833,-0.059,0.151,0.02,0.02,0.5,0.0,0.86,2.15,0.0,1.52,0.77,0.63,0.07,0.75,0.0,0.0,1.42,0.04,0.0
107,3.57,-0.004483,0.168975,-0.98561,-0.096128,0.149004,-0.984153,-0.051,0.16,0.02,0.14,0.51,0.0,0.81,2.1,0.0,1.48,0.72,0.72,0.05,0.71,0.0,0.0,1.24,0.21,0.0
108,3.6,-0.003467,0.177532,-0.984109,-0.103854,0.156038,-0.982276,-0.055,0.168,0.0,0.21,0.47,0.0,0.74,2.01,0.0,1.52,0.65,0.69,0.02,0.73,0.0,0.0,1.06,0.33,0.0
109,3.63,-0.001623,0.173184,-0.984888,-0.102755,0.154201,-0.982682,-0.053,0.165,0.0,0.27,0.45,0.0,0.69,2.04,0.0,1.32,0.57,0.82,0.12,0.95,0.0,0.14,0.51,0.38,0.0
110,3.67,-0.018967,0.169748,-0.985305,-0.103288,0.162505,-0.981287,-0.062,0.167,0.01,0.15,0.44,0.0,0.65,1.92,0.0,1.25,0.46,0.86,0.29,1.16,0.0,0.19,0.35,0.38,0.0
111,3.7,-0.005032,0.163544,-0.986523,-0.109973,0.169901,-0.979306,-0.058,0.168,0.04,0.16,0.46,0.0,0.62,1.89,0.0,1.12,0.38,0.97,0.46,1.34,0.0,0.27,0.2,0.49,0.0
112,3.73,-0.004858,0.161613,-0.986842,-0.108163,0.16741,-0.979936,-0.057,0.166,0.08,0.21,0.42,0.0,0.62,1.75,0.0,1.24,0.31,0.81,0.53,1.05,0.0,0.37,0.38,0.41,0.0
113,3.77,-0.01679,0.163605,-0.986383,-0.080805,0.151224,-0.985191,-0.049,0.158,0.11,0.27,0.35,0.0,0.63,1.78,0.0,1.22,0.31,0.74,0.47,0.81,0.0,0.49,0.54,0.25,0.0
114,3.8,-0.018024,0.174633,-0.984469,-0.097295,0.150411,-0.983824,-0.059,0.164,0.14,0.25,0.38,0.0,0.62,1.76,0.0,1.17,0.25,0.64,0.4,0.48,0.0,0.42,0.84,0.15,0.0
115,3.83,-0.020309,0.164252,-0.986209,-0.103518,0.144303,-0.984104,-0.063,0.155,0.1,0.14,0.36,0.0,0.63,1.76,0.0,1.16,0.36,0.67,0.27,0.32,0.0,0.19,1.04,0.27,0.0
