,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,450.0,0.115952,0.115246,-0.986546,-0.139061,0.098517,-0.985371,-0.012,0.108,0.0,0.0,0.0,0.0,1.81,1.85,0.0,1.77,3.12,1.69,0.08,0.0,0.0,0.0,1.4,0.01,0.0
1,450.03,0.1156,0.115413,-0.986568,-0.139414,0.096594,-0.985512,-0.012,0.107,0.0,0.0,0.0,0.0,1.83,1.73,0.0,1.78,3.1,1.69,0.08,0.0,0.0,0.0,1.43,0.01,0.0
2,450.07,0.123686,0.101113,-0.987157,-0.128291,0.093588,-0.987311,-0.002,0.098,0.0,0.0,0.0,0.0,1.85,1.6,0.0,1.81,3.08,1.71,0.04,0.0,0.0,0.0,1.47,0.01,0.0
3,450.1,0.120846,0.101751,-0.987443,-0.125803,0.095143,-0.987482,-0.003,0.099,0.0,0.0,0.0,0.0,1.85,1.48,0.0,1.86,3.07,1.72,0.01,0.0,0.0,0.0,1.52,0.02,0.0
4,450.13,0.122514,0.100651,-0.98735,-0.126866,0.093694,-0.987485,-0.002,0.098,0.0,0.0,0.0,0.0,1.84,1.46,0.0,1.92,3.07,1.72,0.03,0.0,0.0,0.0,1.52,0.0,0.0
5,450.17,0.123371,0.101647,-0.987141,-0.11397,0.10827,-0.987567,0.005,0.106,0.0,0.0,0.0,0.0,1.83,1.45,0.0,1.94,3.07,1.72,0.06,0.0,0.0,0.0,1.51,0.0,0.0
6,450.2,0.124119,0.102082,-0.987002,-0.115674,0.107471,-0.987456,0.004,0.106,0.0,0.0,0.0,0.0,1.83,1.41,0.0,1.95,3.07,1.73,0.05,0.0,0.0,0.0,1.52,0.0,0.0
7,450.23,0.123348,0.095551,-0.987753,-0.115282,0.099986,-0.988288,0.004,0.099,0.0,0.0,0.0,0.0,1.82,1.47,0.0,1.89,3.06,1.67,0.11,0.0,0.0,0.0,1.52,0.0,0.0
8,450.27,0.14193,0.103267,-0.984475,-0.124242,0.081989,-0.988859,0.009,0.094,0.0,0.0,0.0,0.0,1.79,1.52,0.0,1.84,3.06,1.61,0.16,0.0,0.0,0.0,1.52,0.0,0.0
9,450.3,0.142866,0.103816,-0.984282,-0.124768,0.081597,-0.988825,0.009,0.094,0.0,0.0,0.0,0.0,1.77,1.58,0.0,1.78,3.04,1.56,0.26,0.0,0.0,0.0,1.5,0.0,0.0
10,450.33,0.139033,0.103702,-0.984843,-0.121474,0.08275,-0.989139,0.009,0.094,0.0,0.0,0.0,0.0,1.8,1.63,0.02,1.8,3.05,1.58,0.25,0.0,0.0,0.0,1.47,0.0,0.0
11,450.37,0.145516,0.114831,-0.982669,-0.120239,0.085263,-0.989077,0.013,0.101,0.0,0.0,0.0,0.0,1.84,1.67,0.01,1.8,3.07,1.58,0.22,0.0,0.0,0.0,1.46,0.0,0.0
12,450.4,0.150515,0.113353,-0.982088,-0.119998,0.084961,-0.989132,0.015,0.1,0.0,0.0,0.0,0.0,1.87,1.82,0.01,1.82,3.06,1.61,0.16,0.0,0.0,0.0,1.47,0.0,0.0
13,450.43,0.109934,0.131344,-0.985222,-0.147321,0.08206,-0.985679,-0.019,0.108,0.0,0.0,0.0,0.0,1.85,1.9,0.01,1.83,3.02,1.67,0.15,0.0,0.0,0.0,1.44,0.0,0.0
14,450.47,0.155098,0.118617,-0.980752,0.00324,0.084508,-0.996418,0.08,0.102,0.0,0.0,0.0,0.0,1.82,1.95,0.03,1.82,2.99,1.72,0.16,0.0,0.0,0.0,1.37,0.0,0.0
15,450.5,0.155984,0.117984,-0.980688,0.00336,0.080521,-0.996747,0.08,0.1,0.0,0.0,0.0,0.0,1.79,1.94,0.06,1.8,2.95,1.74,0.22,0.0,0.0,0.0,1.3,0.0,0.0
16,450.53,0.159012,0.119655,-0.979999,0.003368,0.082341,-0.996598,0.082,0.102,0.0,0.0,0.0,0.0,1.77,1.83,0.05,1.73,2.92,1.65,0.18,0.0,0.0,0.0,1.33,0.05,0.0
17,450.57,0.160004,0.103477,-0.981678,0.009856,0.074975,-0.997137,0.086,0.09,0.0,0.0,0.0,0.0,1.75,1.77,0.04,1.66,2.88,1.57,0.13,0.0,0.0,0.0,1.37,0.13,0.0
18,450.6,0.160096,0.105595,-0.981437,0.007786,0.074985,-0.997154,0.085,0.091,0.0,0.0,0.0,0.0,1.67,1.56,0.0,1.48,2.78,1.43,0.08,0.0,0.02,0.04,1.32,0.23,0.0
19,450.63,0.159097,0.123986,-0.979446,0.001091,0.105428,-0.994426,0.081,0.116,0.0,0.0,0.0,0.0,1.56,1.62,0.0,1.23,2.6,1.28,0.06,0.0,0.15,0.09,1.29,0.27,0.0
20,450.67,0.147385,0.108614,-0.983097,0.014067,0.10984,-0.99385,0.081,0.11,0.0,0.0,0.0,0.0,1.44,1.66,0.0,1.01,2.42,1.15,0.05,0.0,0.28,0.15,1.22,0.25,0.0
21,450.7,0.1475,0.109481,-0.982984,0.010055,0.109353,-0.993952,0.08,0.11,0.0,0.0,0.0,0.0,1.35,1.77,0.0,0.91,2.32,1.04,0.02,0.0,0.38,0.16,1.23,0.2,0.0
22,450.73,0.147429,0.110227,-0.982911,0.009728,0.110553,-0.993823,0.079,0.111,0.0,0.0,0.0,0.0,1.25,1.78,0.0,0.81,2.16,0.93,0.04,0.02,0.3,0.15,1.16,0.21,0.0
23,450.77,0.166172,0.08236,-0.982651,0.047609,0.055312,-0.997333,0.108,0.069,0.0,0.0,0.0,0.0,1.16,1.77,0.0,0.7,1.99,0.79,0.07,0.03,0.2,0.13,1.15,0.23,0.0
24,450.8,0.165951,0.081481,-0.982762,0.046843,0.053103,-0.99749,0.107,0.068,0.0,0.0,0.0,0.0,1.06,1.78,0.0,0.5,1.72,0.7,0.16,0.03,0.08,0.08,1.4,0.65,1.0
25,450.83,0.153971,0.183103,-0.970961,-0.11321,0.185129,-0.976171,0.021,0.187,0.0,0.0,0.0,0.0,0.91,1.71,0.0,0.3,1.32,0.46,0.14,0.04,0.03,0.04,1.74,1.18,1.85
26,450.87,0.191516,0.09093,-0.977268,-0.053779,0.088671,-0.994608,0.07,0.091,0.0,0.0,0.0,0.0,0.76,1.7,0.0,0.1,0.92,0.25,0.09,0.03,0.0,0.0,2.02,1.76,2.7
27,450.9,0.190116,0.096287,-0.977028,-0.051128,0.09954,-0.993719,0.07,0.099,0.0,0.0,0.0,0.0,0.63,1.66,0.0,0.0,0.62,0.0,0.03,0.03,0.0,0.0,2.01,1.92,2.51
28,450.93,0.187947,0.099351,-0.977141,-0.054099,0.10481,-0.99302,0.068,0.103,0.0,0.0,0.0,0.0,0.53,1.54,0.0,0.0,0.57,0.0,0.03,0.0,0.0,0.0,1.91,1.87,1.88
29,450.97,0.160547,0.007881,-0.986997,0.04852,0.03037,-0.99836,0.105,0.019,0.0,0.0,0.0,0.0,0.47,1.47,0.0,0.0,0.54,0.0,0.03,0.0,0.0,0.0,1.89,1.75,1.26
30,451.0,0.162712,0.007515,-0.986645,0.046835,0.032122,-0.998386,0.105,0.02,0.0,0.0,0.0,0.0,0.33,1.19,0.0,0.0,0.47,0.0,0.0,0.05,0.0,0.0,1.68,1.46,0.46
31,451.03,0.185748,-0.020055,-0.982393,0.095906,-0.011513,-0.995324,0.141,-0.016,0.0,0.0,0.0,0.0,0.21,1.01,0.0,0.0,0.42,0.0,0.0,0.25,0.0,0.1,1.31,1.11,0.23
32,451.07,0.185445,-0.027451,-0.982271,0.075952,0.007144,-0.997086,0.131,-0.01,0.0,0.0,0.0,0.0,0.08,0.76,0.0,0.0,0.38,0.0,0.0,0.41,0.0,0.18,0.92,0.83,0.0
33,451.1,0.184116,-0.023852,-0.982615,0.07497,0.007849,-0.997155,0.13,-0.008,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.39,0.0,0.0,0.52,0.0,0.28,0.76,0.78,0.0
34,451.13,0.182016,-0.025632,-0.982962,0.070507,0.012635,-0.997431,0.127,-0.007,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.46,0.0,0.0,0.54,0.0,0.29,0.81,0.85,0.0
35,451.17,0.200654,-0.007251,-0.979635,0.079452,0.02034,-0.996631,0.141,0.007,0.0,0.03,0.0,0.0,0.0,0.75,0.0,0.0,0.51,0.0,0.0,0.65,0.0,0.33,0.81,0.86,0.0
36,451.2,0.18839,-0.006081,-0.982075,0.080421,0.021106,-0.996538,0.135,0.008,0.01,0.05,0.0,0.0,0.07,0.8,0.0,0.0,0.58,0.0,0.0,0.65,0.0,0.3,0.9,0.88,0.0
37,451.23,0.19202,-0.035239,-0.980758,0.121716,-0.011014,-0.992504,0.158,-0.023,0.02,0.08,0.0,0.0,0.07,0.92,0.0,0.0,0.59,0.0,0.0,0.69,0.0,0.33,1.0,0.86,0.0
38,451.27,0.188219,0.000381,-0.982127,0.110379,0.025514,-0.993562,0.15,0.013,0.04,0.12,0.0,0.0,0.09,1.03,0.0,0.0,0.6,0.0,0.0,0.68,0.0,0.34,1.06,0.83,0.0
39,451.3,0.185025,-0.000583,-0.982734,0.113644,0.022283,-0.993272,0.15,0.011,0.07,0.17,0.0,0.0,0.04,1.17,0.0,0.0,0.59,0.0,0.0,0.8,0.0,0.39,0.99,0.79,0.0
40,451.33,0.188326,-0.00052,-0.982106,0.120785,-0.000615,-0.992679,0.155,-0.001,0.06,0.14,0.0,0.0,0.1,1.22,0.0,0.0,0.63,0.0,0.0,0.81,0.0,0.32,1.0,0.79,0.0
