,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,183.33,0.15405,0.300543,-0.941245,-0.064567,0.295757,-0.953079,0.047,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.21,0.0,0.0,0.0,0.0,0.32,0.92,0.0
1,183.37,0.162028,0.311452,-0.936346,-0.082296,0.290012,-0.953478,0.042,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.12,0.0,0.0,0.0,0.0,0.56,0.96,0.0
2,183.4,0.166254,0.303518,-0.938209,-0.106916,0.273619,-0.955877,0.031,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.05,0.0,0.0,0.0,0.0,0.87,0.9,0.0
3,183.43,0.164123,0.302056,-0.939056,-0.104207,0.279441,-0.954491,0.032,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.03,0.0,0.0,0.0,0.0,1.05,0.86,0.0
4,183.47,0.170155,0.305101,-0.936996,-0.096379,0.281592,-0.954682,0.039,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.01,0.0,0.0,0.0,0.0,1.25,0.83,0.0
5,183.5,0.168522,0.306506,-0.936832,-0.097184,0.284743,-0.953665,0.038,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.01,0.0,0.0,0.0,0.0,1.36,0.85,0.0
6,183.53,0.164161,0.29621,-0.94091,-0.110652,0.276168,-0.954718,0.028,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,1.52,0.88,0.0
7,183.57,0.147666,0.298383,-0.942954,-0.09021,0.28774,-0.953451,0.03,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,1.49,0.85,0.0
8,183.6,0.148099,0.330713,-0.932038,-0.087308,0.290837,-0.952781,0.032,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.09,0.0,0.0,0.0,0.0,0.98,0.73,0.0
9,183.63,0.144916,0.315663,-0.93774,-0.065596,0.272785,-0.959836,0.042,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.15,0.0,0.0,0.0,0.0,0.51,0.69,0.0
10,183.67,0.154025,0.310958,-0.93786,-0.061268,0.27231,-0.960257,0.049,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.26,0.0,0.0,0.0,0.0,0.15,0.72,0.0
11,183.7,0.157311,0.308389,-0.938163,-0.058768,0.270099,-0.961037,0.052,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.3,0.0,0.0,0.0,0.0,0.15,0.84,0.0
12,183.73,0.142157,0.308946,-0.940396,-0.058754,0.287396,-0.956008,0.044,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.35,0.0,0.0,0.0,0.0,0.05,0.69,0.0
13,183.77,0.137619,0.308186,-0.941319,-0.07222,0.287147,-0.95516,0.034,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.41,0.0,0.0,0.0,0.0,0.0,0.5,0.0
14,183.8,0.146582,0.308614,-0.939825,-0.039926,0.282142,-0.958542,0.056,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.45,0.0,0.01,0.0,0.0,0.0,0.29,0.0
15,183.83,0.144456,0.310463,-0.939545,-0.041737,0.285648,-0.957425,0.054,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.5,0.0,0.01,0.0,0.0,0.0,0.23,0.0
