,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,583.33,0.093034,0.169578,-0.981116,-0.000493,0.172504,-0.985009,0.047,0.172,0.0,0.0,0.33,0.0,2.46,2.42,0.13,2.82,2.75,1.3,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1,583.37,0.090023,0.17594,-0.980276,-0.00542,0.170456,-0.98535,0.043,0.174,0.0,0.0,0.29,0.0,2.44,2.43,0.2,2.75,2.72,1.38,0.0,0.0,0.05,0.0,3.06,0.0,0.0
2,583.4,0.089534,0.159501,-0.983129,-0.015586,0.153241,-0.988066,0.037,0.157,0.0,0.0,0.25,0.0,2.46,2.53,0.29,2.72,2.68,1.43,0.0,0.02,0.09,0.0,3.03,0.0,0.0
3,583.43,0.071897,0.169193,-0.982957,-0.006849,0.167127,-0.985912,0.033,0.169,0.0,0.0,0.19,0.0,2.51,2.55,0.28,2.67,2.7,1.4,0.07,0.02,0.09,0.0,2.95,0.0,0.0
4,583.47,0.072871,0.178449,-0.981247,-0.012761,0.168829,-0.985563,0.031,0.175,0.0,0.0,0.14,0.0,2.54,2.51,0.25,2.69,2.73,1.33,0.13,0.02,0.04,0.0,2.83,0.0,0.0
5,583.5,0.067471,0.172771,-0.982648,-0.028078,0.176622,-0.983878,0.02,0.176,0.0,0.0,0.12,0.0,2.56,2.39,0.21,2.74,2.77,1.31,0.13,0.03,0.0,0.0,2.82,0.0,0.0
6,583.53,0.067245,0.169208,-0.983284,-0.027446,0.17377,-0.984404,0.02,0.173,0.0,0.0,0.14,0.0,2.56,2.24,0.2,2.77,2.74,1.36,0.08,0.05,0.0,0.0,2.82,0.0,0.0
7,583.57,0.06745,0.164616,-0.984049,-0.026191,0.170537,-0.985003,0.021,0.169,0.0,0.0,0.14,0.0,2.56,2.19,0.22,2.81,2.73,1.37,0.14,0.05,0.0,0.0,2.94,0.0,0.0
8,583.6,0.078433,0.161111,-0.983815,-0.013904,0.163194,-0.986496,0.033,0.163,0.0,0.0,0.21,0.0,2.59,2.16,0.18,2.8,2.73,1.38,0.32,0.02,0.0,0.0,2.97,0.0,0.0
9,583.63,0.083509,0.184056,-0.979362,-0.017935,0.176418,-0.984152,0.033,0.182,0.0,0.0,0.26,0.0,2.63,2.23,0.16,2.75,2.72,1.41,0.36,0.0,0.0,0.0,3.01,0.0,0.0
