,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,716.67,0.145597,0.300313,-0.942663,-0.213327,0.432607,-0.875981,-0.037,0.383,0.0,0.0,0.4,0.0,0.87,0.0,0.0,0.34,1.78,0.67,0.3,0.0,0.0,0.1,1.39,0.0,0.55
1,716.7,0.150183,0.29729,-0.942902,-0.213736,0.430773,-0.876784,-0.035,0.381,0.0,0.07,0.6,0.0,0.8,0.04,0.0,0.1,1.58,0.75,0.21,0.0,0.0,0.22,1.24,0.01,0.47
2,716.73,0.145617,0.301586,-0.942253,-0.202813,0.421865,-0.883684,-0.031,0.377,0.08,0.32,0.5,0.0,0.83,0.26,0.0,0.1,1.63,0.69,0.13,0.0,0.0,0.33,1.02,0.01,0.28
3,716.77,0.098333,0.304484,-0.947428,-0.175138,0.4222,-0.889423,-0.042,0.377,0.17,0.32,0.42,0.0,0.85,0.26,0.0,0.14,1.58,0.65,0.09,0.06,0.0,0.25,0.79,0.14,0.25
4,716.8,0.142685,0.312996,-0.938975,-0.178991,0.43043,-0.884699,-0.02,0.387,0.17,0.25,0.38,0.0,0.78,0.21,0.0,0.08,1.48,0.72,0.05,0.06,0.02,0.28,0.71,0.21,0.3
5,716.83,0.121347,0.321525,-0.939093,-0.185603,0.43484,-0.881173,-0.035,0.394,0.09,0.0,0.3,0.0,0.63,0.0,0.0,0.04,1.36,0.8,0.02,0.06,0.07,0.33,0.66,0.28,0.36
6,716.87,0.144572,0.324071,-0.934921,-0.191522,0.432086,-0.881261,-0.026,0.395,0.0,0.0,0.23,0.0,0.52,0.0,0.0,0.0,1.42,0.76,0.01,0.0,0.14,0.5,0.6,0.33,0.26
7,716.9,0.124773,0.322895,-0.938174,-0.168451,0.427453,-0.888205,-0.024,0.39,0.07,0.01,0.07,0.0,0.63,0.05,0.0,0.13,1.53,0.67,0.0,0.01,0.12,0.36,0.51,0.26,0.26
8,716.93,0.128117,0.318615,-0.939186,-0.162865,0.419154,-0.893188,-0.019,0.383,0.12,0.05,0.0,0.0,0.75,0.09,0.0,0.18,1.59,0.54,0.0,0.05,0.07,0.2,0.66,0.2,0.38
9,716.97,0.135836,0.313818,-0.939716,-0.152725,0.419328,-0.894896,-0.009,0.38,0.12,0.05,0.1,0.0,0.83,0.09,0.0,0.23,1.55,0.61,0.13,0.05,0.0,0.0,1.15,0.02,0.53
10,717.0,0.12061,0.313094,-0.942033,-0.172277,0.424175,-0.889042,-0.028,0.383,0.05,0.08,0.2,0.0,0.88,0.04,0.0,0.32,1.67,0.77,0.13,0.04,0.0,0.0,1.64,0.17,0.38
11,717.03,0.092888,0.309515,-0.946347,-0.184932,0.415502,-0.890594,-0.05,0.376,0.0,0.03,0.25,0.0,0.9,0.0,0.0,0.59,1.81,1.07,0.13,0.0,0.0,0.0,1.88,0.36,0.4
12,717.07,0.097427,0.313243,-0.944662,-0.209536,0.413183,-0.886214,-0.061,0.378,0.0,0.03,0.18,0.0,0.91,0.0,0.0,0.83,1.96,1.34,0.02,0.0,0.0,0.0,1.83,0.51,0.37
13,717.1,0.10109,0.315694,-0.943461,-0.210876,0.414655,-0.885208,-0.06,0.38,0.0,0.01,0.08,0.0,0.87,0.0,0.0,0.79,1.95,1.32,0.02,0.0,0.0,0.01,1.8,0.58,0.45
14,717.13,0.085264,0.3066,-0.948012,-0.220955,0.416255,-0.881993,-0.074,0.376,0.0,0.01,0.03,0.0,0.86,0.0,0.0,0.72,1.96,1.24,0.02,0.0,0.0,0.02,1.81,0.59,0.36
15,717.17,0.091911,0.306388,-0.947459,-0.221494,0.409946,-0.884808,-0.071,0.373,0.0,0.01,0.01,0.0,0.86,0.0,0.0,0.61,1.95,1.11,0.0,0.0,0.0,0.03,1.86,0.63,0.37
16,717.2,0.075169,0.312479,-0.946946,-0.237786,0.406577,-0.88213,-0.089,0.375,0.0,0.0,0.01,0.0,0.92,0.0,0.0,0.64,2.0,1.09,0.0,0.0,0.0,0.02,1.99,0.63,0.29
17,717.23,0.09265,0.316126,-0.944182,-0.242527,0.412369,-0.878142,-0.082,0.38,0.0,0.0,0.01,0.0,0.92,0.0,0.0,0.6,2.04,0.97,0.0,0.0,0.0,0.01,2.04,0.52,0.47
18,717.27,0.218415,0.292348,-0.931036,-0.305916,0.432069,-0.84837,-0.049,0.387,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.58,2.12,0.91,0.0,0.0,0.0,0.0,2.01,0.45,0.66
19,717.3,0.220146,0.287888,-0.932017,-0.311186,0.429052,-0.847984,-0.051,0.383,0.0,0.0,0.0,0.0,1.01,0.21,0.0,0.6,2.22,0.76,0.0,0.0,0.0,0.06,1.7,0.36,0.82
20,717.33,0.197575,0.319319,-0.926822,-0.256205,0.397618,-0.881056,-0.032,0.378,0.0,0.0,0.0,0.0,1.17,0.31,0.0,0.62,2.32,0.5,0.04,0.0,0.0,0.06,1.72,0.42,0.91
21,717.37,0.14789,0.312512,-0.938331,-0.254486,0.395056,-0.882705,-0.058,0.371,0.0,0.0,0.0,0.0,1.25,0.4,0.0,0.73,2.25,0.5,0.04,0.0,0.0,0.17,1.77,0.29,0.59
22,717.4,0.141819,0.234093,-0.961815,-0.210261,0.352707,-0.911805,-0.037,0.304,0.0,0.0,0.0,0.0,1.18,0.19,0.0,0.77,2.17,0.45,0.1,0.11,0.0,0.2,1.78,0.19,0.37
23,717.43,0.11043,0.170072,-0.979224,-0.050016,0.227122,-0.972581,0.031,0.201,0.0,0.0,0.0,0.0,1.05,0.19,0.0,0.79,2.12,0.65,0.06,0.19,0.0,0.26,1.56,0.02,0.0
24,717.47,0.124014,0.188489,-0.974214,-0.046831,0.192488,-0.980181,0.039,0.193,0.0,0.0,0.0,0.01,1.0,0.22,0.0,0.83,2.2,0.58,0.06,0.33,0.0,0.21,1.4,0.02,0.0
25,717.5,0.123779,0.19391,-0.973179,-0.044634,0.194002,-0.979985,0.04,0.196,0.0,0.0,0.0,0.01,0.98,0.33,0.0,0.84,2.21,0.65,0.0,0.3,0.0,0.13,1.38,0.0,0.0
26,717.53,0.13188,0.198058,-0.971278,-0.038135,0.194522,-0.980157,0.048,0.199,0.0,0.0,0.0,0.01,0.95,0.34,0.0,0.86,2.13,0.61,0.0,0.34,0.0,0.07,1.36,0.01,0.0
27,717.57,0.106445,0.203711,-0.973227,-0.046334,0.197485,-0.97921,0.031,0.203,0.0,0.0,0.0,0.0,0.85,0.36,0.0,0.85,1.94,0.47,0.0,0.29,0.0,0.01,1.4,0.11,0.0
28,717.6,0.110693,0.20794,-0.971858,-0.037258,0.213239,-0.97629,0.038,0.213,0.0,0.0,0.04,0.0,0.76,0.37,0.0,0.93,1.71,0.43,0.0,0.38,0.0,0.0,1.42,0.34,0.0
29,717.63,0.098393,0.208733,-0.973011,-0.037611,0.217876,-0.975251,0.031,0.216,0.0,0.0,0.07,0.0,0.64,0.52,0.0,0.94,1.57,0.41,0.0,0.42,0.0,0.0,1.52,0.57,0.0
