,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,380.05,-0.185603,-0.26215,-0.947011,-0.382419,-0.104602,-0.918049,-0.296,-0.194,0.85,1.47,0.0,1.07,1.45,1.69,0.0,0.98,1.11,1.32,0.0,1.31,0.0,0.4,0.0,0.0,0.23
1,380.09,-0.218284,-0.248177,-0.943801,-0.330951,-0.154313,-0.930945,-0.285,-0.211,0.83,1.5,0.0,0.89,1.49,1.77,0.0,1.0,1.12,1.52,0.0,1.33,0.0,0.46,0.0,0.0,0.27
2,380.13,-0.211569,-0.285189,-0.934829,-0.297305,-0.207032,-0.932066,-0.266,-0.258,0.66,1.61,0.0,0.86,1.58,2.01,0.0,0.95,1.14,1.55,0.0,1.3,0.0,0.62,0.0,0.0,0.14
3,380.17,-0.201566,-0.297203,-0.933296,-0.294572,-0.217675,-0.930508,-0.26,-0.27,0.54,1.68,0.0,0.76,1.69,2.05,0.0,0.93,1.22,1.53,0.0,1.26,0.0,0.72,0.0,0.0,0.05
4,380.21,-0.20776,-0.269055,-0.94045,-0.301534,-0.218751,-0.928022,-0.266,-0.255,0.5,1.62,0.0,0.71,1.69,1.91,0.0,0.94,1.31,1.27,0.0,1.16,0.0,0.66,0.0,0.0,0.0
5,380.25,-0.184466,-0.249026,-0.950767,-0.294154,-0.190936,-0.936492,-0.248,-0.229,0.63,1.63,0.0,0.77,1.64,1.88,0.0,0.92,1.31,1.21,0.0,1.17,0.0,0.58,0.0,0.0,0.3
6,380.29,-0.154932,-0.202564,-0.966935,-0.36347,-0.080893,-0.928087,-0.267,-0.148,0.86,1.77,0.0,0.87,1.53,1.84,0.0,0.82,1.24,1.31,0.0,1.12,0.0,0.4,0.0,0.0,0.5
7,380.33,-0.154465,-0.217823,-0.963688,-0.361433,-0.081825,-0.928801,-0.266,-0.157,1.09,2.01,0.0,0.78,1.46,1.97,0.0,0.68,1.08,1.31,0.0,1.03,0.0,0.24,0.0,0.01,0.72
8,380.37,-0.200956,-0.327203,-0.923339,-0.313822,-0.173752,-0.933448,-0.27,-0.264,1.04,2.13,0.0,0.6,1.42,2.08,0.0,0.5,0.86,1.33,0.0,1.25,0.0,0.4,0.0,0.15,0.42
9,380.41,-0.215417,-0.258287,-0.941745,-0.296175,-0.183648,-0.937312,-0.266,-0.231,0.89,2.08,0.0,0.57,1.33,2.26,0.0,0.31,0.54,1.11,0.0,1.68,0.0,0.8,0.0,0.39,0.22
