,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,183.33,0.005735,0.108351,-0.994096,-0.045062,0.082118,-0.995603,-0.02,0.095,0.46,0.0,0.24,0.07,0.68,1.6,0.0,1.34,0.46,0.15,0.0,0.39,0.0,0.0,1.29,0.53,0.0
1,183.37,0.007415,0.103803,-0.99457,-0.043423,0.082817,-0.995618,-0.018,0.093,0.4,0.0,0.2,0.09,0.61,1.56,0.01,1.26,0.46,0.11,0.0,0.36,0.0,0.0,1.33,0.54,0.0
2,183.4,-0.004047,0.084853,-0.996385,-0.065905,0.080451,-0.994577,-0.035,0.083,0.37,0.02,0.2,0.11,0.6,1.45,0.01,1.22,0.45,0.16,0.0,0.4,0.0,0.0,1.32,0.55,0.0
3,183.43,0.007565,0.089954,-0.995917,-0.059807,0.078326,-0.995132,-0.026,0.084,0.41,0.1,0.21,0.11,0.58,1.47,0.01,1.28,0.5,0.22,0.0,0.45,0.0,0.0,1.25,0.55,0.0
4,183.47,0.0036,0.07347,-0.997291,-0.056558,0.080907,-0.995116,-0.027,0.077,0.45,0.1,0.15,0.25,0.6,1.43,0.0,1.34,0.51,0.36,0.0,0.51,0.0,0.0,1.34,0.7,0.0
5,183.5,-0.007473,0.068067,-0.997653,-0.03794,0.069235,-0.996879,-0.023,0.069,0.48,0.07,0.06,0.4,0.59,1.45,0.0,1.48,0.52,0.42,0.0,0.5,0.0,0.0,1.43,0.64,0.0
6,183.53,-0.005513,0.068332,-0.997647,-0.037427,0.069057,-0.99691,-0.022,0.069,0.47,0.01,0.02,0.5,0.64,1.48,0.0,1.53,0.49,0.41,0.0,0.54,0.0,0.0,1.52,0.64,0.0
7,183.57,-0.004729,0.069468,-0.997573,-0.037114,0.070233,-0.99684,-0.021,0.07,0.51,0.02,0.05,0.48,0.69,1.58,0.0,1.63,0.52,0.4,0.0,0.52,0.0,0.0,1.5,0.57,0.0
8,183.6,-0.005893,0.069558,-0.997561,-0.037284,0.070261,-0.996832,-0.022,0.07,0.51,0.02,0.06,0.41,0.75,1.7,0.02,1.59,0.55,0.44,0.0,0.52,0.0,0.0,1.53,0.73,0.0
9,183.63,-0.006262,0.070368,-0.997501,-0.036571,0.070244,-0.996859,-0.021,0.07,0.43,0.07,0.1,0.3,0.73,1.74,0.02,1.64,0.55,0.45,0.0,0.66,0.0,0.0,1.52,0.56,0.0
10,183.67,0.012115,0.077919,-0.996886,-0.03278,0.06801,-0.997146,-0.01,0.073,0.34,0.06,0.16,0.17,0.69,1.7,0.02,1.63,0.52,0.46,0.0,1.02,0.0,0.0,1.42,0.43,0.0
11,183.7,0.037834,0.085987,-0.995578,-0.013563,0.076052,-0.997012,0.012,0.081,0.27,0.06,0.24,0.05,0.65,1.64,0.0,1.67,0.52,0.49,0.0,1.23,0.0,0.0,1.23,0.17,0.0
12,183.73,0.03388,0.090687,-0.995303,-0.017443,0.080323,-0.996616,0.008,0.086,0.21,0.0,0.25,0.07,0.66,1.67,0.0,1.56,0.51,0.48,0.0,1.41,0.0,0.0,0.92,0.15,0.0
13,183.77,0.036162,0.088888,-0.995385,-0.02127,0.074006,-0.997031,0.007,0.082,0.13,0.03,0.22,0.09,0.67,1.68,0.0,1.5,0.48,0.54,0.0,1.41,0.0,0.05,0.65,0.16,0.0
14,183.8,0.039987,0.090439,-0.995099,-0.020508,0.077031,-0.996818,0.01,0.084,0.07,0.05,0.13,0.19,0.63,1.61,0.0,1.35,0.42,0.49,0.07,1.6,0.0,0.15,0.42,0.18,0.0
15,183.83,0.025353,0.081588,-0.996344,-0.027284,0.072325,-0.997008,-0.001,0.077,0.05,0.08,0.07,0.13,0.59,1.42,0.0,1.24,0.45,0.49,0.07,1.65,0.07,0.29,0.43,0.18,0.0
16,183.87,0.032083,0.072723,-0.996836,-0.028146,0.067003,-0.997356,0.002,0.07,0.05,0.1,0.0,0.1,0.6,1.32,0.0,1.21,0.48,0.35,0.07,1.68,0.07,0.35,0.31,0.11,0.0
17,183.9,0.03145,0.079062,-0.996374,-0.009456,0.070461,-0.99747,0.011,0.075,0.03,0.08,0.0,0.0,0.62,1.39,0.0,1.25,0.51,0.32,0.0,1.68,0.07,0.33,0.21,0.01,0.0
18,183.93,0.03232,0.083908,-0.995949,-0.009017,0.076974,-0.996992,0.012,0.081,0.07,0.05,0.0,0.0,0.71,1.5,0.0,1.35,0.51,0.19,0.0,1.67,0.0,0.2,0.14,0.0,0.0
19,183.97,0.016849,0.086187,-0.996136,-0.020346,0.068984,-0.99741,-0.002,0.078,0.1,0.0,0.0,0.14,0.72,1.45,0.0,1.47,0.56,0.12,0.13,1.64,0.0,0.09,0.49,0.0,0.0
20,184.0,0.025562,0.061163,-0.9978,-0.045002,0.043385,-0.998044,-0.01,0.052,0.09,0.0,0.03,0.14,0.83,1.57,0.0,1.58,0.65,0.06,0.13,1.59,0.0,0.0,0.71,0.02,0.13
21,184.03,0.033353,0.088966,-0.995476,-0.03894,0.063946,-0.997193,-0.003,0.077,0.07,0.0,0.07,0.14,0.94,1.82,0.02,1.75,0.67,0.06,0.13,1.54,0.0,0.0,0.95,0.02,0.37
22,184.07,0.11764,0.081333,-0.98972,-0.027892,0.080567,-0.996359,0.045,0.081,0.18,0.0,0.23,0.01,1.05,2.12,0.02,1.77,0.64,0.06,0.0,1.62,0.0,0.0,0.91,0.02,0.49
23,184.1,0.06085,0.06553,-0.995993,0.025021,0.049129,-0.998479,0.043,0.057,0.29,0.0,0.35,0.0,1.08,2.26,0.02,1.91,0.58,0.0,0.0,1.63,0.0,0.0,1.0,0.0,0.44
24,184.13,0.064028,0.074853,-0.995137,0.024524,0.059956,-0.9979,0.044,0.068,0.38,0.0,0.4,0.0,1.03,2.11,0.0,1.88,0.63,0.09,0.05,1.59,0.0,0.0,1.07,0.0,0.2
25,184.17,0.048392,0.005496,-0.998813,0.018409,-0.029156,-0.999405,0.033,-0.012,0.25,0.0,0.23,0.09,0.93,1.75,0.0,1.82,0.68,0.23,0.05,1.31,0.0,0.0,1.18,0.0,0.08
26,184.2,0.077292,0.030752,-0.996534,0.007108,-0.042069,-0.999089,0.042,-0.006,0.14,0.0,0.09,0.31,0.69,1.19,0.0,1.61,0.66,0.29,0.06,1.05,0.0,0.0,1.25,0.0,0.0
27,184.23,0.067195,-0.006094,-0.997721,0.009543,-0.103917,-0.99454,0.038,-0.055,0.03,0.0,0.0,0.59,0.49,0.69,0.0,1.41,0.56,0.19,0.01,0.93,0.0,0.0,1.15,0.06,0.0
28,184.27,0.064411,-0.035116,-0.997305,0.01665,-0.141356,-0.989819,0.041,-0.089,0.01,0.0,0.0,0.86,0.41,0.44,0.0,1.25,0.52,0.16,0.01,0.99,0.0,0.0,1.06,0.19,0.0
29,184.3,0.075918,-0.035197,-0.996493,0.046652,-0.107825,-0.993075,0.062,-0.072,0.01,0.0,0.0,0.93,0.45,0.28,0.0,1.19,0.48,0.19,0.0,1.07,0.0,0.0,0.88,0.37,0.0
30,184.33,0.077679,-0.023587,-0.996699,0.038263,-0.089268,-0.995272,0.058,-0.057,0.07,0.0,0.0,0.93,0.43,0.34,0.0,1.18,0.49,0.26,0.0,1.21,0.0,0.0,0.72,0.4,0.0
31,184.37,0.107685,-0.042198,-0.993289,0.037193,-0.125065,-0.991451,0.073,-0.084,0.1,0.0,0.0,0.92,0.35,0.3,0.0,1.2,0.4,0.15,0.0,1.24,0.0,0.0,0.52,0.26,0.0
32,184.4,0.128696,-0.055053,-0.990155,0.045398,-0.130861,-0.990361,0.088,-0.094,0.14,0.0,0.0,0.94,0.31,0.33,0.0,1.17,0.37,0.06,0.01,1.29,0.0,0.0,0.58,0.08,0.0
33,184.43,0.128343,-0.050292,-0.990454,0.045269,-0.122455,-0.991441,0.087,-0.087,0.07,0.0,0.0,0.93,0.29,0.35,0.0,1.11,0.3,0.1,0.01,1.2,0.0,0.0,0.57,0.24,0.0
34,184.47,0.108151,-0.064764,-0.992023,0.053399,-0.112353,-0.992233,0.081,-0.089,0.04,0.0,0.0,0.85,0.29,0.56,0.0,1.15,0.31,0.18,0.02,1.15,0.0,0.0,0.72,0.47,0.0
35,184.5,0.108664,0.018875,-0.993899,0.036002,-0.009484,-0.999307,0.072,0.005,0.04,0.0,0.0,0.87,0.31,0.82,0.0,1.19,0.3,0.24,0.03,1.12,0.0,0.0,0.74,0.7,0.0
36,184.53,0.108268,0.017287,-0.993971,0.043502,-0.010269,-0.999001,0.076,0.004,0.11,0.0,0.09,0.8,0.42,1.34,0.0,1.33,0.35,0.14,0.09,1.08,0.0,0.0,0.77,0.53,0.08
37,184.57,0.082886,0.062037,-0.994626,0.035128,0.112623,-0.993017,0.059,0.088,0.11,0.0,0.27,0.53,0.64,1.75,0.0,1.35,0.44,0.07,0.08,1.13,0.0,0.0,0.48,0.31,0.32
38,184.6,0.11491,0.083869,-0.989829,0.026787,0.068433,-0.997296,0.071,0.076,0.09,0.0,0.46,0.23,0.86,2.07,0.0,1.45,0.49,0.0,0.17,1.15,0.0,0.0,0.26,0.08,0.34
