,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,50.0,0.115387,0.064046,-0.991254,-0.151848,0.050023,-0.987137,-0.018,0.058,0.1,0.0,0.0,0.0,1.07,1.32,0.0,0.53,2.32,1.64,0.16,0.2,0.19,0.0,0.52,0.0,0.0
1,50.03,0.086497,0.081175,-0.992939,-0.136806,0.060164,-0.988769,-0.025,0.071,0.07,0.0,0.0,0.0,1.07,1.28,0.0,0.56,2.33,1.59,0.18,0.14,0.11,0.0,0.52,0.0,0.0
2,50.07,0.071619,0.104716,-0.99192,-0.140121,0.071388,-0.987557,-0.035,0.089,0.03,0.0,0.0,0.0,1.07,1.28,0.0,0.59,2.34,1.53,0.19,0.11,0.03,0.0,0.51,0.0,0.0
3,50.1,0.068233,0.104198,-0.992213,-0.140325,0.07277,-0.987428,-0.036,0.089,0.03,0.0,0.0,0.0,1.08,1.29,0.0,0.58,2.34,1.45,0.24,0.09,0.03,0.0,0.5,0.0,0.0
4,50.13,0.071616,0.104849,-0.991906,-0.14049,0.073231,-0.98737,-0.035,0.09,0.1,0.0,0.0,0.0,1.15,1.2,0.07,0.6,2.34,1.7,0.18,0.16,0.09,0.0,0.5,0.02,0.95
5,50.17,0.117369,0.224293,-0.967428,-0.134603,0.265842,-0.954573,-0.009,0.25,0.1,0.0,0.0,0.0,1.23,1.23,0.16,0.67,2.33,1.87,0.18,0.2,0.12,0.0,0.47,0.03,1.85
6,50.2,0.139086,0.232084,-0.9627,-0.108252,0.249987,-0.962179,0.016,0.245,0.1,0.0,0.0,0.0,1.32,1.3,0.27,0.72,2.32,2.03,0.16,0.24,0.1,0.0,0.49,0.03,2.76
7,50.23,0.13645,0.232182,-0.963054,-0.109758,0.25048,-0.96188,0.014,0.246,0.0,0.0,0.0,0.0,1.38,1.53,0.27,0.79,2.3,1.89,0.22,0.27,0.04,0.0,0.47,0.07,2.35
8,50.27,0.110345,0.163907,-0.980285,-0.054953,0.181105,-0.981927,0.028,0.174,0.0,0.0,0.0,0.0,1.42,1.66,0.24,0.81,2.29,1.83,0.25,0.35,0.04,0.0,0.49,0.12,1.92
9,50.3,0.109867,0.166131,-0.979964,-0.053604,0.182672,-0.981712,0.029,0.176,0.0,0.0,0.0,0.0,1.46,1.79,0.21,0.85,2.28,1.78,0.25,0.41,0.05,0.0,0.47,0.16,1.5
10,50.33,0.108355,0.164493,-0.980409,-0.054419,0.183552,-0.981503,0.027,0.176,0.0,0.0,0.0,0.0,1.37,1.79,0.17,0.72,2.26,1.81,0.27,0.41,0.13,0.0,0.32,0.12,1.18
11,50.37,0.089629,0.113895,-0.989442,-0.072504,0.134354,-0.988277,0.009,0.125,0.0,0.0,0.0,0.0,1.24,1.7,0.1,0.56,2.23,1.83,0.2,0.52,0.23,0.0,0.15,0.05,0.85
12,50.4,0.057415,0.095706,-0.993752,-0.074051,0.100648,-0.992162,-0.008,0.099,0.0,0.0,0.0,0.0,1.1,1.51,0.03,0.45,2.19,1.81,0.12,0.65,0.31,0.0,0.0,0.01,0.47
13,50.43,0.056765,0.098524,-0.993514,-0.074798,0.103941,-0.991767,-0.009,0.102,0.0,0.0,0.0,0.0,1.07,1.4,0.0,0.44,2.15,1.75,0.13,0.92,0.36,0.0,0.0,0.0,0.34
14,50.47,0.073047,0.087372,-0.993494,-0.129271,0.049079,-0.990394,-0.028,0.069,0.0,0.0,0.0,0.0,1.06,1.36,0.0,0.46,2.12,1.71,0.2,1.03,0.34,0.0,0.0,0.0,0.27
15,50.5,0.077426,0.09243,-0.992704,-0.129367,0.051998,-0.990232,-0.026,0.073,0.0,0.0,0.0,0.0,1.07,1.42,0.0,0.43,2.1,1.69,0.3,1.15,0.35,0.0,0.0,0.0,0.25
16,50.53,0.076557,0.090695,-0.992932,-0.130391,0.051472,-0.990126,-0.027,0.072,0.0,0.0,0.0,0.0,1.09,1.46,0.0,0.48,2.07,1.63,0.26,1.13,0.39,0.0,0.0,0.0,0.22
17,50.57,0.110864,0.107472,-0.988008,-0.131402,0.058846,-0.989581,-0.01,0.084,0.0,0.0,0.0,0.0,1.07,1.45,0.0,0.54,2.05,1.56,0.25,1.09,0.44,0.01,0.0,0.0,0.17
18,50.6,0.117386,0.11896,-0.985936,-0.135987,0.05113,-0.98939,-0.009,0.086,0.0,0.0,0.0,0.0,1.06,1.44,0.0,0.61,2.03,1.5,0.21,1.07,0.49,0.05,0.0,0.0,0.13
19,50.63,0.119653,0.118592,-0.985707,-0.136242,0.051942,-0.989313,-0.008,0.086,0.0,0.0,0.0,0.0,1.02,1.38,0.0,0.58,2.04,1.47,0.27,1.07,0.47,0.06,0.0,0.0,0.17
20,50.67,0.092758,0.095764,-0.991073,-0.138364,0.048177,-0.989209,-0.023,0.073,0.0,0.0,0.0,0.0,1.01,1.42,0.0,0.53,2.06,1.47,0.31,1.08,0.48,0.07,0.0,0.0,0.24
21,50.7,0.093091,0.092976,-0.991307,-0.13852,0.046678,-0.989259,-0.023,0.07,0.0,0.0,0.0,0.0,0.99,1.45,0.0,0.48,2.08,1.47,0.38,1.08,0.48,0.06,0.0,0.0,0.28
22,50.73,0.092219,0.093227,-0.991365,-0.137887,0.045004,-0.989425,-0.023,0.07,0.0,0.0,0.0,0.0,0.96,1.4,0.0,0.48,2.09,1.51,0.35,1.06,0.39,0.04,0.0,0.0,0.21
23,50.77,0.123262,0.084187,-0.988797,-0.096167,0.049562,-0.994131,0.014,0.067,0.0,0.0,0.0,0.0,0.93,1.25,0.0,0.49,2.09,1.55,0.28,1.06,0.29,0.02,0.0,0.0,0.12
24,50.8,0.121198,0.083665,-0.989096,-0.09357,0.047524,-0.994478,0.014,0.066,0.0,0.0,0.0,0.0,0.9,1.08,0.0,0.46,2.08,1.57,0.28,1.03,0.26,0.0,0.0,0.0,0.03
