,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,183.33,0.074208,0.060425,-0.995411,-0.010189,0.002107,-0.999946,0.032,0.031,1.6,0.38,2.48,0.0,1.51,1.48,0.0,0.41,0.68,0.59,0.0,0.25,0.06,0.0,1.38,1.82,0.08
1,183.37,0.136211,0.089739,-0.986607,-0.016392,0.004474,-0.999856,0.06,0.047,1.37,0.14,2.33,0.0,1.48,1.42,0.0,0.56,0.68,0.78,0.0,0.58,0.05,0.0,1.27,2.13,0.04
2,183.4,0.119979,0.080154,-0.989535,0.048113,0.007291,-0.998815,0.084,0.044,1.23,0.15,2.31,0.0,1.49,1.33,0.0,0.83,0.7,1.27,0.0,0.67,0.3,0.0,1.18,2.01,0.01
3,183.43,0.135447,0.093797,-0.986335,0.074476,0.007835,-0.997192,0.105,0.051,1.11,0.05,2.31,0.0,1.58,0.94,0.0,0.9,0.78,1.79,0.07,0.72,0.54,0.0,1.05,1.65,0.0
4,183.47,0.147531,0.094799,-0.984504,0.07884,0.024713,-0.996581,0.114,0.06,1.04,0.05,2.46,0.0,1.69,0.71,0.0,0.87,0.88,2.02,0.15,0.5,0.9,0.0,1.07,1.17,0.0
5,183.5,0.135612,0.099293,-0.985774,0.071532,0.020237,-0.997233,0.104,0.06,1.18,0.05,2.58,0.0,1.67,0.71,0.0,0.65,0.92,1.93,0.17,0.55,0.73,0.0,1.09,0.94,0.0
6,183.53,0.161116,0.085592,-0.983217,0.026171,-0.015234,-0.999541,0.094,0.035,1.47,0.15,2.6,0.0,1.51,0.8,0.0,0.63,0.92,1.92,0.1,0.64,0.49,0.0,1.19,1.1,0.0
7,183.57,0.150659,0.083109,-0.985086,-0.008189,-0.008684,-0.999929,0.072,0.037,1.77,0.35,2.57,0.0,1.34,0.92,0.0,0.57,0.92,1.89,0.02,1.1,0.14,0.0,1.13,1.26,0.02
8,183.6,0.15977,0.111117,-0.98088,-0.01748,0.004679,-0.999836,0.072,0.058,1.89,0.38,2.54,0.0,1.24,0.92,0.0,0.72,0.9,2.08,0.0,1.62,0.06,0.0,1.05,1.42,0.11
9,183.63,0.157011,0.090775,-0.983416,-0.010764,0.028987,-0.999522,0.074,0.06,1.73,0.31,2.53,0.0,1.17,1.14,0.0,0.62,0.8,1.84,0.0,1.81,0.0,0.0,0.92,1.22,0.23
10,183.67,0.182942,0.113297,-0.976574,0.017136,0.038655,-0.999106,0.101,0.077,1.6,0.25,2.48,0.0,1.09,1.31,0.0,0.44,0.65,1.66,0.0,1.82,0.0,0.0,0.84,1.15,0.32
11,183.7,0.17768,0.119289,-0.976832,0.016884,0.040499,-0.999037,0.098,0.081,1.25,0.17,2.41,0.0,0.89,1.37,0.0,0.16,0.41,1.44,0.0,1.62,0.0,0.23,0.52,1.16,0.28
12,183.73,0.226802,0.15811,-0.961021,0.027502,0.051556,-0.998291,0.129,0.107,1.09,0.13,2.54,0.0,0.74,1.5,0.0,0.12,0.37,1.46,0.07,1.46,0.0,0.23,0.42,1.15,0.16
13,183.77,0.19469,0.184446,-0.963367,0.036696,0.03466,-0.998725,0.117,0.111,1.04,0.1,2.65,0.0,0.71,1.55,0.0,0.07,0.43,1.5,0.11,1.27,0.0,0.23,0.37,1.14,0.06
14,183.8,0.158599,0.164559,-0.973533,0.003172,0.045126,-0.998976,0.082,0.106,1.34,0.18,2.75,0.0,0.84,1.94,0.0,0.2,0.65,1.4,0.11,1.13,0.0,0.0,0.49,1.21,0.01
15,183.83,0.120314,0.127416,-0.984525,0.010671,0.061874,-0.998027,0.066,0.095,1.71,0.39,2.74,0.0,0.89,2.05,0.0,0.22,0.67,1.39,0.04,1.4,0.0,0.06,0.45,1.52,0.01
