,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,183.33,0.03636,0.125373,-0.991443,-0.175693,0.089599,-0.980359,-0.071,0.109,0.0,0.0,0.0,0.0,0.61,1.88,0.04,0.58,1.15,0.57,0.0,0.71,0.28,0.0,0.11,0.4,0.59
1,183.37,0.017236,0.117654,-0.992905,-0.177622,0.093235,-0.979672,-0.081,0.107,0.0,0.0,0.0,0.0,0.57,1.9,0.04,0.6,1.13,0.62,0.0,0.76,0.32,0.0,0.11,0.45,0.62
2,183.4,0.059599,0.09828,-0.993372,-0.185391,0.081654,-0.979266,-0.064,0.091,0.0,0.0,0.0,0.0,0.54,1.97,0.03,0.61,1.11,0.61,0.0,0.79,0.4,0.0,0.05,0.42,0.54
3,183.43,0.060346,0.102073,-0.992945,-0.181819,0.082981,-0.979824,-0.061,0.094,0.0,0.0,0.0,0.0,0.52,1.96,0.04,0.63,1.1,0.62,0.0,0.78,0.36,0.0,0.0,0.41,0.43
4,183.47,0.049269,0.087388,-0.994955,-0.168809,0.059533,-0.983849,-0.06,0.074,0.0,0.0,0.0,0.0,0.53,1.91,0.07,0.65,1.09,0.61,0.0,0.76,0.26,0.0,0.0,0.38,0.34
5,183.5,0.04749,0.087474,-0.995034,-0.168499,0.061028,-0.983811,-0.061,0.075,0.0,0.11,0.0,0.0,0.56,1.88,0.05,0.63,1.06,0.56,0.0,0.58,0.14,0.0,0.05,0.31,0.25
6,183.53,0.068956,0.036981,-0.996934,-0.176873,0.069627,-0.981768,-0.054,0.054,0.0,0.2,0.0,0.0,0.56,1.9,0.03,0.57,1.03,0.53,0.0,0.46,0.16,0.0,0.11,0.26,0.19
7,183.57,0.071071,0.035451,-0.996841,-0.187627,0.065823,-0.980032,-0.059,0.051,0.03,0.38,0.0,0.0,0.55,1.99,0.0,0.47,0.97,0.49,0.0,0.23,0.12,0.0,0.42,0.3,0.1
8,183.6,0.024175,0.035497,-0.999077,-0.155327,0.044411,-0.986864,-0.066,0.04,0.06,0.49,0.0,0.0,0.53,1.99,0.0,0.39,0.95,0.52,0.02,0.12,0.07,0.0,0.7,0.42,0.04
9,183.63,0.026665,0.035553,-0.999012,-0.158053,0.051451,-0.986089,-0.066,0.044,0.15,0.55,0.0,0.0,0.58,2.13,0.0,0.31,0.97,0.38,0.05,0.01,0.0,0.0,1.3,0.78,0.0
10,183.67,0.035794,0.033537,-0.998796,-0.135126,0.062948,-0.988827,-0.05,0.049,0.21,0.55,0.0,0.0,0.63,2.21,0.0,0.3,1.02,0.21,0.08,0.0,0.0,0.0,1.63,1.1,0.0
11,183.7,0.03439,0.033849,-0.998835,-0.134637,0.061872,-0.988962,-0.05,0.048,0.35,0.5,0.0,0.0,0.68,2.27,0.0,0.25,1.09,0.05,0.16,0.01,0.0,0.0,1.92,1.4,0.0
12,183.73,0.025243,0.037675,-0.998971,-0.125983,0.045163,-0.991004,-0.051,0.042,0.4,0.54,0.0,0.0,0.68,2.28,0.0,0.2,1.11,0.06,0.18,0.04,0.0,0.0,1.85,1.42,0.0
13,183.77,0.024097,0.036867,-0.99903,-0.127131,0.045577,-0.990838,-0.052,0.041,0.44,0.56,0.0,0.0,0.67,2.28,0.0,0.17,1.16,0.07,0.23,0.04,0.0,0.0,1.72,1.33,0.0
14,183.8,0.070209,0.049328,-0.996312,-0.113192,0.061377,-0.991676,-0.022,0.056,0.39,0.56,0.0,0.0,0.68,2.29,0.0,0.2,1.18,0.07,0.18,0.03,0.0,0.0,1.61,1.23,0.0
15,183.83,0.069539,0.046235,-0.996507,-0.110267,0.061054,-0.992025,-0.02,0.054,0.42,0.62,0.0,0.14,0.64,2.18,0.0,0.25,1.21,0.03,0.17,0.0,0.0,0.0,1.51,1.12,0.0
16,183.87,0.044666,0.040804,-0.998168,-0.12214,0.052835,-0.991106,-0.039,0.047,0.46,0.67,0.0,0.25,0.6,2.06,0.0,0.26,1.23,0.03,0.13,0.0,0.0,0.0,1.53,1.08,0.0
17,183.9,0.044766,0.041253,-0.998145,-0.124154,0.051007,-0.990951,-0.04,0.046,0.41,0.62,0.0,0.25,0.55,1.89,0.0,0.2,1.25,0.07,0.09,0.0,0.0,0.0,1.43,0.98,0.0
18,183.93,0.07118,0.027606,-0.997081,-0.110896,0.049659,-0.992591,-0.02,0.039,0.32,0.46,0.0,0.11,0.55,1.79,0.0,0.13,1.25,0.1,0.05,0.0,0.0,0.0,1.32,0.89,0.0
19,183.97,0.071827,0.029156,-0.996991,-0.112671,0.048422,-0.992452,-0.021,0.039,0.29,0.32,0.0,0.0,0.54,1.86,0.0,0.05,1.2,0.08,0.01,0.0,0.0,0.0,1.24,0.8,0.02
20,184.0,0.018978,0.04084,-0.998985,-0.157928,0.034933,-0.986833,-0.07,0.038,0.34,0.36,0.0,0.0,0.54,2.01,0.0,0.05,1.15,0.04,0.0,0.0,0.0,0.0,1.28,0.77,0.04
21,184.03,0.014227,0.041426,-0.99904,-0.156631,0.036891,-0.986968,-0.072,0.039,0.41,0.48,0.0,0.0,0.55,2.04,0.0,0.04,1.07,0.1,0.0,0.0,0.0,0.0,1.15,0.65,0.04
22,184.07,-0.01033,0.056862,-0.998329,-0.137335,0.053929,-0.989055,-0.074,0.056,0.41,0.53,0.0,0.0,0.56,1.92,0.0,0.04,1.05,0.21,0.0,0.0,0.01,0.0,0.96,0.52,0.03
