,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,380.05,0.131553,0.632507,-0.763301,-0.2664,0.690247,-0.672749,-0.094,0.744,1.63,2.51,1.66,0.0,0.14,0.0,0.75,0.22,0.02,0.0,0.0,2.27,0.0,1.09,0.71,2.55,2.59
1,380.09,0.120904,0.629344,-0.767664,-0.271601,0.686504,-0.674496,-0.104,0.74,1.67,2.54,1.67,0.0,0.11,0.0,0.7,0.17,0.0,0.0,0.0,2.25,0.0,1.07,0.73,2.58,2.66
2,380.13,0.113161,0.625619,-0.771878,-0.280603,0.688998,-0.668239,-0.116,0.74,1.72,2.56,1.66,0.0,0.08,0.0,0.69,0.14,0.0,0.0,0.0,2.21,0.0,1.06,0.72,2.55,2.67
3,380.17,0.10878,0.625626,-0.772502,-0.288261,0.689386,-0.66457,-0.124,0.741,1.57,2.45,1.55,0.0,0.04,0.0,0.68,0.07,0.0,0.0,0.0,2.19,0.0,1.06,0.7,2.5,2.57
4,380.21,0.124921,0.591983,-0.79621,-0.268824,0.696406,-0.665397,-0.098,0.722,1.45,2.38,1.48,0.0,0.01,0.0,0.74,0.03,0.0,0.0,0.0,2.2,0.0,1.04,0.62,2.43,2.47
5,380.25,0.118235,0.597636,-0.793002,-0.27782,0.693754,-0.66447,-0.109,0.725,1.26,2.16,1.41,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,2.24,0.0,1.03,0.63,2.47,2.43
6,380.29,0.122784,0.597678,-0.792278,-0.300564,0.698536,-0.649391,-0.123,0.732,1.27,2.12,1.46,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,2.25,0.0,0.98,0.67,2.47,2.48
7,380.33,0.112061,0.570017,-0.813955,-0.288228,0.688406,-0.665599,-0.119,0.705,1.29,2.02,1.5,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,2.18,0.0,0.92,0.76,2.43,2.42
8,380.37,0.115158,0.565043,-0.816985,-0.280092,0.683211,-0.674367,-0.11,0.697,1.36,2.0,1.58,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,2.18,0.0,0.88,0.81,2.42,2.36
9,380.41,0.119034,0.565842,-0.815876,-0.28701,0.685067,-0.669559,-0.113,0.7,1.4,1.96,1.63,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,2.12,0.0,0.9,0.88,2.47,2.32
10,380.45,0.11549,0.566997,-0.815584,-0.294367,0.683685,-0.667775,-0.12,0.7,1.45,2.01,1.69,0.0,0.01,0.0,0.67,0.0,0.0,0.0,0.0,2.11,0.0,0.91,0.9,2.58,2.38
11,380.49,0.08999,0.579914,-0.809692,-0.285955,0.686018,-0.669036,-0.132,0.708,1.43,2.09,1.65,0.0,0.01,0.0,0.64,0.0,0.0,0.0,0.0,2.01,0.0,0.9,0.96,2.63,2.49
12,380.53,0.089262,0.578532,-0.810761,-0.291672,0.688409,-0.664094,-0.136,0.71,1.43,2.13,1.58,0.0,0.01,0.0,0.69,0.0,0.0,0.0,0.0,1.98,0.0,0.86,0.96,2.61,2.54
13,380.57,0.0851,0.575012,-0.813707,-0.287117,0.685914,-0.668645,-0.135,0.705,1.46,2.13,1.56,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,1.97,0.0,0.86,1.02,2.56,2.62
14,380.61,0.083311,0.576664,-0.812722,-0.281476,0.689558,-0.667294,-0.133,0.708,1.49,2.17,1.6,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,2.01,0.0,0.86,1.0,2.56,2.62
15,380.65,0.089486,0.576023,-0.812521,-0.29293,0.687715,-0.664259,-0.137,0.708,1.52,2.19,1.66,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,2.04,0.0,0.88,1.02,2.47,2.58
16,380.69,0.085056,0.551125,-0.830076,-0.298655,0.688318,-0.661078,-0.142,0.693,1.42,2.21,1.64,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,2.06,0.0,0.91,1.01,2.45,2.54
17,380.73,0.077526,0.553724,-0.829083,-0.289008,0.681347,-0.672488,-0.14,0.688,1.39,2.13,1.69,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.06,2.03,0.0,0.89,1.02,2.39,2.44
18,380.77,0.085602,0.54729,-0.832554,-0.294964,0.678927,-0.67235,-0.138,0.684,1.33,2.11,1.68,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.11,1.98,0.0,0.86,0.99,2.38,2.44
19,380.81,0.073043,0.545949,-0.834629,-0.298878,0.677382,-0.67218,-0.149,0.682,1.3,2.12,1.71,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.11,1.93,0.0,0.83,0.9,2.37,2.35
20,380.85,0.079245,0.549719,-0.831582,-0.300713,0.67612,-0.672632,-0.146,0.684,1.25,2.22,1.69,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.11,1.88,0.0,0.79,0.81,2.41,2.39
21,380.89,0.103446,0.578196,-0.809313,-0.296223,0.672352,-0.678377,-0.129,0.699,1.24,2.33,1.69,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.13,1.86,0.0,0.78,0.75,2.51,2.34
22,380.93,0.107354,0.580542,-0.807122,-0.288559,0.679013,-0.675037,-0.122,0.704,1.27,2.3,1.67,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.18,1.87,0.0,0.76,0.7,2.57,2.3
23,380.97,0.104022,0.58321,-0.805634,-0.290983,0.677676,-0.67534,-0.126,0.705,1.32,2.33,1.65,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.14,1.89,0.0,0.8,0.66,2.56,2.25
24,381.01,0.094779,0.591593,-0.800647,-0.306804,0.678832,-0.667127,-0.143,0.713,1.36,2.38,1.67,0.0,0.01,0.0,0.76,0.0,0.0,0.0,0.09,1.89,0.0,0.79,0.63,2.55,2.33
