,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,700.1,0.061886,-0.102259,-0.992831,0.021351,-0.095176,-0.995231,0.042,-0.099,0.08,0.0,0.78,0.0,1.06,0.47,1.12,0.62,0.06,0.01,0.28,1.65,0.46,0.41,0.0,0.0,0.0
1,700.14,0.056764,-0.083807,-0.994864,-0.033642,-0.075705,-0.996563,0.012,-0.08,0.18,0.0,0.96,0.0,1.05,0.7,1.04,0.54,0.15,0.1,0.27,1.72,0.46,0.65,0.0,0.0,0.0
2,700.18,0.049018,-0.069979,-0.996343,-0.045966,-0.041418,-0.998084,0.002,-0.056,0.19,0.0,1.07,0.0,0.99,0.79,0.91,0.53,0.3,0.1,0.33,1.42,0.34,0.7,0.0,0.0,0.0
3,700.22,0.041729,-0.038591,-0.998383,-0.058256,-0.022291,-0.998053,-0.008,-0.03,0.11,0.0,1.16,0.0,1.03,0.81,0.81,0.71,0.52,0.09,0.23,0.98,0.15,0.47,0.21,0.0,0.0
4,700.26,0.02606,-0.077173,-0.996677,-0.06768,-0.040707,-0.996876,-0.021,-0.059,0.01,0.0,1.22,0.0,1.08,0.68,0.75,0.88,0.65,0.01,0.15,0.49,0.13,0.39,0.5,0.05,0.02
5,700.3,0.022203,-0.06355,-0.997732,-0.079315,-0.01582,-0.996724,-0.029,-0.04,0.0,0.0,1.12,0.0,1.23,0.71,0.62,0.97,0.63,0.01,0.21,0.55,0.16,0.79,0.5,0.05,0.02
6,700.34,0.030642,-0.091532,-0.995331,-0.054743,-0.018816,-0.998323,-0.012,-0.055,0.0,0.0,1.02,0.0,1.25,0.88,0.58,1.0,0.47,0.07,0.44,1.05,0.16,1.31,0.29,0.05,0.02
7,700.38,0.052299,-0.058385,-0.996923,-0.06596,-0.032728,-0.997285,-0.007,-0.046,0.0,0.0,0.96,0.0,1.31,1.11,0.57,1.03,0.36,0.09,0.71,1.34,0.21,1.45,0.0,0.1,0.0
8,700.42,0.066114,-0.064791,-0.995706,-0.025377,-0.037454,-0.998976,0.02,-0.051,0.0,0.0,1.06,0.0,1.29,1.23,0.74,1.05,0.33,0.09,0.7,1.16,0.17,0.98,0.09,0.1,0.0
9,700.46,0.068205,-0.026811,-0.997311,-0.035779,-0.016779,-0.999219,0.016,-0.022,0.03,0.0,1.14,0.0,1.27,1.16,0.77,1.04,0.4,0.04,0.71,0.82,0.21,0.44,0.35,0.1,0.0
