,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,450.0,-0.119646,0.044557,-0.991816,-0.311005,0.034166,-0.949794,-0.218,0.041,0.0,0.0,0.89,0.73,0.0,0.5,0.21,0.63,0.23,0.06,0.0,0.1,0.0,1.28,1.91,0.89,0.0
1,450.03,-0.094691,0.04169,-0.994633,-0.187603,0.007018,-0.98222,-0.142,0.025,0.0,0.0,0.92,0.58,0.0,0.52,0.15,0.65,0.35,0.0,0.0,0.15,0.0,1.17,1.75,0.8,0.0
2,450.07,-0.094769,0.034118,-0.994914,-0.16917,-0.002313,-0.985584,-0.132,0.016,0.0,0.0,0.93,0.4,0.01,0.66,0.07,0.64,0.4,0.0,0.0,0.16,0.0,0.9,1.51,0.59,0.0
3,450.1,-0.094543,0.021764,-0.995283,-0.170133,-0.016563,-0.985282,-0.133,0.003,0.0,0.0,0.92,0.15,0.03,0.71,0.0,0.61,0.46,0.0,0.0,0.23,0.0,0.68,1.32,0.34,0.0
4,450.13,-0.104647,0.054407,-0.99302,-0.160553,0.003712,-0.98702,-0.133,0.029,0.0,0.0,0.83,0.0,0.14,0.79,0.06,0.66,0.41,0.14,0.0,0.21,0.0,0.52,1.2,0.12,0.0
5,450.17,-0.110047,0.040159,-0.993115,-0.117746,0.01693,-0.992899,-0.114,0.029,0.0,0.0,0.78,0.0,0.12,0.51,0.15,0.6,0.37,0.25,0.0,0.12,0.0,0.59,1.51,0.01,0.0
6,450.2,-0.108872,0.053594,-0.99261,-0.154116,0.019223,-0.987866,-0.132,0.037,0.0,0.0,0.76,0.0,0.1,0.32,0.22,0.57,0.26,0.42,0.0,0.06,0.0,0.84,1.67,0.09,0.0
7,450.23,-0.105247,0.065483,-0.992288,-0.147574,0.041521,-0.988179,-0.127,0.054,0.0,0.0,0.66,0.15,0.05,0.06,0.23,0.54,0.34,0.47,0.0,0.0,0.0,1.25,1.79,0.13,0.0
8,450.27,-0.113097,0.069626,-0.991141,-0.133959,0.061705,-0.989064,-0.124,0.066,0.0,0.0,0.61,0.24,0.12,0.1,0.16,0.69,0.42,0.57,0.0,0.0,0.0,1.54,1.64,0.22,0.0
9,450.3,-0.111991,0.085017,-0.990066,-0.154644,0.06888,-0.985566,-0.134,0.078,0.0,0.0,0.55,0.36,0.18,0.1,0.13,0.74,0.52,0.51,0.0,0.0,0.0,1.69,1.7,0.31,0.0
