,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,183.33,-0.0694,0.243353,-0.967452,-0.249486,0.335537,-0.90839,-0.168,0.299,0.98,0.34,2.05,0.0,0.29,0.0,0.29,1.64,1.3,2.2,0.04,0.01,0.0,0.13,1.97,0.0,0.0
1,183.37,-0.069891,0.243934,-0.96727,-0.250104,0.335798,-0.908123,-0.169,0.3,0.89,0.29,2.05,0.0,0.3,0.0,0.28,1.58,1.34,2.18,0.03,0.01,0.0,0.12,2.05,0.0,0.0
2,183.4,-0.077861,0.286241,-0.954989,-0.265384,0.335264,-0.903974,-0.183,0.323,0.82,0.25,2.02,0.0,0.32,0.0,0.28,1.51,1.39,2.15,0.06,0.0,0.0,0.11,2.14,0.0,0.0
3,183.43,-0.077695,0.287218,-0.954709,-0.264631,0.335701,-0.904033,-0.182,0.323,0.8,0.21,1.98,0.0,0.29,0.0,0.3,1.47,1.4,2.2,0.06,0.0,0.0,0.06,2.17,0.0,0.0
4,183.47,-0.079803,0.283192,-0.955737,-0.269312,0.338293,-0.901681,-0.186,0.323,0.81,0.24,1.99,0.0,0.28,0.0,0.33,1.48,1.36,2.21,0.03,0.0,0.0,0.04,2.12,0.0,0.0
5,183.5,-0.081681,0.282761,-0.955706,-0.270388,0.338946,-0.901114,-0.187,0.323,0.8,0.17,2.05,0.0,0.29,0.0,0.33,1.44,1.31,2.23,0.04,0.0,0.0,0.02,2.08,0.0,0.0
6,183.53,-0.084344,0.303184,-0.949192,-0.292603,0.381522,-0.876826,-0.204,0.359,0.73,0.09,2.1,0.0,0.33,0.0,0.34,1.39,1.3,2.19,0.08,0.0,0.0,0.01,2.08,0.0,0.0
7,183.57,-0.085717,0.302938,-0.949148,-0.292432,0.381461,-0.87691,-0.204,0.359,0.94,0.18,2.06,0.0,0.33,0.0,0.32,1.4,1.2,2.06,0.08,0.0,0.0,0.0,2.25,0.03,0.44
8,183.6,-0.086985,0.413667,-0.906263,-0.350048,0.473835,-0.808051,-0.25,0.478,1.19,0.39,2.0,0.0,0.31,0.0,0.33,1.41,1.12,1.95,0.04,0.0,0.0,0.0,2.49,0.14,0.92
9,183.63,-0.08308,0.407204,-0.909551,-0.350881,0.468685,-0.810689,-0.247,0.471,1.4,0.39,1.99,0.0,0.19,0.0,0.21,1.5,0.91,1.93,0.0,0.14,0.0,0.0,2.55,0.32,1.17
10,183.67,-0.034744,0.350337,-0.935979,-0.266785,0.426869,-0.864065,-0.166,0.408,1.3,0.22,2.03,0.0,0.11,0.0,0.11,1.54,0.79,2.1,0.0,0.3,0.0,0.0,2.45,0.47,0.93
11,183.7,-0.0331,0.345017,-0.938013,-0.267518,0.424387,-0.865061,-0.165,0.403,1.2,0.0,2.08,0.0,0.03,0.0,0.0,1.62,0.66,2.25,0.0,0.44,0.0,0.0,2.3,0.54,0.65
12,183.73,-0.037387,0.344772,-0.937942,-0.257317,0.420137,-0.870214,-0.162,0.4,1.12,0.0,2.15,0.0,0.08,0.0,0.04,1.6,0.67,2.14,0.01,0.53,0.0,0.0,1.94,0.67,0.4
13,183.77,-0.013218,0.372544,-0.92792,-0.236797,0.391876,-0.889022,-0.137,0.398,1.14,0.05,2.2,0.0,0.13,0.0,0.16,1.51,0.66,2.0,0.01,0.57,0.0,0.0,1.33,0.61,0.2
14,183.8,-0.033814,0.381282,-0.92384,-0.244669,0.384667,-0.890038,-0.152,0.4,1.14,0.08,2.21,0.0,0.18,0.0,0.27,1.47,0.66,1.84,0.03,0.63,0.0,0.0,0.68,0.58,0.0
15,183.83,-0.037508,0.384372,-0.922416,-0.247304,0.385156,-0.889098,-0.156,0.402,1.24,0.09,2.25,0.0,0.18,0.0,0.38,1.44,0.62,1.94,0.08,0.67,0.0,0.0,0.3,0.26,0.0
16,183.87,-0.031704,0.373508,-0.927085,-0.249873,0.386212,-0.887921,-0.154,0.396,1.24,0.04,2.33,0.0,0.18,0.0,0.41,1.46,0.58,2.05,0.11,0.79,0.0,0.0,0.2,0.14,0.0
17,183.9,-0.032259,0.373604,-0.927027,-0.248662,0.388024,-0.887471,-0.154,0.397,1.15,0.01,2.36,0.0,0.17,0.0,0.46,1.46,0.62,2.28,0.28,0.86,0.0,0.04,0.11,0.0,0.0
18,183.93,-0.037576,0.391557,-0.919386,-0.25261,0.386284,-0.887115,-0.159,0.407,1.02,0.0,2.3,0.0,0.18,0.0,0.48,1.5,0.69,2.41,0.42,0.86,0.0,0.07,0.16,0.0,0.0
