,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,583.33,0.077512,0.328611,-0.941279,-0.105621,0.361103,-0.926525,-0.015,0.354,0.0,0.0,0.0,0.0,0.9,0.08,0.2,0.99,0.43,0.12,0.3,1.24,0.24,0.09,0.4,0.91,2.21
1,583.37,0.086847,0.341185,-0.935976,-0.122441,0.370743,-0.920629,-0.019,0.366,0.0,0.0,0.0,0.0,0.96,0.08,0.1,1.14,0.56,0.03,0.15,1.2,0.23,0.06,0.55,0.89,2.2
2,583.4,0.098398,0.349195,-0.931869,-0.153545,0.389022,-0.908342,-0.03,0.382,0.0,0.0,0.0,0.0,0.9,0.08,0.13,1.31,0.6,0.09,0.1,1.28,0.0,0.14,0.63,0.82,2.09
3,583.43,0.114773,0.352645,-0.928692,-0.134857,0.379958,-0.91512,-0.011,0.378,0.0,0.0,0.0,0.0,0.96,0.25,0.15,1.32,0.69,0.13,0.05,1.36,0.0,0.23,0.52,0.97,2.0
4,583.47,0.142078,0.340464,-0.929461,-0.129773,0.368835,-0.920391,0.007,0.366,0.0,0.0,0.0,0.0,1.04,0.52,0.18,1.23,0.74,0.17,0.03,1.39,0.0,0.33,0.49,1.09,1.84
5,583.5,0.147358,0.333472,-0.931172,-0.134394,0.358722,-0.923719,0.007,0.357,0.0,0.0,0.0,0.0,1.14,0.69,0.2,1.12,0.73,0.18,0.0,1.28,0.0,0.35,0.35,1.15,1.73
6,583.53,0.132187,0.310368,-0.941381,-0.152529,0.345888,-0.925795,-0.011,0.338,0.0,0.0,0.0,0.0,1.12,0.49,0.25,1.15,0.72,0.13,0.0,1.21,0.02,0.33,0.23,0.99,1.46
7,583.57,0.115627,0.305292,-0.945213,-0.144722,0.306385,-0.940842,-0.015,0.314,0.0,0.0,0.0,0.0,1.05,0.21,0.29,1.22,0.68,0.08,0.04,1.25,0.16,0.16,0.15,0.83,1.2
8,583.6,0.076943,0.254681,-0.963959,-0.089838,0.276885,-0.956694,-0.007,0.27,0.0,0.0,0.0,0.0,0.96,0.1,0.25,1.26,0.7,0.0,0.04,1.25,0.17,0.15,0.09,0.71,0.81
9,583.63,0.061113,0.203522,-0.977161,-0.111947,0.260419,-0.958984,-0.026,0.235,0.0,0.0,0.0,0.0,0.88,0.05,0.16,1.25,0.62,0.0,0.04,1.26,0.22,0.21,0.25,0.86,0.47
10,583.67,-0.001355,0.195386,-0.980725,-0.136138,0.251092,-0.958342,-0.071,0.226,0.0,0.0,0.0,0.0,0.83,0.05,0.09,1.21,0.62,0.0,0.0,1.18,0.08,0.24,0.29,1.06,0.14
11,583.7,-0.007505,0.192068,-0.981353,-0.137108,0.247162,-0.959225,-0.074,0.223,0.0,0.0,0.0,0.0,0.82,0.0,0.1,1.21,0.6,0.02,0.0,1.24,0.07,0.18,0.32,1.18,0.07
12,583.73,-0.005676,0.189482,-0.981868,-0.135204,0.243594,-0.960407,-0.072,0.219,0.0,0.0,0.0,0.0,0.78,0.0,0.11,1.14,0.6,0.02,0.0,1.24,0.05,0.15,0.12,1.02,0.07
13,583.77,0.022254,0.168092,-0.98552,-0.156683,0.222842,-0.962181,-0.069,0.198,0.0,0.0,0.0,0.0,0.73,0.08,0.17,1.18,0.58,0.02,0.0,1.05,0.05,0.24,0.09,0.94,0.05
14,583.8,0.051879,0.18497,-0.981374,-0.185466,0.230193,-0.955308,-0.069,0.211,0.0,0.0,0.0,0.0,0.61,0.08,0.31,1.11,0.45,0.0,0.0,0.82,0.05,0.25,0.11,1.01,0.0
15,583.83,0.058151,0.176506,-0.98258,-0.187347,0.223238,-0.956591,-0.067,0.203,0.0,0.0,0.0,0.0,0.55,0.11,0.47,1.15,0.34,0.03,0.0,0.58,0.0,0.27,0.2,1.13,0.0
16,583.87,0.06748,0.169255,-0.983259,-0.192794,0.203326,-0.959942,-0.064,0.189,0.0,0.0,0.0,0.0,0.44,0.05,0.61,1.1,0.14,0.07,0.03,0.47,0.0,0.17,0.34,1.21,0.0
17,583.9,0.069023,0.177438,-0.981709,-0.190692,0.212072,-0.958468,-0.063,0.198,0.0,0.0,0.0,0.0,0.37,0.05,0.61,1.07,0.05,0.07,0.04,0.37,0.13,0.12,0.49,1.14,0.0
18,583.93,0.06987,0.175206,-0.982049,-0.206981,0.20846,-0.955878,-0.071,0.195,0.0,0.0,0.0,0.0,0.33,0.02,0.64,1.15,0.0,0.04,0.2,0.33,0.18,0.02,0.57,1.04,0.0
19,583.97,0.084451,0.180529,-0.979937,-0.204839,0.20622,-0.956825,-0.062,0.197,0.0,0.0,0.0,0.0,0.33,0.0,0.62,1.12,0.0,0.02,0.31,0.25,0.26,0.0,0.53,0.91,0.0
20,584.0,0.065359,0.175516,-0.982305,-0.203652,0.204162,-0.95752,-0.071,0.193,0.0,0.0,0.0,0.0,0.41,0.0,0.55,1.14,0.01,0.08,0.48,0.47,0.22,0.05,0.32,0.98,0.0
21,584.03,0.084131,0.177949,-0.980437,-0.212666,0.195537,-0.95736,-0.066,0.19,0.0,0.0,0.0,0.0,0.45,0.0,0.48,1.16,0.12,0.23,0.46,0.6,0.21,0.12,0.14,0.94,0.0
22,584.07,0.085051,0.151724,-0.984757,-0.22687,0.195655,-0.95407,-0.073,0.177,0.0,0.0,0.0,0.0,0.57,0.0,0.39,1.34,0.26,0.39,0.45,0.81,0.25,0.31,0.0,0.82,0.0
23,584.1,0.085061,0.156195,-0.984057,-0.229232,0.192934,-0.954059,-0.074,0.178,0.0,0.0,0.0,0.0,0.67,0.0,0.35,1.56,0.45,0.48,0.5,0.85,0.28,0.51,0.0,0.59,0.0
24,584.13,0.087054,0.165506,-0.982359,-0.217979,0.210658,-0.952947,-0.068,0.192,0.0,0.0,0.0,0.0,0.78,0.0,0.21,1.58,0.59,0.53,0.37,0.9,0.51,0.78,0.14,0.8,0.0
25,584.17,0.08674,0.210998,-0.97363,-0.216863,0.237422,-0.94689,-0.068,0.229,0.0,0.0,0.0,0.0,0.75,0.0,0.11,1.53,0.57,0.35,0.3,0.93,0.45,0.91,0.14,1.0,0.0
26,584.2,0.100474,0.224876,-0.969193,-0.19448,0.279669,-0.940193,-0.049,0.258,0.0,0.0,0.0,0.0,0.72,0.0,0.0,1.36,0.53,0.23,0.06,1.0,0.38,1.11,0.14,1.24,0.0
27,584.23,0.169922,0.273133,-0.94685,-0.155649,0.320342,-0.934427,0.008,0.306,0.0,0.0,0.0,0.0,0.65,0.0,0.0,1.31,0.44,0.02,0.27,1.05,0.12,1.17,0.02,1.16,0.0
28,584.27,0.171128,0.268014,-0.948095,-0.152539,0.318569,-0.935546,0.01,0.302,0.0,0.0,0.0,0.0,0.64,0.0,0.0,1.32,0.43,0.02,0.31,1.11,0.05,1.25,0.1,1.25,0.0
29,584.3,0.166158,0.267535,-0.949114,-0.155055,0.318055,-0.935307,0.006,0.301,0.0,0.0,0.0,0.0,0.61,0.0,0.0,1.42,0.41,0.0,0.37,1.11,0.0,1.24,0.17,1.29,0.0
30,584.33,0.173453,0.279172,-0.944446,-0.147158,0.318135,-0.936555,0.014,0.307,0.0,0.0,0.0,0.0,0.58,0.0,0.03,1.52,0.42,0.0,0.3,1.13,0.0,1.25,0.22,1.29,0.0
31,584.37,0.150471,0.259102,-0.954057,-0.128139,0.318824,-0.939112,0.012,0.296,0.0,0.0,0.0,0.0,0.63,0.0,0.06,1.57,0.5,0.0,0.35,1.09,0.0,1.19,0.25,1.13,0.0
32,584.4,0.152252,0.251992,-0.955677,-0.135094,0.336326,-0.932005,0.009,0.302,0.0,0.0,0.0,0.0,0.68,0.0,0.06,1.62,0.61,0.09,0.43,1.01,0.0,1.02,0.36,0.97,0.0
33,584.43,0.167874,0.242225,-0.955586,-0.134083,0.322064,-0.937175,0.018,0.29,0.0,0.0,0.0,0.0,0.69,0.0,0.06,1.52,0.65,0.09,0.32,0.87,0.0,0.93,0.33,0.93,0.0
34,584.47,0.146701,0.255823,-0.955528,-0.141154,0.31932,-0.937075,0.003,0.295,0.0,0.0,0.0,0.0,0.64,0.0,0.06,1.51,0.62,0.18,0.17,0.76,0.0,0.86,0.23,0.96,0.0
