,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,380.05,0.16596,0.463665,-0.870329,-0.099936,0.532604,-0.840444,0.039,0.527,1.5,0.97,2.85,1.13,0.03,0.0,0.0,0.0,0.26,0.0,0.0,0.75,0.0,1.77,0.87,2.38,0.75
1,380.09,0.12007,0.466146,-0.876522,-0.106605,0.540982,-0.83425,0.008,0.532,1.48,1.02,2.9,1.07,0.01,0.0,0.0,0.0,0.19,0.0,0.0,0.75,0.0,1.82,1.04,2.41,0.79
2,380.13,0.047461,0.496803,-0.866565,-0.137721,0.547875,-0.825146,-0.053,0.553,1.36,0.81,2.86,1.14,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.72,0.0,1.8,1.17,2.27,0.73
3,380.17,0.048613,0.493043,-0.868645,-0.137351,0.562745,-0.81514,-0.053,0.56,1.33,0.85,2.91,1.28,0.08,0.0,0.0,0.0,0.04,0.0,0.0,0.63,0.0,1.76,1.01,2.24,1.06
4,380.21,0.032328,0.472691,-0.880635,-0.135404,0.574269,-0.807391,-0.061,0.555,1.55,0.9,3.04,1.43,0.16,0.0,0.0,0.0,0.05,0.0,0.0,0.67,0.0,1.74,0.92,2.21,1.2
5,380.25,0.055645,0.470771,-0.880499,-0.167068,0.57139,-0.803493,-0.066,0.554,1.72,1.1,3.15,1.34,0.26,0.0,0.0,0.0,0.12,0.0,0.0,0.72,0.0,1.75,0.8,2.27,1.5
6,380.29,0.085153,0.490173,-0.867456,-0.167627,0.57065,-0.803903,-0.049,0.566,1.87,1.2,3.07,1.12,0.28,0.0,0.0,0.0,0.21,0.0,0.0,0.85,0.0,1.74,0.87,2.12,1.45
7,380.33,0.112686,0.448397,-0.886703,-0.138527,0.574763,-0.80651,-0.015,0.544,1.8,1.21,2.91,0.95,0.29,0.0,0.0,0.0,0.26,0.0,0.0,0.84,0.0,1.73,0.84,1.96,1.5
8,380.37,0.120143,0.482967,-0.867357,-0.125232,0.575322,-0.808283,-0.003,0.563,1.86,1.31,2.87,0.81,0.28,0.0,0.0,0.0,0.21,0.0,0.0,0.85,0.0,1.68,0.82,1.91,1.32
9,380.41,0.126065,0.503605,-0.854687,-0.148209,0.575168,-0.804497,-0.013,0.577,1.89,1.51,2.99,0.66,0.24,0.0,0.0,0.0,0.16,0.0,0.0,0.88,0.0,1.62,0.77,2.02,1.32
10,380.45,0.138025,0.503357,-0.852984,-0.134201,0.585091,-0.799786,0.002,0.582,1.81,1.49,3.0,0.47,0.21,0.0,0.0,0.0,0.11,0.0,0.0,0.88,0.0,1.5,0.84,1.99,1.3
11,380.49,0.164417,0.48459,-0.859151,-0.096293,0.578141,-0.810235,0.041,0.567,1.64,1.5,2.95,0.24,0.21,0.0,0.0,0.0,0.11,0.0,0.0,0.82,0.0,1.38,0.85,1.81,1.4
12,380.53,0.142761,0.486692,-0.861829,-0.089582,0.569414,-0.817155,0.032,0.561,1.47,1.24,2.89,0.26,0.29,0.0,0.0,0.0,0.14,0.0,0.0,0.8,0.0,1.24,0.88,1.63,1.4
13,380.57,0.149058,0.483847,-0.862365,-0.130924,0.556497,-0.820469,0.011,0.554,1.39,1.24,2.78,0.2,0.41,0.0,0.0,0.0,0.24,0.0,0.0,0.93,0.0,1.19,0.82,1.47,1.29
14,380.61,0.111615,0.482544,-0.868731,-0.106027,0.554045,-0.825707,0.003,0.549,1.34,1.04,2.6,0.31,0.5,0.0,0.0,0.0,0.35,0.0,0.08,1.11,0.0,1.29,0.82,1.36,1.14
15,380.65,0.075216,0.485781,-0.870838,-0.133404,0.535471,-0.833951,-0.034,0.54,1.35,1.18,2.4,0.16,0.55,0.0,0.0,0.0,0.43,0.0,0.09,1.25,0.0,1.43,0.65,1.34,1.06
