,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,716.67,0.778419,-0.136692,-0.612682,0.77845,-0.105806,-0.618725,0.902,-0.194,0.0,0.0,0.0,0.31,0.12,0.0,0.25,0.48,0.27,0.54,0.57,4.07,0.07,1.65,2.09,3.37,0.0
1,716.7,0.776517,-0.133977,-0.615688,0.776005,-0.103114,-0.62224,0.898,-0.189,0.0,0.0,0.0,0.38,0.15,0.0,0.23,0.55,0.23,0.5,0.55,4.06,0.17,1.62,2.23,3.25,0.0
2,716.73,0.780519,-0.132211,-0.610992,0.775532,-0.102261,-0.622971,0.9,-0.188,0.0,0.0,0.0,0.38,0.17,0.0,0.2,0.61,0.22,0.51,0.47,4.07,0.16,1.57,2.38,3.2,0.0
3,716.77,0.77969,-0.131285,-0.612248,0.775513,-0.101283,-0.623154,0.899,-0.186,0.0,0.0,0.0,0.34,0.14,0.0,0.17,0.62,0.23,0.47,0.5,4.03,0.15,1.55,2.39,3.11,0.0
4,716.8,0.779707,-0.12918,-0.612674,0.773193,-0.099681,-0.626288,0.897,-0.183,0.0,0.0,0.0,0.24,0.14,0.0,0.2,0.61,0.23,0.5,0.46,4.07,0.05,1.59,2.32,3.14,0.0
5,716.83,0.782872,-0.127527,-0.608973,0.772886,-0.098786,-0.626808,0.9,-0.181,0.0,0.0,0.0,0.23,0.17,0.0,0.25,0.58,0.21,0.5,0.41,4.12,0.0,1.63,2.22,3.15,0.0
6,716.87,0.781837,-0.126797,-0.610453,0.772744,-0.098021,-0.627104,0.898,-0.18,0.0,0.0,0.0,0.28,0.2,0.0,0.25,0.64,0.2,0.5,0.38,4.13,0.0,1.64,2.27,3.18,0.0
7,716.9,0.779789,-0.12671,-0.613085,0.772749,-0.097562,-0.627168,0.897,-0.179,0.0,0.0,0.0,0.33,0.21,0.0,0.21,0.68,0.22,0.49,0.5,4.09,0.0,1.63,2.28,3.14,0.0
8,716.93,0.777845,-0.126524,-0.615588,0.772648,-0.097019,-0.627377,0.895,-0.178,0.0,0.0,0.0,0.33,0.18,0.0,0.2,0.71,0.22,0.52,0.54,4.07,0.0,1.62,2.28,3.13,0.0
9,716.97,0.779911,-0.125963,-0.613084,0.768428,-0.097833,-0.632414,0.893,-0.178,0.0,0.0,0.0,0.25,0.17,0.0,0.2,0.7,0.24,0.61,0.43,4.07,0.0,1.61,2.25,3.15,0.0
