,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,700.1,0.211309,0.135898,-0.967926,-0.052173,0.137945,-0.989065,0.081,0.139,0.18,0.73,1.45,0.0,0.18,0.0,0.0,0.2,0.0,0.5,0.0,0.8,0.32,0.0,0.45,0.0,0.65
1,700.14,0.210518,0.13741,-0.967885,-0.05508,0.136028,-0.989173,0.079,0.139,0.18,0.83,1.5,0.0,0.23,0.0,0.0,0.18,0.0,0.48,0.0,0.78,0.37,0.0,0.45,0.0,0.49
2,700.18,0.212574,0.143261,-0.966586,-0.060123,0.129741,-0.989723,0.078,0.139,0.25,0.85,1.55,0.0,0.22,0.0,0.0,0.2,0.0,0.5,0.0,0.75,0.37,0.0,0.52,0.0,0.45
3,700.22,0.178362,0.115612,-0.977149,-0.052095,0.123948,-0.99092,0.064,0.121,0.16,0.56,1.45,0.0,0.15,0.0,0.0,0.21,0.0,0.4,0.0,0.71,0.36,0.0,0.45,0.0,0.45
4,700.26,0.185308,0.129278,-0.97414,-0.027591,0.136975,-0.99019,0.08,0.135,0.09,0.3,1.4,0.0,0.06,0.0,0.0,0.23,0.0,0.29,0.0,0.62,0.29,0.0,0.33,0.0,0.44
5,700.3,0.1863,0.129558,-0.973913,-0.029153,0.135696,-0.990322,0.08,0.134,0.0,0.03,1.29,0.0,0.0,0.0,0.0,0.26,0.0,0.18,0.0,0.55,0.28,0.0,0.15,0.0,0.43
6,700.34,0.187375,0.121027,-0.974804,-0.030122,0.134233,-0.990492,0.08,0.129,0.0,0.03,1.28,0.0,0.0,0.0,0.0,0.26,0.0,0.19,0.0,0.52,0.29,0.0,0.14,0.0,0.37
7,700.38,0.187099,0.121646,-0.97478,-0.032134,0.133319,-0.990552,0.079,0.129,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.27,0.0,0.22,0.0,0.54,0.37,0.0,0.21,0.0,0.33
8,700.42,0.183246,0.116029,-0.976196,-0.031547,0.13262,-0.990665,0.077,0.126,0.0,0.09,1.32,0.0,0.0,0.0,0.0,0.28,0.0,0.25,0.0,0.56,0.4,0.0,0.3,0.0,0.38
9,700.46,0.194202,0.111261,-0.974632,-0.026632,0.122052,-0.992166,0.085,0.118,0.0,0.15,1.36,0.0,0.0,0.0,0.0,0.35,0.0,0.29,0.0,0.56,0.43,0.0,0.34,0.0,0.4
10,700.5,0.192436,0.106535,-0.975509,-0.024324,0.119717,-0.99251,0.085,0.114,0.0,0.15,1.43,0.0,0.02,0.0,0.0,0.41,0.0,0.39,0.0,0.54,0.44,0.0,0.33,0.0,0.38
11,700.54,0.18895,0.102642,-0.976608,-0.024328,0.110713,-0.993555,0.083,0.108,0.01,0.09,1.5,0.0,0.05,0.0,0.0,0.41,0.0,0.45,0.0,0.48,0.39,0.0,0.35,0.0,0.32
12,700.58,0.193742,0.103931,-0.975532,-0.026547,0.112346,-0.993314,0.085,0.109,0.04,0.08,1.61,0.0,0.09,0.0,0.0,0.37,0.0,0.46,0.0,0.42,0.38,0.0,0.3,0.0,0.29
13,700.62,0.188898,0.104815,-0.976387,-0.029328,0.11481,-0.992954,0.081,0.111,0.04,0.08,1.64,0.0,0.13,0.0,0.0,0.36,0.0,0.46,0.0,0.37,0.37,0.0,0.3,0.0,0.31
14,700.66,0.202862,0.105346,-0.973524,-0.044003,0.105545,-0.993441,0.081,0.107,0.02,0.04,1.64,0.0,0.16,0.0,0.0,0.38,0.0,0.46,0.0,0.39,0.43,0.0,0.26,0.0,0.35
