,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,60.01,-0.051079,-0.115976,-0.991938,-0.108027,-0.089307,-0.990128,-0.08,-0.103,0.0,0.0,0.81,0.0,0.29,0.22,0.0,0.93,0.29,0.77,0.16,1.84,0.0,0.0,0.01,0.49,0.0
1,60.05,-0.046686,-0.116097,-0.99214,-0.095993,-0.090726,-0.991239,-0.072,-0.104,0.0,0.0,0.81,0.0,0.27,0.18,0.0,0.93,0.29,0.81,0.21,1.87,0.0,0.0,0.02,0.46,0.0
2,60.09,-0.053957,-0.117487,-0.991608,-0.089226,-0.08997,-0.99194,-0.072,-0.104,0.0,0.0,0.8,0.0,0.24,0.19,0.0,0.88,0.28,0.83,0.22,1.87,0.0,0.0,0.03,0.45,0.0
3,60.13,-0.050617,-0.117303,-0.991805,-0.082173,-0.086585,-0.99285,-0.067,-0.102,0.0,0.0,0.72,0.0,0.16,0.2,0.0,0.82,0.27,0.92,0.26,1.77,0.0,0.0,0.02,0.43,0.0
4,60.17,-0.030314,-0.110844,-0.993375,-0.090538,-0.083918,-0.992351,-0.061,-0.098,0.0,0.0,0.64,0.0,0.1,0.13,0.0,0.74,0.27,0.97,0.32,1.67,0.0,0.0,0.01,0.37,0.0
5,60.21,-0.035478,-0.103931,-0.993952,-0.090922,-0.081715,-0.9925,-0.064,-0.093,0.0,0.0,0.55,0.0,0.07,0.05,0.0,0.73,0.3,1.06,0.36,1.53,0.0,0.0,0.0,0.27,0.0
6,60.25,-0.030882,-0.10353,-0.994147,-0.089008,-0.083358,-0.992537,-0.06,-0.094,0.0,0.0,0.57,0.0,0.1,0.03,0.0,0.75,0.32,1.03,0.33,1.45,0.0,0.0,0.0,0.25,0.0
7,60.29,-0.036582,-0.102138,-0.994097,-0.084301,-0.074286,-0.993667,-0.061,-0.089,0.0,0.0,0.59,0.0,0.09,0.0,0.0,0.82,0.33,1.02,0.33,1.42,0.0,0.0,0.0,0.27,0.0
8,60.33,-0.039961,-0.112501,-0.992848,-0.089465,-0.070048,-0.993524,-0.065,-0.092,0.0,0.0,0.62,0.0,0.08,0.0,0.0,0.81,0.31,1.0,0.35,1.44,0.0,0.0,0.0,0.25,0.0
9,60.37,-0.039608,-0.108682,-0.993287,-0.084895,-0.069504,-0.993963,-0.063,-0.089,0.0,0.0,0.62,0.0,0.1,0.0,0.0,0.86,0.33,1.05,0.43,1.5,0.0,0.0,0.0,0.18,0.0
10,60.41,-0.039449,-0.10869,-0.993293,-0.085697,-0.069685,-0.993881,-0.063,-0.09,0.0,0.0,0.58,0.0,0.14,0.0,0.0,0.87,0.35,1.05,0.43,1.51,0.0,0.0,0.0,0.12,0.0
11,60.45,-0.037755,-0.108208,-0.993411,-0.084043,-0.068921,-0.994076,-0.061,-0.089,0.0,0.0,0.55,0.0,0.14,0.0,0.0,0.91,0.37,1.06,0.45,1.52,0.0,0.0,0.0,0.15,0.0
12,60.49,-0.036094,-0.10757,-0.993542,-0.082125,-0.076044,-0.993717,-0.059,-0.092,0.0,0.0,0.52,0.0,0.12,0.0,0.0,0.88,0.36,1.02,0.4,1.47,0.0,0.0,0.01,0.16,0.0
13,60.53,-0.038612,-0.108779,-0.993316,-0.079056,-0.072271,-0.994247,-0.059,-0.091,0.0,0.0,0.47,0.0,0.11,0.02,0.0,0.84,0.34,1.04,0.37,1.42,0.0,0.0,0.01,0.14,0.0
14,60.57,-0.035881,-0.111083,-0.993163,-0.079217,-0.068567,-0.994496,-0.058,-0.09,0.0,0.0,0.47,0.0,0.12,0.02,0.0,0.77,0.34,1.07,0.34,1.35,0.0,0.0,0.04,0.13,0.0
15,60.61,-0.039957,-0.11212,-0.992891,-0.077825,-0.067822,-0.994657,-0.059,-0.09,0.0,0.0,0.51,0.0,0.13,0.08,0.0,0.72,0.36,1.11,0.36,1.28,0.0,0.0,0.08,0.12,0.0
16,60.65,-0.040609,-0.115836,-0.992438,-0.076239,-0.072094,-0.99448,-0.059,-0.094,0.0,0.0,0.54,0.0,0.12,0.07,0.0,0.66,0.38,1.13,0.37,1.3,0.0,0.0,0.08,0.13,0.0
17,60.69,-0.037551,-0.11662,-0.992467,-0.084025,-0.072205,-0.993844,-0.061,-0.095,0.0,0.0,0.57,0.0,0.1,0.17,0.0,0.64,0.38,1.1,0.36,1.36,0.0,0.0,0.05,0.1,0.0
18,60.73,-0.038233,-0.119098,-0.992146,-0.086176,-0.069135,-0.993878,-0.063,-0.094,0.0,0.0,0.56,0.0,0.09,0.19,0.0,0.6,0.36,1.1,0.32,1.4,0.0,0.0,0.01,0.13,0.0
19,60.77,-0.035094,-0.112129,-0.993074,-0.093646,-0.071043,-0.993068,-0.065,-0.092,0.0,0.0,0.57,0.0,0.08,0.24,0.0,0.56,0.36,1.09,0.3,1.43,0.0,0.0,0.01,0.13,0.0
20,60.81,-0.039477,-0.110952,-0.993041,-0.091542,-0.068266,-0.993459,-0.066,-0.09,0.0,0.0,0.58,0.0,0.07,0.17,0.0,0.59,0.34,1.11,0.26,1.44,0.0,0.0,0.03,0.16,0.0
21,60.85,-0.04308,-0.106916,-0.993334,-0.097414,-0.073584,-0.99252,-0.071,-0.091,0.0,0.0,0.62,0.0,0.06,0.1,0.0,0.66,0.35,1.11,0.28,1.46,0.0,0.0,0.03,0.15,0.0
22,60.89,-0.04314,-0.107807,-0.993235,-0.09776,-0.072204,-0.992587,-0.071,-0.09,0.0,0.0,0.67,0.0,0.05,0.04,0.0,0.69,0.32,1.12,0.27,1.41,0.0,0.0,0.03,0.1,0.0
23,60.93,-0.038715,-0.107919,-0.993406,-0.101506,-0.071996,-0.992226,-0.071,-0.09,0.0,0.0,0.67,0.0,0.03,0.0,0.0,0.68,0.31,1.18,0.36,1.37,0.0,0.0,0.0,0.06,0.0
24,60.97,-0.040803,-0.107651,-0.993351,-0.101394,-0.067361,-0.992563,-0.071,-0.088,0.0,0.0,0.66,0.0,0.05,0.0,0.0,0.65,0.28,1.27,0.4,1.37,0.0,0.0,0.0,0.02,0.0
25,61.01,-0.038482,-0.103654,-0.993869,-0.094362,-0.0648,-0.993427,-0.067,-0.085,0.0,0.0,0.61,0.0,0.06,0.0,0.0,0.66,0.31,1.31,0.4,1.42,0.0,0.0,0.0,0.02,0.0
26,61.05,-0.038253,-0.100715,-0.99418,-0.097034,-0.067452,-0.992993,-0.068,-0.084,0.0,0.0,0.61,0.0,0.08,0.01,0.0,0.66,0.33,1.3,0.36,1.47,0.0,0.0,0.0,0.01,0.0
27,61.09,-0.035964,-0.096714,-0.994662,-0.101198,-0.070991,-0.99233,-0.069,-0.084,0.0,0.0,0.59,0.0,0.08,0.03,0.0,0.65,0.31,1.21,0.29,1.5,0.0,0.0,0.0,0.01,0.0
28,61.13,-0.027611,-0.104189,-0.994174,-0.104891,-0.070264,-0.991998,-0.067,-0.088,0.0,0.0,0.6,0.0,0.08,0.08,0.0,0.65,0.27,1.18,0.3,1.51,0.0,0.0,0.01,0.01,0.0
29,61.17,-0.033392,-0.10509,-0.993902,-0.100587,-0.077592,-0.991898,-0.067,-0.092,0.0,0.0,0.58,0.0,0.09,0.07,0.0,0.62,0.24,1.12,0.24,1.5,0.0,0.0,0.01,0.01,0.0
30,61.21,-0.034567,-0.101685,-0.994216,-0.105357,-0.078735,-0.991313,-0.07,-0.091,0.0,0.0,0.55,0.0,0.11,0.05,0.0,0.63,0.29,1.1,0.23,1.46,0.0,0.0,0.01,0.04,0.0
31,61.25,-0.028723,-0.102377,-0.994331,-0.105473,-0.078254,-0.991338,-0.067,-0.091,0.0,0.0,0.58,0.0,0.15,0.0,0.0,0.6,0.32,1.07,0.28,1.43,0.0,0.0,0.0,0.08,0.0
32,61.29,-0.026348,-0.1019,-0.994446,-0.100025,-0.076197,-0.992063,-0.064,-0.089,0.0,0.0,0.59,0.0,0.17,0.01,0.0,0.58,0.35,1.03,0.29,1.42,0.0,0.0,0.0,0.17,0.0
33,61.33,-0.028188,-0.104969,-0.994076,-0.096133,-0.069829,-0.992916,-0.062,-0.088,0.0,0.0,0.63,0.0,0.18,0.04,0.0,0.63,0.33,1.05,0.26,1.44,0.0,0.0,0.01,0.18,0.0
34,61.37,-0.027948,-0.10368,-0.994218,-0.099395,-0.080706,-0.99177,-0.064,-0.093,0.0,0.0,0.64,0.0,0.2,0.04,0.0,0.72,0.33,1.08,0.13,1.42,0.0,0.0,0.08,0.18,0.0
35,61.41,-0.024993,-0.103883,-0.994275,-0.109562,-0.072836,-0.991308,-0.068,-0.089,0.0,0.0,0.6,0.0,0.14,0.04,0.0,0.71,0.29,1.03,0.12,1.45,0.0,0.0,0.21,0.15,0.0
36,61.45,-0.039525,-0.090387,-0.995122,-0.11242,-0.091797,-0.989412,-0.076,-0.092,0.0,0.0,0.56,0.0,0.08,0.01,0.0,0.63,0.24,1.01,0.19,1.54,0.0,0.0,0.27,0.15,0.0
37,61.49,-0.032677,-0.09117,-0.995299,-0.11747,-0.09277,-0.988734,-0.076,-0.092,0.0,0.0,0.51,0.0,0.02,0.07,0.0,0.53,0.18,0.92,0.24,1.63,0.0,0.0,0.27,0.17,0.0
38,61.53,-0.042049,-0.093643,-0.994717,-0.122922,-0.100765,-0.987287,-0.083,-0.098,0.0,0.0,0.53,0.0,0.03,0.12,0.0,0.52,0.18,0.88,0.25,1.67,0.0,0.0,0.2,0.11,0.0
39,61.57,-0.038263,-0.097483,-0.994501,-0.123364,-0.100526,-0.987257,-0.081,-0.1,0.0,0.0,0.52,0.0,0.04,0.13,0.0,0.51,0.16,0.73,0.22,1.68,0.0,0.0,0.21,0.08,0.0
40,61.61,-0.04383,-0.099239,-0.994098,-0.115851,-0.096486,-0.988569,-0.08,-0.098,0.0,0.0,0.5,0.0,0.03,0.06,0.0,0.52,0.15,0.67,0.19,1.72,0.0,0.0,0.29,0.01,0.0
