,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,316.67,-0.099898,0.034215,-0.994409,-0.116368,0.026071,-0.992864,-0.108,0.03,0.29,0.0,1.42,0.0,0.7,1.27,0.28,1.37,0.61,0.62,0.0,0.03,0.0,0.0,1.97,1.98,0.23
1,316.7,-0.098867,0.034253,-0.994511,-0.114413,0.027346,-0.993057,-0.107,0.031,0.34,0.0,1.42,0.0,0.74,1.31,0.26,1.36,0.6,0.58,0.0,0.0,0.0,0.0,1.92,1.86,0.27
2,316.73,-0.099399,0.036191,-0.994389,-0.113117,0.028475,-0.993174,-0.107,0.033,0.29,0.0,1.36,0.0,0.69,1.26,0.21,1.37,0.6,0.61,0.0,0.02,0.0,0.0,1.89,1.88,0.26
3,316.77,-0.098973,0.044533,-0.994093,-0.142492,0.027622,-0.989411,-0.121,0.036,0.25,0.0,1.3,0.0,0.67,1.09,0.12,1.41,0.62,0.75,0.0,0.05,0.0,0.0,1.78,1.85,0.32
4,316.8,-0.093156,0.037953,-0.994928,-0.140972,0.0155,-0.989892,-0.117,0.027,0.27,0.0,1.28,0.0,0.65,1.14,0.05,1.41,0.66,0.82,0.0,0.05,0.0,0.0,1.61,1.84,0.38
5,316.83,-0.10334,0.040219,-0.993833,-0.133543,0.017121,-0.990895,-0.119,0.029,0.33,0.0,1.3,0.0,0.67,1.2,0.0,1.34,0.75,0.89,0.0,0.03,0.0,0.0,1.37,1.77,0.29
6,316.87,-0.105951,0.043725,-0.99341,-0.167254,0.011204,-0.98585,-0.137,0.028,0.37,0.0,1.34,0.0,0.66,1.29,0.0,1.26,0.81,0.86,0.0,0.0,0.0,0.0,1.25,1.73,0.17
7,316.9,-0.106171,0.049035,-0.993138,-0.16686,0.011157,-0.985918,-0.137,0.03,0.34,0.0,1.27,0.0,0.69,1.02,0.0,1.22,0.88,0.98,0.0,0.0,0.0,0.0,1.11,1.51,0.06
8,316.93,-0.123035,0.042435,-0.991495,-0.155702,0.018606,-0.987629,-0.14,0.031,0.32,0.02,1.2,0.0,0.77,0.81,0.03,1.24,0.95,1.11,0.0,0.0,0.0,0.0,1.12,1.22,0.1
9,316.97,-0.107374,0.053634,-0.992771,-0.102671,0.035841,-0.99407,-0.105,0.045,0.32,0.02,1.05,0.0,0.87,0.61,0.06,1.3,1.03,1.17,0.0,0.0,0.0,0.0,1.04,0.76,0.15
10,317.0,-0.088249,0.080418,-0.992847,-0.114089,0.058491,-0.991747,-0.102,0.07,0.21,0.02,0.97,0.0,0.97,0.43,0.14,1.33,1.04,1.16,0.0,0.0,0.03,0.0,1.09,0.61,0.12
11,317.03,-0.092135,0.063039,-0.993749,-0.118796,0.045445,-0.991878,-0.106,0.055,0.13,0.0,1.0,0.0,1.0,0.43,0.22,1.44,0.99,1.0,0.0,0.05,0.03,0.0,1.3,0.88,0.1
12,317.07,-0.07459,0.050347,-0.995943,-0.138064,0.051726,-0.989072,-0.107,0.051,0.03,0.0,1.06,0.0,1.0,0.46,0.33,1.51,0.95,0.94,0.0,0.09,0.03,0.0,1.58,1.35,0.03
13,317.1,-0.075351,0.05516,-0.99563,-0.137372,0.052947,-0.989103,-0.107,0.054,0.03,0.0,1.11,0.0,0.95,0.58,0.37,1.51,0.96,0.85,0.0,0.09,0.03,0.0,1.73,1.61,0.15
14,317.13,-0.088006,0.039487,-0.995337,-0.130879,0.051137,-0.990079,-0.11,0.046,0.08,0.0,1.07,0.0,0.93,0.6,0.34,1.45,1.0,0.95,0.0,0.03,0.03,0.0,1.64,1.51,0.16
15,317.17,-0.081259,0.057132,-0.995054,-0.126455,0.055112,-0.99044,-0.104,0.056,0.14,0.0,1.0,0.0,0.9,0.41,0.3,1.35,1.11,1.12,0.0,0.0,0.09,0.0,1.47,1.38,0.15
16,317.2,-0.130365,0.034259,-0.990874,-0.157807,0.054776,-0.98595,-0.145,0.045,0.32,0.0,1.01,0.0,0.89,0.33,0.3,1.38,1.2,1.36,0.0,0.03,0.12,0.0,1.33,1.16,0.07
17,317.23,-0.122497,0.04532,-0.991434,-0.165973,0.057013,-0.984481,-0.145,0.052,0.39,0.0,1.01,0.0,0.88,0.15,0.27,1.38,1.23,1.48,0.0,0.13,0.16,0.0,1.18,1.0,0.08
18,317.27,-0.118235,0.040911,-0.992143,-0.191438,0.047468,-0.980356,-0.156,0.045,0.46,0.0,1.08,0.0,0.88,0.19,0.25,1.42,1.21,1.53,0.0,0.22,0.12,0.0,1.11,0.84,0.11
19,317.3,-0.116628,0.040997,-0.992329,-0.190421,0.049368,-0.98046,-0.154,0.046,0.42,0.0,1.02,0.0,0.83,0.16,0.16,1.4,1.15,1.46,0.0,0.28,0.06,0.0,1.11,0.82,0.07
20,317.33,-0.12396,0.031339,-0.991792,-0.180877,0.028253,-0.9831,-0.153,0.03,0.42,0.0,1.0,0.0,0.79,0.26,0.21,1.38,1.12,1.42,0.0,0.2,0.03,0.0,1.17,0.82,0.03
21,317.37,-0.09859,0.04828,-0.993956,-0.201208,0.040556,-0.978709,-0.151,0.045,0.42,0.0,1.02,0.0,0.77,0.31,0.25,1.42,1.03,1.32,0.0,0.16,0.0,0.0,1.24,0.91,0.0
22,317.4,-0.103236,0.056267,-0.993064,-0.201647,0.048065,-0.978278,-0.153,0.053,0.35,0.0,1.14,0.0,0.76,0.38,0.38,1.43,0.96,1.23,0.0,0.07,0.0,0.0,1.28,1.01,0.0
23,317.43,-0.101379,0.059733,-0.993053,-0.211125,0.043923,-0.976472,-0.157,0.053,0.3,0.0,1.12,0.0,0.73,0.22,0.38,1.46,0.87,1.12,0.0,0.06,0.0,0.0,1.39,1.26,0.0
24,317.47,-0.11313,0.035298,-0.992953,-0.192445,0.059968,-0.979474,-0.154,0.048,0.21,0.0,1.08,0.0,0.67,0.12,0.39,1.45,0.83,1.07,0.0,0.02,0.0,0.0,1.49,1.41,0.0
25,317.5,-0.111553,0.037398,-0.993055,-0.192674,0.062475,-0.979272,-0.153,0.051,0.19,0.0,1.0,0.0,0.66,0.0,0.35,1.49,0.81,1.03,0.0,0.02,0.0,0.0,1.58,1.55,0.0
26,317.53,-0.112594,0.037757,-0.992923,-0.194573,0.061236,-0.978975,-0.155,0.05,0.21,0.0,0.97,0.0,0.56,0.0,0.24,1.36,0.81,1.08,0.0,0.09,0.0,0.0,1.37,1.46,0.0
27,317.57,-0.122329,0.032522,-0.991957,-0.202895,0.050727,-0.977886,-0.164,0.042,0.16,0.0,0.89,0.0,0.48,0.0,0.11,1.18,0.79,1.21,0.0,0.28,0.08,0.0,0.98,1.45,0.0
28,317.6,-0.133115,0.009298,-0.991057,-0.204014,0.051909,-0.977591,-0.17,0.031,0.11,0.0,0.91,0.0,0.4,0.26,0.0,1.03,0.65,1.28,0.02,0.44,0.37,0.0,0.58,1.37,0.0
29,317.63,-0.147134,0.044991,-0.988093,-0.235727,0.059904,-0.969971,-0.193,0.054,0.04,0.02,1.06,0.0,0.43,0.59,0.0,1.09,0.49,1.26,0.02,0.52,0.7,0.0,0.54,1.37,0.33
30,317.67,-0.088998,0.050929,-0.994729,-0.152669,0.087879,-0.984363,-0.122,0.07,0.1,0.09,1.27,0.0,0.47,0.94,0.0,1.23,0.38,1.18,0.02,0.51,0.93,0.0,0.7,1.27,0.64
31,317.7,-0.083643,0.04974,-0.995254,-0.154989,0.089189,-0.983882,-0.12,0.07,0.17,0.1,1.4,0.0,0.48,1.08,0.0,1.33,0.38,1.18,0.03,0.56,0.97,0.0,0.81,1.25,0.95
32,317.73,-0.082427,0.056009,-0.995022,-0.154777,0.091521,-0.983701,-0.119,0.074,0.27,0.08,1.42,0.0,0.51,1.18,0.0,1.4,0.35,1.2,0.03,0.63,0.89,0.0,0.87,1.24,0.98
33,317.77,-0.036439,0.057251,-0.997695,-0.157694,0.079381,-0.984292,-0.098,0.069,0.29,0.0,1.33,0.0,0.56,1.14,0.0,1.45,0.43,1.19,0.03,0.62,0.67,0.0,0.79,1.14,1.19
34,317.8,-0.046352,0.03678,-0.998248,-0.173082,0.097951,-0.980025,-0.11,0.068,0.25,0.0,1.26,0.0,0.63,1.15,0.0,1.49,0.56,1.16,0.0,0.44,0.38,0.0,0.81,1.1,1.18
35,317.83,-0.060452,0.041324,-0.997315,-0.171477,0.065591,-0.983002,-0.117,0.054,0.21,0.1,1.23,0.0,0.63,1.12,0.0,1.43,0.72,1.03,0.0,0.26,0.13,0.0,0.8,1.24,1.25
36,317.87,-0.081075,0.035858,-0.996063,-0.163067,0.054343,-0.985117,-0.123,0.045,0.18,0.17,1.27,0.0,0.62,1.16,0.0,1.39,0.75,0.87,0.0,0.13,0.05,0.0,0.91,1.47,1.13
37,317.9,-0.085966,0.036485,-0.99563,-0.159474,0.054644,-0.985689,-0.123,0.046,0.2,0.21,1.35,0.0,0.59,1.36,0.0,1.33,0.76,0.69,0.0,0.09,0.02,0.0,1.04,1.81,1.17
38,317.93,-0.075448,0.027334,-0.996775,-0.165204,0.05117,-0.984931,-0.121,0.04,0.22,0.17,1.38,0.0,0.58,1.42,0.0,1.27,0.78,0.64,0.0,0.06,0.02,0.0,1.09,2.0,1.05
39,317.97,-0.054055,0.03681,-0.997859,-0.167049,0.064246,-0.983853,-0.111,0.051,0.31,0.16,1.37,0.0,0.61,1.56,0.0,1.21,0.79,0.6,0.0,0.1,0.0,0.0,1.15,2.14,0.94
40,318.0,-0.047533,0.021001,-0.998649,-0.172638,0.032219,-0.984458,-0.111,0.027,0.48,0.24,1.24,0.0,0.65,1.36,0.0,1.16,0.79,0.68,0.0,0.14,0.0,0.0,1.03,1.9,0.91
41,318.03,-0.078815,0.031821,-0.996381,-0.173191,0.052114,-0.983509,-0.127,0.042,0.64,0.18,1.14,0.0,0.63,1.23,0.0,1.15,0.8,0.79,0.0,0.11,0.0,0.0,1.01,1.57,1.16
42,318.07,-0.024261,0.120076,-0.992468,-0.150971,0.124285,-0.980694,-0.089,0.123,0.74,0.14,1.11,0.0,0.59,0.99,0.0,1.1,0.83,0.87,0.0,0.06,0.0,0.0,0.99,1.3,1.44
43,318.1,-0.023061,0.121048,-0.992379,-0.1503,0.127795,-0.980346,-0.088,0.125,0.8,0.03,1.09,0.0,0.53,0.9,0.0,1.09,0.84,0.91,0.0,0.05,0.0,0.0,1.04,1.25,1.75
44,318.13,-0.021635,0.120807,-0.99244,-0.149868,0.127001,-0.980515,-0.087,0.125,0.77,0.18,1.05,0.0,0.47,0.58,0.0,1.12,0.78,0.82,0.0,0.05,0.0,0.0,1.03,1.24,1.75
45,318.17,0.086641,0.196204,-0.976728,-0.174944,0.140086,-0.974562,-0.045,0.171,0.57,0.16,1.01,0.0,0.4,0.35,0.0,1.03,0.68,0.74,0.0,0.03,0.0,0.0,1.03,1.2,1.6
46,318.2,-0.015921,0.148882,-0.988727,-0.172785,0.098022,-0.98007,-0.096,0.125,0.45,0.26,1.02,0.0,0.39,0.31,0.0,0.96,0.54,0.64,0.0,0.01,0.0,0.0,1.14,1.34,1.26
47,318.23,-0.020672,0.107004,-0.994044,-0.147578,0.071318,-0.986476,-0.085,0.09,0.36,0.1,1.07,0.0,0.49,0.47,0.0,0.93,0.43,0.53,0.0,0.01,0.01,0.0,1.33,1.49,0.95
48,318.27,-0.016407,0.064633,-0.997774,-0.165504,0.067504,-0.983896,-0.092,0.067,0.46,0.1,1.12,0.0,0.6,0.69,0.0,1.0,0.36,0.46,0.0,0.01,0.05,0.0,1.46,1.66,0.86
49,318.3,-0.014339,0.062682,-0.997931,-0.169038,0.063996,-0.98353,-0.092,0.064,0.47,0.0,1.14,0.0,0.66,0.57,0.0,1.08,0.34,0.4,0.0,0.0,0.1,0.0,1.51,1.66,0.87
50,318.33,-0.015589,0.061772,-0.997969,-0.168471,0.062929,-0.983696,-0.093,0.063,0.46,0.0,1.1,0.0,0.71,0.6,0.0,1.07,0.47,0.72,0.03,0.19,0.51,0.0,1.08,1.5,0.92
51,318.37,-0.061974,0.000212,-0.998078,-0.179198,0.025985,-0.98347,-0.121,0.013,0.41,0.0,1.07,0.0,0.72,0.47,0.0,1.13,0.58,0.95,0.12,0.4,0.75,0.0,0.7,1.38,0.87
52,318.4,-0.03735,-0.024361,-0.999005,-0.165547,0.028448,-0.985791,-0.102,0.002,0.39,0.0,1.03,0.0,0.73,0.52,0.0,1.24,0.64,1.13,0.15,0.6,0.96,0.0,0.37,1.48,0.71
53,318.43,-0.039609,0.024876,-0.998906,-0.157123,0.038428,-0.986831,-0.099,0.032,0.38,0.0,1.13,0.0,0.67,0.57,0.0,1.33,0.57,0.92,0.12,0.48,0.66,0.0,0.58,1.7,0.57
54,318.47,-0.039624,0.034707,-0.998612,-0.149344,0.050135,-0.987513,-0.095,0.043,0.37,0.0,1.22,0.0,0.66,0.77,0.0,1.34,0.5,0.77,0.04,0.36,0.47,0.0,0.74,1.89,0.46
55,318.5,-0.039531,0.035183,-0.998599,-0.147728,0.050832,-0.987721,-0.094,0.043,0.34,0.0,1.31,0.0,0.64,0.87,0.0,1.29,0.46,0.69,0.0,0.25,0.3,0.0,0.86,1.81,0.5
56,318.53,-0.037353,0.034443,-0.998708,-0.148447,0.050514,-0.987629,-0.093,0.043,0.41,0.0,1.35,0.0,0.71,0.91,0.0,1.23,0.54,0.79,0.0,0.23,0.19,0.0,0.93,1.58,0.44
57,318.57,-0.037892,0.051013,-0.997979,-0.1326,0.056759,-0.989543,-0.086,0.054,0.37,0.0,1.36,0.0,0.71,0.88,0.0,1.14,0.69,0.98,0.0,0.23,0.1,0.0,0.91,1.23,0.42
58,318.6,-0.03372,0.057899,-0.997753,-0.147668,0.054713,-0.987522,-0.091,0.057,0.31,0.0,1.3,0.0,0.68,0.93,0.0,1.0,0.83,1.14,0.0,0.22,0.01,0.0,0.92,1.06,0.4
59,318.63,-0.060518,0.061478,-0.996272,-0.154676,0.048632,-0.986768,-0.108,0.055,0.2,0.0,1.2,0.0,0.61,1.05,0.0,0.98,0.84,1.13,0.0,0.24,0.0,0.0,0.92,1.16,0.53
60,318.67,-0.048981,0.057516,-0.997142,-0.151668,0.071742,-0.985825,-0.101,0.065,0.2,0.0,1.15,0.0,0.57,1.12,0.0,1.02,0.78,1.02,0.0,0.23,0.0,0.0,1.02,1.36,0.61
61,318.7,-0.050829,0.058947,-0.996966,-0.152082,0.071447,-0.985782,-0.102,0.066,0.29,0.0,1.21,0.0,0.69,1.34,0.0,1.21,0.8,1.1,0.0,0.43,0.06,0.0,1.2,1.38,0.59
62,318.73,-0.082352,0.059093,-0.99485,-0.136253,0.054795,-0.989157,-0.11,0.057,0.38,0.0,1.22,0.0,0.81,1.37,0.0,1.39,0.85,1.26,0.0,0.69,0.18,0.0,1.22,1.33,0.41
63,318.77,-0.091352,0.053454,-0.994383,-0.156641,0.028887,-0.987233,-0.124,0.042,0.42,0.0,1.24,0.0,0.94,1.51,0.0,1.59,0.89,1.44,0.0,0.88,0.3,0.0,1.4,1.45,0.3
64,318.8,-0.089276,0.062543,-0.994041,-0.158092,0.054268,-0.985932,-0.124,0.059,0.38,0.0,1.25,0.0,1.0,1.38,0.0,1.68,0.89,1.34,0.0,0.89,0.38,0.0,1.5,1.74,0.3
65,318.83,-0.083431,0.047856,-0.995364,-0.152418,0.06709,-0.986036,-0.118,0.058,0.26,0.0,1.33,0.0,1.02,1.45,0.0,1.66,0.89,1.23,0.0,0.82,0.35,0.0,1.79,2.04,0.53
66,318.87,-0.06582,0.039043,-0.997067,-0.143947,0.057424,-0.987918,-0.105,0.049,0.19,0.0,1.41,0.0,1.06,1.51,0.02,1.61,0.88,1.14,0.0,0.77,0.3,0.0,1.94,2.15,0.68
67,318.9,-0.052984,0.036148,-0.997941,-0.140897,0.059297,-0.988247,-0.097,0.048,0.12,0.0,1.37,0.0,1.04,1.5,0.02,1.57,0.92,1.2,0.0,0.73,0.2,0.0,1.87,1.99,0.71
68,318.93,-0.058268,0.042226,-0.997408,-0.132276,0.063733,-0.989162,-0.096,0.053,0.07,0.0,1.28,0.0,1.07,1.49,0.02,1.46,0.94,1.26,0.0,0.71,0.18,0.0,1.67,1.64,0.62
69,318.97,-0.070885,0.041859,-0.996606,-0.139275,0.066045,-0.988049,-0.105,0.054,0.03,0.0,1.13,0.0,1.08,1.29,0.0,1.31,1.0,1.29,0.0,0.71,0.24,0.0,1.47,1.36,0.43
70,319.0,-0.080536,0.034457,-0.996156,-0.113798,0.044636,-0.992501,-0.097,0.04,0.0,0.0,1.06,0.0,1.05,1.38,0.0,1.17,0.96,1.26,0.0,0.68,0.24,0.0,1.49,1.32,0.34
71,319.03,-0.096206,0.05223,-0.99399,-0.119303,0.047102,-0.99174,-0.108,0.05,0.0,0.0,1.02,0.0,0.98,1.5,0.0,1.11,0.88,1.19,0.04,0.73,0.26,0.0,1.37,1.45,0.22
72,319.07,-0.107302,0.035892,-0.993578,-0.114315,0.028349,-0.99304,-0.111,0.032,0.0,0.0,1.1,0.0,0.92,1.68,0.0,1.08,0.78,1.18,0.04,0.75,0.17,0.0,1.22,1.5,0.14
73,319.1,-0.108206,0.028083,-0.993732,-0.114841,0.020898,-0.993164,-0.112,0.025,0.0,0.0,1.13,0.0,0.88,1.64,0.0,1.04,0.73,1.25,0.05,0.85,0.12,0.02,0.99,1.27,0.23
74,319.13,-0.132844,0.020681,-0.990921,-0.122416,0.030348,-0.992015,-0.128,0.026,0.0,0.0,1.15,0.0,0.88,1.36,0.0,1.12,0.75,1.29,0.02,0.87,0.04,0.02,1.0,1.16,0.23
75,319.17,-0.134541,0.047079,-0.989789,-0.129038,0.058046,-0.989939,-0.132,0.053,0.07,0.0,1.11,0.0,0.84,1.2,0.0,1.23,0.73,1.27,0.02,0.91,0.11,0.02,1.13,1.08,0.23
76,319.2,-0.121531,0.054482,-0.991091,-0.112236,0.057071,-0.992041,-0.117,0.056,0.21,0.0,1.07,0.0,0.8,1.13,0.0,1.39,0.74,1.16,0.01,0.86,0.17,0.0,1.28,1.17,0.14
77,319.23,-0.097088,0.049778,-0.99403,-0.09943,0.050462,-0.993764,-0.099,0.05,0.39,0.0,1.07,0.0,0.83,1.25,0.0,1.47,0.77,1.19,0.0,0.88,0.25,0.0,1.35,1.18,0.18
78,319.27,-0.084719,0.070978,-0.993874,-0.084514,0.063192,-0.994416,-0.085,0.067,0.44,0.0,1.0,0.0,0.91,1.45,0.0,1.58,0.82,1.16,0.0,0.86,0.22,0.0,1.34,1.16,0.31
79,319.3,-0.083891,0.064075,-0.994413,-0.083,0.062075,-0.994614,-0.084,0.063,0.4,0.0,1.03,0.0,0.96,1.49,0.0,1.54,0.8,1.22,0.0,0.91,0.29,0.0,1.41,1.3,0.29
80,319.33,-0.050769,0.059486,-0.996937,-0.095757,0.079268,-0.992243,-0.074,0.07,0.3,0.0,0.84,0.0,0.99,1.39,0.0,1.53,0.82,1.13,0.0,0.97,0.24,0.0,1.26,1.41,0.19
81,319.37,-0.049168,0.023925,-0.998504,-0.080902,0.017556,-0.996567,-0.065,0.021,0.17,0.0,0.7,0.0,1.0,1.15,0.0,1.46,0.83,1.16,0.0,1.09,0.17,0.0,1.1,1.49,0.06
82,319.4,-0.044217,0.028153,-0.998625,-0.069353,0.02968,-0.997151,-0.057,0.029,0.07,0.0,0.59,0.0,0.99,1.09,0.0,1.37,0.82,1.13,0.01,1.23,0.05,0.02,0.82,1.54,0.0
83,319.43,-0.049575,0.027456,-0.998393,-0.064826,0.021085,-0.997674,-0.057,0.024,0.0,0.0,0.88,0.0,0.86,1.34,0.0,1.25,0.68,0.95,0.23,1.2,0.01,0.02,1.0,1.86,0.0
84,319.47,-0.042654,0.053026,-0.997682,-0.043344,0.047051,-0.997952,-0.043,0.05,0.0,0.0,1.13,0.0,0.74,1.42,0.0,1.15,0.53,0.64,0.39,1.23,0.01,0.02,1.2,2.27,0.0
85,319.5,-0.038103,0.055431,-0.997735,-0.039447,0.048536,-0.998042,-0.039,0.052,0.0,0.0,1.35,0.0,0.66,1.44,0.0,1.15,0.45,0.39,0.61,1.24,0.0,0.0,1.48,2.57,0.0
86,319.53,-0.033994,0.04285,-0.998503,-0.04218,0.039174,-0.998342,-0.038,0.041,0.0,0.0,1.35,0.0,0.63,1.12,0.0,1.09,0.43,0.44,0.61,1.3,0.0,0.0,1.46,2.51,0.0
87,319.57,-0.043991,0.0412,-0.998182,-0.036514,0.025837,-0.998999,-0.04,0.034,0.0,0.0,1.31,0.0,0.65,1.13,0.0,1.1,0.42,0.54,0.58,1.32,0.0,0.0,1.38,2.31,0.0
