,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,50.0,0.083742,0.12713,-0.988345,-0.096556,0.127941,-0.98707,-0.006,0.128,1.16,0.99,1.03,0.03,0.0,0.89,0.0,0.12,0.0,0.28,0.02,0.96,0.0,0.06,0.09,1.03,0.09
1,50.03,0.086973,0.122257,-0.98868,-0.104343,0.126212,-0.9865,-0.009,0.125,1.05,1.0,0.96,0.0,0.0,0.92,0.0,0.11,0.0,0.16,0.05,1.03,0.0,0.06,0.02,0.57,0.0
2,50.07,0.086318,0.115209,-0.989584,-0.108978,0.126,-0.986026,-0.011,0.121,1.01,1.06,0.96,0.0,0.0,1.11,0.0,0.04,0.0,0.21,0.04,1.08,0.0,0.06,0.0,0.35,0.04
3,50.1,0.0867,0.116229,-0.989431,-0.11281,0.130002,-0.985075,-0.013,0.124,0.95,0.92,1.02,0.0,0.0,1.3,0.0,0.0,0.0,0.35,0.04,1.12,0.0,0.0,0.0,0.21,0.04
4,50.13,0.083635,0.109052,-0.990511,-0.100664,0.119661,-0.987698,-0.009,0.115,0.84,0.85,1.07,0.0,0.0,1.37,0.0,0.0,0.0,0.52,0.01,1.15,0.0,0.01,0.0,0.21,0.04
5,50.17,0.078732,0.123132,-0.989262,-0.108478,0.12694,-0.985961,-0.015,0.126,0.8,0.85,1.01,0.0,0.0,1.34,0.0,0.02,0.0,0.56,0.05,1.1,0.0,0.01,0.0,0.15,0.02
6,50.2,0.073953,0.104821,-0.991738,-0.11519,0.119435,-0.986137,-0.021,0.113,0.82,0.85,1.01,0.0,0.0,1.33,0.0,0.01,0.0,0.46,0.1,1.17,0.0,0.04,0.0,0.32,0.11
7,50.23,0.061893,0.117044,-0.991196,-0.117326,0.122605,-0.985496,-0.028,0.121,0.82,0.79,0.96,0.0,0.0,1.37,0.0,0.07,0.0,0.34,0.22,1.24,0.0,0.2,0.0,0.42,0.14
8,50.27,0.055693,0.10612,-0.992792,-0.144385,0.115384,-0.982771,-0.045,0.112,0.73,0.71,0.97,0.0,0.0,1.49,0.0,0.08,0.0,0.36,0.3,1.39,0.0,0.36,0.0,0.42,0.12
9,50.3,0.054932,0.104064,-0.993052,-0.136224,0.112567,-0.984262,-0.041,0.109,0.66,0.8,0.92,0.01,0.0,1.42,0.0,0.1,0.0,0.31,0.39,1.57,0.0,0.55,0.0,0.28,0.04
