,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,583.33,0.14897,0.223959,-0.963146,-0.216913,0.455884,-0.863203,-0.037,0.356,0.78,0.0,1.28,0.0,1.6,0.0,0.0,2.19,0.72,2.82,0.22,1.35,0.75,0.0,0.0,0.0,0.71
1,583.37,0.135039,0.202792,-0.969866,-0.226798,0.461411,-0.857708,-0.05,0.349,0.73,0.0,1.43,0.0,1.63,0.0,0.02,2.25,0.71,2.73,0.12,1.32,0.75,0.0,0.0,0.0,0.67
2,583.4,0.113316,0.202831,-0.972635,-0.225903,0.450788,-0.863573,-0.061,0.342,0.71,0.0,1.48,0.0,1.59,0.0,0.02,2.25,0.69,2.79,0.09,1.36,0.76,0.0,0.0,0.0,0.69
3,583.43,0.122172,0.235445,-0.964178,-0.187088,0.461315,-0.867287,-0.035,0.364,0.72,0.0,1.47,0.0,1.53,0.0,0.02,2.26,0.71,2.69,0.07,1.32,0.65,0.0,0.0,0.0,0.67
4,583.47,0.111008,0.250089,-0.961838,-0.170722,0.461519,-0.870548,-0.033,0.37,0.74,0.0,1.38,0.0,1.49,0.0,0.0,2.23,0.74,2.7,0.11,1.32,0.55,0.0,0.0,0.0,0.78
5,583.5,0.117742,0.240387,-0.96351,-0.168776,0.45892,-0.8723,-0.028,0.364,0.76,0.0,1.37,0.0,1.49,0.0,0.0,2.23,0.77,2.62,0.12,1.26,0.44,0.0,0.0,0.0,0.89
6,583.53,0.117665,0.237951,-0.964124,-0.169242,0.45994,-0.871672,-0.028,0.363,0.77,0.0,1.36,0.0,1.51,0.0,0.01,2.22,0.78,2.61,0.18,1.29,0.42,0.0,0.0,0.0,0.96
7,583.57,0.094473,0.266106,-0.959303,-0.122669,0.463484,-0.877573,-0.015,0.378,0.77,0.0,1.37,0.0,1.53,0.0,0.01,2.15,0.77,2.56,0.21,1.28,0.47,0.0,0.0,0.0,1.02
8,583.6,0.087224,0.254225,-0.963204,-0.129134,0.459939,-0.87851,-0.023,0.37,0.78,0.0,1.37,0.0,1.56,0.0,0.02,2.12,0.78,2.51,0.24,1.29,0.49,0.0,0.0,0.0,1.08
9,583.63,0.08694,0.25045,-0.964218,-0.128979,0.459339,-0.878847,-0.023,0.368,0.81,0.0,1.39,0.0,1.56,0.0,0.01,2.09,0.76,2.51,0.22,1.29,0.52,0.0,0.0,0.0,1.12
10,583.67,0.096651,0.256335,-0.961744,-0.130944,0.460929,-0.877723,-0.019,0.372,0.82,0.0,1.4,0.0,1.57,0.0,0.01,2.1,0.77,2.52,0.21,1.31,0.52,0.0,0.0,0.0,1.14
11,583.7,0.097902,0.257136,-0.961403,-0.129024,0.460379,-0.878296,-0.017,0.372,0.85,0.0,1.42,0.0,1.55,0.0,0.0,2.07,0.77,2.56,0.23,1.34,0.53,0.0,0.0,0.0,1.12
12,583.73,0.096241,0.254361,-0.962309,-0.13021,0.460386,-0.878117,-0.018,0.37,0.87,0.0,1.46,0.0,1.58,0.0,0.02,2.02,0.76,2.62,0.26,1.35,0.49,0.0,0.0,0.0,1.15
13,583.77,0.104349,0.254794,-0.961349,-0.138384,0.461622,-0.876216,-0.019,0.372,0.96,0.0,1.56,0.0,1.57,0.0,0.02,1.91,0.7,2.71,0.27,1.45,0.48,0.0,0.0,0.0,1.07
