,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,316.67,0.055605,0.064572,-0.996363,-0.067043,0.100097,-0.992716,-0.006,0.083,0.01,0.0,1.66,0.0,0.0,0.27,0.12,0.06,0.0,0.0,0.14,0.24,0.42,0.04,1.43,1.59,0.03
1,316.7,0.06354,0.075266,-0.995137,-0.057917,0.099837,-0.993317,0.003,0.088,0.0,0.0,1.6,0.0,0.0,0.08,0.09,0.06,0.0,0.0,0.01,0.31,0.7,0.04,1.27,1.73,0.05
2,316.73,0.062772,0.079658,-0.994844,-0.071722,0.09972,-0.992427,-0.005,0.09,0.06,0.0,1.71,0.0,0.0,0.08,0.09,0.03,0.0,0.02,0.01,0.34,0.72,0.0,1.34,1.78,0.05
3,316.77,0.048864,0.110025,-0.992727,-0.084501,0.102352,-0.991153,-0.018,0.107,0.08,0.0,1.85,0.0,0.0,0.07,0.06,0.0,0.0,0.02,0.11,0.2,0.64,0.0,1.2,1.48,0.03
4,316.8,0.062534,0.112501,-0.991682,-0.097895,0.110904,-0.988998,-0.018,0.112,0.08,0.0,1.87,0.0,0.0,0.12,0.0,0.0,0.0,0.05,0.23,0.19,0.57,0.0,1.16,1.23,0.02
5,316.83,0.065046,0.116097,-0.991106,-0.100473,0.116618,-0.988082,-0.018,0.117,0.02,0.0,1.86,0.0,0.0,0.24,0.0,0.0,0.0,0.08,0.43,0.11,0.46,0.0,0.99,1.13,0.02
6,316.87,0.051734,0.109256,-0.992666,-0.091588,0.114865,-0.98915,-0.02,0.113,0.0,0.0,1.8,0.0,0.0,0.38,0.0,0.0,0.0,0.1,0.53,0.13,0.4,0.0,1.09,1.22,0.02
7,316.9,0.052742,0.103297,-0.993251,-0.088432,0.112385,-0.989722,-0.018,0.108,0.04,0.0,1.64,0.0,0.0,0.26,0.0,0.0,0.0,0.14,0.49,0.07,0.47,0.0,1.11,1.18,0.0
8,316.93,0.056952,0.093294,-0.994008,-0.084188,0.105176,-0.990884,-0.014,0.1,0.04,0.0,1.5,0.0,0.0,0.28,0.0,0.0,0.01,0.13,0.42,0.11,0.52,0.0,1.14,1.11,0.0
9,316.97,0.044442,0.067349,-0.996739,-0.067916,0.085167,-0.994049,-0.012,0.076,0.04,0.0,1.35,0.0,0.0,0.41,0.07,0.01,0.01,0.11,0.42,0.15,0.43,0.0,1.16,1.02,0.0
10,317.0,0.053691,0.069245,-0.996154,-0.068638,0.072874,-0.994976,-0.008,0.071,0.0,0.0,1.36,0.0,0.0,0.41,0.07,0.01,0.05,0.05,0.46,0.31,0.24,0.0,1.12,1.14,0.0
11,317.03,0.056267,0.062326,-0.996469,-0.090345,0.089722,-0.991861,-0.017,0.076,0.0,0.0,1.31,0.0,0.0,0.39,0.07,0.01,0.04,0.03,0.41,0.6,0.21,0.1,0.94,1.2,0.06
12,317.07,0.06153,0.073564,-0.995391,-0.077339,0.116924,-0.990125,-0.008,0.096,0.0,0.0,1.31,0.0,0.0,0.31,0.0,0.0,0.04,0.02,0.2,0.76,0.42,0.17,0.62,1.22,0.06
13,317.1,0.061187,0.069151,-0.995728,-0.077428,0.114795,-0.990367,-0.008,0.092,0.0,0.0,1.39,0.0,0.0,0.47,0.0,0.0,0.0,0.02,0.07,1.0,0.49,0.17,0.32,1.28,0.37
