,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,540.12,0.089078,-0.032209,-0.995504,0.095226,0.037676,-0.994742,0.092,0.003,0.63,0.0,0.0,0.02,0.64,1.31,0.0,0.0,0.0,0.65,0.06,1.13,0.0,0.0,0.25,0.65,0.0
1,540.16,0.095355,-0.030583,-0.994973,0.094437,0.03548,-0.994898,0.095,0.002,0.62,0.02,0.0,0.06,0.65,1.3,0.0,0.0,0.0,0.7,0.07,1.11,0.0,0.0,0.26,0.7,0.0
2,540.2,0.097202,-0.031723,-0.994759,0.090441,0.033129,-0.995351,0.094,0.001,0.62,0.08,0.0,0.07,0.67,1.29,0.0,0.0,0.0,0.59,0.18,1.02,0.0,0.0,0.22,0.76,0.04
3,540.24,0.095993,-0.034347,-0.994789,0.090168,0.028284,-0.995525,0.093,-0.003,0.62,0.08,0.0,0.05,0.64,1.22,0.0,0.0,0.0,0.54,0.29,1.03,0.0,0.0,0.25,0.91,0.04
4,540.28,0.103261,-0.039902,-0.993854,0.100038,0.033263,-0.994428,0.102,-0.003,0.69,0.07,0.0,0.01,0.62,1.16,0.0,0.0,0.0,0.6,0.44,1.12,0.0,0.0,0.31,1.04,0.04
5,540.32,0.103727,-0.040144,-0.993795,0.096797,0.031105,-0.994818,0.1,-0.005,0.69,0.02,0.0,0.06,0.58,1.05,0.0,0.0,0.0,0.69,0.43,1.34,0.0,0.0,0.35,1.13,0.0
6,540.36,0.099634,-0.04064,-0.994194,0.089845,0.029718,-0.995512,0.095,-0.005,0.67,0.02,0.0,0.06,0.58,1.03,0.0,0.0,0.0,0.67,0.31,1.38,0.0,0.0,0.39,1.22,0.0
7,540.4,0.09788,-0.033807,-0.994624,0.085081,0.039539,-0.995589,0.092,0.003,0.64,0.02,0.0,0.07,0.57,1.03,0.0,0.0,0.0,0.53,0.22,1.38,0.04,0.0,0.37,1.24,0.0
8,540.44,0.101512,-0.030651,-0.994362,0.077797,0.036373,-0.996306,0.09,0.003,0.54,0.0,0.0,0.02,0.55,1.08,0.0,0.0,0.0,0.36,0.12,1.32,0.04,0.0,0.39,1.24,0.0
9,540.48,0.097049,-0.031193,-0.994791,0.071016,0.047969,-0.996321,0.084,0.008,0.35,0.0,0.0,0.02,0.51,1.07,0.0,0.0,0.0,0.24,0.31,1.4,0.04,0.0,0.38,1.19,0.0
10,540.52,0.090762,-0.027224,-0.9955,0.071422,0.052816,-0.996047,0.081,0.013,0.18,0.0,0.0,0.0,0.46,1.04,0.0,0.0,0.0,0.12,0.42,1.48,0.0,0.0,0.36,1.19,0.0
11,540.56,0.08603,-0.015509,-0.996172,0.064451,0.05679,-0.996304,0.075,0.021,0.09,0.0,0.0,0.0,0.43,0.89,0.0,0.0,0.0,0.06,0.55,1.49,0.0,0.0,0.37,1.21,0.0
12,540.6,0.084814,-0.012047,-0.996324,0.065882,0.064285,-0.995754,0.076,0.026,0.12,0.0,0.0,0.02,0.45,0.92,0.0,0.0,0.0,0.16,0.34,1.43,0.07,0.0,0.42,1.28,0.0
13,540.64,0.076273,-0.004939,-0.997075,0.064318,0.070167,-0.99546,0.07,0.033,0.09,0.0,0.0,0.02,0.48,0.97,0.0,0.0,0.0,0.16,0.28,1.28,0.09,0.0,0.34,1.22,0.0
14,540.68,0.075892,0.007752,-0.997086,0.060245,0.076308,-0.995263,0.068,0.042,0.07,0.0,0.0,0.02,0.49,1.09,0.0,0.0,0.0,0.15,0.19,1.31,0.08,0.0,0.27,1.28,0.0
15,540.72,0.071745,0.01412,-0.997323,0.060545,0.080556,-0.99491,0.066,0.047,0.02,0.0,0.0,0.0,0.47,1.04,0.0,0.0,0.0,0.0,0.25,1.37,0.02,0.0,0.18,1.28,0.0
16,540.76,0.073878,0.011467,-0.997201,0.059139,0.08117,-0.994944,0.067,0.046,0.01,0.0,0.0,0.0,0.42,0.97,0.0,0.0,0.0,0.0,0.13,1.51,0.0,0.0,0.17,1.33,0.0
17,540.8,0.072126,0.009836,-0.997347,0.059814,0.079319,-0.995053,0.066,0.045,0.01,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.01,0.12,1.58,0.0,0.0,0.11,1.35,0.0
18,540.84,0.069548,0.013802,-0.997483,0.059114,0.081361,-0.99493,0.064,0.048,0.02,0.0,0.0,0.0,0.37,1.02,0.0,0.0,0.0,0.01,0.1,1.6,0.0,0.0,0.06,1.35,0.0
19,540.88,0.067195,0.024779,-0.997432,0.063293,0.089813,-0.993945,0.065,0.057,0.05,0.0,0.0,0.0,0.41,1.07,0.0,0.0,0.0,0.02,0.09,1.58,0.0,0.0,0.05,1.37,0.0
20,540.92,0.070341,0.022138,-0.997277,0.066271,0.090487,-0.99369,0.069,0.057,0.07,0.0,0.0,0.0,0.39,0.99,0.0,0.0,0.0,0.04,0.06,1.39,0.0,0.0,0.05,1.33,0.0
21,540.96,0.064862,0.025603,-0.997566,0.060091,0.088888,-0.994227,0.063,0.057,0.14,0.0,0.0,0.0,0.41,1.0,0.0,0.0,0.0,0.08,0.01,1.32,0.0,0.0,0.14,1.34,0.0
22,541.0,0.064971,0.027588,-0.997506,0.064832,0.09292,-0.993561,0.065,0.06,0.16,0.0,0.0,0.0,0.39,0.93,0.0,0.0,0.0,0.07,0.01,1.26,0.0,0.0,0.17,1.36,0.0
23,541.04,0.0614,0.025092,-0.997798,0.065625,0.087406,-0.994009,0.064,0.056,0.22,0.0,0.0,0.0,0.39,0.95,0.0,0.0,0.0,0.04,0.03,1.22,0.0,0.0,0.3,1.3,0.0
24,541.08,0.056376,0.02613,-0.998068,0.069644,0.090442,-0.993464,0.063,0.058,0.18,0.0,0.0,0.0,0.42,0.87,0.0,0.0,0.0,0.0,0.03,1.18,0.0,0.0,0.35,1.18,0.0
25,541.12,0.061679,0.02126,-0.99787,0.071858,0.086062,-0.993695,0.067,0.054,0.15,0.0,0.0,0.0,0.42,0.92,0.0,0.0,0.0,0.03,0.11,1.11,0.0,0.0,0.5,1.14,0.0
26,541.16,0.063245,0.020452,-0.997788,0.070817,0.090081,-0.993414,0.067,0.055,0.15,0.0,0.0,0.01,0.43,0.91,0.0,0.0,0.0,0.04,0.19,1.21,0.09,0.0,0.55,1.07,0.0
27,541.2,0.060176,0.022343,-0.997938,0.064496,0.091485,-0.993716,0.063,0.057,0.2,0.0,0.0,0.01,0.41,0.93,0.0,0.0,0.0,0.05,0.25,1.16,0.23,0.0,0.6,1.06,0.0
28,541.24,0.062266,0.01917,-0.997875,0.063918,0.090725,-0.993823,0.063,0.055,0.27,0.0,0.0,0.03,0.41,0.96,0.0,0.0,0.0,0.09,0.16,1.12,0.36,0.0,0.64,1.12,0.0
29,541.28,0.059403,0.021128,-0.99801,0.059158,0.093158,-0.993892,0.059,0.057,0.22,0.0,0.0,0.02,0.4,1.04,0.0,0.0,0.0,0.08,0.1,1.15,0.38,0.0,0.6,1.3,0.0
30,541.32,0.063735,0.028399,-0.997563,0.062415,0.096875,-0.993338,0.063,0.063,0.12,0.0,0.0,0.02,0.43,1.14,0.0,0.0,0.0,0.19,0.12,1.25,0.36,0.0,0.56,1.36,0.0
31,541.36,0.065769,0.02282,-0.997574,0.059902,0.095923,-0.993585,0.063,0.06,0.08,0.0,0.0,0.0,0.44,1.15,0.0,0.0,0.0,0.21,0.12,1.44,0.34,0.0,0.45,1.48,0.0
32,541.4,0.058596,0.029143,-0.997856,0.052695,0.095631,-0.994021,0.056,0.063,0.07,0.0,0.0,0.01,0.44,1.1,0.0,0.0,0.0,0.28,0.12,1.44,0.37,0.0,0.41,1.66,0.0
33,541.44,0.061728,0.024016,-0.997804,0.045306,0.092974,-0.994637,0.054,0.059,0.13,0.0,0.0,0.01,0.4,1.04,0.0,0.0,0.0,0.26,0.04,1.5,0.35,0.0,0.29,1.77,0.0
34,541.48,0.057228,0.019732,-0.998166,0.043481,0.090168,-0.994977,0.05,0.055,0.15,0.0,0.0,0.01,0.39,0.97,0.0,0.0,0.0,0.19,0.04,1.43,0.35,0.0,0.25,1.79,0.0
35,541.52,0.054912,0.028085,-0.998096,0.036221,0.10058,-0.994269,0.046,0.064,0.21,0.0,0.0,0.0,0.41,1.01,0.0,0.0,0.0,0.24,0.0,1.18,0.46,0.0,0.43,1.59,0.03
36,541.56,0.046863,0.031606,-0.998401,0.017948,0.09965,-0.994861,0.033,0.066,0.23,0.0,0.0,0.0,0.45,1.03,0.0,0.0,0.0,0.21,0.0,0.9,0.73,0.0,0.63,1.49,0.03
37,541.6,0.049142,0.034026,-0.998212,0.01502,0.103154,-0.994552,0.032,0.069,0.2,0.0,0.0,0.0,0.46,1.05,0.0,0.0,0.0,0.3,0.0,0.7,0.83,0.0,0.86,1.46,0.03
38,541.64,0.045885,0.031445,-0.998452,0.012277,0.094048,-0.995492,0.029,0.063,0.21,0.0,0.0,0.0,0.46,1.1,0.0,0.0,0.0,0.26,0.0,0.79,0.79,0.0,0.81,1.67,0.0
39,541.68,0.036696,0.031915,-0.998817,0.009081,0.097924,-0.995152,0.023,0.065,0.24,0.0,0.0,0.0,0.49,1.16,0.0,0.0,0.0,0.3,0.0,0.91,0.7,0.0,0.78,1.7,0.0
40,541.72,0.045574,0.038188,-0.998231,0.009926,0.097575,-0.995179,0.028,0.068,0.31,0.0,0.0,0.0,0.5,1.23,0.0,0.0,0.0,0.27,0.0,1.01,0.82,0.0,0.64,1.63,0.0
41,541.76,0.041027,0.039318,-0.998384,0.009762,0.100167,-0.994923,0.025,0.07,0.35,0.0,0.0,0.0,0.5,1.21,0.0,0.0,0.0,0.19,0.0,0.97,0.81,0.0,0.62,1.37,0.0
42,541.8,0.044195,0.040099,-0.998218,0.011321,0.096176,-0.9953,0.028,0.068,0.36,0.0,0.0,0.0,0.49,1.25,0.0,0.0,0.0,0.09,0.0,0.97,0.76,0.0,0.62,1.29,0.0
43,541.84,0.039133,0.037326,-0.998537,0.006872,0.084162,-0.996428,0.023,0.061,0.35,0.0,0.0,0.0,0.53,1.23,0.0,0.0,0.0,0.0,0.0,1.02,0.6,0.0,0.83,1.13,0.0
44,541.88,0.039974,0.036047,-0.99855,0.007079,0.085804,-0.996287,0.024,0.061,0.31,0.0,0.0,0.0,0.53,1.23,0.0,0.0,0.0,0.0,0.01,1.09,0.58,0.0,0.92,1.07,0.0
45,541.92,0.040389,0.035322,-0.998559,0.013551,0.086259,-0.996181,0.027,0.061,0.29,0.0,0.0,0.0,0.54,1.19,0.0,0.0,0.0,0.0,0.01,1.12,0.45,0.0,0.96,1.13,0.0
