,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
53,542.2,0.06931,-0.131359,-0.988909,-0.127962,-0.122246,-0.984216,-0.03,-0.128,0.0,0.0,0.19,0.16,0.34,0.11,0.47,0.21,0.06,0.2,0.18,0.76,0.0,0.0,0.11,1.37,2.29
54,542.24,0.113656,-0.137696,-0.983932,-0.190686,-0.145809,-0.970762,-0.039,-0.144,0.0,0.0,0.23,0.34,0.37,0.29,0.43,0.38,0.14,0.42,0.26,0.72,0.0,0.0,0.01,1.25,2.12
55,542.28,0.123827,-0.207874,-0.970286,-0.11149,-0.154988,-0.981605,0.006,-0.184,0.0,0.0,0.21,0.43,0.34,0.48,0.32,0.69,0.23,0.6,0.48,0.65,0.0,0.0,0.0,1.28,1.67
56,542.32,0.093754,-0.239274,-0.966415,-0.08194,-0.180383,-0.980177,0.006,-0.212,0.0,0.0,0.21,0.64,0.32,0.51,0.15,0.95,0.3,0.66,0.59,0.61,0.0,0.0,0.0,1.17,1.1
57,542.36,0.131848,-0.275901,-0.9521,-0.015483,-0.210329,-0.977508,0.06,-0.247,0.0,0.04,0.11,0.73,0.35,0.35,0.05,1.02,0.32,0.68,0.71,0.68,0.0,0.0,0.0,1.2,0.62
58,542.4,0.128522,-0.286342,-0.949468,0.002625,-0.226765,-0.973946,0.068,-0.261,0.0,0.28,0.04,0.76,0.43,0.24,0.0,1.02,0.34,0.65,0.82,0.77,0.0,0.0,0.0,0.97,0.42
59,542.44,0.152368,-0.284025,-0.946633,0.015244,-0.244565,-0.969513,0.087,-0.269,0.0,0.54,0.0,0.77,0.46,0.09,0.0,0.92,0.34,0.64,0.77,0.85,0.0,0.0,0.0,0.86,0.37
60,542.48,0.111344,-0.281596,-0.953051,0.01542,-0.23051,-0.972948,0.066,-0.26,0.01,0.95,0.0,0.89,0.49,0.07,0.0,0.94,0.35,0.61,0.81,0.75,0.0,0.0,0.0,0.75,0.48
61,542.52,0.1096,-0.272138,-0.955996,0.018808,-0.229386,-0.973154,0.066,-0.254,0.05,1.12,0.0,0.99,0.52,0.0,0.0,0.88,0.34,0.6,0.63,0.55,0.0,0.0,0.0,0.77,0.51
62,542.56,0.111419,-0.25481,-0.960551,0.031256,-0.222407,-0.974453,0.074,-0.242,0.15,1.21,0.12,1.08,0.53,0.0,0.0,0.84,0.28,0.62,0.49,0.39,0.0,0.0,0.0,0.81,0.6
63,542.6,0.104991,-0.248454,-0.962937,0.03226,-0.218334,-0.975341,0.071,-0.236,0.36,1.22,0.32,1.13,0.44,0.0,0.0,0.74,0.16,0.66,0.31,0.37,0.0,0.0,0.0,0.73,0.59
64,542.64,0.117417,-0.200085,-0.972718,0.054232,-0.207665,-0.976696,0.088,-0.206,0.52,1.08,0.66,0.95,0.24,0.0,0.0,0.57,0.05,0.61,0.19,0.31,0.0,0.0,0.02,0.62,0.53
65,542.68,0.12681,-0.167107,-0.97775,0.032482,-0.187323,-0.981761,0.081,-0.179,0.63,0.92,1.02,0.82,0.07,0.0,0.0,0.51,0.0,0.53,0.08,0.25,0.0,0.0,0.06,0.4,0.53
66,542.72,0.136786,-0.139375,-0.980747,-0.006442,-0.168361,-0.985704,0.066,-0.155,0.48,0.59,1.3,0.61,0.01,0.0,0.0,0.37,0.0,0.47,0.16,0.21,0.0,0.0,0.06,0.37,0.62
67,542.76,0.119721,-0.110632,-0.986624,-0.007775,-0.128137,-0.991726,0.057,-0.12,0.32,0.36,1.25,0.41,0.02,0.0,0.0,0.45,0.0,0.47,0.14,0.2,0.0,0.0,0.04,0.32,0.48
68,542.8,0.123245,-0.097095,-0.987615,0.035738,-0.144925,-0.988797,0.08,-0.122,0.14,0.2,1.1,0.34,0.03,0.0,0.0,0.48,0.0,0.54,0.14,0.27,0.0,0.0,0.0,0.22,0.29
69,542.84,0.13003,-0.107468,-0.985669,0.046613,-0.147232,-0.988003,0.089,-0.128,0.08,0.26,0.94,0.4,0.02,0.0,0.0,0.58,0.0,0.58,0.01,0.37,0.0,0.0,0.0,0.08,0.03
70,542.88,0.128968,-0.128083,-0.983342,0.03147,-0.161876,-0.986309,0.081,-0.146,0.19,0.57,0.99,0.73,0.03,0.0,0.01,0.61,0.0,0.56,0.08,0.61,0.0,0.04,0.0,0.09,0.03
71,542.92,0.154453,-0.121144,-0.980545,0.041679,-0.173442,-0.983962,0.1,-0.149,0.33,0.78,0.92,0.93,0.06,0.0,0.01,0.54,0.0,0.48,0.13,0.87,0.0,0.11,0.0,0.31,0.03
72,542.96,0.151855,-0.140126,-0.978419,0.048723,-0.182771,-0.981947,0.102,-0.163,0.46,0.91,0.8,0.93,0.09,0.0,0.01,0.38,0.0,0.45,0.19,0.99,0.0,0.21,0.0,0.58,0.0
73,543.0,0.167494,-0.145718,-0.975045,0.051837,-0.197112,-0.97901,0.112,-0.174,0.46,0.89,0.67,0.85,0.11,0.0,0.0,0.19,0.0,0.48,0.12,0.92,0.0,0.26,0.0,0.66,0.0
74,543.04,0.164632,-0.144798,-0.975669,0.022061,-0.204066,-0.978708,0.095,-0.177,0.42,0.95,0.63,0.7,0.13,0.0,0.0,0.11,0.0,0.52,0.07,0.67,0.0,0.23,0.0,0.65,0.0
75,543.08,0.165831,-0.133385,-0.977092,0.018378,-0.193652,-0.980898,0.094,-0.165,0.33,0.9,0.67,0.62,0.11,0.0,0.0,0.08,0.0,0.54,0.0,0.53,0.0,0.16,0.0,0.49,0.0
76,543.12,0.180881,-0.118592,-0.976329,0.010504,-0.170634,-0.985278,0.097,-0.146,0.24,0.72,0.74,0.54,0.07,0.0,0.0,0.08,0.0,0.63,0.0,0.45,0.0,0.09,0.0,0.43,0.0
77,543.16,0.186879,-0.097646,-0.977518,0.019158,-0.153438,-0.987973,0.104,-0.127,0.17,0.48,0.86,0.54,0.04,0.0,0.0,0.13,0.0,0.78,0.0,0.38,0.0,0.06,0.0,0.25,0.0
78,543.2,0.180882,-0.082837,-0.98001,0.009675,-0.140425,-0.990044,0.096,-0.113,0.16,0.28,1.03,0.38,0.07,0.0,0.01,0.23,0.0,0.87,0.0,0.34,0.0,0.06,0.0,0.18,0.0
79,543.24,0.178966,-0.077929,-0.980764,-0.009116,-0.134703,-0.990844,0.086,-0.107,0.13,0.25,1.09,0.37,0.1,0.0,0.02,0.29,0.0,0.84,0.04,0.37,0.0,0.09,0.0,0.17,0.0
80,543.28,0.178119,-0.104553,-0.978439,0.004235,-0.139473,-0.990217,0.092,-0.123,0.17,0.19,1.13,0.39,0.12,0.0,0.08,0.31,0.0,0.73,0.07,0.56,0.0,0.18,0.0,0.13,0.0
81,543.32,0.171926,-0.119647,-0.977817,-0.004353,-0.15829,-0.987383,0.085,-0.14,0.24,0.16,1.07,0.61,0.15,0.0,0.11,0.26,0.0,0.63,0.07,0.68,0.0,0.27,0.0,0.09,0.0
82,543.36,0.178843,-0.138844,-0.974032,-0.01816,-0.182297,-0.983076,0.082,-0.163,0.33,0.09,1.02,0.65,0.18,0.0,0.14,0.27,0.0,0.6,0.03,0.78,0.0,0.33,0.0,0.0,0.0
83,543.4,0.178326,-0.138936,-0.974113,-0.033901,-0.188418,-0.981504,0.074,-0.166,0.41,0.17,0.99,0.79,0.21,0.0,0.14,0.26,0.0,0.58,0.05,0.8,0.0,0.35,0.0,0.0,0.0
84,543.44,0.172922,-0.138126,-0.975202,-0.031092,-0.185119,-0.982224,0.072,-0.164,0.43,0.19,0.98,0.92,0.26,0.0,0.14,0.29,0.0,0.6,0.07,0.8,0.0,0.39,0.0,0.2,0.0
85,543.48,0.178084,-0.144868,-0.973293,-0.025275,-0.171457,-0.984867,0.078,-0.16,0.52,0.23,1.0,1.08,0.32,0.0,0.17,0.25,0.0,0.57,0.07,0.77,0.0,0.46,0.0,0.37,0.0
86,543.52,0.161766,-0.14173,-0.976598,-0.016287,-0.173217,-0.984749,0.074,-0.159,0.58,0.2,0.97,1.11,0.34,0.0,0.15,0.17,0.0,0.6,0.02,0.73,0.0,0.54,0.0,0.49,0.0
87,543.56,0.161143,-0.143057,-0.976508,-0.012851,-0.187235,-0.982231,0.076,-0.167,0.7,0.24,0.93,1.02,0.38,0.0,0.12,0.14,0.0,0.64,0.02,0.72,0.0,0.55,0.0,0.39,0.0
88,543.6,0.159243,-0.14166,-0.977023,-0.012394,-0.195832,-0.980559,0.075,-0.171,0.75,0.16,0.92,0.94,0.41,0.0,0.13,0.18,0.0,0.73,0.12,0.72,0.0,0.51,0.0,0.3,0.0
89,543.64,0.177824,-0.134478,-0.974831,-0.011282,-0.194918,-0.980755,0.085,-0.167,0.76,0.09,0.99,0.84,0.47,0.0,0.15,0.26,0.0,0.78,0.26,0.71,0.0,0.46,0.0,0.18,0.0
90,543.68,0.183036,-0.134056,-0.973923,-0.011558,-0.193504,-0.981031,0.087,-0.166,0.74,0.04,1.05,0.75,0.54,0.0,0.19,0.34,0.0,0.8,0.34,0.72,0.0,0.47,0.0,0.2,0.0
91,543.72,0.1833,-0.12968,-0.974466,0.020943,-0.186082,-0.982311,0.104,-0.16,0.74,0.11,1.1,0.73,0.61,0.0,0.16,0.44,0.0,0.87,0.38,0.74,0.0,0.49,0.0,0.26,0.0
92,543.76,0.181315,-0.141824,-0.973145,0.0174,-0.209016,-0.977757,0.102,-0.178,0.76,0.11,1.02,0.8,0.64,0.0,0.12,0.51,0.0,0.94,0.4,0.78,0.0,0.52,0.0,0.34,0.0
93,543.8,0.183198,-0.123197,-0.975326,0.002917,-0.199895,-0.979813,0.095,-0.164,0.73,0.19,0.92,0.88,0.62,0.0,0.1,0.61,0.0,0.91,0.52,0.81,0.0,0.55,0.0,0.37,0.0
94,543.84,0.173058,-0.124863,-0.976965,-0.001605,-0.172736,-0.984967,0.087,-0.151,0.73,0.12,0.91,0.83,0.62,0.0,0.05,0.63,0.0,0.93,0.62,0.88,0.0,0.59,0.0,0.3,0.0
95,543.88,0.176495,-0.119565,-0.977013,0.006536,-0.170387,-0.985356,0.093,-0.147,0.69,0.19,0.99,0.81,0.67,0.0,0.04,0.69,0.0,0.94,0.7,0.84,0.0,0.56,0.0,0.29,0.0
96,543.92,0.179142,-0.121232,-0.976325,0.009824,-0.171954,-0.985056,0.096,-0.148,0.71,0.15,1.09,0.75,0.73,0.0,0.01,0.66,0.0,1.07,0.67,0.82,0.0,0.52,0.0,0.14,0.0
97,543.96,0.179812,-0.105419,-0.978036,0.019026,-0.166328,-0.985887,0.101,-0.137,0.66,0.16,1.08,0.71,0.77,0.0,0.02,0.62,0.01,1.13,0.68,0.79,0.0,0.45,0.0,0.09,0.0
98,544.0,0.177361,-0.116147,-0.977268,0.023355,-0.175346,-0.98423,0.102,-0.148,0.67,0.15,1.01,0.62,0.83,0.0,0.02,0.54,0.04,1.19,0.69,0.76,0.0,0.46,0.0,0.03,0.0
99,544.04,0.173557,-0.112006,-0.978434,0.030693,-0.187373,-0.981809,0.104,-0.152,0.56,0.08,0.91,0.57,0.85,0.0,0.01,0.49,0.07,1.19,0.71,0.76,0.0,0.47,0.0,0.03,0.0
100,544.08,0.200693,-0.123423,-0.971848,0.027065,-0.152896,-0.987872,0.116,-0.14,0.41,0.06,0.78,0.55,0.85,0.0,0.03,0.46,0.08,1.13,0.64,0.79,0.06,0.51,0.0,0.0,0.0
101,544.12,0.195497,-0.118502,-0.973518,0.027445,-0.155274,-0.98749,0.113,-0.139,0.19,0.0,0.7,0.58,0.81,0.0,0.03,0.46,0.09,1.09,0.61,0.81,0.08,0.53,0.0,0.0,0.0
102,544.16,0.190952,-0.118422,-0.97443,0.024468,-0.150747,-0.98827,0.109,-0.136,0.14,0.0,0.62,0.65,0.83,0.0,0.04,0.51,0.09,1.08,0.61,0.76,0.08,0.53,0.03,0.02,0.0
103,544.2,0.192431,-0.12717,-0.973036,0.02287,-0.151105,-0.988253,0.109,-0.141,0.1,0.0,0.58,0.73,0.87,0.0,0.06,0.54,0.12,1.13,0.58,0.62,0.02,0.44,0.09,0.02,0.0
104,544.24,0.184902,-0.134127,-0.973561,0.01799,-0.15117,-0.988344,0.103,-0.144,0.14,0.0,0.56,0.69,0.9,0.0,0.06,0.62,0.19,1.09,0.69,0.5,0.0,0.31,0.17,0.02,0.0
105,544.28,0.185875,-0.127351,-0.974286,0.020615,-0.147091,-0.988908,0.105,-0.139,0.18,0.0,0.58,0.59,0.96,0.0,0.04,0.68,0.36,1.11,0.71,0.27,0.0,0.13,0.45,0.0,0.0
106,544.32,0.18213,-0.131177,-0.974485,0.016721,-0.150938,-0.988402,0.101,-0.143,0.18,0.0,0.64,0.36,1.03,0.0,0.06,0.8,0.5,1.14,0.8,0.11,0.0,0.05,0.89,0.12,0.0
107,544.36,0.168373,-0.121837,-0.978165,-0.002454,-0.14294,-0.989728,0.084,-0.134,0.12,0.0,0.67,0.36,1.17,0.03,0.13,0.89,0.61,1.19,0.81,0.05,0.03,0.0,1.42,0.17,0.0
108,544.4,0.173818,-0.115765,-0.97795,0.007381,-0.124489,-0.992194,0.092,-0.121,0.02,0.0,0.76,0.67,1.21,0.03,0.21,0.89,0.58,1.14,0.82,0.08,0.04,0.0,1.62,0.19,0.17
109,544.44,0.192854,-0.051256,-0.979888,0.01285,-0.085225,-0.996279,0.104,-0.069,0.0,0.0,0.63,1.07,1.21,0.03,0.16,0.81,0.58,1.04,0.85,0.08,0.04,0.0,1.69,0.18,0.39
110,544.48,0.190646,-0.020341,-0.981448,-0.007476,-0.045252,-0.998948,0.092,-0.033,0.0,0.0,0.41,1.31,1.13,0.0,0.09,0.74,0.61,1.1,0.91,0.03,0.01,0.0,1.67,0.18,0.65
111,544.52,0.194,-0.001963,-0.981,-0.025597,-0.048598,-0.99849,0.085,-0.026,0.0,0.0,0.1,1.24,1.08,0.0,0.01,0.65,0.68,1.23,0.94,0.0,0.0,0.0,1.82,0.23,0.88
112,544.56,0.188554,0.011656,-0.981994,-0.019478,-0.040537,-0.998988,0.085,-0.015,0.0,0.0,0.08,0.91,1.06,0.0,0.0,0.6,0.74,1.46,0.81,0.0,0.0,0.0,1.83,0.24,1.18
113,544.6,0.195162,0.065146,-0.978605,-0.073115,-0.006201,-0.997304,0.062,0.03,0.0,0.0,0.19,0.51,1.07,0.0,0.0,0.59,0.84,1.49,0.56,0.0,0.0,0.0,1.84,0.19,1.37
114,544.64,0.163072,0.105199,-0.98099,-0.092882,0.058932,-0.993932,0.036,0.083,0.0,0.0,0.36,0.1,1.06,0.0,0.0,0.58,0.86,1.36,0.29,0.0,0.0,0.0,1.9,0.21,1.39
