,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,716.67,0.010798,0.293183,-0.955995,-0.229079,0.292923,-0.928288,-0.115,0.302,0.0,0.0,0.89,0.0,0.2,0.0,0.0,0.97,1.19,1.26,0.0,0.0,0.0,0.0,1.69,0.33,0.0
1,716.7,0.009384,0.293568,-0.955892,-0.228861,0.291691,-0.92873,-0.116,0.301,0.0,0.0,0.9,0.0,0.2,0.0,0.0,1.06,1.21,1.26,0.0,0.0,0.0,0.0,1.75,0.41,0.0
2,716.73,0.008332,0.289306,-0.957201,-0.224341,0.285548,-0.931737,-0.114,0.295,0.0,0.0,0.93,0.0,0.2,0.0,0.0,1.14,1.24,1.19,0.0,0.0,0.0,0.0,1.78,0.43,0.0
3,716.77,0.009028,0.286879,-0.957924,-0.225481,0.285211,-0.931565,-0.114,0.294,0.0,0.0,0.91,0.0,0.23,0.0,0.0,1.29,1.26,1.17,0.0,0.0,0.0,0.0,1.74,0.49,0.0
4,716.8,-0.012962,0.295018,-0.955404,-0.209715,0.301344,-0.930167,-0.118,0.306,0.0,0.0,0.85,0.0,0.25,0.0,0.0,1.31,1.27,1.17,0.0,0.0,0.0,0.0,1.65,0.45,0.0
5,716.83,0.003006,0.292308,-0.956319,-0.201518,0.311775,-0.92854,-0.105,0.31,0.0,0.0,0.8,0.0,0.29,0.0,0.01,1.35,1.31,1.27,0.0,0.0,0.0,0.0,1.57,0.47,0.0
6,716.87,0.004691,0.289228,-0.957249,-0.200845,0.311414,-0.928807,-0.104,0.308,0.0,0.0,0.82,0.0,0.29,0.0,0.01,1.3,1.34,1.28,0.0,0.0,0.0,0.0,1.6,0.48,0.0
7,716.9,0.004109,0.288718,-0.957405,-0.199905,0.310003,-0.929481,-0.103,0.307,0.0,0.0,0.89,0.0,0.33,0.0,0.05,1.36,1.36,1.3,0.0,0.0,0.0,0.0,1.58,0.49,0.0
8,716.93,0.030619,0.28674,-0.957519,-0.205226,0.298473,-0.932092,-0.092,0.3,0.0,0.0,0.93,0.0,0.42,0.0,0.09,1.43,1.38,1.21,0.0,0.0,0.04,0.0,1.51,0.51,0.0
9,716.97,0.044382,0.282555,-0.958224,-0.193391,0.304749,-0.932592,-0.079,0.301,0.0,0.0,0.96,0.0,0.46,0.0,0.17,1.46,1.4,1.13,0.0,0.0,0.04,0.0,1.44,0.53,0.0
10,717.0,0.043661,0.277616,-0.959699,-0.192187,0.302598,-0.933541,-0.078,0.297,0.0,0.0,0.96,0.0,0.46,0.0,0.18,1.49,1.41,1.07,0.0,0.0,0.11,0.0,1.33,0.46,0.0
