,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,220.03,0.153408,-0.081714,-0.984779,-0.027918,-0.014019,-0.999512,0.063,-0.048,0.0,0.0,1.51,0.0,0.1,0.0,0.0,0.98,0.0,0.64,0.01,0.37,0.42,0.0,0.73,0.0,0.01
1,220.07,0.149367,-0.069076,-0.986366,-0.03246,-0.00556,-0.999458,0.059,-0.038,0.0,0.0,1.46,0.0,0.1,0.0,0.0,1.05,0.0,0.65,0.0,0.39,0.42,0.0,0.61,0.0,0.06
2,220.11,0.150413,-0.065936,-0.986422,-0.032496,-0.006746,-0.999449,0.059,-0.037,0.0,0.0,1.5,0.0,0.1,0.0,0.04,1.02,0.0,0.65,0.0,0.36,0.39,0.0,0.45,0.0,0.08
3,220.15,0.148585,-0.066968,-0.98663,-0.035459,-0.010995,-0.999311,0.057,-0.039,0.0,0.0,1.49,0.01,0.06,0.0,0.09,0.87,0.0,0.58,0.0,0.51,0.27,0.0,0.27,0.0,0.18
4,220.19,0.145673,-0.067684,-0.987015,0.035163,-0.027969,-0.99899,0.091,-0.048,0.0,0.0,1.54,0.01,0.04,0.0,0.15,0.74,0.0,0.6,0.0,0.65,0.11,0.0,0.18,0.0,0.17
5,220.23,0.144631,-0.072123,-0.986854,0.029314,-0.027309,-0.999197,0.087,-0.05,0.0,0.0,1.5,0.01,0.0,0.0,0.16,0.6,0.01,0.65,0.0,0.82,0.07,0.0,0.11,0.0,0.27
6,220.27,0.1479,-0.082409,-0.985563,0.033321,-0.028388,-0.999041,0.091,-0.056,0.0,0.0,1.53,0.0,0.0,0.0,0.12,0.53,0.06,0.88,0.0,0.79,0.14,0.03,0.04,0.0,0.24
7,220.31,0.145602,-0.085037,-0.985682,0.025437,-0.031945,-0.999166,0.086,-0.059,0.0,0.0,1.52,0.0,0.0,0.0,0.12,0.44,0.1,1.03,0.0,0.7,0.16,0.06,0.0,0.0,0.29
8,220.35,0.154794,-0.091817,-0.983671,0.011922,-0.033999,-0.999351,0.084,-0.063,0.0,0.0,1.47,0.0,0.0,0.0,0.06,0.38,0.2,1.07,0.0,0.64,0.11,0.13,0.0,0.0,0.25
9,220.39,0.157863,-0.087525,-0.983574,0.006766,-0.03979,-0.999185,0.083,-0.064,0.0,0.0,1.46,0.01,0.0,0.0,0.05,0.38,0.23,0.97,0.0,0.59,0.04,0.17,0.03,0.0,0.28
10,220.43,0.153533,-0.092261,-0.983827,0.01063,-0.047235,-0.998827,0.083,-0.07,0.0,0.0,1.43,0.01,0.0,0.0,0.0,0.36,0.28,0.9,0.0,0.6,0.02,0.22,0.09,0.0,0.23
11,220.47,0.16283,-0.092198,-0.982337,0.017215,-0.0534,-0.998425,0.091,-0.073,0.0,0.0,1.5,0.02,0.0,0.0,0.01,0.41,0.2,0.86,0.0,0.62,0.02,0.19,0.09,0.0,0.17
12,220.51,0.156464,-0.096598,-0.982949,0.01972,-0.047302,-0.998686,0.089,-0.072,0.0,0.0,1.45,0.01,0.0,0.0,0.01,0.42,0.12,0.85,0.0,0.78,0.02,0.13,0.06,0.0,0.09
13,220.55,0.153246,-0.095577,-0.983555,0.018938,-0.04754,-0.99869,0.087,-0.072,0.0,0.0,1.51,0.01,0.0,0.0,0.01,0.42,0.03,0.77,0.0,0.88,0.09,0.06,0.0,0.0,0.06
14,220.59,0.151421,-0.098768,-0.983523,0.011786,-0.055817,-0.998371,0.082,-0.078,0.0,0.0,1.45,0.03,0.0,0.0,0.0,0.39,0.01,0.71,0.0,0.98,0.1,0.02,0.0,0.0,0.12
15,220.63,0.152762,-0.097758,-0.983416,0.008359,-0.063461,-0.997949,0.081,-0.081,0.0,0.0,1.47,0.03,0.0,0.0,0.01,0.36,0.0,0.67,0.0,1.04,0.14,0.0,0.01,0.0,0.1
16,220.67,0.145456,-0.10935,-0.983303,0.002321,-0.085539,-0.996332,0.075,-0.098,0.0,0.0,1.45,0.03,0.0,0.0,0.01,0.41,0.0,0.66,0.0,1.08,0.07,0.0,0.01,0.0,0.08
17,220.71,0.159633,-0.113108,-0.980675,-0.003606,-0.087869,-0.996125,0.079,-0.101,0.0,0.0,1.52,0.08,0.0,0.0,0.01,0.43,0.0,0.61,0.0,1.08,0.05,0.0,0.01,0.0,0.02
18,220.75,0.173093,-0.133952,-0.975754,-0.004631,-0.083714,-0.996479,0.085,-0.11,0.0,0.0,1.54,0.12,0.0,0.0,0.0,0.41,0.0,0.55,0.0,1.06,0.03,0.0,0.0,0.0,0.0
19,220.79,0.178803,-0.137845,-0.974181,7.5e-05,-0.083752,-0.996487,0.091,-0.112,0.0,0.0,1.58,0.12,0.0,0.0,0.0,0.31,0.0,0.58,0.0,1.08,0.03,0.0,0.0,0.0,0.0
20,220.83,0.178943,-0.141363,-0.973651,0.005055,-0.08593,-0.996288,0.093,-0.115,0.0,0.0,1.57,0.04,0.0,0.0,0.0,0.19,0.0,0.63,0.0,1.08,0.02,0.0,0.0,0.01,0.0
21,220.87,0.176964,-0.140388,-0.974153,-0.006495,-0.067634,-0.997689,0.086,-0.105,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.16,0.0,0.65,0.0,1.05,0.0,0.0,0.0,0.01,0.0
22,220.91,0.176466,-0.141685,-0.974056,-0.006016,-0.067764,-0.997683,0.086,-0.106,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.14,0.0,0.63,0.0,1.04,0.02,0.0,0.0,0.01,0.0
23,220.95,0.171383,-0.135564,-0.975833,-0.00972,-0.071305,-0.997407,0.082,-0.104,0.0,0.0,1.52,0.02,0.0,0.0,0.0,0.14,0.0,0.62,0.0,1.09,0.03,0.0,0.0,0.0,0.0
24,220.99,0.168614,-0.138573,-0.975893,-0.013979,-0.069997,-0.997449,0.078,-0.105,0.02,0.0,1.48,0.07,0.0,0.0,0.0,0.12,0.0,0.67,0.0,1.13,0.1,0.0,0.0,0.0,0.0
25,221.03,0.165982,-0.137985,-0.976427,-0.012566,-0.056226,-0.998339,0.078,-0.098,0.02,0.0,1.44,0.09,0.0,0.0,0.0,0.14,0.0,0.59,0.0,1.16,0.08,0.0,0.0,0.0,0.0
26,221.07,0.157996,-0.131132,-0.978694,-0.012243,-0.049137,-0.998717,0.074,-0.091,0.02,0.0,1.54,0.16,0.0,0.0,0.0,0.11,0.0,0.55,0.01,1.18,0.09,0.0,0.0,0.02,0.0
27,221.11,0.159371,-0.125214,-0.979246,0.006674,-0.038637,-0.999231,0.084,-0.083,0.03,0.0,1.66,0.19,0.0,0.0,0.0,0.1,0.0,0.48,0.01,1.2,0.04,0.0,0.0,0.03,0.0
28,221.15,0.162244,-0.116307,-0.979872,-0.003753,-0.030635,-0.999524,0.08,-0.074,0.04,0.0,1.82,0.16,0.0,0.0,0.0,0.1,0.0,0.54,0.01,1.24,0.06,0.0,0.0,0.03,0.0
29,221.19,0.152316,-0.098725,-0.983389,-0.000852,-0.022158,-0.999754,0.076,-0.061,0.05,0.0,1.84,0.08,0.0,0.0,0.0,0.11,0.0,0.51,0.02,1.23,0.09,0.0,0.0,0.01,0.0
30,221.23,0.149493,-0.109931,-0.982633,-0.008576,-0.022103,-0.999719,0.071,-0.067,0.02,0.0,1.79,0.01,0.0,0.0,0.0,0.1,0.0,0.48,0.02,1.25,0.14,0.0,0.0,0.05,0.0
31,221.27,0.153002,-0.103847,-0.982754,0.01157,-0.034606,-0.999334,0.083,-0.07,0.02,0.0,1.69,0.01,0.0,0.0,0.0,0.08,0.0,0.38,0.02,1.26,0.14,0.0,0.0,0.13,0.0
32,221.31,0.15037,-0.106543,-0.982872,0.007412,-0.044994,-0.99896,0.079,-0.076,0.02,0.0,1.6,0.0,0.0,0.0,0.0,0.09,0.0,0.37,0.0,1.25,0.17,0.0,0.0,0.26,0.0
33,221.35,0.138595,-0.108489,-0.984389,0.003911,-0.055535,-0.998449,0.072,-0.083,0.02,0.0,1.5,0.03,0.0,0.0,0.0,0.08,0.0,0.39,0.01,1.21,0.21,0.0,0.0,0.23,0.0
34,221.39,0.141057,-0.117334,-0.983024,0.001037,-0.051431,-0.998676,0.072,-0.085,0.0,0.0,1.49,0.03,0.0,0.0,0.0,0.1,0.0,0.45,0.03,1.18,0.23,0.0,0.0,0.27,0.0
35,221.43,0.138098,-0.121931,-0.982884,-0.010846,-0.065484,-0.997795,0.064,-0.094,0.0,0.0,1.55,0.03,0.0,0.0,0.0,0.07,0.0,0.4,0.03,1.2,0.14,0.0,0.0,0.36,0.04
36,221.47,0.135102,-0.149426,-0.9795,0.010969,-0.09727,-0.995198,0.074,-0.124,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.05,0.0,0.35,0.02,1.18,0.05,0.0,0.0,0.55,0.09
37,221.51,0.135324,-0.146989,-0.979837,-0.006535,-0.086049,-0.996269,0.065,-0.117,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.16,0.0,0.0,0.0,0.67,0.11
38,221.55,0.140394,-0.142518,-0.979785,-0.001015,-0.075571,-0.99714,0.07,-0.11,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,1.11,0.0,0.0,0.0,0.6,0.07
39,221.59,0.141658,-0.141095,-0.979809,-0.021941,-0.083889,-0.996234,0.061,-0.113,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,1.19,0.0,0.0,0.0,0.52,0.02
40,221.63,0.145904,-0.143102,-0.978894,-0.023599,-0.086027,-0.996013,0.062,-0.116,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.22,0.0,0.0,0.0,0.42,0.0
41,221.67,0.149655,-0.149398,-0.977386,-0.035796,-0.100576,-0.994285,0.058,-0.126,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,1.26,0.0,0.0,0.0,0.44,0.0
42,221.71,0.158047,-0.145331,-0.976678,-0.020801,-0.081284,-0.996474,0.069,-0.114,0.0,0.0,1.4,0.01,0.0,0.0,0.0,0.0,0.0,0.22,0.0,1.12,0.0,0.0,0.0,0.51,0.0
43,221.75,0.159215,-0.142817,-0.976859,-0.01753,-0.076748,-0.996896,0.072,-0.111,0.0,0.0,1.41,0.01,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.94,0.0,0.0,0.0,0.53,0.0
44,221.79,0.158936,-0.150396,-0.975767,-0.036756,-0.079861,-0.996128,0.062,-0.116,0.0,0.0,1.48,0.02,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.78,0.0,0.0,0.0,0.47,0.0
45,221.83,0.170082,-0.142313,-0.9751,-0.020917,-0.068578,-0.997427,0.075,-0.107,0.0,0.0,1.52,0.01,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.79,0.01,0.0,0.0,0.45,0.0
46,221.87,0.173706,-0.133762,-0.975671,-0.024976,-0.067419,-0.997412,0.075,-0.102,0.0,0.0,1.5,0.01,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.73,0.03,0.0,0.0,0.35,0.02
47,221.91,0.161946,-0.119724,-0.97951,-0.007132,-0.048339,-0.998806,0.078,-0.085,0.0,0.0,1.53,0.01,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.74,0.07,0.0,0.0,0.29,0.2
48,221.95,0.14268,-0.01634,-0.989634,-0.047257,0.051278,-0.997566,0.048,0.018,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.61,0.16,0.0,0.0,0.11,0.67
49,221.99,0.14263,0.036984,-0.989085,-0.026818,0.086401,-0.995899,0.058,0.062,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.57,0.3,0.01,0.0,0.11,0.93
50,222.03,0.120654,-0.060717,-0.990836,0.000329,0.003004,-0.999995,0.061,-0.029,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.01,0.51,0.45,0.1,0.0,0.13,0.89
51,222.07,0.112548,-0.080655,-0.990368,0.010382,-0.029715,-0.999505,0.062,-0.055,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.01,0.54,0.52,0.27,0.0,0.28,0.48
52,222.11,0.124548,-0.084541,-0.988605,0.025848,-0.043311,-0.998727,0.076,-0.064,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.63,0.58,0.47,0.0,0.46,0.2
53,222.15,0.13002,-0.087849,-0.987612,0.036524,-0.0794,-0.996174,0.084,-0.084,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.52,0.64,0.5,0.16,0.69,0.06
54,222.19,0.144275,-0.097325,-0.98474,0.039246,-0.071713,-0.996653,0.092,-0.085,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.01,0.0,0.29,0.02,0.43,0.78,0.48,0.29,0.77,0.0
55,222.23,0.151131,-0.10021,-0.983421,0.026247,-0.065175,-0.997529,0.089,-0.083,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.01,0.0,0.58,0.0,0.33,0.89,0.51,0.32,0.84,0.0
56,222.27,0.162447,-0.084735,-0.983072,0.025912,-0.064252,-0.997597,0.095,-0.075,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.01,0.0,0.88,0.07,0.52,0.92,0.72,0.16,0.92,0.0
57,222.31,0.156633,-0.076849,-0.984662,0.030735,-0.059129,-0.997777,0.094,-0.068,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.17,0.73,0.93,0.97,0.03,1.08,0.0
58,222.35,0.165388,-0.089553,-0.982154,0.035587,-0.069709,-0.996932,0.101,-0.08,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.22,1.01,0.75,1.15,0.0,1.17,0.0
59,222.39,0.162291,-0.116161,-0.979882,0.032743,-0.113721,-0.992973,0.099,-0.116,0.0,0.0,1.46,0.02,0.0,0.0,0.0,0.0,0.04,0.81,0.16,1.34,0.47,1.28,0.0,1.0,0.08
60,222.43,0.157969,-0.135545,-0.978097,0.028165,-0.121868,-0.992147,0.094,-0.13,0.0,0.0,1.37,0.02,0.04,0.0,0.0,0.0,0.06,0.64,0.06,1.75,0.16,1.39,0.0,0.98,0.11
61,222.47,0.150066,-0.15618,-0.976262,0.020358,-0.153921,-0.987873,0.087,-0.157,0.0,0.0,1.26,0.05,0.05,0.0,0.0,0.0,0.12,0.44,0.05,2.12,0.0,1.49,0.0,0.85,0.15
62,222.51,0.149737,-0.198468,-0.968602,0.007275,-0.181105,-0.983437,0.08,-0.192,0.0,0.0,1.05,0.09,0.05,0.0,0.0,0.0,0.16,0.46,0.04,2.3,0.0,1.62,0.0,0.89,0.07
63,222.55,0.148247,-0.221751,-0.963768,0.005277,-0.215675,-0.976451,0.079,-0.222,0.0,0.0,0.76,0.13,0.02,0.0,0.0,0.0,0.2,0.52,0.04,2.39,0.0,1.72,0.0,0.77,0.06
64,222.59,0.13664,-0.224917,-0.96475,-0.009751,-0.246259,-0.969155,0.066,-0.239,0.0,0.0,0.54,0.18,0.03,0.0,0.0,0.0,0.19,0.52,0.0,2.31,0.0,1.71,0.0,0.79,0.03
65,222.63,0.121748,-0.2222,-0.96737,-0.0132,-0.247541,-0.968788,0.056,-0.238,0.0,0.0,0.34,0.19,0.03,0.0,0.0,0.0,0.1,0.36,0.0,2.1,0.0,1.55,0.0,0.84,0.13
66,222.67,0.13194,-0.23221,-0.963675,-0.010932,-0.253663,-0.967231,0.063,-0.247,0.0,0.0,0.31,0.27,0.03,0.0,0.0,0.0,0.05,0.22,0.0,1.62,0.0,1.29,0.0,1.05,0.1
67,222.71,0.142094,-0.23571,-0.961379,-0.014383,-0.246804,-0.968959,0.066,-0.245,0.03,0.03,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.12,0.0,1.07,0.0,0.94,0.0,1.28,0.12
68,222.75,0.128057,-0.22767,-0.965281,-0.036414,-0.18453,-0.982152,0.047,-0.209,0.03,0.03,0.32,0.25,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.66,0.0,0.58,0.0,1.43,0.05
