,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,50.0,0.082771,0.213884,-0.973346,-0.105997,0.271961,-0.956453,-0.012,0.247,0.0,0.07,0.21,0.0,0.11,0.0,0.0,0.06,0.31,0.16,0.03,1.02,0.21,0.95,0.0,0.49,0.0
1,50.03,0.081211,0.217488,-0.972679,-0.086978,0.284232,-0.954802,-0.003,0.255,0.0,0.07,0.32,0.0,0.09,0.0,0.0,0.04,0.2,0.47,0.03,0.65,0.13,1.09,0.0,0.6,0.0
2,50.07,0.049011,0.220983,-0.974045,-0.062858,0.306708,-0.949726,-0.007,0.268,0.0,0.16,0.42,0.0,0.01,0.0,0.0,0.0,0.04,0.48,0.03,0.34,0.05,1.14,0.02,0.7,0.0
3,50.1,0.080667,0.239052,-0.96765,-0.062879,0.314302,-0.947238,0.009,0.281,0.0,0.19,0.43,0.0,0.01,0.0,0.0,0.0,0.04,0.53,0.0,0.02,0.05,1.13,0.17,0.75,0.0
4,50.13,0.091082,0.222691,-0.970625,-0.078339,0.300895,-0.950434,0.007,0.266,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,1.02,0.17,0.76,0.01
5,50.17,0.073245,0.23247,-0.969842,-0.101906,0.330464,-0.938301,-0.015,0.287,0.0,0.31,0.35,0.0,0.01,0.0,0.04,0.0,0.0,0.87,0.0,0.0,0.0,1.07,0.15,0.65,0.08
6,50.2,0.086885,0.251685,-0.963901,-0.138289,0.399131,-0.906405,-0.027,0.335,0.0,0.2,0.25,0.0,0.02,0.0,0.19,0.0,0.0,1.06,0.0,0.0,0.0,1.01,0.0,0.52,0.52
7,50.23,0.076644,0.281248,-0.95657,-0.296381,0.43241,-0.851575,-0.121,0.376,0.0,0.0,0.16,0.0,0.01,0.0,0.38,0.0,0.0,0.9,0.0,0.0,0.0,1.3,0.0,0.33,1.12
8,50.27,0.097643,0.299254,-0.949164,-0.312426,0.486813,-0.815722,-0.121,0.419,0.0,0.0,0.05,0.0,0.0,0.0,0.48,0.0,0.0,0.92,0.0,0.0,0.0,1.56,0.0,0.34,1.73
9,50.3,0.091394,0.313465,-0.945191,-0.309304,0.494498,-0.812283,-0.123,0.431,0.0,0.0,0.01,0.0,0.0,0.0,0.52,0.0,0.0,0.86,0.0,0.0,0.0,1.91,0.0,0.43,1.86
10,50.33,0.0524,0.314895,-0.947679,-0.274602,0.483429,-0.831198,-0.124,0.422,0.0,0.0,0.01,0.0,0.0,0.0,0.53,0.0,0.0,0.81,0.0,0.0,0.0,2.12,0.0,0.48,1.78
