,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,540.08,0.037017,-0.193065,-0.980488,0.019495,-0.18852,-0.981876,0.029,-0.192,0.0,0.0,0.48,0.0,0.47,0.78,0.0,0.0,0.0,0.0,0.0,2.47,0.0,0.34,0.0,0.39,0.0
1,540.12,0.036924,-0.205019,-0.978061,0.013368,-0.198238,-0.980063,0.026,-0.203,0.0,0.0,0.63,0.0,0.52,0.77,0.0,0.0,0.0,0.0,0.0,2.34,0.0,0.24,0.0,0.35,0.0
2,540.16,0.053198,-0.218867,-0.974304,0.015553,-0.210776,-0.977411,0.035,-0.217,0.0,0.0,0.79,0.0,0.54,0.83,0.0,0.0,0.0,0.0,0.0,1.81,0.0,0.18,0.0,0.7,0.0
3,540.2,0.051705,-0.207268,-0.976917,0.024821,-0.204628,-0.978525,0.039,-0.208,0.04,0.0,1.02,0.0,0.75,1.21,0.0,0.05,0.04,0.0,0.0,1.09,0.0,0.08,0.0,1.07,0.6
4,540.24,0.158809,0.028931,-0.986885,-0.117291,0.142732,-0.982787,0.021,0.087,0.18,0.0,1.28,0.0,1.02,1.68,0.03,0.18,0.16,0.01,0.0,0.41,0.0,0.08,0.13,1.57,1.6
5,540.28,0.106603,0.094332,-0.989817,-0.133788,0.151823,-0.979311,-0.014,0.124,0.29,0.0,1.44,0.0,1.32,2.22,0.11,0.47,0.34,0.15,0.0,0.09,0.0,0.0,0.42,1.72,2.19
6,540.32,0.09898,0.111628,-0.988809,-0.135207,0.181561,-0.97404,-0.018,0.148,0.28,0.0,1.48,0.0,1.45,2.34,0.17,0.77,0.58,0.47,0.0,0.02,0.0,0.0,0.75,1.8,1.98
7,540.36,-0.024377,-0.155133,-0.987593,-0.061544,-0.117969,-0.991108,-0.043,-0.137,0.19,0.0,1.37,0.0,1.46,2.31,0.2,0.91,0.72,0.78,0.0,0.0,0.0,0.0,0.92,1.62,1.11
8,540.4,-0.003806,-0.193769,-0.98104,-0.068137,-0.146395,-0.986877,-0.037,-0.171,0.34,0.2,1.13,0.0,1.32,1.95,0.11,0.8,0.87,0.93,0.0,0.05,0.0,0.0,0.73,1.27,0.62
9,540.44,0.025001,-0.205918,-0.97825,-0.042767,-0.159299,-0.986304,-0.009,-0.184,0.93,0.64,0.85,0.0,1.13,1.46,0.06,0.51,0.93,0.8,0.0,0.13,0.11,0.0,0.57,0.87,0.23
10,540.48,0.042569,-0.206444,-0.977532,-0.034722,-0.153846,-0.987485,0.004,-0.181,1.59,1.22,0.55,0.04,0.94,0.95,0.0,0.24,1.0,0.77,0.0,0.16,0.3,0.0,0.49,0.54,0.1
11,540.52,0.021534,-0.196626,-0.980242,-0.016726,-0.113884,-0.993353,0.002,-0.156,2.14,1.69,0.48,0.05,0.86,0.53,0.0,0.2,1.05,0.83,0.0,0.11,0.46,0.0,0.81,0.51,0.0
12,540.56,0.035012,-0.208129,-0.977475,-0.007526,-0.136169,-0.990657,0.014,-0.173,2.34,1.91,0.52,0.09,0.87,0.43,0.0,0.35,1.16,1.02,0.0,0.03,0.35,0.0,1.28,0.73,0.0
13,540.6,0.034942,-0.187638,-0.981616,-0.005647,-0.121791,-0.99254,0.015,-0.155,2.49,2.11,0.62,0.24,0.91,0.24,0.0,0.58,1.2,1.11,0.0,0.0,0.16,0.0,1.85,1.1,0.0
14,540.64,0.066233,-0.182462,-0.98098,0.010085,-0.130037,-0.991458,0.039,-0.157,2.53,2.09,0.61,0.52,0.92,0.22,0.0,0.62,1.14,1.11,0.0,0.0,0.01,0.0,2.11,1.44,0.0
15,540.68,0.080254,-0.178556,-0.980651,0.010638,-0.126132,-0.991956,0.046,-0.153,2.53,2.16,0.48,0.58,0.91,0.07,0.0,0.64,1.05,1.0,0.0,0.0,0.04,0.0,1.99,1.45,0.0
16,540.72,0.070301,-0.177587,-0.981591,0.015193,-0.13842,-0.990257,0.043,-0.159,2.53,2.09,0.35,0.55,0.87,0.16,0.0,0.6,1.04,0.82,0.0,0.17,0.04,0.0,1.54,1.39,0.0
17,540.76,0.079442,-0.187801,-0.978989,0.024476,-0.129016,-0.99134,0.053,-0.159,2.58,2.24,0.31,0.49,0.88,0.16,0.0,0.61,0.99,0.53,0.0,0.34,0.05,0.0,1.21,1.2,0.0
18,540.8,0.080016,-0.206398,-0.975191,0.027634,-0.167131,-0.985547,0.055,-0.188,2.69,2.23,0.32,0.57,0.8,0.16,0.0,0.44,0.86,0.24,0.0,0.5,0.01,0.0,1.2,1.3,0.0
19,540.84,0.035752,-0.182083,-0.982633,0.01638,-0.164653,-0.986216,0.026,-0.174,2.86,2.29,0.39,0.54,0.7,0.15,0.0,0.3,0.59,0.04,0.0,0.62,0.01,0.0,0.87,1.19,0.0
20,540.88,0.004615,-0.160249,-0.987066,0.017937,-0.129438,-0.991425,0.011,-0.145,2.91,2.2,0.34,0.46,0.54,0.09,0.0,0.11,0.44,0.0,0.0,0.96,0.0,0.0,0.52,0.92,0.0
21,540.92,0.020857,-0.135088,-0.990614,0.028299,-0.113381,-0.993149,0.025,-0.125,2.98,2.26,0.26,0.39,0.37,0.08,0.0,0.05,0.33,0.0,0.0,1.36,0.0,0.0,0.02,0.44,0.0
22,540.96,0.077617,-0.12566,-0.989032,0.031638,-0.103568,-0.994119,0.055,-0.115,2.98,2.24,0.15,0.4,0.19,0.0,0.0,0.0,0.35,0.0,0.14,1.65,0.0,0.0,0.09,0.1,0.0
23,541.0,0.066019,-0.088122,-0.99392,0.008177,-0.075918,-0.997081,0.037,-0.082,3.24,2.26,0.12,0.32,0.07,0.04,0.0,0.0,0.32,0.0,0.42,1.79,0.0,0.0,0.1,0.32,0.31
24,541.04,0.155992,0.160475,-0.974635,-0.048889,0.017497,-0.998651,0.054,0.09,3.48,2.34,0.3,0.21,0.01,0.39,0.0,0.0,0.29,0.0,0.68,1.76,0.0,0.0,0.1,0.52,0.56
25,541.08,-0.01869,0.072243,-0.997212,-0.053233,0.058198,-0.996885,-0.036,0.065,3.65,2.35,0.39,0.18,0.02,0.45,0.0,0.0,0.23,0.0,0.88,1.55,0.0,0.0,0.01,0.68,0.56
26,541.12,0.005653,0.050641,-0.998701,-0.001221,0.012088,-0.999926,0.002,0.031,3.6,2.51,0.44,0.3,0.08,0.41,0.0,0.0,0.31,0.0,0.99,1.08,0.0,0.0,0.06,0.37,0.25
27,541.16,-0.019683,0.026815,-0.999447,0.005697,0.0053,-0.99997,-0.007,0.016,3.51,2.53,0.37,0.52,0.17,0.06,0.0,0.0,0.49,0.07,0.96,0.75,0.0,0.0,0.28,0.2,0.0
28,541.2,0.005024,0.002697,-0.999984,0.008093,-0.004646,-0.999956,0.007,-0.001,3.51,2.79,0.39,0.81,0.34,0.0,0.0,0.0,0.71,0.21,0.77,0.59,0.0,0.0,0.47,0.1,0.0
29,541.24,0.024793,-0.002013,-0.999691,0.005044,-0.018116,-0.999823,0.015,-0.01,3.55,2.98,0.36,1.0,0.43,0.0,0.0,0.0,0.78,0.27,0.45,0.67,0.0,0.0,0.52,0.21,0.0
30,541.28,0.046815,-0.007304,-0.998877,0.015624,-0.028755,-0.999464,0.031,-0.018,3.58,3.24,0.28,1.19,0.51,0.0,0.0,0.0,0.78,0.24,0.37,0.67,0.0,0.0,0.43,0.18,0.0
31,541.32,0.053432,-0.023986,-0.998283,0.018167,-0.03171,-0.999332,0.036,-0.028,3.53,3.28,0.22,1.18,0.54,0.0,0.0,0.0,0.76,0.13,0.42,0.74,0.0,0.0,0.33,0.17,0.0
32,541.36,0.087142,-0.014305,-0.996093,0.024939,-0.045032,-0.998674,0.056,-0.03,3.51,3.28,0.26,1.26,0.58,0.0,0.0,0.0,0.77,0.09,0.42,0.82,0.0,0.0,0.33,0.23,0.0
33,541.4,0.093718,-0.013352,-0.995509,0.037103,-0.044251,-0.998331,0.066,-0.029,3.38,3.06,0.26,1.23,0.59,0.04,0.0,0.0,0.85,0.1,0.28,0.91,0.0,0.0,0.33,0.49,0.0
34,541.44,0.087743,-0.016531,-0.996006,0.045379,-0.044246,-0.997989,0.067,-0.03,3.28,2.98,0.2,1.23,0.56,0.05,0.0,0.0,0.95,0.15,0.08,0.85,0.0,0.1,0.37,0.68,0.0
35,541.48,0.076466,-0.011915,-0.997001,0.045872,-0.033738,-0.998377,0.061,-0.023,3.04,2.81,0.08,1.1,0.52,0.05,0.0,0.0,1.08,0.29,0.0,0.82,0.0,0.1,0.59,0.88,0.0
36,541.52,0.071857,-0.031526,-0.996917,0.060889,-0.014506,-0.998039,0.066,-0.023,3.0,2.8,0.02,1.03,0.49,0.02,0.0,0.0,1.12,0.41,0.0,0.78,0.0,0.1,0.84,1.0,0.09
37,541.56,0.069589,-0.038445,-0.996835,0.060986,-0.015944,-0.998011,0.065,-0.027,2.94,2.69,0.02,0.75,0.48,0.01,0.0,0.0,1.16,0.45,0.05,0.76,0.0,0.0,1.15,1.15,0.12
38,541.6,0.044621,-0.034574,-0.998406,0.051304,-0.018106,-0.998519,0.048,-0.026,3.0,2.55,0.04,0.62,0.45,0.01,0.0,0.0,1.14,0.37,0.05,0.62,0.0,0.0,1.33,1.17,0.16
39,541.64,0.023544,-0.02793,-0.999333,0.034132,-0.009649,-0.999371,0.029,-0.019,3.03,2.51,0.12,0.45,0.43,0.0,0.0,0.0,1.11,0.26,0.05,0.5,0.0,0.0,1.47,1.21,0.13
40,541.68,0.024254,-0.035407,-0.999079,0.040103,-0.015736,-0.999072,0.032,-0.026,3.05,2.49,0.18,0.49,0.36,0.0,0.0,0.0,1.04,0.15,0.0,0.41,0.0,0.0,1.46,1.16,0.14
41,541.72,0.024903,-0.03412,-0.999107,0.036345,-0.009969,-0.99929,0.031,-0.022,3.04,2.5,0.24,0.49,0.29,0.0,0.0,0.0,0.95,0.06,0.0,0.38,0.0,0.0,1.31,1.17,0.1
42,541.76,0.02259,-0.043929,-0.998779,0.031598,-0.019656,-0.999307,0.027,-0.032,2.97,2.52,0.26,0.52,0.19,0.0,0.0,0.0,0.82,0.02,0.06,0.59,0.0,0.0,0.96,1.13,0.04
43,541.8,0.02129,-0.051731,-0.998434,0.039535,-0.025481,-0.998893,0.03,-0.039,2.91,2.47,0.26,0.47,0.12,0.0,0.0,0.0,0.65,0.0,0.11,0.83,0.0,0.0,0.57,1.23,0.0
44,541.84,0.028877,-0.049841,-0.99834,0.033358,-0.021382,-0.999215,0.031,-0.036,2.82,2.61,0.17,0.45,0.06,0.0,0.0,0.0,0.52,0.0,0.15,1.18,0.0,0.01,0.21,1.17,0.0
45,541.88,0.031076,-0.061939,-0.997596,0.025848,-0.0323,-0.999144,0.029,-0.047,2.73,2.57,0.08,0.56,0.03,0.0,0.0,0.0,0.44,0.0,0.2,1.37,0.0,0.05,0.04,1.05,0.0
46,541.92,0.03011,-0.061366,-0.997661,0.033109,-0.034456,-0.998858,0.032,-0.048,2.69,2.71,0.0,0.62,0.01,0.0,0.0,0.0,0.39,0.0,0.15,1.41,0.0,0.07,0.0,0.76,0.0
47,541.96,0.039064,-0.059823,-0.997444,0.042357,-0.03727,-0.998407,0.041,-0.049,2.67,2.69,0.0,0.58,0.03,0.0,0.0,0.0,0.35,0.0,0.12,1.35,0.0,0.06,0.0,0.56,0.0
48,542.0,0.052786,-0.067352,-0.996332,0.055361,-0.036846,-0.997786,0.054,-0.052,2.66,2.73,0.0,0.35,0.03,0.0,0.0,0.0,0.29,0.0,0.0,1.31,0.0,0.03,0.0,0.48,0.0
49,542.04,0.06161,-0.071208,-0.995557,0.053843,-0.047882,-0.997401,0.058,-0.06,2.64,2.67,0.0,0.36,0.03,0.0,0.0,0.0,0.25,0.0,0.0,1.34,0.0,0.01,0.0,0.53,0.0
