,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,60.01,0.076428,-0.148687,-0.985926,-0.014724,-0.09909,-0.99497,0.031,-0.124,0.0,0.07,1.54,0.0,1.93,0.98,0.03,1.57,1.2,2.26,0.12,0.17,0.69,0.03,1.59,1.33,0.0
1,60.05,0.038952,-0.133968,-0.99022,-0.033391,-0.085423,-0.995785,0.003,-0.11,0.0,0.0,1.75,0.0,1.96,1.25,0.02,1.53,1.21,2.27,0.27,0.18,0.57,0.0,1.6,1.36,0.0
2,60.09,0.024104,-0.149935,-0.988402,-0.041641,-0.100499,-0.994065,-0.009,-0.126,0.13,0.0,1.87,0.0,1.86,1.21,0.0,1.58,1.22,1.99,0.56,0.11,0.55,0.0,1.65,1.4,0.0
3,60.13,0.032876,-0.150548,-0.988056,-0.037767,-0.108906,-0.993334,-0.002,-0.13,0.3,0.14,1.94,0.0,1.84,1.12,0.0,1.69,1.26,1.97,0.51,0.15,0.37,0.0,1.66,1.59,0.0
4,60.17,0.055545,-0.137364,-0.988962,-0.04453,-0.104034,-0.993576,0.006,-0.121,0.43,0.14,1.99,0.0,1.84,1.01,0.0,1.67,1.29,1.9,0.42,0.37,0.22,0.0,1.51,1.6,0.1
5,60.21,0.049318,-0.15179,-0.987182,-0.039,-0.114264,-0.992685,0.005,-0.134,0.48,0.14,1.97,0.0,1.8,0.87,0.0,1.58,1.28,1.83,0.27,0.6,0.05,0.0,1.16,1.56,0.17
6,60.25,0.055085,-0.138797,-0.988788,-0.044073,-0.112448,-0.99268,0.006,-0.126,0.53,0.0,2.0,0.0,1.78,0.86,0.0,1.54,1.23,1.7,0.39,0.84,0.05,0.0,0.66,1.35,0.41
7,60.29,0.064535,-0.138744,-0.988223,-0.042364,-0.108049,-0.993243,0.011,-0.124,0.69,0.03,1.95,0.0,1.72,0.8,0.0,1.59,1.26,1.65,0.53,0.85,0.13,0.0,0.27,1.31,0.47
8,60.33,0.05813,-0.140791,-0.988331,-0.035006,-0.09882,-0.994489,0.012,-0.12,0.78,0.09,1.84,0.0,1.74,0.91,0.0,1.71,1.31,1.95,0.52,0.94,0.18,0.0,0.07,1.26,0.52
9,60.37,0.066631,-0.138089,-0.988176,-0.021249,-0.100305,-0.99473,0.023,-0.12,0.82,0.09,1.65,0.0,1.66,0.89,0.0,1.78,1.3,2.13,0.65,1.08,0.19,0.0,0.0,1.28,0.54
10,60.41,0.064838,-0.145892,-0.987173,-0.010364,-0.092272,-0.99568,0.027,-0.12,0.84,0.17,1.67,0.0,1.62,0.76,0.0,1.77,1.29,2.34,0.71,1.22,0.06,0.0,0.08,1.38,0.89
11,60.45,0.123458,-0.117467,-0.985373,-0.022782,-0.059051,-0.997995,0.051,-0.089,0.81,0.15,1.69,0.0,1.64,0.46,0.0,1.75,1.32,2.29,0.88,1.26,0.01,0.0,0.09,1.42,1.56
12,60.49,0.147883,-0.062123,-0.987052,-0.035728,-0.018148,-0.999197,0.056,-0.04,0.73,0.15,1.85,0.0,1.68,0.34,0.0,1.8,1.32,2.36,0.71,1.32,0.0,0.0,0.21,1.27,2.05
13,60.53,0.073573,-0.064035,-0.995232,-0.040108,-0.04795,-0.998044,0.017,-0.056,0.53,0.04,1.83,0.0,1.66,0.55,0.0,1.84,1.27,2.34,0.53,1.44,0.0,0.0,0.34,0.96,1.94
14,60.57,0.078162,-0.108565,-0.991012,-0.046751,-0.067028,-0.996655,0.016,-0.088,0.46,0.0,1.94,0.0,1.6,0.79,0.0,1.89,1.19,2.32,0.32,1.39,0.0,0.0,0.7,0.73,1.39
15,60.61,0.099945,-0.12459,-0.987162,-0.048716,-0.075754,-0.995936,0.026,-0.101,0.5,0.08,2.04,0.0,1.52,0.79,0.0,1.85,1.17,2.18,0.29,1.18,0.0,0.0,1.04,0.87,0.86
16,60.65,0.111779,-0.121502,-0.986277,-0.036513,-0.081249,-0.996025,0.038,-0.102,0.62,0.13,2.16,0.0,1.46,0.62,0.0,1.78,1.12,2.06,0.22,0.91,0.0,0.0,1.34,1.04,0.57
17,60.69,0.092659,-0.114598,-0.989081,-0.028899,-0.112236,-0.993261,0.032,-0.114,0.66,0.19,2.19,0.0,1.41,0.45,0.0,1.72,1.07,1.96,0.25,0.84,0.0,0.0,1.65,1.13,0.48
18,60.73,0.050699,-0.116229,-0.991928,-0.044743,-0.11787,-0.99202,0.003,-0.117,0.63,0.23,2.14,0.0,1.43,0.41,0.0,1.59,1.05,1.95,0.15,0.79,0.0,0.0,1.87,1.15,0.28
19,60.77,0.054172,-0.122762,-0.990957,-0.048225,-0.115287,-0.992161,0.003,-0.119,0.55,0.35,2.09,0.0,1.44,0.44,0.0,1.54,1.02,1.93,0.11,0.82,0.06,0.0,2.04,1.15,0.2
20,60.81,0.034918,-0.130163,-0.990878,-0.049644,-0.117458,-0.991836,-0.007,-0.124,0.54,0.44,2.0,0.0,1.44,0.36,0.0,1.46,1.01,2.05,0.03,0.65,0.1,0.0,2.04,1.38,0.13
21,60.85,0.031733,-0.129169,-0.991115,-0.048338,-0.115551,-0.992125,-0.008,-0.123,0.5,0.66,1.89,0.0,1.34,0.62,0.0,1.4,0.95,2.17,0.03,0.57,0.19,0.0,2.11,1.41,0.11
22,60.89,0.044028,-0.116083,-0.992263,-0.063075,-0.091882,-0.99377,-0.01,-0.104,0.4,0.75,1.87,0.0,1.23,0.76,0.0,1.35,0.89,2.42,0.03,0.45,0.22,0.0,2.26,1.51,0.21
23,60.93,0.05284,-0.133658,-0.989618,-0.076984,-0.113611,-0.990538,-0.012,-0.124,0.29,0.89,1.83,0.0,1.13,0.89,0.0,1.22,0.84,2.45,0.0,0.35,0.36,0.0,2.3,1.38,0.24
24,60.97,0.059977,-0.133833,-0.989187,-0.07647,-0.116964,-0.990188,-0.008,-0.126,0.26,0.74,1.76,0.0,1.13,0.61,0.0,1.19,0.78,2.53,0.0,0.51,0.47,0.05,1.89,1.37,0.24
25,61.01,0.059972,-0.158777,-0.985491,-0.052432,-0.132475,-0.989799,0.004,-0.146,0.33,0.65,1.61,0.0,1.19,0.44,0.0,1.11,0.8,2.26,0.0,0.77,0.38,0.12,1.24,1.27,0.28
26,61.05,0.077964,-0.148396,-0.98585,-0.06254,-0.08748,-0.994201,0.008,-0.119,0.32,0.37,1.59,0.0,1.28,0.46,0.0,1.16,0.81,1.91,0.22,1.28,0.2,0.12,0.56,1.16,0.92
27,61.09,0.167093,-0.119396,-0.978685,-0.027843,-0.061122,-0.997742,0.07,-0.091,0.31,0.27,1.51,0.0,1.36,0.38,0.0,1.09,0.85,1.52,0.39,1.52,0.0,0.07,0.23,1.06,1.57
28,61.13,0.149919,-0.112566,-0.982269,-0.019506,-0.065186,-0.997683,0.066,-0.09,0.35,0.1,1.63,0.0,1.43,0.29,0.0,1.11,0.85,1.15,0.58,1.73,0.0,0.0,0.09,0.95,1.82
29,61.17,0.138467,-0.116507,-0.98349,-0.03776,-0.075522,-0.996429,0.051,-0.097,0.53,0.12,1.65,0.0,1.41,0.31,0.0,1.1,0.8,1.0,0.73,1.88,0.0,0.0,0.06,0.97,1.31
30,61.21,0.083246,-0.140028,-0.986642,-0.031183,-0.108409,-0.993617,0.026,-0.125,0.63,0.02,1.7,0.0,1.39,0.38,0.0,1.13,0.72,0.86,0.8,2.04,0.0,0.0,0.07,0.94,0.75
31,61.25,0.079582,-0.147483,-0.985858,-0.00418,-0.144843,-0.989446,0.038,-0.147,0.67,0.02,1.6,0.0,1.34,0.41,0.0,1.11,0.65,0.92,0.76,2.19,0.0,0.0,0.12,0.96,0.34
32,61.29,0.018107,-0.13462,-0.990732,-0.006941,-0.148496,-0.988889,0.006,-0.142,0.59,0.0,1.46,0.0,1.36,0.23,0.0,1.09,0.56,0.97,0.53,2.14,0.0,0.0,0.11,1.01,0.1
33,61.33,0.024094,-0.126763,-0.99164,0.003028,-0.1452,-0.989398,0.014,-0.136,0.63,0.0,1.4,0.0,1.36,0.25,0.0,1.1,0.53,1.0,0.4,2.09,0.0,0.0,0.11,1.05,0.02
34,61.37,0.029183,-0.127351,-0.991428,-0.004213,-0.148655,-0.98888,0.013,-0.138,0.65,0.0,1.34,0.0,1.34,0.2,0.0,1.12,0.51,1.12,0.46,2.05,0.0,0.0,0.02,1.07,0.0
35,61.41,0.029336,-0.134131,-0.990529,-0.017017,-0.149851,-0.988562,0.006,-0.143,0.71,0.0,1.41,0.0,1.25,0.21,0.0,1.09,0.56,1.21,0.55,1.99,0.0,0.0,0.02,0.84,0.0
36,61.45,0.038566,-0.169369,-0.984798,-0.031089,-0.1554,-0.987362,0.004,-0.163,0.71,0.0,1.5,0.0,1.15,0.1,0.0,1.13,0.6,1.32,0.6,1.86,0.0,0.0,0.0,0.54,0.0
37,61.49,0.043109,-0.169157,-0.984646,-0.033641,-0.148917,-0.988277,0.005,-0.16,0.69,0.0,1.49,0.0,1.12,0.05,0.0,1.13,0.64,1.27,0.48,1.58,0.0,0.0,0.0,0.22,0.0
38,61.53,0.049715,-0.168183,-0.984501,-0.06116,-0.176115,-0.982468,-0.006,-0.173,0.61,0.0,1.44,0.0,1.09,0.01,0.0,1.12,0.69,1.28,0.34,1.32,0.0,0.0,0.02,0.07,0.0
39,61.57,0.05106,-0.192709,-0.979927,-0.062699,-0.180528,-0.981569,-0.006,-0.188,0.52,0.0,1.55,0.0,1.07,0.0,0.0,1.04,0.76,1.27,0.3,1.08,0.0,0.0,0.02,0.0,0.0
40,61.61,0.063557,-0.187455,-0.980215,-0.055452,-0.158258,-0.985839,0.004,-0.174,0.43,0.0,1.71,0.0,1.08,0.0,0.0,1.02,0.75,1.33,0.31,1.1,0.0,0.0,0.05,0.0,0.0
41,61.65,0.067597,-0.19624,-0.978223,-0.050404,-0.153987,-0.986786,0.009,-0.176,0.39,0.02,1.88,0.0,1.16,0.0,0.0,0.97,0.74,1.35,0.25,1.22,0.0,0.0,0.04,0.0,0.0
42,61.69,0.062388,-0.181561,-0.981399,-0.052409,-0.152418,-0.986926,0.005,-0.168,0.33,0.02,1.72,0.0,1.32,0.01,0.0,1.01,0.74,1.41,0.17,1.29,0.0,0.0,0.04,0.0,0.0
43,61.73,0.056859,-0.188526,-0.980421,-0.051526,-0.151884,-0.987054,0.003,-0.171,0.31,0.02,1.62,0.0,1.43,0.01,0.0,1.02,0.82,1.5,0.1,1.2,0.0,0.0,0.0,0.0,0.0
44,61.77,0.059259,-0.175026,-0.982779,-0.054765,-0.153256,-0.986668,0.002,-0.165,0.35,0.0,1.53,0.0,1.53,0.01,0.0,1.06,0.96,1.61,0.15,1.22,0.0,0.0,0.0,0.0,0.0
45,61.81,0.058036,-0.17922,-0.982096,-0.061777,-0.157633,-0.985564,-0.002,-0.17,0.42,0.0,1.63,0.0,1.55,0.0,0.0,1.01,0.96,1.6,0.24,1.16,0.0,0.0,0.0,0.0,0.0
46,61.85,0.059976,-0.171241,-0.983402,-0.066782,-0.156442,-0.985427,-0.003,-0.165,0.55,0.0,1.61,0.0,1.54,0.06,0.0,1.08,0.97,1.5,0.28,1.12,0.0,0.0,0.0,0.0,0.0
47,61.89,0.088427,-0.180062,-0.979673,-0.0493,-0.163647,-0.985286,0.02,-0.173,0.55,0.0,1.61,0.0,1.45,0.12,0.0,1.16,0.97,1.4,0.27,1.08,0.0,0.0,0.0,0.0,0.0
48,61.93,0.106464,-0.173155,-0.979124,-0.047384,-0.164724,-0.985201,0.03,-0.17,0.55,0.0,1.54,0.0,1.38,0.12,0.0,1.23,1.04,1.56,0.21,1.21,0.0,0.0,0.0,0.02,0.0
