,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,700.11,0.006041,0.401738,-0.915735,-0.248179,0.317134,-0.915332,-0.131,0.374,1.46,0.7,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,1.03,0.0,0.0,1.91,1.04,3.54
1,700.15,0.019008,0.413137,-0.91047,-0.246164,0.306063,-0.919635,-0.123,0.374,1.51,0.71,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,1.08,0.0,0.02,1.41,0.91,3.36
2,700.19,0.03334,0.417757,-0.907947,-0.236189,0.341677,-0.909655,-0.111,0.396,1.46,0.89,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,1.08,0.0,0.13,0.9,0.71,3.27
3,700.23,0.020348,0.412599,-0.910685,-0.234836,0.334388,-0.912708,-0.117,0.389,1.25,0.75,0.15,0.0,0.0,0.03,0.0,0.0,0.0,1.5,0.0,1.09,0.0,0.14,0.8,0.44,3.35
4,700.27,0.05961,0.411581,-0.909422,-0.256923,0.319203,-0.912195,-0.108,0.382,1.14,0.69,0.25,0.0,0.0,0.03,0.0,0.0,0.0,1.36,0.0,1.13,0.0,0.12,1.28,0.5,3.47
5,700.31,0.055007,0.423044,-0.904438,-0.26156,0.320001,-0.910596,-0.113,0.389,1.11,0.56,0.39,0.0,0.0,0.03,0.0,0.0,0.0,1.13,0.0,1.17,0.0,0.02,1.91,0.76,3.56
6,700.35,0.06127,0.416899,-0.906885,-0.263001,0.319005,-0.910531,-0.111,0.385,1.26,0.72,0.44,0.0,0.0,0.01,0.0,0.0,0.0,0.93,0.0,1.24,0.0,0.0,2.37,1.19,3.42
7,700.39,0.077824,0.399187,-0.913561,-0.261161,0.285189,-0.922205,-0.1,0.357,1.14,0.81,0.31,0.0,0.0,0.01,0.0,0.0,0.0,0.71,0.0,1.29,0.0,0.0,2.37,1.23,3.16
8,700.43,0.081463,0.394613,-0.915229,-0.253739,0.28338,-0.924831,-0.093,0.353,0.96,0.89,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,1.35,0.0,0.0,2.28,1.1,3.09
9,700.47,0.074448,0.390858,-0.917435,-0.250337,0.285323,-0.925161,-0.095,0.352,0.78,0.96,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,1.35,0.0,0.0,2.12,0.9,3.18
10,700.51,0.05454,0.389546,-0.919391,-0.215183,0.297742,-0.930078,-0.087,0.356,0.75,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,1.3,0.0,0.0,1.81,0.84,3.29
11,700.55,0.053914,0.387019,-0.920494,-0.219209,0.307973,-0.925797,-0.089,0.36,0.83,1.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,1.23,0.0,0.0,1.49,0.8,3.31
12,700.59,0.076834,0.39594,-0.915056,-0.213216,0.319516,-0.923281,-0.074,0.371,0.97,1.12,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,1.19,0.0,0.0,1.22,0.85,3.22
13,700.63,0.080076,0.39955,-0.913207,-0.219978,0.322564,-0.920631,-0.076,0.375,1.08,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,1.11,0.0,0.0,1.17,0.76,3.2
14,700.67,0.077842,0.400089,-0.913164,-0.212862,0.322684,-0.922261,-0.073,0.375,1.08,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,1.0,0.0,0.0,1.31,0.67,3.17
