,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,450.0,0.226681,0.182067,-0.956801,-0.043311,0.080373,-0.995823,0.094,0.134,0.0,0.0,1.6,0.35,1.38,1.35,0.02,1.38,0.0,0.71,0.59,1.08,1.21,0.0,0.9,0.0,0.0
1,450.03,0.216745,0.186017,-0.958342,-0.045114,0.085841,-0.995287,0.088,0.138,0.04,0.0,1.82,0.34,1.36,1.16,0.03,1.26,0.0,0.94,0.53,1.06,1.22,0.0,0.87,0.01,0.0
2,450.07,0.197663,0.190826,-0.961517,-0.049393,0.090529,-0.994668,0.076,0.143,0.04,0.0,1.96,0.23,1.29,0.81,0.05,1.09,0.0,1.11,0.54,1.02,1.19,0.0,0.87,0.01,0.0
3,450.1,0.190894,0.194017,-0.962246,-0.047798,0.093602,-0.994462,0.073,0.146,0.08,0.0,2.07,0.05,1.21,0.45,0.05,0.99,0.0,1.2,0.51,0.93,1.21,0.0,0.88,0.01,0.01
4,450.13,0.179024,0.186665,-0.965974,-0.066022,0.08912,-0.99383,0.058,0.14,0.04,0.0,2.06,0.0,1.25,0.52,0.07,0.83,0.0,1.26,0.49,0.98,1.29,0.0,0.64,0.0,0.01
5,450.17,0.185499,0.160265,-0.969487,-0.063866,0.059663,-0.996173,0.062,0.111,0.04,0.0,2.14,0.02,1.27,0.95,0.05,0.68,0.0,1.2,0.43,1.17,1.31,0.0,0.31,0.0,0.01
6,450.2,0.177609,0.151656,-0.972345,-0.059996,0.05806,-0.996509,0.06,0.106,0.07,0.0,2.24,0.02,1.3,1.17,0.03,0.55,0.0,1.22,0.43,1.27,1.04,0.0,0.03,0.0,0.0
7,450.23,0.136285,0.130208,-0.982076,-0.076399,0.02378,-0.996794,0.03,0.078,0.22,0.0,2.31,0.06,1.28,1.2,0.0,0.6,0.0,1.28,0.5,1.15,0.78,0.0,0.0,0.0,0.05
8,450.27,0.129195,0.128105,-0.98331,-0.048728,0.0046,-0.998801,0.041,0.067,0.22,0.0,2.22,0.07,1.2,0.81,0.0,0.63,0.0,1.4,0.52,1.14,0.44,0.0,0.0,0.0,0.05
9,450.3,0.125385,0.158304,-0.979397,-0.046307,0.016324,-0.998794,0.04,0.088,0.15,0.0,2.09,0.07,1.05,0.59,0.02,0.63,0.0,1.46,0.46,1.25,0.34,0.0,0.0,0.0,0.05
