,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,540.09,0.073659,-0.165135,-0.983517,-0.055496,-0.130119,-0.989944,0.009,-0.149,0.0,0.0,0.9,0.0,2.42,1.05,0.34,1.62,1.15,1.44,0.0,0.47,0.0,0.0,1.61,0.11,0.58
1,540.13,0.093241,-0.182484,-0.978778,-0.033216,-0.162929,-0.986079,0.031,-0.174,0.0,0.0,0.94,0.0,2.32,1.1,0.31,1.43,1.09,1.27,0.0,0.39,0.0,0.0,1.65,0.01,0.17
2,540.17,0.080452,-0.194851,-0.977528,-0.065407,-0.180132,-0.981466,0.008,-0.189,0.0,0.0,0.95,0.0,2.33,1.43,0.19,1.27,1.05,1.23,0.0,0.5,0.0,0.0,1.65,0.03,0.0
3,540.21,0.052938,-0.172895,-0.983517,-0.082494,-0.172891,-0.98148,-0.015,-0.174,0.0,0.0,0.97,0.0,2.43,1.41,0.24,1.25,1.03,1.33,0.0,0.47,0.0,0.0,1.57,0.03,0.0
4,540.25,0.01923,-0.180772,-0.983337,-0.082578,-0.166085,-0.982648,-0.032,-0.175,0.0,0.0,1.04,0.0,2.56,1.42,0.37,1.23,1.01,1.47,0.0,0.55,0.0,0.0,1.42,0.03,0.0
5,540.29,0.008271,-0.159682,-0.987134,-0.077528,-0.156224,-0.984674,-0.035,-0.159,0.0,0.0,1.0,0.19,2.57,1.26,0.53,1.13,0.98,1.46,0.0,0.58,0.0,0.0,1.31,0.0,0.0
6,540.33,0.015832,-0.164188,-0.986302,-0.082435,-0.163218,-0.98314,-0.034,-0.165,0.0,0.0,1.07,0.19,2.56,1.3,0.66,1.11,1.01,1.6,0.0,0.73,0.0,0.0,1.25,0.0,0.0
7,540.37,0.040036,-0.191614,-0.980653,-0.062191,-0.169671,-0.983536,-0.011,-0.182,0.0,0.0,1.02,0.19,2.51,1.44,0.69,1.1,0.95,1.63,0.0,0.88,0.0,0.0,1.2,0.0,0.0
8,540.41,0.046921,-0.198783,-0.97892,-0.058732,-0.179371,-0.982027,-0.006,-0.191,0.0,0.0,0.99,0.0,2.55,1.73,0.73,1.14,0.99,1.66,0.0,1.03,0.0,0.0,1.18,0.0,0.0
9,540.45,0.050675,-0.22133,-0.973881,-0.046626,-0.190144,-0.980648,0.002,-0.207,0.0,0.0,0.86,0.0,2.51,1.89,0.66,1.12,0.99,1.49,0.0,1.13,0.0,0.02,1.4,0.0,0.0
10,540.49,0.079533,-0.232905,-0.969242,-0.026476,-0.213389,-0.976608,0.027,-0.225,0.0,0.0,0.74,0.0,2.45,1.78,0.6,1.03,0.99,1.25,0.0,1.26,0.0,0.02,1.74,0.09,0.0
11,540.53,0.065435,-0.229043,-0.971215,-0.029214,-0.225376,-0.973834,0.019,-0.23,0.0,0.0,0.83,0.0,2.41,1.62,0.52,0.98,0.99,1.28,0.0,1.3,0.0,0.02,1.82,0.14,0.0
12,540.57,0.025766,-0.209688,-0.977429,-0.062401,-0.229537,-0.971297,-0.019,-0.222,0.0,0.0,0.94,0.0,2.4,1.59,0.51,0.86,0.95,1.22,0.0,1.32,0.0,0.0,1.67,0.16,0.0
13,540.61,0.021116,-0.196634,-0.98025,-0.071524,-0.216855,-0.97358,-0.026,-0.209,0.0,0.0,1.09,0.0,2.33,1.57,0.53,0.66,0.89,1.26,0.0,1.26,0.0,0.0,1.24,0.07,0.0
14,540.65,0.006362,-0.154771,-0.98793,-0.110802,-0.19945,-0.973624,-0.053,-0.179,0.0,0.0,1.36,0.05,2.02,1.44,0.75,0.59,0.77,1.12,0.0,1.26,0.0,0.0,1.04,0.02,0.07
15,540.69,-0.031984,-0.168147,-0.985243,-0.091134,-0.16003,-0.982896,-0.062,-0.165,0.0,0.0,1.37,0.19,1.8,1.2,0.88,0.57,0.86,0.9,0.0,1.31,0.18,0.0,0.74,0.0,0.15
16,540.73,-0.009397,-0.17483,-0.984554,-0.089879,-0.150895,-0.984455,-0.05,-0.164,0.0,0.0,1.23,0.35,1.66,0.91,0.87,0.72,1.07,0.75,0.0,1.05,0.26,0.03,0.93,0.02,0.15
17,540.77,-0.000102,-0.176599,-0.984283,-0.130703,-0.143966,-0.980913,-0.066,-0.162,0.0,0.0,0.86,0.31,1.76,0.63,0.58,0.73,1.37,0.53,0.0,0.71,0.48,0.13,1.24,0.12,0.26
18,540.81,-0.039344,-0.175029,-0.983777,-0.142914,-0.136773,-0.980239,-0.093,-0.157,0.0,0.0,0.59,0.17,1.81,0.42,0.32,0.74,1.46,0.66,0.0,0.53,0.37,0.38,1.68,0.28,0.18
19,540.85,-0.017783,-0.213344,-0.976815,-0.095936,-0.17889,-0.979181,-0.058,-0.198,0.0,0.0,0.54,0.01,1.87,0.5,0.24,0.65,1.41,0.7,0.0,0.68,0.3,0.51,1.49,0.42,0.18
20,540.89,0.009356,-0.197584,-0.980241,-0.116177,-0.166055,-0.979249,-0.054,-0.183,0.0,0.0,0.64,0.0,1.89,0.71,0.14,0.47,1.27,0.66,0.0,0.83,0.07,0.44,1.13,0.38,0.17
21,540.93,0.024223,-0.187749,-0.981918,-0.094349,-0.16582,-0.981632,-0.036,-0.178,0.0,0.0,0.85,0.0,1.84,1.02,0.19,0.33,1.06,0.35,0.0,0.88,0.0,0.19,0.77,0.22,0.17
22,540.97,0.012815,-0.193948,-0.980928,-0.101627,-0.167608,-0.980602,-0.045,-0.182,0.0,0.0,1.06,0.0,1.81,1.07,0.12,0.24,0.95,0.14,0.0,0.85,0.0,0.04,0.72,0.06,0.18
23,541.01,0.017708,-0.188828,-0.981851,-0.101567,-0.161856,-0.981574,-0.043,-0.177,0.0,0.0,1.2,0.0,1.86,0.96,0.14,0.33,0.89,0.02,0.0,0.9,0.0,0.0,0.71,0.0,0.03
24,541.05,0.019801,-0.189652,-0.981652,-0.098501,-0.157362,-0.982616,-0.04,-0.175,0.0,0.0,1.33,0.0,1.9,0.74,0.17,0.41,0.86,0.15,0.0,0.91,0.0,0.0,0.71,0.02,0.03
25,541.09,0.024143,-0.197446,-0.980016,-0.090445,-0.164823,-0.982168,-0.034,-0.183,0.0,0.0,1.44,0.0,1.88,0.8,0.18,0.48,0.77,0.23,0.0,1.02,0.0,0.0,0.59,0.02,0.02
26,541.13,0.021271,-0.192374,-0.981091,-0.085361,-0.158179,-0.983714,-0.033,-0.177,0.0,0.0,1.37,0.0,1.77,0.79,0.19,0.42,0.7,0.46,0.0,1.03,0.0,0.06,0.46,0.08,0.0
27,541.17,0.030281,-0.178393,-0.983493,-0.087737,-0.15065,-0.984686,-0.029,-0.166,0.0,0.0,1.29,0.0,1.76,0.82,0.12,0.34,0.67,0.63,0.0,0.98,0.0,0.11,0.34,0.08,0.0
28,541.21,0.036735,-0.185473,-0.981963,-0.067813,-0.158003,-0.985107,-0.016,-0.173,0.0,0.0,1.25,0.0,1.78,0.78,0.1,0.35,0.66,0.81,0.0,0.72,0.0,0.14,0.44,0.07,0.0
29,541.25,0.035073,-0.180164,-0.983011,-0.081715,-0.150252,-0.985265,-0.024,-0.166,0.0,0.04,1.33,0.0,1.8,0.82,0.06,0.25,0.63,0.98,0.0,0.58,0.0,0.08,0.46,0.04,0.0
30,541.29,0.033083,-0.18581,-0.982029,-0.078821,-0.14818,-0.985814,-0.023,-0.168,0.0,0.04,1.35,0.0,1.83,0.72,0.09,0.19,0.6,1.02,0.0,0.5,0.0,0.03,0.51,0.12,0.0
