,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,540.08,0.365626,0.061815,-0.928707,0.158793,0.039154,-0.986535,0.267,0.053,0.26,0.0,0.84,0.0,1.15,0.02,0.11,1.28,0.64,0.43,0.24,0.07,0.13,0.0,0.76,0.0,1.17
1,540.12,0.277727,0.078957,-0.95741,0.133296,0.055466,-0.989523,0.208,0.069,0.25,0.0,1.03,0.0,1.27,0.14,0.23,1.27,0.73,0.44,0.11,0.2,0.05,0.0,0.82,0.0,1.08
2,540.16,0.246338,0.051784,-0.967799,0.104047,0.03106,-0.994087,0.177,0.042,0.12,0.0,1.16,0.0,1.37,0.39,0.37,1.33,0.86,0.49,0.03,0.31,0.01,0.0,0.91,0.0,0.84
3,540.2,0.209252,0.03649,-0.977181,0.098853,0.012349,-0.995025,0.155,0.025,0.06,0.0,1.16,0.0,1.56,0.61,0.36,1.53,0.98,0.52,0.03,0.31,0.0,0.0,0.9,0.0,0.74
4,540.24,0.208882,0.007979,-0.977908,0.06782,-0.002552,-0.997694,0.139,0.003,0.0,0.0,1.09,0.0,1.7,0.77,0.26,1.81,1.04,0.63,0.04,0.33,0.0,0.0,0.82,0.0,0.57
5,540.28,0.201261,0.007281,-0.979511,0.044522,-0.012721,-0.998927,0.124,-0.003,0.0,0.0,1.03,0.0,1.75,0.8,0.16,1.9,1.07,0.74,0.04,0.35,0.0,0.0,0.7,0.0,0.4
6,540.32,0.177496,0.000162,-0.984122,0.047908,-0.020392,-0.998644,0.113,-0.01,0.0,0.0,1.08,0.0,1.73,0.85,0.15,1.86,1.1,0.84,0.01,0.53,0.0,0.02,0.74,0.0,0.17
7,540.36,0.195278,-0.005644,-0.980732,0.053409,-0.024835,-0.998264,0.125,-0.015,0.0,0.0,1.09,0.0,1.66,0.85,0.15,1.84,1.12,0.83,0.01,0.59,0.0,0.1,0.82,0.0,0.02
8,540.4,0.207361,-0.005474,-0.978249,0.037356,-0.022432,-0.99905,0.123,-0.014,0.0,0.0,1.06,0.0,1.69,0.76,0.14,1.87,1.14,0.77,0.01,0.53,0.0,0.1,0.9,0.0,0.09
9,540.43,0.205771,-0.007014,-0.978575,0.038236,-0.02151,-0.999037,0.123,-0.014,0.0,0.0,1.02,0.0,1.72,0.76,0.14,1.91,1.13,0.66,0.07,0.39,0.0,0.08,0.9,0.0,0.11
10,540.48,0.202882,-0.001078,-0.979203,0.076072,-0.014873,-0.996991,0.14,-0.008,0.0,0.0,0.95,0.0,1.73,0.77,0.11,1.9,1.13,0.63,0.11,0.26,0.0,0.0,0.87,0.0,0.11
11,540.52,0.212518,-0.001749,-0.977156,0.076212,-0.020398,-0.996883,0.145,-0.011,0.0,0.0,1.0,0.0,1.66,0.82,0.08,1.83,1.15,0.67,0.14,0.31,0.0,0.05,0.89,0.0,0.03
12,540.55,0.215475,-0.002525,-0.976506,0.081898,-0.013618,-0.996548,0.15,-0.008,0.0,0.0,0.99,0.0,1.64,0.81,0.07,1.77,1.14,0.73,0.15,0.33,0.0,0.05,0.93,0.0,0.02
13,540.6,0.20799,-0.001834,-0.978129,0.082202,-0.013322,-0.996527,0.146,-0.008,0.0,0.0,0.95,0.0,1.66,0.79,0.08,1.77,1.12,0.71,0.17,0.27,0.0,0.05,0.89,0.0,0.04
14,540.64,0.204569,0.002301,-0.97885,0.067718,0.007448,-0.997677,0.137,0.005,0.0,0.0,0.89,0.0,1.67,0.85,0.08,1.85,1.13,0.64,0.22,0.27,0.0,0.0,0.88,0.0,0.04
15,540.67,0.206694,0.005881,-0.978388,0.068019,0.002973,-0.99768,0.138,0.004,0.0,0.0,0.93,0.0,1.64,0.83,0.07,1.81,1.15,0.69,0.2,0.28,0.0,0.05,0.94,0.0,0.03
16,540.72,0.221534,-0.000973,-0.975152,0.080413,0.003485,-0.996756,0.152,0.001,0.0,0.0,0.96,0.0,1.63,0.76,0.08,1.83,1.14,0.75,0.14,0.38,0.0,0.05,1.06,0.0,0.0
17,540.76,0.213582,0.004424,-0.976915,0.081164,0.001955,-0.996699,0.148,0.003,0.0,0.0,0.93,0.0,1.66,0.73,0.11,1.79,1.15,0.73,0.12,0.25,0.0,0.05,1.09,0.0,0.0
18,540.79,0.217455,0.006577,-0.976048,0.07228,0.003942,-0.997377,0.146,0.005,0.0,0.0,0.86,0.0,1.64,0.68,0.1,1.84,1.17,0.67,0.1,0.18,0.0,0.0,1.05,0.0,0.0
19,540.84,0.210729,0.004091,-0.977536,0.075024,0.002689,-0.997178,0.144,0.003,0.0,0.0,0.9,0.0,1.6,0.68,0.11,1.81,1.22,0.69,0.1,0.2,0.02,0.03,1.07,0.0,0.0
20,540.88,0.212241,0.003896,-0.97721,0.075496,0.001599,-0.997145,0.145,0.003,0.02,0.0,0.95,0.0,1.53,0.66,0.13,1.8,1.23,0.74,0.1,0.32,0.02,0.06,1.13,0.0,0.0
21,540.92,0.218877,0.007464,-0.975724,0.075256,-0.000557,-0.997164,0.148,0.004,0.02,0.0,0.97,0.0,1.5,0.62,0.15,1.74,1.23,0.73,0.08,0.37,0.05,0.1,1.17,0.0,0.0
22,540.96,0.221154,0.007778,-0.975208,0.075366,-0.001463,-0.997155,0.149,0.003,0.02,0.0,0.9,0.0,1.54,0.55,0.16,1.77,1.21,0.73,0.11,0.28,0.03,0.08,1.12,0.0,0.0
23,541.0,0.213465,0.009497,-0.976905,0.07381,0.001234,-0.997272,0.145,0.005,0.0,0.0,0.89,0.0,1.6,0.52,0.15,1.75,1.19,0.74,0.1,0.19,0.03,0.04,1.04,0.0,0.0
24,541.04,0.211959,0.009336,-0.977234,0.074049,0.006773,-0.997232,0.144,0.008,0.0,0.0,0.9,0.0,1.63,0.64,0.17,1.76,1.18,0.77,0.09,0.11,0.0,0.0,1.07,0.0,0.0
25,541.08,0.215146,0.008701,-0.976543,0.075574,0.006318,-0.99712,0.146,0.008,0.0,0.0,0.97,0.0,1.57,0.73,0.16,1.71,1.19,0.74,0.06,0.13,0.0,0.01,1.1,0.0,0.0
26,541.12,0.220742,0.006725,-0.975309,0.08002,0.000166,-0.996793,0.151,0.003,0.0,0.0,0.98,0.0,1.52,0.72,0.17,1.7,1.2,0.78,0.07,0.23,0.0,0.03,1.17,0.0,0.0
27,541.16,0.222674,0.009066,-0.974851,0.081134,-0.000129,-0.996703,0.153,0.005,0.0,0.0,0.99,0.02,1.52,0.63,0.19,1.7,1.22,0.72,0.07,0.26,0.0,0.07,1.17,0.0,0.0
28,541.2,0.22079,0.01025,-0.975268,0.076359,-0.001547,-0.997079,0.15,0.004,0.0,0.0,0.95,0.05,1.53,0.65,0.21,1.68,1.21,0.62,0.08,0.25,0.0,0.13,1.22,0.0,0.0
29,541.24,0.222035,0.007798,-0.975008,0.077689,0.001562,-0.996976,0.151,0.005,0.0,0.0,0.9,0.05,1.58,0.56,0.2,1.71,1.17,0.48,0.09,0.18,0.0,0.1,1.32,0.0,0.0
30,541.28,0.211303,0.008412,-0.977385,0.077167,0.003908,-0.99701,0.145,0.006,0.0,0.0,0.86,0.03,1.61,0.61,0.19,1.75,1.13,0.57,0.22,0.16,0.0,0.06,1.25,0.0,0.0
31,541.32,0.208902,0.01642,-0.977799,0.077289,0.006058,-0.99699,0.144,0.011,0.0,0.0,0.86,0.0,1.65,0.64,0.21,1.86,1.12,0.68,0.25,0.12,0.0,0.0,1.24,0.0,0.0
