,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,716.67,0.044306,0.025341,-0.998697,-0.137383,-0.009136,-0.990476,-0.047,0.008,0.2,0.2,0.0,0.0,1.53,1.9,0.0,1.05,2.49,1.26,0.41,0.14,0.0,0.0,1.61,0.3,0.0
1,716.7,0.043747,0.026011,-0.998704,-0.137526,-0.00668,-0.990476,-0.047,0.01,0.12,0.16,0.0,0.0,1.55,2.01,0.0,1.18,2.54,1.26,0.38,0.14,0.0,0.0,1.62,0.29,0.0
2,716.73,0.042128,0.026201,-0.998769,-0.139866,-0.006559,-0.990149,-0.049,0.01,0.18,0.13,0.0,0.0,1.55,1.96,0.0,1.2,2.52,1.3,0.28,0.17,0.0,0.0,1.57,0.34,0.0
3,716.77,0.061143,0.043071,-0.997199,-0.120168,-0.008826,-0.992714,-0.03,0.017,0.25,0.07,0.0,0.0,1.56,1.94,0.0,1.19,2.49,1.38,0.19,0.21,0.02,0.0,1.5,0.39,0.0
4,716.8,0.061874,0.044716,-0.997082,-0.119436,-0.004168,-0.992833,-0.029,0.02,0.25,0.0,0.0,0.0,1.56,1.94,0.0,1.22,2.47,1.45,0.11,0.24,0.02,0.0,1.4,0.44,0.0
5,716.83,0.097445,0.078428,-0.992146,-0.123652,0.020097,-0.992122,-0.013,0.05,0.18,0.0,0.0,0.0,1.6,1.93,0.0,1.3,2.47,1.5,0.12,0.24,0.04,0.0,1.41,0.51,0.0
6,716.87,0.120402,0.06931,-0.990303,-0.141427,0.037898,-0.989223,-0.011,0.054,0.1,0.0,0.0,0.0,1.65,1.92,0.0,1.45,2.49,1.55,0.14,0.19,0.02,0.0,1.44,0.58,0.0
7,716.9,0.119822,0.069427,-0.990365,-0.140004,0.036319,-0.989485,-0.01,0.053,0.05,0.0,0.0,0.0,1.67,1.87,0.0,1.5,2.52,1.63,0.13,0.16,0.03,0.0,1.46,0.61,0.0
8,716.93,0.118074,0.070052,-0.990531,-0.140652,0.03452,-0.989457,-0.011,0.053,0.02,0.0,0.0,0.0,1.65,1.95,0.0,1.53,2.55,1.56,0.22,0.08,0.07,0.0,1.49,0.51,0.0
9,716.97,0.118068,0.086571,-0.989225,-0.131023,0.050398,-0.990098,-0.007,0.069,0.0,0.0,0.0,0.0,1.63,2.0,0.02,1.5,2.56,1.48,0.27,0.05,0.11,0.0,1.49,0.4,0.0
10,717.0,0.115958,0.087199,-0.989419,-0.129941,0.050383,-0.990241,-0.007,0.069,0.0,0.0,0.0,0.0,1.63,1.99,0.02,1.52,2.6,1.43,0.3,0.0,0.15,0.0,1.54,0.36,0.0
11,717.03,0.085644,0.098676,-0.991427,-0.147646,0.019044,-0.988857,-0.031,0.059,0.02,0.0,0.0,0.0,1.6,1.99,0.02,1.52,2.62,1.52,0.27,0.01,0.15,0.0,1.59,0.43,0.0
12,717.07,0.080608,0.095726,-0.992139,-0.155591,0.021899,-0.987579,-0.038,0.059,0.03,0.0,0.0,0.0,1.58,1.95,0.0,1.53,2.65,1.56,0.28,0.03,0.12,0.0,1.62,0.5,0.0
13,717.1,0.083538,0.09446,-0.992018,-0.156207,0.020925,-0.987503,-0.037,0.058,0.06,0.0,0.0,0.0,1.57,1.94,0.0,1.53,2.65,1.57,0.31,0.05,0.1,0.0,1.63,0.53,0.0
14,717.13,0.081155,0.094445,-0.992217,-0.15469,0.020519,-0.98775,-0.037,0.058,0.08,0.0,0.0,0.0,1.55,1.94,0.0,1.5,2.61,1.51,0.29,0.04,0.04,0.0,1.68,0.61,0.0
15,717.17,0.048647,0.084645,-0.995223,-0.165886,0.008765,-0.986106,-0.059,0.047,0.13,0.0,0.0,0.0,1.51,2.04,0.0,1.44,2.57,1.5,0.25,0.02,0.04,0.0,1.76,0.72,0.0
16,717.2,0.048526,0.083454,-0.995329,-0.165085,0.00752,-0.986251,-0.059,0.046,0.11,0.0,0.0,0.0,1.43,2.05,0.0,1.43,2.5,1.41,0.22,0.0,0.05,0.0,1.8,0.75,0.0
17,717.23,0.04196,0.087556,-0.995275,-0.143659,0.034266,-0.989034,-0.051,0.061,0.06,0.0,0.0,0.0,1.34,2.01,0.0,1.41,2.41,1.26,0.22,0.0,0.06,0.0,1.91,0.81,0.0
18,717.27,0.063662,0.097514,-0.993196,-0.145987,0.038973,-0.988519,-0.042,0.069,0.0,0.0,0.0,0.0,1.24,1.95,0.0,1.42,2.32,1.15,0.18,0.01,0.11,0.0,1.98,0.85,0.0
19,717.3,0.066005,0.096904,-0.993103,-0.146892,0.037242,-0.988451,-0.041,0.068,0.0,0.0,0.0,0.0,1.17,1.96,0.0,1.35,2.25,1.1,0.15,0.01,0.14,0.0,2.09,0.95,0.0
20,717.33,0.065361,0.097716,-0.993066,-0.146968,0.035659,-0.988498,-0.041,0.067,0.01,0.0,0.0,0.0,1.1,1.92,0.0,1.29,2.19,1.13,0.12,0.04,0.15,0.0,2.08,0.98,0.0
21,717.37,0.061127,0.094668,-0.99363,-0.143797,0.044741,-0.988595,-0.042,0.07,0.01,0.0,0.0,0.0,1.05,1.86,0.0,1.22,2.13,1.13,0.11,0.05,0.11,0.0,2.08,1.03,0.0
22,717.4,0.061436,0.094282,-0.993648,-0.146018,0.042904,-0.988351,-0.043,0.069,0.01,0.0,0.0,0.0,1.01,1.93,0.0,1.18,2.02,1.07,0.09,0.04,0.1,0.0,2.03,1.12,0.0
23,717.43,0.080876,0.086834,-0.992934,-0.140238,0.036042,-0.989462,-0.03,0.062,0.06,0.0,0.0,0.0,0.99,2.01,0.0,1.11,1.93,0.99,0.09,0.01,0.08,0.0,2.03,1.03,0.0
24,717.47,0.077827,0.075157,-0.99413,-0.126327,0.035674,-0.991347,-0.024,0.056,0.1,0.0,0.0,0.0,0.95,2.05,0.0,1.05,1.84,0.88,0.1,0.0,0.06,0.0,2.02,0.92,0.0
25,717.5,0.077419,0.074307,-0.994226,-0.125741,0.033391,-0.991501,-0.024,0.054,0.13,0.0,0.0,0.0,0.9,1.98,0.0,0.98,1.79,0.84,0.13,0.01,0.0,0.0,2.06,0.8,0.0
