,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,1020.15,-0.393595,-0.126764,-0.910502,-0.127695,0.075698,-0.988921,-0.268,-0.027,0.0,0.0,0.14,0.0,0.33,0.37,0.65,1.44,0.05,0.0,0.0,0.11,0.15,0.8,0.37,0.0,0.02
1,1020.19,-0.367076,-0.136519,-0.920118,-0.438578,-0.077953,-0.895306,-0.418,-0.118,0.0,0.0,0.09,0.0,0.31,0.35,0.68,1.51,0.07,0.0,0.0,0.04,0.09,0.41,0.76,0.0,0.21
2,1020.23,-0.388407,-0.083383,-0.917707,-0.467053,-0.042095,-0.883227,-0.443,-0.07,0.0,0.0,0.05,0.0,0.25,0.53,0.82,1.52,0.11,0.0,0.0,0.0,0.0,0.16,0.93,0.0,0.5
3,1020.27,-0.349479,-0.022412,-0.936676,-0.402427,0.050258,-0.914071,-0.386,0.015,0.0,0.0,0.02,0.0,0.2,0.54,0.94,1.46,0.28,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.84
4,1020.31,-0.334098,0.019266,-0.942341,-0.400351,0.074226,-0.913351,-0.377,0.05,0.0,0.0,0.11,0.0,0.16,0.68,0.96,1.44,0.47,0.0,0.0,0.03,0.0,0.0,1.48,0.41,0.92
5,1020.35,-0.366537,-0.002119,-0.930401,-0.40803,0.069262,-0.910337,-0.398,0.036,0.0,0.0,0.17,0.0,0.11,0.88,0.91,1.37,0.53,0.0,0.0,0.21,0.0,0.0,1.78,1.14,0.87
6,1020.39,-0.32455,0.062807,-0.943781,-0.381727,0.100818,-0.91876,-0.362,0.088,0.0,0.0,0.22,0.0,0.04,0.95,0.96,1.36,0.42,0.0,0.0,0.27,0.0,0.04,1.75,1.78,0.71
7,1020.43,-0.3303,0.086998,-0.939858,-0.353694,0.073816,-0.932444,-0.35,0.086,0.0,0.0,0.2,0.0,0.04,1.06,0.99,1.22,0.22,0.0,0.1,0.24,0.0,0.4,1.51,1.82,0.72
8,1020.47,-0.26804,0.086657,-0.959503,-0.349694,0.070335,-0.93422,-0.315,0.083,0.0,0.0,0.24,0.0,0.2,1.02,0.96,1.11,0.13,0.0,0.1,0.07,0.0,0.85,0.98,1.32,0.75
9,1020.51,-0.207833,0.067538,-0.97583,-0.331847,0.070604,-0.940687,-0.274,0.072,0.0,0.0,0.29,0.0,0.42,1.16,0.83,1.02,0.12,0.0,0.1,0.01,0.0,1.09,0.85,0.68,0.87
10,1020.55,-0.248014,0.088426,-0.964712,-0.335047,0.027889,-0.941789,-0.297,0.061,0.0,0.0,0.3,0.0,0.6,1.04,0.68,1.29,0.22,0.0,0.04,0.01,0.0,0.79,0.89,0.31,0.92
11,1020.59,-0.269498,0.102085,-0.957575,-0.350431,0.031513,-0.936058,-0.316,0.07,0.0,0.0,0.37,0.0,0.64,1.1,0.62,1.56,0.23,0.0,0.14,0.0,0.0,0.4,0.99,0.09,0.91
12,1020.63,-0.266136,0.09654,-0.959089,-0.348492,0.032155,-0.93676,-0.314,0.068,0.0,0.0,0.39,0.0,0.62,1.0,0.57,1.77,0.13,0.0,0.16,0.0,0.0,0.16,0.82,0.09,0.89
13,1020.67,-0.262995,0.089706,-0.960618,-0.302961,0.022182,-0.952745,-0.288,0.058,0.0,0.0,0.38,0.0,0.58,0.98,0.57,1.6,0.02,0.0,0.13,0.0,0.0,0.1,0.76,0.0,0.91
14,1020.71,-0.286329,0.103105,-0.952568,-0.289638,0.002327,-0.957133,-0.293,0.055,0.0,0.0,0.32,0.0,0.5,0.88,0.71,1.45,0.0,0.0,0.03,0.0,0.0,0.05,0.95,0.0,1.12
15,1020.75,-0.26337,0.112929,-0.958062,-0.320932,0.032528,-0.946544,-0.298,0.076,0.0,0.0,0.25,0.0,0.42,1.02,0.87,1.23,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.03,1.17
16,1020.79,-0.233856,0.107137,-0.96635,-0.353746,0.053322,-0.93382,-0.3,0.084,0.0,0.0,0.29,0.0,0.36,1.23,1.01,1.26,0.0,0.0,0.0,0.14,0.0,0.0,1.37,0.07,1.27
17,1020.83,-0.233951,0.115752,-0.965333,-0.372312,0.042572,-0.927131,-0.31,0.083,0.0,0.0,0.24,0.0,0.37,1.26,0.91,1.23,0.02,0.0,0.0,0.31,0.0,0.0,1.29,0.33,1.16
18,1020.87,-0.238379,0.119069,-0.963845,-0.359407,0.051713,-0.931747,-0.305,0.09,0.0,0.0,0.34,0.0,0.42,1.2,0.8,1.22,0.03,0.0,0.0,0.41,0.0,0.0,1.17,0.72,1.22
19,1020.91,-0.218012,0.109962,-0.969731,-0.358586,0.061545,-0.931466,-0.294,0.09,0.0,0.0,0.29,0.0,0.46,1.15,0.6,1.05,0.03,0.0,0.0,0.42,0.0,0.1,0.79,0.91,1.21
20,1020.95,-0.228044,0.098592,-0.968646,-0.347795,0.061965,-0.935521,-0.294,0.084,0.0,0.0,0.32,0.0,0.49,1.19,0.45,0.83,0.01,0.0,0.0,0.59,0.0,0.36,0.44,1.01,1.28
21,1020.99,-0.2331,0.097369,-0.967566,-0.346079,0.066875,-0.935819,-0.295,0.086,0.0,0.0,0.2,0.0,0.49,1.21,0.25,0.74,0.0,0.0,0.0,0.81,0.02,0.64,0.07,0.75,1.34
22,1021.03,-0.241967,0.091129,-0.965995,-0.338908,0.059351,-0.938946,-0.296,0.079,0.0,0.0,0.13,0.0,0.54,1.2,0.22,0.71,0.0,0.0,0.0,0.89,0.03,0.86,0.0,0.66,1.34
23,1021.07,-0.240073,0.089347,-0.966634,-0.341398,0.055027,-0.938307,-0.296,0.076,0.0,0.0,0.04,0.0,0.59,1.18,0.28,0.76,0.0,0.0,0.0,0.82,0.04,0.87,0.0,0.43,1.31
24,1021.11,-0.241416,0.08021,-0.967101,-0.333826,0.054582,-0.941053,-0.293,0.071,0.0,0.0,0.02,0.0,0.63,1.31,0.4,0.79,0.0,0.0,0.0,0.65,0.04,0.85,0.0,0.27,1.2
25,1021.15,-0.238942,0.086413,-0.967181,-0.34695,0.044269,-0.936838,-0.299,0.069,0.0,0.0,0.03,0.0,0.65,1.42,0.43,0.87,0.01,0.0,0.0,0.72,0.03,0.8,0.0,0.13,1.19
26,1021.19,-0.249954,0.085124,-0.964509,-0.355326,0.038262,-0.933959,-0.309,0.065,0.0,0.0,0.05,0.0,0.68,1.52,0.47,1.02,0.03,0.0,0.0,0.66,0.08,0.71,0.02,0.0,1.32
27,1021.23,-0.246329,0.093647,-0.964651,-0.355728,0.048125,-0.93335,-0.307,0.075,0.0,0.0,0.08,0.0,0.67,1.48,0.48,0.97,0.03,0.0,0.0,0.64,0.07,0.59,0.06,0.0,1.41
28,1021.27,-0.248834,0.09219,-0.964149,-0.365345,0.040673,-0.929983,-0.314,0.07,0.0,0.0,0.13,0.0,0.6,1.44,0.5,0.91,0.02,0.0,0.0,0.48,0.07,0.48,0.21,0.07,1.46
29,1021.31,-0.233704,0.09871,-0.967284,-0.352548,0.066433,-0.933433,-0.299,0.087,0.0,0.0,0.2,0.0,0.53,1.48,0.45,0.82,0.0,0.0,0.0,0.53,0.01,0.44,0.2,0.17,1.52
30,1021.35,-0.23486,0.091377,-0.967725,-0.352133,0.078023,-0.932692,-0.3,0.089,0.0,0.0,0.16,0.0,0.48,1.32,0.46,0.89,0.0,0.0,0.0,0.54,0.0,0.43,0.2,0.27,1.82
31,1021.39,-0.037636,0.115363,-0.99261,-0.310324,0.250012,-0.917166,-0.18,0.189,0.0,0.0,0.1,0.0,0.49,1.17,0.53,0.82,0.0,0.0,0.0,0.57,0.0,0.4,0.04,0.2,2.11
32,1021.43,-0.052567,0.104427,-0.993142,-0.275525,0.242157,-0.930294,-0.169,0.178,0.0,0.0,0.01,0.0,0.49,0.94,0.68,0.87,0.0,0.0,0.0,0.46,0.1,0.37,0.08,0.29,2.18
33,1021.47,-0.1995,0.109389,-0.973773,-0.367834,0.190301,-0.910211,-0.292,0.158,0.0,0.0,0.07,0.0,0.48,0.98,0.79,0.8,0.0,0.0,0.0,0.5,0.1,0.4,0.04,0.24,1.93
34,1021.51,-0.223578,0.059472,-0.97287,-0.344389,0.013954,-0.938723,-0.289,0.038,0.0,0.0,0.14,0.0,0.42,1.04,0.79,0.8,0.0,0.0,0.0,0.55,0.1,0.51,0.04,0.27,1.72
35,1021.55,-0.207799,0.057249,-0.976495,-0.344109,-0.008936,-0.938887,-0.281,0.025,0.0,0.0,0.19,0.0,0.41,1.27,0.71,0.62,0.0,0.0,0.0,0.68,0.01,0.71,0.0,0.08,1.42
36,1021.59,-0.211966,0.080879,-0.973925,-0.308758,0.021156,-0.950905,-0.264,0.053,0.0,0.0,0.16,0.0,0.41,1.5,0.57,0.53,0.0,0.0,0.0,0.77,0.01,0.83,0.0,0.1,1.31
37,1021.63,-0.213633,0.076691,-0.973899,-0.313456,0.005922,-0.949584,-0.267,0.043,0.0,0.0,0.14,0.0,0.44,1.68,0.44,0.56,0.0,0.0,0.0,0.76,0.01,0.77,0.0,0.23,1.13
38,1021.67,-0.230274,0.084259,-0.969471,-0.322824,0.006748,-0.946435,-0.281,0.047,0.0,0.0,0.15,0.0,0.47,1.73,0.38,0.74,0.02,0.0,0.0,0.59,0.0,0.6,0.28,0.72,1.18
39,1021.71,-0.235091,0.055542,-0.970385,-0.32348,-0.016576,-0.94609,-0.284,0.02,0.0,0.0,0.21,0.0,0.57,1.57,0.35,0.96,0.04,0.0,0.0,0.29,0.0,0.31,0.81,1.02,1.13
40,1021.75,-0.222075,0.038476,-0.97427,-0.315228,-0.015739,-0.948885,-0.272,0.012,0.0,0.0,0.29,0.0,0.72,1.65,0.42,1.22,0.04,0.0,0.0,0.1,0.0,0.13,1.4,1.12,0.99
