,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,860.12,-0.057973,0.035914,-0.997672,-0.102758,-0.019822,-0.994509,-0.081,0.008,0.0,0.0,0.11,0.0,2.57,2.89,0.0,1.93,2.61,0.17,0.0,0.0,0.61,0.0,2.0,0.0,0.0
1,860.16,-0.035262,0.041936,-0.998498,-0.142296,-0.002357,-0.989821,-0.089,0.02,0.0,0.0,0.07,0.0,2.62,2.9,0.0,2.02,2.52,0.23,0.0,0.0,0.97,0.0,2.1,0.0,0.0
2,860.2,-0.038557,0.047372,-0.998133,-0.168793,0.028413,-0.985242,-0.104,0.038,0.0,0.0,0.21,0.0,2.64,2.8,0.0,2.06,2.5,0.27,0.0,0.0,1.09,0.0,2.15,0.0,0.0
3,860.24,-0.033912,0.070202,-0.996956,-0.124011,0.048582,-0.991091,-0.079,0.06,0.0,0.0,0.31,0.0,2.51,2.77,0.0,2.18,2.47,0.25,0.0,0.0,1.09,0.0,2.32,0.0,0.05
4,860.28,-0.058088,0.113866,-0.991796,-0.176792,0.100354,-0.979119,-0.119,0.108,0.0,0.0,0.44,0.0,2.38,2.95,0.02,2.23,2.5,0.11,0.0,0.0,0.82,0.02,2.49,0.0,0.22
5,860.32,-0.060218,0.121916,-0.990712,-0.182252,0.119767,-0.97593,-0.123,0.122,0.0,0.0,0.3,0.0,2.19,2.92,0.02,2.15,2.5,0.15,0.0,0.0,0.72,0.11,2.8,0.0,0.47
6,860.36,-0.06105,0.152341,-0.986441,-0.162534,0.130551,-0.978028,-0.113,0.143,0.0,0.0,0.2,0.0,2.01,2.93,0.1,1.94,2.53,0.15,0.0,0.0,0.51,0.17,3.0,0.0,0.59
7,860.4,-0.048097,0.170635,-0.98416,-0.169067,0.168191,-0.971148,-0.111,0.172,0.0,0.0,0.0,0.0,1.81,2.48,0.27,1.71,2.54,0.14,0.0,0.0,0.44,0.17,3.2,0.0,0.52
8,860.44,-0.040205,0.231565,-0.971988,-0.183693,0.22194,-0.957601,-0.116,0.231,0.0,0.0,0.0,0.0,1.71,2.19,0.51,1.53,2.57,0.09,0.0,0.0,0.18,0.12,3.21,0.0,0.35
9,860.48,-0.035209,0.271108,-0.961905,-0.183546,0.248803,-0.951004,-0.114,0.265,0.0,0.0,0.0,0.0,1.65,1.55,0.6,1.38,2.6,0.35,0.04,0.0,0.14,0.14,3.09,0.0,0.22
