,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,450.0,0.008195,0.375972,-0.926595,-0.333432,0.432872,-0.837523,-0.182,0.43,0.33,0.0,1.19,0.03,0.45,0.0,0.0,1.3,1.45,1.64,0.0,0.15,0.02,0.0,1.57,0.67,1.88
1,450.03,0.023517,0.36952,-0.928925,-0.335182,0.426362,-0.84016,-0.174,0.423,0.3,0.0,1.21,0.03,0.57,0.0,0.0,1.46,1.52,1.59,0.0,0.09,0.0,0.0,1.87,0.72,1.96
2,450.07,0.021117,0.366602,-0.930138,-0.339053,0.424252,-0.839675,-0.178,0.42,0.28,0.0,1.17,0.0,0.67,0.0,0.0,1.49,1.6,1.67,0.0,0.04,0.0,0.0,1.93,0.83,2.01
3,450.1,0.022477,0.366832,-0.930016,-0.337185,0.423434,-0.840838,-0.176,0.42,0.33,0.0,1.18,0.03,0.65,0.0,0.0,1.42,1.63,1.69,0.0,0.04,0.0,0.0,1.95,0.72,1.83
4,450.13,0.025668,0.359046,-0.932967,-0.370964,0.436633,-0.819596,-0.195,0.426,0.31,0.0,1.12,0.04,0.64,0.0,0.0,1.35,1.66,1.89,0.0,0.02,0.0,0.0,1.97,0.56,1.64
5,450.17,0.028391,0.366874,-0.929837,-0.365829,0.437822,-0.821268,-0.19,0.431,0.32,0.0,1.16,0.05,0.62,0.0,0.0,1.3,1.69,2.12,0.0,0.0,0.0,0.0,2.0,0.37,1.58
6,450.2,0.032164,0.369489,-0.928678,-0.365923,0.440233,-0.819936,-0.189,0.434,0.37,0.0,1.13,0.02,0.68,0.0,0.0,1.4,1.74,2.31,0.0,0.0,0.04,0.0,1.75,0.17,1.52
7,450.23,0.024925,0.402041,-0.915282,-0.361335,0.448767,-0.817341,-0.192,0.456,0.41,0.0,1.13,0.01,0.73,0.0,0.0,1.5,1.74,2.33,0.0,0.0,0.08,0.0,1.56,0.07,1.53
8,450.27,0.033411,0.401446,-0.915273,-0.357532,0.448162,-0.819342,-0.185,0.455,0.42,0.0,1.08,0.0,0.8,0.0,0.0,1.61,1.75,2.39,0.0,0.0,0.12,0.0,1.41,0.0,1.43
9,450.3,0.032479,0.399626,-0.916103,-0.359965,0.447627,-0.818569,-0.187,0.454,0.46,0.0,1.06,0.0,0.86,0.0,0.0,1.66,1.75,2.45,0.0,0.0,0.08,0.0,1.44,0.0,1.39
