,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,60.01,-0.432336,0.268043,-0.860952,-0.608614,0.298123,-0.735331,-0.578,0.341,0.0,0.0,1.26,0.0,1.37,0.0,0.59,3.17,1.92,0.25,0.08,0.58,0.33,0.0,2.5,0.17,1.65
1,60.05,-0.451103,0.251317,-0.856356,-0.614134,0.296773,-0.731276,-0.591,0.332,0.0,0.0,1.1,0.0,1.26,0.0,0.67,3.13,1.72,0.23,0.08,0.68,0.3,0.0,2.55,0.23,1.73
2,60.09,-0.446569,0.210907,-0.869537,-0.609344,0.304335,-0.732175,-0.583,0.311,0.0,0.0,0.98,0.0,1.15,0.07,0.63,2.93,1.42,0.25,0.11,0.7,0.2,0.0,2.72,0.23,1.76
3,60.13,-0.401979,0.151985,-0.902947,-0.536877,0.272631,-0.798395,-0.504,0.245,0.0,0.0,0.96,0.0,1.12,0.55,0.57,2.68,1.34,0.48,0.15,0.65,0.06,0.0,3.09,0.71,1.24
4,60.17,-0.378327,0.081751,-0.922055,-0.570612,0.053013,-0.819507,-0.499,0.077,0.0,0.0,0.86,0.0,1.33,1.19,0.37,2.32,1.51,0.61,0.07,0.56,0.03,0.0,3.28,1.46,0.59
5,60.21,-0.224867,0.028386,-0.973976,-0.38262,-0.014983,-0.923784,-0.31,0.007,0.0,0.0,0.67,0.0,1.58,1.65,0.21,1.95,1.7,0.61,0.05,0.53,0.03,0.0,3.29,1.87,0.04
6,60.25,-0.13309,0.013961,-0.991006,-0.259905,-0.028891,-0.965202,-0.198,-0.008,0.0,0.0,0.37,0.0,1.89,1.8,0.0,1.7,1.7,0.28,0.0,0.45,0.15,0.0,3.11,2.05,0.0
7,60.29,-0.120774,0.041593,-0.991808,-0.264098,-0.014325,-0.964389,-0.194,0.014,0.0,0.0,0.33,0.0,2.07,1.89,0.0,1.53,1.53,0.12,0.0,0.48,0.43,0.0,2.89,1.84,0.19
8,60.33,-0.107041,0.142761,-0.983952,-0.204269,0.172053,-0.963676,-0.159,0.16,0.0,0.0,0.34,0.0,2.26,1.9,0.0,1.49,1.42,0.16,0.0,0.5,0.52,0.0,2.72,1.97,0.4
9,60.37,-0.126273,0.109335,-0.985952,-0.219306,0.114386,-0.968928,-0.175,0.114,0.0,0.0,0.4,0.0,2.38,1.92,0.07,1.4,1.4,0.34,0.0,0.62,0.59,0.0,2.58,2.02,0.45
10,60.41,-0.149098,-0.005411,-0.988808,-0.266345,-0.021955,-0.963628,-0.21,-0.014,0.0,0.0,0.47,0.0,2.44,2.02,0.18,1.32,1.38,0.53,0.0,0.6,0.37,0.0,2.63,2.05,0.26
11,60.45,-0.117306,-0.012775,-0.993014,-0.174717,-0.030111,-0.984158,-0.147,-0.022,0.0,0.0,0.48,0.0,2.51,2.26,0.35,1.35,1.38,0.7,0.0,0.46,0.29,0.0,2.74,2.11,0.05
12,60.49,-0.110838,-0.038785,-0.993081,-0.186025,-0.091306,-0.978293,-0.149,-0.066,0.0,0.0,0.39,0.0,2.43,2.45,0.43,1.44,1.32,0.74,0.0,0.36,0.08,0.0,2.74,2.06,0.0
13,60.53,-0.073305,-0.02439,-0.997011,-0.177571,-0.077159,-0.981078,-0.126,-0.051,0.0,0.0,0.36,0.0,2.4,2.52,0.37,1.56,1.32,0.73,0.0,0.34,0.04,0.0,2.59,2.06,0.0
14,60.57,-0.069684,-0.044003,-0.996598,-0.173925,-0.057414,-0.983084,-0.122,-0.051,0.0,0.0,0.3,0.0,2.4,2.55,0.35,1.55,1.36,0.66,0.0,0.3,0.08,0.0,2.55,1.97,0.0
15,60.61,-0.063574,-0.023597,-0.997698,-0.160104,-0.026146,-0.986754,-0.112,-0.025,0.0,0.0,0.31,0.0,2.49,2.57,0.38,1.42,1.42,0.55,0.0,0.17,0.08,0.0,2.63,1.88,0.0
16,60.65,-0.06294,-0.002971,-0.998013,-0.164583,-0.016033,-0.986233,-0.114,-0.01,0.0,0.0,0.37,0.0,2.59,2.61,0.52,1.32,1.47,0.5,0.0,0.03,0.13,0.0,2.74,1.73,0.02
17,60.69,-0.0668,-0.002279,-0.997764,-0.165928,-0.016583,-0.985999,-0.117,-0.01,0.0,0.0,0.49,0.0,2.6,2.75,0.54,1.32,1.49,0.55,0.0,0.09,0.08,0.0,2.79,1.58,0.02
18,60.73,-0.064228,-0.006386,-0.997915,-0.172643,-0.016154,-0.984852,-0.119,-0.011,0.0,0.0,0.45,0.0,2.5,2.76,0.49,1.38,1.48,0.61,0.07,0.17,0.08,0.0,2.71,1.63,0.02
19,60.77,-0.063697,-0.010294,-0.997916,-0.168666,0.012342,-0.985596,-0.117,0.001,0.0,0.0,0.37,0.0,2.35,2.51,0.4,1.37,1.4,0.51,0.09,0.31,0.0,0.0,2.63,1.85,0.0
20,60.81,-0.029934,-0.037623,-0.998844,-0.172367,-0.049986,-0.983764,-0.102,-0.044,0.0,0.0,0.29,0.0,2.27,2.31,0.37,1.32,1.32,0.37,0.09,0.26,0.0,0.0,2.54,1.92,0.0
21,60.85,-0.059388,-0.028972,-0.997814,-0.163372,-0.025664,-0.986231,-0.112,-0.028,0.0,0.0,0.31,0.0,2.29,2.21,0.38,1.26,1.35,0.32,0.02,0.24,0.0,0.0,2.71,1.82,0.11
22,60.89,-0.087482,-0.029082,-0.995741,-0.147204,-0.023101,-0.988836,-0.118,-0.026,0.0,0.0,0.36,0.0,2.34,2.43,0.42,1.27,1.39,0.4,0.05,0.18,0.0,0.0,2.86,1.6,0.17
23,60.93,-0.113793,-0.022915,-0.99324,-0.147764,-0.017637,-0.988865,-0.131,-0.02,0.0,0.0,0.42,0.0,2.3,2.51,0.44,1.26,1.43,0.42,0.07,0.2,0.0,0.0,2.91,1.49,0.29
24,60.97,-0.111849,-0.011079,-0.993663,-0.151205,-0.01463,-0.988394,-0.132,-0.013,0.0,0.0,0.41,0.0,2.22,2.4,0.43,1.27,1.36,0.37,0.21,0.3,0.0,0.0,2.83,1.6,0.22
25,61.01,-0.115902,-0.01651,-0.993123,-0.155281,0.002323,-0.987868,-0.136,-0.007,0.0,0.0,0.34,0.0,2.09,2.18,0.35,1.22,1.3,0.22,0.19,0.42,0.0,0.0,2.58,1.74,0.16
26,61.05,-0.090079,-0.040931,-0.995093,-0.157645,-0.041048,-0.986642,-0.124,-0.041,0.0,0.0,0.27,0.0,2.0,2.04,0.27,1.14,1.21,0.21,0.16,0.52,0.0,0.0,2.33,1.85,0.05
27,61.09,-0.091454,-0.021247,-0.995583,-0.127004,-0.032765,-0.991361,-0.11,-0.027,0.0,0.0,0.28,0.0,1.99,1.95,0.28,1.01,1.13,0.19,0.12,0.55,0.0,0.0,2.05,1.77,0.03
28,61.13,-0.091697,-0.020492,-0.995576,-0.124815,-0.021423,-0.991949,-0.109,-0.021,0.0,0.0,0.3,0.0,2.04,1.92,0.36,0.92,1.08,0.23,0.31,0.58,0.0,0.0,2.0,1.63,0.11
29,61.17,-0.087294,-0.012016,-0.99611,-0.142827,-0.024039,-0.989456,-0.115,-0.018,0.0,0.0,0.3,0.0,2.06,1.89,0.4,0.88,1.06,0.14,0.46,0.67,0.0,0.0,1.97,1.52,0.18
30,61.21,-0.089132,-0.01262,-0.99594,-0.175854,-0.027204,-0.98404,-0.133,-0.02,0.0,0.0,0.27,0.0,2.01,1.79,0.39,0.96,1.04,0.12,0.63,0.74,0.0,0.0,2.06,1.57,0.22
31,61.25,-0.100146,-0.02153,-0.99474,-0.18762,-0.007336,-0.982214,-0.145,-0.015,0.0,0.0,0.29,0.0,1.99,1.68,0.34,1.17,1.02,0.08,0.54,0.81,0.0,0.0,2.22,1.89,0.14
32,61.29,-0.091424,-0.017706,-0.995655,-0.169475,-0.043657,-0.984567,-0.131,-0.031,0.0,0.0,0.25,0.0,1.94,1.67,0.3,1.35,0.99,0.08,0.44,0.87,0.0,0.0,2.34,2.22,0.07
33,61.33,-0.106222,-0.013268,-0.994254,-0.164954,-0.040857,-0.985455,-0.136,-0.027,0.0,0.0,0.3,0.0,1.96,1.71,0.29,1.41,0.99,0.0,0.24,0.91,0.0,0.0,2.47,2.33,0.09
34,61.37,-0.109641,-0.022058,-0.993726,-0.170737,-0.032636,-0.984776,-0.141,-0.028,0.0,0.0,0.29,0.0,1.98,1.81,0.32,1.29,1.01,0.0,0.22,0.93,0.0,0.0,2.45,2.23,0.23
35,61.41,-0.109109,-0.023095,-0.993761,-0.168151,-0.03637,-0.98509,-0.139,-0.03,0.0,0.0,0.5,0.0,2.01,1.95,0.36,1.25,0.91,0.0,0.19,0.91,0.0,0.0,2.57,1.93,0.37
36,61.45,-0.097823,-0.02017,-0.994999,-0.153267,-0.028135,-0.987784,-0.126,-0.024,0.0,0.0,0.59,0.0,1.95,1.96,0.34,1.34,0.85,0.0,0.22,0.85,0.0,0.0,2.63,1.87,0.27
37,61.49,-0.086043,-0.017738,-0.996134,-0.177198,-0.02468,-0.983866,-0.132,-0.021,0.0,0.0,0.7,0.0,1.91,1.93,0.3,1.45,0.73,0.0,0.16,0.73,0.0,0.0,2.64,1.98,0.13
38,61.53,-0.07228,-0.049241,-0.996168,-0.156731,-0.050751,-0.986337,-0.115,-0.05,0.0,0.0,0.69,0.0,1.91,1.93,0.24,1.49,0.77,0.0,0.13,0.63,0.0,0.0,2.66,2.06,0.0
39,61.57,-0.071514,-0.061175,-0.995562,-0.157361,-0.060366,-0.985694,-0.115,-0.061,0.0,0.0,0.72,0.0,1.99,2.22,0.24,1.44,0.81,0.0,0.05,0.75,0.0,0.0,2.64,1.96,0.08
40,61.61,-0.082478,-0.051074,-0.995283,-0.157932,-0.05262,-0.986047,-0.121,-0.052,0.0,0.0,0.64,0.0,1.99,2.21,0.2,1.57,0.87,0.0,0.01,0.72,0.0,0.0,2.81,1.86,0.08
41,61.65,-0.074129,-0.053618,-0.995806,-0.177865,-0.052897,-0.982632,-0.127,-0.054,0.0,0.0,0.57,0.0,1.94,2.15,0.16,1.73,0.89,0.0,0.01,0.78,0.0,0.0,2.77,2.04,0.08
42,61.69,-0.068458,-0.083516,-0.994152,-0.144018,-0.072215,-0.986937,-0.107,-0.078,0.0,0.0,0.6,0.0,1.92,2.33,0.08,1.72,0.93,0.0,0.0,0.56,0.0,0.0,2.73,2.06,0.0
