,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,583.33,0.012431,0.062102,-0.997992,-0.125717,0.023436,-0.991789,-0.057,0.043,0.15,0.0,1.1,0.0,0.0,0.58,0.0,0.13,0.0,0.55,0.15,0.86,0.0,0.21,0.0,0.1,0.0
1,583.37,0.016213,0.063669,-0.997839,-0.126333,0.024574,-0.991683,-0.055,0.044,0.17,0.0,1.16,0.18,0.0,0.53,0.0,0.16,0.0,0.6,0.13,0.87,0.0,0.15,0.02,0.1,0.0
2,583.4,0.063559,0.095857,-0.993364,-0.124983,0.051011,-0.990847,-0.031,0.074,0.25,0.0,1.27,0.58,0.0,0.51,0.0,0.17,0.0,0.58,0.18,0.82,0.0,0.07,0.03,0.21,0.52
3,583.43,0.018801,0.068029,-0.997506,-0.147449,0.078834,-0.985923,-0.065,0.074,0.33,0.03,1.31,0.58,0.0,0.63,0.0,0.26,0.0,0.52,0.27,0.77,0.0,0.01,0.05,0.25,1.28
4,583.47,0.122016,0.159386,-0.979647,-0.133304,0.118729,-0.983938,-0.006,0.141,0.29,0.05,1.28,0.4,0.0,0.9,0.0,0.31,0.0,0.56,0.25,0.84,0.0,0.0,0.07,0.23,1.99
5,583.5,0.112433,0.164158,-0.980006,-0.134108,0.118534,-0.983852,-0.011,0.143,0.27,0.06,1.21,0.0,0.0,1.12,0.0,0.33,0.0,0.63,0.14,0.87,0.0,0.0,0.06,0.19,2.23
6,583.53,0.091342,0.13257,-0.986956,-0.233345,0.091506,-0.968079,-0.073,0.114,0.21,0.04,1.12,0.0,0.0,1.13,0.0,0.37,0.0,0.73,0.14,0.87,0.0,0.0,0.07,0.21,1.79
7,583.57,0.052208,0.105512,-0.993047,-0.151622,0.095584,-0.983806,-0.05,0.101,0.13,0.02,1.16,0.0,0.0,1.01,0.07,0.33,0.0,0.76,0.2,0.84,0.0,0.0,0.05,0.17,1.2
8,583.6,0.115226,0.095057,-0.988781,-0.083165,0.07533,-0.993685,0.016,0.086,0.02,0.0,1.23,0.0,0.0,0.88,0.13,0.29,0.0,0.82,0.26,0.86,0.0,0.0,0.05,0.14,0.59
9,583.63,0.116749,0.100169,-0.988097,-0.089297,0.074888,-0.993186,0.014,0.088,0.0,0.0,1.3,0.0,0.0,0.85,0.14,0.28,0.0,0.92,0.21,0.91,0.0,0.02,0.02,0.07,0.27
10,583.67,0.096801,0.099851,-0.990282,-0.152721,0.082254,-0.98484,-0.028,0.092,0.0,0.0,1.25,0.0,0.0,0.88,0.08,0.33,0.0,1.05,0.22,1.02,0.0,0.06,0.0,0.06,0.14
11,583.7,0.094602,0.10059,-0.99042,-0.155404,0.08201,-0.984441,-0.031,0.092,0.0,0.0,1.14,0.0,0.0,0.78,0.05,0.4,0.0,1.09,0.19,1.07,0.0,0.06,0.01,0.12,0.0
