,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,716.67,0.274056,-0.084741,-0.957973,0.197311,-0.207266,-0.95818,0.241,-0.151,0.07,0.0,0.63,0.21,0.49,0.64,0.0,0.0,0.81,0.0,0.0,0.73,0.0,0.0,3.06,1.14,0.0
1,716.7,0.272911,-0.084357,-0.958334,0.195702,-0.206543,-0.958666,0.24,-0.151,0.12,0.0,0.64,0.3,0.5,0.58,0.0,0.0,0.81,0.0,0.0,0.75,0.0,0.0,3.12,1.19,0.0
2,716.73,0.285207,-0.084868,-0.954701,0.197202,-0.187298,-0.962305,0.247,-0.141,0.09,0.0,0.65,0.27,0.52,0.52,0.0,0.0,0.83,0.0,0.0,0.74,0.0,0.0,3.14,1.19,0.0
3,716.77,0.282864,-0.087397,-0.95517,0.20033,-0.169243,-0.965,0.247,-0.133,0.06,0.0,0.62,0.18,0.52,0.46,0.0,0.0,0.86,0.0,0.0,0.71,0.0,0.0,3.17,1.14,0.0
4,716.8,0.282784,-0.087311,-0.955202,0.19974,-0.17955,-0.963258,0.246,-0.138,0.01,0.0,0.58,0.17,0.58,0.52,0.0,0.0,0.88,0.0,0.0,0.52,0.0,0.0,3.23,1.12,0.0
5,716.83,0.286302,-0.075088,-0.955193,0.207996,-0.169334,-0.963361,0.252,-0.127,0.01,0.0,0.54,0.16,0.64,0.65,0.0,0.0,0.9,0.0,0.0,0.36,0.0,0.0,3.24,1.13,0.0
6,716.87,0.288262,-0.074896,-0.954618,0.206272,-0.169598,-0.963685,0.252,-0.127,0.02,0.0,0.55,0.16,0.67,0.75,0.0,0.0,0.91,0.0,0.0,0.24,0.0,0.0,3.23,1.18,0.0
7,716.9,0.287778,-0.075086,-0.954749,0.206031,-0.171499,-0.9634,0.252,-0.128,0.04,0.0,0.52,0.07,0.65,1.04,0.06,0.0,0.79,0.0,0.03,0.35,0.0,0.0,3.17,1.44,0.3
8,716.93,0.193596,-0.012482,-0.981002,0.005738,-0.022858,-0.999722,0.1,-0.018,0.12,0.0,0.35,0.0,0.48,1.07,0.06,0.0,0.55,0.0,0.03,0.53,0.0,0.0,3.09,1.7,0.66
9,716.97,0.229786,0.013738,-0.973144,-0.021053,0.025122,-0.999463,0.105,0.02,0.18,0.0,0.35,0.0,0.26,1.05,0.06,0.0,0.26,0.0,0.03,0.59,0.0,0.0,2.72,1.75,0.88
10,717.0,0.204814,-0.01735,-0.978647,0.005748,0.023655,-0.999704,0.106,0.003,0.34,0.0,0.37,0.0,0.11,0.79,0.0,0.0,0.07,0.0,0.0,0.6,0.0,0.02,1.87,1.51,0.58
11,717.03,0.232284,0.002226,-0.972645,0.05239,0.007198,-0.998601,0.143,0.005,0.49,0.02,0.49,0.0,0.06,0.51,0.0,0.0,0.0,0.0,0.12,0.43,0.0,0.02,1.16,1.17,0.31
12,717.07,0.228676,0.011546,-0.973434,0.092569,0.019211,-0.995521,0.162,0.016,0.81,0.19,0.39,0.0,0.06,0.39,0.0,0.0,0.0,0.0,0.23,0.38,0.0,0.02,0.85,1.08,0.31
13,717.1,0.216456,0.022383,-0.976036,0.091345,0.028835,-0.995402,0.155,0.026,1.14,0.2,0.37,0.0,0.04,0.15,0.0,0.0,0.05,0.0,0.33,0.33,0.0,0.0,1.18,1.11,0.57
14,717.13,0.152687,0.023619,-0.987992,0.023073,-0.009306,-0.99969,0.088,0.007,1.23,0.18,0.43,0.0,0.08,0.4,0.0,0.0,0.06,0.0,0.24,0.36,0.0,0.0,1.35,1.16,0.57
15,717.17,0.158878,0.014253,-0.987195,0.03496,-0.013061,-0.999303,0.097,0.001,1.25,0.05,0.56,0.0,0.18,0.72,0.0,0.0,0.06,0.0,0.14,0.31,0.07,0.0,1.59,1.25,0.53
16,717.2,0.117875,-0.035974,-0.992377,-0.024088,-0.021595,-0.999477,0.047,-0.029,1.11,0.19,0.6,0.0,0.23,1.16,0.0,0.0,0.07,0.0,0.04,0.2,0.08,0.0,1.81,1.12,0.44
17,717.23,0.082456,-0.048953,-0.995392,-0.038879,-0.037154,-0.998553,0.022,-0.043,1.02,0.19,0.52,0.0,0.29,1.33,0.0,0.0,0.15,0.0,0.01,0.14,0.08,0.0,2.32,1.04,0.38
18,717.27,0.097827,-0.029447,-0.994768,-0.052938,-0.015488,-0.998478,0.023,-0.023,0.86,0.17,0.4,0.0,0.26,1.38,0.0,0.0,0.24,0.0,0.0,0.16,0.01,0.0,2.64,0.88,0.2
19,717.3,0.095723,-0.037101,-0.994716,-0.053531,-0.019731,-0.998371,0.021,-0.029,0.77,0.12,0.39,0.0,0.26,1.44,0.0,0.0,0.25,0.0,0.0,0.11,0.0,0.0,2.58,0.88,0.03
20,717.33,0.084959,-0.049798,-0.995139,-0.015103,-0.034081,-0.999305,0.035,-0.042,0.82,0.31,0.43,0.0,0.22,1.44,0.0,0.0,0.22,0.0,0.0,0.1,0.0,0.0,2.3,1.02,0.0
21,717.37,0.088862,-0.060559,-0.994201,0.002496,-0.041996,-0.999115,0.046,-0.051,0.91,0.43,0.4,0.0,0.24,1.54,0.0,0.0,0.27,0.0,0.0,0.11,0.0,0.0,2.28,1.22,0.0
22,717.4,0.104832,-0.084967,-0.990854,0.002235,-0.046796,-0.998902,0.054,-0.066,0.92,0.5,0.3,0.0,0.25,1.49,0.0,0.0,0.33,0.0,0.0,0.16,0.0,0.0,2.47,1.37,0.0
23,717.43,0.101797,-0.083339,-0.991308,0.001339,-0.036482,-0.999333,0.052,-0.06,0.94,0.52,0.22,0.0,0.26,1.63,0.0,0.0,0.39,0.0,0.0,0.19,0.0,0.0,2.61,1.3,0.0
24,717.47,0.089879,-0.070398,-0.993462,-0.020211,-0.037941,-0.999076,0.035,-0.054,0.95,0.58,0.22,0.0,0.24,1.63,0.0,0.0,0.35,0.0,0.0,0.21,0.0,0.0,2.5,1.15,0.0
25,717.5,0.089018,-0.071638,-0.99345,-0.017354,-0.041797,-0.998975,0.036,-0.057,0.99,0.7,0.17,0.0,0.27,1.68,0.0,0.0,0.36,0.0,0.0,0.25,0.0,0.0,2.49,0.98,0.0
26,717.53,0.058951,-0.054294,-0.996783,-0.081927,-0.029837,-0.996192,-0.012,-0.042,0.99,0.75,0.14,0.0,0.28,1.68,0.0,0.0,0.44,0.0,0.0,0.21,0.0,0.0,2.53,0.92,0.0
27,717.57,0.060794,-0.061655,-0.996244,-0.084383,-0.033191,-0.99588,-0.012,-0.048,0.96,0.72,0.16,0.0,0.33,1.61,0.0,0.0,0.53,0.0,0.0,0.22,0.0,0.0,2.73,0.98,0.0
28,717.6,0.064661,-0.057094,-0.996273,-0.069433,-0.033073,-0.997038,-0.002,-0.045,0.89,0.65,0.13,0.0,0.36,1.45,0.0,0.0,0.63,0.0,0.0,0.16,0.0,0.0,2.91,0.99,0.0
29,717.63,0.073405,-0.044205,-0.996322,-0.052379,0.000692,-0.998627,0.011,-0.022,0.76,0.63,0.08,0.0,0.44,1.38,0.0,0.0,0.66,0.0,0.0,0.13,0.03,0.0,2.97,1.13,0.0
30,717.67,0.067267,-0.038779,-0.996981,-0.062516,0.004824,-0.998032,0.002,-0.017,0.66,0.56,0.04,0.0,0.43,1.36,0.0,0.0,0.67,0.0,0.0,0.22,0.06,0.0,3.18,1.27,0.0
31,717.7,0.059484,-0.032209,-0.99771,-0.072266,-0.009186,-0.997343,-0.006,-0.021,0.52,0.33,0.09,0.0,0.43,1.43,0.0,0.0,0.65,0.0,0.0,0.45,0.15,0.0,3.4,1.49,0.0
32,717.73,0.063152,-0.008107,-0.997971,-0.067241,0.010897,-0.997677,-0.002,0.001,0.5,0.12,0.27,0.0,0.43,1.38,0.02,0.0,0.57,0.0,0.14,0.53,0.13,0.0,3.54,1.75,0.0
33,717.77,0.050266,0.02898,-0.998315,-0.118387,0.069281,-0.990548,-0.034,0.049,0.39,0.03,0.36,0.0,0.44,1.27,0.02,0.0,0.43,0.0,0.24,0.43,0.1,0.0,3.48,1.91,0.0
34,717.8,0.048986,0.037276,-0.998104,-0.116965,0.082432,-0.989709,-0.034,0.06,0.3,0.03,0.35,0.0,0.4,1.1,0.02,0.0,0.36,0.0,0.31,0.31,0.01,0.0,3.32,2.11,0.0
35,717.83,0.053522,0.054995,-0.997051,-0.097659,0.077631,-0.992188,-0.022,0.067,0.16,0.0,0.23,0.0,0.37,0.89,0.0,0.0,0.39,0.0,0.2,0.38,0.0,0.0,3.29,2.2,0.0
36,717.87,0.049808,0.057267,-0.997116,-0.097253,0.078756,-0.992139,-0.024,0.068,0.11,0.0,0.18,0.0,0.39,0.9,0.0,0.0,0.44,0.0,0.1,0.43,0.0,0.0,3.11,2.24,0.0
37,717.9,0.043531,0.057669,-0.997386,-0.096362,0.07593,-0.992446,-0.027,0.067,0.06,0.0,0.2,0.18,0.41,0.88,0.0,0.0,0.56,0.0,0.04,0.43,0.0,0.0,3.0,2.28,0.0
38,717.93,0.0555,0.003914,-0.998451,-0.094614,0.023889,-0.995227,-0.02,0.014,0.17,0.21,0.17,0.41,0.32,0.8,0.0,0.0,0.68,0.0,0.0,0.29,0.0,0.0,2.71,2.12,0.0
39,717.97,0.021585,-0.015333,-0.999649,-0.064221,0.035826,-0.997292,-0.021,0.01,0.31,0.47,0.19,0.57,0.17,0.58,0.0,0.0,0.7,0.0,0.0,0.17,0.0,0.0,2.44,1.9,0.03
40,718.0,0.032835,-0.02302,-0.999196,-0.084336,0.041518,-0.995572,-0.026,0.009,0.31,0.65,0.18,0.69,0.05,0.3,0.0,0.0,0.46,0.0,0.0,0.04,0.0,0.0,2.24,1.93,0.08
41,718.03,0.029039,0.044377,-0.998593,-0.123297,0.064018,-0.990303,-0.047,0.054,0.22,0.53,0.16,0.49,0.01,0.17,0.0,0.0,0.18,0.0,0.0,0.33,0.0,0.11,1.9,2.15,0.14
42,718.07,0.040767,0.011279,-0.999105,-0.121009,0.06577,-0.99047,-0.04,0.039,0.23,0.55,0.11,0.34,0.0,0.04,0.0,0.0,0.03,0.0,0.0,0.5,0.0,0.11,1.57,2.33,0.14
43,718.1,0.040039,0.004962,-0.999186,-0.096033,0.062916,-0.993388,-0.028,0.034,0.5,0.74,0.3,0.03,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.11,0.78,2.0,0.13
44,718.13,0.025483,-0.021088,-0.999453,-0.067892,0.054283,-0.996215,-0.021,0.017,0.79,1.03,0.5,0.14,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.37,1.53,0.1
45,718.17,0.019535,-0.023589,-0.999531,-0.074995,0.066029,-0.994995,-0.028,0.021,1.03,1.05,0.65,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.15,1.3,0.08
46,718.2,0.007069,-0.009148,-0.999933,-0.078671,0.058947,-0.995156,-0.036,0.025,1.02,0.87,0.52,0.61,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.34,1.39,0.03
47,718.23,0.034305,-0.00485,-0.9994,-0.05602,0.05806,-0.99674,-0.011,0.027,0.87,0.59,0.38,0.74,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.57,1.72,0.0
48,718.27,0.043738,-0.008122,-0.99901,-0.055931,0.055915,-0.996868,-0.006,0.024,0.66,0.45,0.25,0.95,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.04,0.59,1.97,0.0
49,718.3,0.041591,-0.010707,-0.999077,-0.055524,0.049412,-0.997234,-0.007,0.019,0.57,0.36,0.29,0.93,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.04,0.51,2.18,0.0
50,718.33,0.062188,-0.019913,-0.997866,-0.046771,0.034938,-0.998294,0.008,0.008,0.66,0.47,0.34,0.88,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.04,0.37,2.27,0.0
51,718.37,0.070584,-0.032258,-0.996984,-0.044602,0.027265,-0.998633,0.013,-0.003,0.7,0.5,0.43,0.69,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.2,2.14,0.0
52,718.4,0.061871,-0.022175,-0.997838,-0.039293,0.039568,-0.998444,0.011,0.009,0.74,0.61,0.45,0.46,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.27,0.03,0.0,0.14,2.02,0.0
