,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,50.0,-0.022521,-0.033631,-0.999181,-0.211323,-0.004566,-0.977406,-0.118,-0.019,0.13,0.0,0.32,0.0,0.2,0.89,0.1,0.18,0.0,0.0,0.81,2.24,0.16,0.66,0.0,0.8,0.0
1,50.03,-0.022515,-0.019389,-0.999558,-0.216829,-0.000994,-0.976209,-0.121,-0.01,0.2,0.0,0.38,0.0,0.12,0.75,0.06,0.07,0.0,0.0,0.92,2.32,0.0,0.48,0.0,0.63,0.0
2,50.07,-0.033948,-0.014904,-0.999312,-0.205344,0.011099,-0.978627,-0.12,-0.002,0.3,0.0,0.42,0.0,0.14,0.74,0.01,0.05,0.0,0.0,0.94,2.29,0.0,0.38,0.0,0.49,0.0
3,50.1,-0.032859,-0.016931,-0.999317,-0.206522,0.008152,-0.978408,-0.12,-0.004,0.47,0.0,0.47,0.0,0.16,0.84,0.0,0.04,0.0,0.0,1.01,2.25,0.03,0.31,0.0,0.39,0.0
4,50.13,-0.029675,0.005381,-0.999545,-0.205655,-0.002104,-0.978622,-0.118,0.002,0.37,0.0,0.59,0.0,0.22,0.65,0.0,0.09,0.04,0.0,1.1,2.28,0.13,0.22,0.32,0.52,0.09
5,50.17,-0.059512,0.040431,-0.997408,-0.237836,0.015896,-0.971175,-0.15,0.029,0.21,0.0,0.63,0.0,0.3,0.57,0.0,0.15,0.08,0.0,1.18,2.0,0.33,0.09,1.01,0.85,0.12
6,50.2,-0.051447,0.043691,-0.99772,-0.227852,0.027032,-0.973321,-0.141,0.036,0.01,0.0,0.63,0.04,0.39,0.52,0.0,0.17,0.17,0.0,1.1,1.77,0.53,0.02,1.86,1.31,0.14
7,50.23,-0.055642,0.037994,-0.997728,-0.232576,0.017283,-0.972425,-0.145,0.028,0.0,0.0,0.48,0.16,0.42,0.63,0.0,0.09,0.21,0.0,1.0,1.47,0.69,0.12,2.48,1.71,0.05
8,50.27,-0.056216,0.03514,-0.9978,-0.236715,0.01919,-0.971389,-0.148,0.028,0.0,0.0,0.41,0.27,0.42,0.64,0.0,0.05,0.27,0.0,0.83,1.35,0.81,0.28,2.73,1.89,0.02
9,50.3,-0.055551,0.033132,-0.997906,-0.23692,0.020318,-0.971317,-0.147,0.027,0.0,0.0,0.3,0.33,0.44,0.61,0.0,0.08,0.35,0.0,0.73,1.26,0.86,0.39,2.97,2.01,0.0
10,50.33,-0.064408,0.018272,-0.997756,-0.206341,0.025603,-0.978145,-0.136,0.022,0.0,0.0,0.31,0.3,0.51,0.67,0.0,0.17,0.5,0.0,0.59,1.19,0.77,0.34,3.13,2.11,0.0
11,50.37,-0.073746,0.016074,-0.997148,-0.222516,0.025401,-0.974598,-0.149,0.021,0.0,0.0,0.34,0.22,0.6,0.79,0.0,0.28,0.64,0.0,0.49,1.07,0.67,0.23,3.29,2.14,0.0
12,50.4,-0.071376,0.018722,-0.997274,-0.22066,0.025944,-0.975006,-0.147,0.023,0.0,0.0,0.41,0.16,0.64,0.88,0.0,0.33,0.71,0.0,0.44,0.99,0.66,0.16,3.32,2.16,0.0
13,50.43,-0.081001,0.021727,-0.996477,-0.211174,0.021371,-0.977215,-0.147,0.022,0.0,0.0,0.47,0.13,0.71,1.05,0.03,0.36,0.77,0.0,0.35,0.88,0.71,0.13,3.35,2.09,0.0
14,50.47,-0.080109,0.018716,-0.99661,-0.222986,0.006143,-0.974802,-0.153,0.013,0.0,0.0,0.46,0.12,0.76,1.16,0.04,0.36,0.81,0.0,0.32,0.9,0.67,0.14,3.39,2.08,0.0
15,50.5,-0.080675,0.019265,-0.996554,-0.223051,0.004835,-0.974795,-0.153,0.012,0.0,0.0,0.37,0.08,0.82,1.06,0.09,0.33,0.81,0.0,0.18,0.83,0.57,0.2,3.29,2.05,0.0
16,50.53,-0.062108,-0.007538,-0.998041,-0.19963,-0.012541,-0.979791,-0.132,-0.01,0.0,0.0,0.35,0.04,0.82,1.03,0.14,0.26,0.77,0.0,0.17,0.79,0.43,0.15,3.11,2.04,0.0
17,50.57,-0.06031,-0.013296,-0.998091,-0.180343,-0.018736,-0.983425,-0.121,-0.016,0.0,0.0,0.3,0.0,0.82,0.97,0.24,0.22,0.72,0.0,0.1,0.77,0.37,0.1,2.85,1.97,0.0
18,50.6,-0.067017,0.004926,-0.99774,-0.184612,-0.007876,-0.98278,-0.126,-0.001,0.0,0.0,0.46,0.0,0.81,1.19,0.27,0.21,0.66,0.0,0.29,0.96,0.43,0.0,2.85,1.93,0.01
19,50.63,-0.084093,0.025205,-0.996139,-0.216932,-0.010895,-0.976126,-0.151,0.007,0.0,0.0,0.52,0.03,0.79,1.29,0.21,0.26,0.62,0.0,0.46,1.14,0.64,0.0,2.92,1.98,0.01
