,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,50.0,-0.091549,0.015099,-0.995686,-0.088572,0.022074,-0.995825,-0.09,0.019,0.99,0.04,0.83,0.0,0.4,0.0,0.0,0.81,0.83,1.63,0.07,0.18,0.0,0.0,0.32,0.0,0.26
1,50.03,-0.09185,0.014991,-0.99566,-0.091845,0.026297,-0.995426,-0.092,0.021,1.0,0.09,0.81,0.0,0.41,0.0,0.0,0.86,0.85,1.62,0.08,0.21,0.0,0.0,0.24,0.0,0.32
2,50.07,-0.097794,0.011896,-0.995136,-0.108506,0.023134,-0.993827,-0.103,0.018,1.06,0.16,0.82,0.0,0.4,0.0,0.0,0.82,0.87,1.64,0.05,0.21,0.0,0.0,0.25,0.0,0.42
3,50.1,-0.098871,0.011192,-0.995037,-0.107858,0.024285,-0.99387,-0.104,0.018,1.06,0.23,0.8,0.0,0.37,0.02,0.0,0.78,0.9,1.64,0.08,0.25,0.0,0.0,0.2,0.0,0.49
4,50.13,-0.094157,0.019661,-0.995363,-0.106465,0.029163,-0.993889,-0.101,0.025,1.04,0.2,0.81,0.0,0.38,0.02,0.0,0.78,0.91,1.62,0.14,0.29,0.0,0.0,0.16,0.0,0.41
5,50.17,-0.093359,0.019737,-0.995437,-0.106487,0.030362,-0.99385,-0.1,0.025,1.01,0.09,0.78,0.0,0.38,0.02,0.0,0.79,0.91,1.58,0.2,0.3,0.0,0.0,0.16,0.0,0.34
6,50.2,-0.076413,0.024471,-0.996776,-0.103232,0.035108,-0.994038,-0.09,0.03,0.95,0.06,0.74,0.0,0.37,0.0,0.0,0.76,0.93,1.61,0.14,0.32,0.0,0.0,0.16,0.0,0.34
7,50.23,-0.068784,0.01914,-0.997448,-0.10165,0.035322,-0.994193,-0.085,0.027,0.93,0.1,0.72,0.0,0.35,0.02,0.0,0.71,0.94,1.71,0.11,0.35,0.0,0.0,0.17,0.0,0.34
8,50.27,-0.070049,0.02015,-0.99734,-0.100165,0.034371,-0.994377,-0.085,0.027,0.89,0.15,0.71,0.0,0.32,0.02,0.0,0.67,0.97,1.82,0.06,0.38,0.0,0.0,0.14,0.0,0.33
9,50.3,-0.069149,0.019594,-0.997414,-0.09949,0.034045,-0.994456,-0.084,0.027,0.91,0.17,0.73,0.0,0.32,0.02,0.0,0.66,0.99,1.86,0.09,0.34,0.0,0.0,0.11,0.0,0.31
10,50.33,-0.068072,0.017728,-0.997523,-0.099948,0.033322,-0.994435,-0.084,0.026,0.89,0.14,0.71,0.0,0.33,0.01,0.0,0.69,0.99,1.83,0.12,0.29,0.0,0.0,0.08,0.0,0.3
11,50.37,-0.067696,0.018981,-0.997525,-0.101381,0.033402,-0.994287,-0.085,0.026,0.92,0.13,0.73,0.0,0.34,0.0,0.0,0.71,0.96,1.77,0.15,0.27,0.0,0.0,0.09,0.0,0.41
12,50.4,-0.067235,0.02027,-0.997531,-0.126337,0.052125,-0.990617,-0.097,0.036,0.95,0.06,0.78,0.0,0.34,0.0,0.0,0.71,0.93,1.72,0.12,0.27,0.0,0.0,0.1,0.0,0.47
