,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,716.67,-0.011576,0.171963,-0.985035,-0.139003,0.259752,-0.955619,-0.077,0.219,1.36,0.0,0.06,0.0,0.0,0.0,0.05,0.0,0.13,0.0,0.45,1.42,0.19,0.0,0.0,0.0,0.97
1,716.7,-0.01205,0.170383,-0.985304,-0.140155,0.25747,-0.956068,-0.078,0.217,1.39,0.0,0.06,0.0,0.0,0.0,0.04,0.0,0.1,0.0,0.5,1.51,0.21,0.0,0.0,0.0,0.77
2,716.73,-0.045609,0.172723,-0.983914,-0.157331,0.248781,-0.955696,-0.104,0.214,1.39,0.0,0.05,0.0,0.0,0.0,0.03,0.0,0.1,0.0,0.53,1.48,0.2,0.0,0.0,0.0,1.18
3,716.77,0.078301,0.251392,-0.964713,-0.103268,0.293959,-0.950223,-0.013,0.277,1.45,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.51,1.48,0.18,0.0,0.0,0.0,1.68
4,716.8,0.093313,0.239213,-0.966473,-0.128355,0.322492,-0.937829,-0.018,0.287,1.42,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.48,1.5,0.09,0.0,0.0,0.0,2.36
5,716.83,0.096753,0.237229,-0.966624,-0.123785,0.317085,-0.940284,-0.014,0.283,1.32,0.0,0.19,0.0,0.0,0.0,0.08,0.0,0.06,0.0,0.46,1.56,0.14,0.0,0.0,0.0,1.68
6,716.87,-0.114385,0.02115,-0.993211,-0.234327,0.217364,-0.947546,-0.178,0.122,1.24,0.0,0.11,0.0,0.0,0.0,0.16,0.0,0.02,0.0,0.41,1.57,0.25,0.0,0.0,0.0,0.88
7,716.9,-0.108618,0.022084,-0.993838,-0.231594,0.221268,-0.947315,-0.174,0.125,1.18,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.38,1.59,0.32,0.04,0.0,0.0,0.02
8,716.93,-0.161881,0.001613,-0.986809,-0.208236,0.168213,-0.963505,-0.188,0.087,1.24,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.37,1.56,0.39,0.1,0.0,0.0,0.02
9,716.97,-0.158352,0.013434,-0.987291,-0.173419,0.209626,-0.96228,-0.169,0.114,1.3,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.43,1.56,0.45,0.14,0.0,0.0,0.0
