,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,983.33,-0.051992,0.292786,-0.954763,-0.32081,0.351487,-0.87951,-0.201,0.338,0.15,0.0,0.22,0.0,0.29,0.09,0.0,0.23,0.89,0.63,0.0,1.11,0.0,0.25,0.0,0.23,0.27
1,983.37,-0.053601,0.276894,-0.959404,-0.323182,0.346404,-0.880658,-0.202,0.327,0.06,0.0,0.19,0.0,0.26,0.0,0.0,0.32,0.9,0.76,0.0,1.02,0.05,0.22,0.0,0.32,0.41
2,983.4,-0.058101,0.270604,-0.960936,-0.315829,0.32823,-0.890234,-0.199,0.313,0.0,0.0,0.17,0.0,0.22,0.0,0.0,0.36,0.87,0.88,0.0,1.03,0.16,0.19,0.0,0.47,0.45
3,983.43,-0.053532,0.268142,-0.961891,-0.315458,0.328947,-0.890101,-0.197,0.312,0.0,0.0,0.15,0.02,0.14,0.0,0.0,0.27,0.84,1.0,0.0,1.03,0.41,0.14,0.0,0.73,0.53
4,983.47,-0.058841,0.246697,-0.967305,-0.308379,0.31528,-0.897497,-0.194,0.293,0.03,0.0,0.18,0.02,0.1,0.0,0.0,0.25,0.87,1.09,0.0,1.09,0.64,0.11,0.0,0.84,0.48
5,983.5,-0.057993,0.246577,-0.967386,-0.309437,0.318902,-0.895852,-0.195,0.295,0.11,0.0,0.13,0.02,0.09,0.0,0.0,0.27,0.92,1.01,0.0,1.01,0.65,0.06,0.02,0.91,0.56
6,983.53,-0.053544,0.273516,-0.960376,-0.310804,0.334535,-0.889656,-0.194,0.318,0.2,0.0,0.1,0.0,0.11,0.0,0.0,0.31,0.98,0.91,0.0,0.98,0.51,0.05,0.02,0.84,0.57
7,983.57,-0.053556,0.27231,-0.960718,-0.309593,0.334964,-0.889916,-0.194,0.317,0.26,0.0,0.03,0.05,0.14,0.0,0.0,0.37,1.0,0.85,0.0,0.84,0.3,0.02,0.02,0.65,0.59
8,983.6,-0.04829,0.286422,-0.956886,-0.319881,0.340417,-0.88419,-0.197,0.328,0.27,0.0,0.03,0.07,0.14,0.0,0.0,0.46,1.04,0.9,0.0,0.79,0.19,0.02,0.01,0.5,0.46
9,983.63,-0.051911,0.276399,-0.95964,-0.337267,0.3429,-0.876739,-0.209,0.325,0.27,0.0,0.01,0.13,0.16,0.0,0.0,0.59,1.06,0.89,0.0,0.63,0.08,0.0,0.0,0.32,0.32
