,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
10,50.33,0.032419,0.404384,-0.914014,-0.330999,0.500814,-0.799766,-0.172,0.486,0.31,0.02,1.71,0.0,0.52,0.0,0.34,1.6,0.9,2.37,0.0,0.1,0.26,0.0,1.24,0.0,0.63
11,50.37,0.026918,0.411316,-0.911095,-0.332317,0.495241,-0.802684,-0.176,0.487,0.3,0.02,1.73,0.0,0.52,0.0,0.33,1.54,0.88,2.36,0.0,0.12,0.24,0.0,1.19,0.0,0.64
12,50.4,0.027049,0.411678,-0.910928,-0.333357,0.499906,-0.799354,-0.177,0.49,0.29,0.01,1.67,0.0,0.54,0.0,0.37,1.44,0.88,2.34,0.0,0.15,0.28,0.0,1.16,0.0,0.65
13,50.43,0.031088,0.413605,-0.909926,-0.317309,0.494419,-0.809237,-0.165,0.486,0.28,0.04,1.61,0.0,0.48,0.0,0.31,1.38,0.88,2.32,0.0,0.25,0.2,0.0,1.05,0.0,0.66
14,50.47,0.026454,0.417596,-0.908248,-0.329527,0.493944,-0.804631,-0.175,0.489,0.3,0.05,1.57,0.0,0.41,0.0,0.31,1.29,0.89,2.26,0.0,0.29,0.1,0.0,0.95,0.0,0.69
15,50.5,0.028488,0.41782,-0.908083,-0.327551,0.492209,-0.806499,-0.173,0.488,0.28,0.04,1.53,0.0,0.32,0.0,0.27,1.21,0.87,2.25,0.0,0.35,0.05,0.0,0.88,0.0,0.73
16,50.53,0.026533,0.417378,-0.908346,-0.328089,0.491651,-0.806621,-0.174,0.487,0.28,0.01,1.51,0.0,0.32,0.0,0.34,1.28,0.87,2.26,0.03,0.28,0.06,0.0,0.84,0.0,0.69
17,50.57,0.027791,0.413708,-0.909985,-0.33767,0.485871,-0.806169,-0.179,0.483,0.27,0.01,1.45,0.0,0.31,0.0,0.38,1.36,0.87,2.28,0.03,0.25,0.09,0.0,0.76,0.0,0.66
18,50.6,0.028328,0.413093,-0.910248,-0.340474,0.487019,-0.804295,-0.18,0.483,0.23,0.01,1.45,0.0,0.33,0.0,0.41,1.45,0.88,2.32,0.06,0.24,0.08,0.0,0.7,0.0,0.6
19,50.63,0.030567,0.414198,-0.909673,-0.338377,0.485988,-0.805802,-0.178,0.483,0.21,0.05,1.46,0.0,0.32,0.0,0.39,1.46,0.88,2.36,0.07,0.29,0.04,0.0,0.76,0.0,0.6
20,50.67,0.027958,0.414586,-0.90958,-0.337896,0.486983,-0.805403,-0.179,0.484,0.19,0.04,1.46,0.0,0.33,0.0,0.4,1.48,0.88,2.4,0.11,0.29,0.0,0.0,0.78,0.0,0.59
21,50.7,0.029513,0.414911,-0.909383,-0.337625,0.486798,-0.805628,-0.178,0.484,0.16,0.04,1.46,0.0,0.33,0.0,0.39,1.44,0.9,2.4,0.13,0.31,0.0,0.0,0.89,0.0,0.58
22,50.73,0.028813,0.412696,-0.910413,-0.336362,0.485664,-0.80684,-0.177,0.482,0.13,0.01,1.46,0.0,0.33,0.0,0.37,1.45,0.92,2.39,0.12,0.27,0.0,0.0,0.95,0.0,0.59
23,50.77,0.030633,0.414517,-0.909526,-0.332842,0.483211,-0.809767,-0.174,0.481,0.1,0.0,1.49,0.0,0.33,0.0,0.34,1.42,0.94,2.4,0.12,0.25,0.02,0.0,1.07,0.0,0.61
24,50.8,0.028212,0.413998,-0.909841,-0.332799,0.483472,-0.809629,-0.175,0.481,0.1,0.02,1.51,0.0,0.32,0.0,0.34,1.43,0.94,2.38,0.13,0.18,0.02,0.0,1.06,0.0,0.6
25,50.83,0.030693,0.414109,-0.90971,-0.332565,0.483456,-0.809735,-0.174,0.481,0.12,0.07,1.55,0.0,0.34,0.0,0.34,1.43,0.96,2.4,0.14,0.17,0.05,0.0,1.1,0.0,0.62
26,50.87,0.030355,0.414596,-0.909499,-0.331928,0.486798,-0.807992,-0.174,0.483,0.16,0.12,1.55,0.0,0.33,0.0,0.31,1.44,0.94,2.42,0.1,0.2,0.09,0.0,1.04,0.0,0.61
27,50.9,0.034562,0.412364,-0.910363,-0.331747,0.484412,-0.809499,-0.171,0.481,0.2,0.15,1.56,0.0,0.32,0.0,0.27,1.48,0.95,2.45,0.08,0.18,0.13,0.0,1.01,0.03,0.65
28,50.93,0.033904,0.413139,-0.910037,-0.330433,0.485006,-0.809681,-0.171,0.481,0.22,0.15,1.55,0.0,0.31,0.0,0.27,1.48,0.93,2.44,0.03,0.18,0.15,0.0,0.93,0.03,0.7
29,50.97,0.030258,0.413377,-0.910057,-0.333076,0.484452,-0.808929,-0.174,0.481,0.24,0.13,1.55,0.0,0.33,0.0,0.28,1.5,0.95,2.42,0.07,0.15,0.14,0.0,0.92,0.03,0.72
30,51.0,0.032026,0.411958,-0.91064,-0.333335,0.485635,-0.808113,-0.174,0.481,0.26,0.15,1.55,0.0,0.32,0.0,0.28,1.52,0.95,2.43,0.07,0.13,0.13,0.0,0.98,0.0,0.78
31,51.03,0.006145,0.416842,-0.908958,-0.333554,0.487213,-0.807072,-0.189,0.485,0.26,0.14,1.55,0.0,0.32,0.0,0.27,1.51,0.97,2.46,0.11,0.08,0.12,0.0,1.08,0.0,0.8
32,51.07,0.001304,0.418415,-0.908255,-0.331824,0.488581,-0.806959,-0.19,0.486,0.26,0.17,1.57,0.0,0.3,0.0,0.28,1.51,0.96,2.47,0.09,0.08,0.13,0.0,1.19,0.0,0.84
33,51.1,0.001658,0.419556,-0.907728,-0.330617,0.488097,-0.807746,-0.189,0.487,0.23,0.15,1.54,0.0,0.3,0.0,0.27,1.42,0.93,2.42,0.12,0.08,0.15,0.0,1.25,0.0,0.86
34,51.13,0.001635,0.420513,-0.907285,-0.337406,0.494356,-0.801105,-0.194,0.492,0.23,0.17,1.57,0.0,0.27,0.0,0.28,1.36,0.92,2.37,0.08,0.08,0.18,0.0,1.3,0.07,0.9
35,51.17,-0.000907,0.410082,-0.912048,-0.336273,0.495944,-0.8006,-0.194,0.487,0.2,0.18,1.56,0.0,0.24,0.0,0.25,1.32,0.92,2.34,0.08,0.03,0.2,0.0,1.34,0.13,1.01
36,51.2,0.001194,0.411455,-0.911429,-0.336821,0.494868,-0.801035,-0.194,0.487,0.19,0.18,1.6,0.0,0.22,0.0,0.26,1.33,0.94,2.36,0.03,0.06,0.28,0.0,1.32,0.2,1.03
37,51.23,0.00225,0.409717,-0.91221,-0.336624,0.495836,-0.800519,-0.193,0.486,0.19,0.16,1.59,0.0,0.22,0.0,0.27,1.32,0.93,2.39,0.02,0.05,0.26,0.0,1.31,0.2,1.04
38,51.27,-0.002136,0.411322,-0.911488,-0.330602,0.496631,-0.802534,-0.192,0.487,0.2,0.16,1.62,0.0,0.24,0.0,0.29,1.26,0.92,2.41,0.01,0.1,0.26,0.0,1.3,0.17,0.99
39,51.3,-0.001797,0.412311,-0.911042,-0.329254,0.495316,-0.803899,-0.191,0.487,0.22,0.16,1.66,0.0,0.25,0.0,0.3,1.25,0.92,2.4,0.0,0.06,0.19,0.0,1.32,0.14,0.99
40,51.33,-0.002251,0.41264,-0.910891,-0.329663,0.49535,-0.803711,-0.191,0.487,0.22,0.16,1.65,0.0,0.24,0.0,0.29,1.23,0.91,2.4,0.0,0.09,0.22,0.0,1.29,0.12,1.01
41,51.37,-0.003492,0.412464,-0.910967,-0.330343,0.495893,-0.803097,-0.192,0.487,0.21,0.15,1.65,0.0,0.24,0.0,0.31,1.26,0.92,2.37,0.0,0.05,0.19,0.0,1.27,0.12,1.02
42,51.4,-0.002014,0.413437,-0.910531,-0.329848,0.497239,-0.802467,-0.191,0.489,0.22,0.12,1.61,0.0,0.25,0.0,0.29,1.27,0.92,2.4,0.0,0.07,0.22,0.0,1.25,0.08,1.04
43,51.43,-0.005028,0.41484,-0.90988,-0.331106,0.495754,-0.802867,-0.194,0.489,0.22,0.1,1.6,0.0,0.25,0.0,0.29,1.29,0.91,2.43,0.0,0.07,0.17,0.0,1.26,0.04,1.03
44,51.47,-0.006394,0.414735,-0.90992,-0.33129,0.496766,-0.802166,-0.195,0.489,0.21,0.06,1.57,0.0,0.24,0.0,0.28,1.28,0.9,2.46,0.0,0.08,0.21,0.0,1.26,0.0,1.07
45,51.5,-0.007048,0.414057,-0.910224,-0.330447,0.494575,-0.803866,-0.194,0.487,0.2,0.04,1.59,0.0,0.24,0.0,0.27,1.26,0.87,2.45,0.0,0.08,0.24,0.0,1.22,0.0,1.08
46,51.53,-0.008563,0.411421,-0.911405,-0.333784,0.494882,-0.802296,-0.197,0.486,0.19,0.01,1.61,0.0,0.24,0.0,0.27,1.24,0.85,2.41,0.0,0.07,0.3,0.0,1.24,0.0,1.12
47,51.57,0.043359,0.407059,-0.912372,-0.341021,0.479195,-0.80875,-0.171,0.476,0.2,0.0,1.61,0.0,0.23,0.0,0.25,1.23,0.82,2.4,0.0,0.07,0.35,0.0,1.25,0.0,1.08
48,51.6,0.045542,0.40674,-0.912408,-0.34197,0.479414,-0.808219,-0.171,0.476,0.22,0.02,1.62,0.0,0.21,0.0,0.23,1.24,0.82,2.38,0.0,0.1,0.36,0.0,1.3,0.0,1.09
49,51.63,0.045874,0.407365,-0.912113,-0.340657,0.480455,-0.808156,-0.17,0.476,0.26,0.08,1.62,0.0,0.24,0.0,0.23,1.26,0.84,2.42,0.0,0.13,0.31,0.0,1.28,0.0,1.08
50,51.67,0.058912,0.40584,-0.912043,-0.346232,0.478591,-0.806891,-0.166,0.475,0.28,0.13,1.65,0.0,0.27,0.0,0.25,1.28,0.86,2.41,0.02,0.19,0.32,0.0,1.31,0.0,1.13
51,51.7,0.058484,0.408581,-0.910847,-0.342768,0.479495,-0.807833,-0.164,0.477,0.29,0.16,1.66,0.0,0.3,0.0,0.27,1.28,0.89,2.39,0.03,0.2,0.34,0.0,1.3,0.0,1.14
52,51.73,0.06124,0.409814,-0.910111,-0.343571,0.480468,-0.806913,-0.163,0.478,0.25,0.1,1.67,0.0,0.31,0.0,0.28,1.28,0.88,2.38,0.03,0.23,0.39,0.0,1.32,0.0,1.08
53,51.77,0.06437,0.40794,-0.910737,-0.318282,0.496219,-0.807752,-0.147,0.484,0.24,0.09,1.67,0.0,0.33,0.0,0.28,1.28,0.87,2.4,0.02,0.21,0.36,0.0,1.31,0.0,1.02
54,51.8,0.060803,0.404502,-0.912514,-0.318333,0.491865,-0.81039,-0.148,0.48,0.26,0.04,1.7,0.0,0.33,0.0,0.23,1.32,0.89,2.39,0.0,0.22,0.3,0.0,1.23,0.01,0.64
55,51.83,0.099849,0.411108,-0.906102,-0.397044,0.465596,-0.790934,-0.173,0.477,0.33,0.04,1.72,0.0,0.33,0.0,0.15,1.37,0.94,2.39,0.0,0.18,0.27,0.0,1.11,0.01,0.34
56,51.87,0.09377,0.409282,-0.907577,-0.39681,0.46578,-0.790943,-0.177,0.476,0.39,0.0,1.77,0.0,0.32,0.0,0.08,1.41,0.98,2.4,0.0,0.16,0.24,0.0,1.04,0.01,0.01
57,51.9,0.092698,0.409924,-0.907397,-0.395703,0.465505,-0.791659,-0.176,0.476,0.38,0.0,1.76,0.0,0.33,0.0,0.08,1.43,0.99,2.43,0.0,0.14,0.25,0.0,1.0,0.03,0.01
58,51.93,0.097925,0.406638,-0.908326,-0.397257,0.465395,-0.790945,-0.174,0.474,0.29,0.0,1.78,0.0,0.28,0.0,0.11,1.39,0.98,2.39,0.09,0.11,0.18,0.0,1.17,0.08,0.01
59,51.97,0.052873,0.230108,-0.971728,-0.228578,0.315485,-0.920989,-0.093,0.281,0.2,0.0,1.77,0.0,0.23,0.0,0.15,1.33,0.95,2.31,0.14,0.11,0.13,0.0,1.24,0.13,0.0
60,52.0,0.054923,0.239739,-0.969283,-0.228259,0.319895,-0.919546,-0.092,0.288,0.18,0.04,1.79,0.0,0.22,0.0,0.19,1.28,0.93,2.23,0.17,0.09,0.07,0.0,1.37,0.16,0.0
61,52.03,0.035563,0.23894,-0.970383,-0.219901,0.316128,-0.922879,-0.097,0.285,0.21,0.04,1.8,0.0,0.22,0.0,0.23,1.26,0.93,2.2,0.18,0.09,0.05,0.0,1.32,0.24,0.0
62,52.07,0.03887,0.240253,-0.969932,-0.220122,0.307683,-0.925677,-0.095,0.281,0.26,0.04,1.82,0.0,0.22,0.0,0.24,1.27,0.94,2.21,0.23,0.07,0.03,0.0,1.37,0.25,0.0
63,52.1,0.037825,0.238887,-0.97031,-0.221167,0.307602,-0.925454,-0.096,0.281,0.23,0.0,1.82,0.0,0.2,0.0,0.27,1.27,0.93,2.2,0.29,0.05,0.02,0.0,1.4,0.28,0.0
64,52.13,0.040226,0.239409,-0.970085,-0.221139,0.307599,-0.925462,-0.095,0.281,0.25,0.01,1.85,0.0,0.2,0.0,0.27,1.26,0.92,2.19,0.27,0.04,0.02,0.0,1.43,0.21,0.0
65,52.17,0.040472,0.239348,-0.97009,-0.221139,0.307604,-0.925461,-0.095,0.281,0.23,0.01,1.84,0.0,0.24,0.0,0.29,1.26,0.93,2.2,0.27,0.04,0.02,0.0,1.38,0.23,0.0
66,52.2,0.044041,0.245872,-0.968301,-0.229937,0.313863,-0.921205,-0.098,0.288,0.26,0.03,1.81,0.0,0.25,0.0,0.27,1.27,0.94,2.28,0.28,0.02,0.07,0.0,1.39,0.22,0.0
67,52.23,0.050433,0.24175,-0.969027,-0.246921,0.321787,-0.914048,-0.104,0.291,0.25,0.04,1.78,0.0,0.25,0.0,0.26,1.27,0.95,2.36,0.27,0.03,0.08,0.0,1.37,0.22,0.0
68,52.27,0.049404,0.243055,-0.968754,-0.247815,0.322127,-0.913686,-0.105,0.292,0.29,0.04,1.77,0.0,0.23,0.0,0.22,1.25,0.95,2.4,0.27,0.02,0.12,0.0,1.37,0.16,0.0
69,52.3,0.051308,0.243363,-0.968577,-0.245776,0.323631,-0.913705,-0.103,0.293,0.29,0.03,1.79,0.0,0.24,0.0,0.21,1.22,0.95,2.34,0.2,0.02,0.07,0.0,1.37,0.09,0.0
70,52.33,0.049566,0.242957,-0.96877,-0.243473,0.324427,-0.914039,-0.103,0.293,0.27,0.0,1.81,0.0,0.22,0.0,0.21,1.21,0.96,2.24,0.17,0.01,0.06,0.0,1.41,0.06,0.0
71,52.37,0.053459,0.246591,-0.967644,-0.244624,0.326732,-0.912911,-0.101,0.296,0.24,0.0,1.85,0.0,0.18,0.0,0.22,1.21,0.96,2.17,0.11,0.0,0.02,0.0,1.47,0.02,0.0
72,52.4,0.052467,0.245961,-0.967859,-0.244955,0.325859,-0.913134,-0.102,0.295,0.24,0.05,1.85,0.0,0.17,0.0,0.28,1.22,0.96,2.17,0.08,0.0,0.01,0.0,1.48,0.02,0.0
73,52.43,0.06066,0.258681,-0.964056,-0.240872,0.332738,-0.911738,-0.096,0.305,0.22,0.07,1.79,0.0,0.2,0.0,0.26,1.23,0.96,2.24,0.04,0.0,0.0,0.0,1.47,0.0,0.0
74,52.47,0.059501,0.249472,-0.966552,-0.235717,0.333667,-0.912745,-0.093,0.301,0.23,0.08,1.76,0.0,0.21,0.0,0.25,1.22,0.96,2.28,0.01,0.0,0.0,0.0,1.44,0.01,0.0
75,52.5,0.058773,0.246839,-0.967273,-0.236428,0.331523,-0.913342,-0.094,0.298,0.17,0.05,1.75,0.0,0.19,0.0,0.19,1.22,0.96,2.28,0.0,0.0,0.0,0.0,1.44,0.01,0.0
76,52.53,0.057474,0.24796,-0.967064,-0.236352,0.334209,-0.912382,-0.095,0.3,0.22,0.13,1.78,0.0,0.17,0.0,0.21,1.19,0.95,2.29,0.0,0.07,0.02,0.0,1.4,0.01,0.0
77,52.57,0.047063,0.244971,-0.968388,-0.239706,0.321615,-0.916027,-0.102,0.292,0.23,0.24,1.79,0.0,0.17,0.0,0.21,1.17,0.96,2.32,0.0,0.15,0.02,0.0,1.35,0.04,0.0
78,52.6,0.047776,0.245001,-0.968345,-0.237575,0.321964,-0.916459,-0.1,0.292,0.27,0.25,1.8,0.0,0.15,0.0,0.25,1.12,0.97,2.31,0.02,0.21,0.05,0.0,1.37,0.09,0.0
79,52.63,0.046907,0.241172,-0.969348,-0.240618,0.321067,-0.91598,-0.102,0.29,0.26,0.17,1.75,0.0,0.14,0.0,0.25,1.09,0.98,2.27,0.05,0.2,0.09,0.0,1.46,0.16,0.0
80,52.67,0.044389,0.238505,-0.970126,-0.238488,0.315274,-0.918545,-0.102,0.285,0.24,0.05,1.72,0.0,0.11,0.0,0.27,1.08,0.96,2.21,0.07,0.18,0.15,0.0,1.58,0.23,0.0
81,52.7,0.046908,0.240223,-0.969584,-0.238256,0.315371,-0.918572,-0.101,0.286,0.24,0.01,1.66,0.0,0.12,0.0,0.25,1.11,0.96,2.16,0.05,0.19,0.21,0.0,1.52,0.17,0.0
82,52.73,0.044606,0.24596,-0.968253,-0.238325,0.316386,-0.918205,-0.102,0.29,0.25,0.06,1.71,0.0,0.12,0.0,0.27,1.15,0.95,2.09,0.02,0.18,0.23,0.0,1.39,0.11,0.0
83,52.77,0.051071,0.24727,-0.9676,-0.235591,0.323153,-0.916553,-0.098,0.294,0.28,0.13,1.74,0.0,0.15,0.0,0.27,1.17,0.95,2.04,0.0,0.17,0.23,0.0,1.27,0.0,0.0
84,52.8,0.052466,0.246806,-0.967644,-0.235193,0.325012,-0.915998,-0.097,0.295,0.31,0.28,1.81,0.0,0.19,0.0,0.27,1.14,0.94,2.11,0.0,0.21,0.17,0.0,1.17,0.0,0.0
85,52.83,0.055664,0.282021,-0.957792,-0.23519,0.329843,-0.91427,-0.096,0.316,0.34,0.39,1.81,0.0,0.23,0.0,0.26,1.12,0.94,2.21,0.03,0.21,0.14,0.0,1.12,0.0,0.0
86,52.87,0.034099,0.27985,-0.959438,-0.235388,0.326065,-0.915573,-0.107,0.313,0.37,0.47,1.83,0.0,0.26,0.0,0.25,1.1,0.94,2.29,0.07,0.19,0.14,0.0,1.05,0.0,0.0
87,52.9,0.034144,0.279337,-0.959586,-0.234067,0.324809,-0.916358,-0.106,0.312,0.35,0.45,1.83,0.0,0.25,0.0,0.28,1.12,0.96,2.28,0.11,0.15,0.17,0.0,1.06,0.0,0.0
88,52.93,0.033932,0.276249,-0.960487,-0.234556,0.323724,-0.916617,-0.106,0.309,0.31,0.41,1.84,0.0,0.28,0.0,0.29,1.12,1.0,2.31,0.09,0.16,0.15,0.0,1.07,0.0,0.0
89,52.97,0.021373,0.273411,-0.96166,-0.234779,0.323294,-0.916712,-0.113,0.308,0.29,0.39,1.81,0.0,0.32,0.0,0.32,1.1,1.02,2.32,0.04,0.16,0.11,0.0,1.02,0.06,0.0
90,53.0,0.024165,0.272942,-0.961727,-0.234741,0.323734,-0.916566,-0.112,0.308,0.25,0.34,1.77,0.0,0.35,0.0,0.31,1.09,1.04,2.34,0.0,0.14,0.09,0.0,1.03,0.06,0.0
91,53.03,0.025383,0.273477,-0.961544,-0.233061,0.32409,-0.916869,-0.11,0.308,0.24,0.3,1.75,0.0,0.35,0.0,0.31,1.09,1.03,2.33,0.0,0.13,0.08,0.0,1.03,0.06,0.0
92,53.07,0.02454,0.273622,-0.961524,-0.233138,0.323864,-0.916929,-0.111,0.308,0.2,0.28,1.73,0.0,0.35,0.0,0.29,1.09,1.04,2.35,0.0,0.12,0.11,0.0,1.08,0.0,0.0
93,53.1,0.02473,0.273599,-0.961526,-0.231729,0.323947,-0.917257,-0.11,0.308,0.23,0.31,1.73,0.0,0.34,0.0,0.28,1.09,1.03,2.31,0.0,0.15,0.1,0.0,1.12,0.0,0.0
94,53.13,0.026153,0.271885,-0.961974,-0.23364,0.33541,-0.91264,-0.11,0.313,0.22,0.34,1.73,0.0,0.33,0.0,0.3,1.09,1.01,2.31,0.0,0.16,0.14,0.0,1.12,0.05,0.0
95,53.17,0.025075,0.274927,-0.961138,-0.230378,0.340602,-0.911546,-0.109,0.318,0.24,0.42,1.74,0.0,0.32,0.0,0.32,1.11,0.99,2.3,0.0,0.19,0.16,0.0,1.14,0.05,0.0
96,53.2,0.02355,0.273987,-0.961445,-0.230831,0.338414,-0.912246,-0.11,0.316,0.2,0.4,1.78,0.0,0.3,0.0,0.36,1.11,0.98,2.29,0.0,0.17,0.13,0.0,1.12,0.05,0.0
97,53.23,0.022009,0.267853,-0.963208,-0.24802,0.344253,-0.905525,-0.12,0.317,0.19,0.39,1.81,0.0,0.29,0.0,0.37,1.12,0.98,2.28,0.0,0.11,0.08,0.0,1.12,0.0,0.0
98,53.27,0.025044,0.268211,-0.963035,-0.248253,0.343696,-0.905673,-0.119,0.316,0.17,0.29,1.85,0.0,0.29,0.0,0.36,1.1,0.99,2.25,0.0,0.06,0.02,0.0,1.1,0.0,0.0
99,53.3,0.025978,0.269128,-0.962754,-0.248551,0.344402,-0.905323,-0.119,0.317,0.17,0.29,1.84,0.0,0.31,0.0,0.34,1.09,1.0,2.27,0.0,0.03,0.02,0.0,1.07,0.0,0.0
100,53.33,0.024254,0.265293,-0.963863,-0.248793,0.343348,-0.905657,-0.12,0.315,0.11,0.18,1.79,0.0,0.34,0.0,0.32,1.12,0.99,2.28,0.04,0.05,0.07,0.0,1.1,0.0,0.0
101,53.37,0.022938,0.270393,-0.962477,-0.239536,0.344928,-0.90755,-0.115,0.318,0.06,0.1,1.71,0.0,0.38,0.0,0.3,1.17,0.96,2.3,0.04,0.08,0.07,0.0,1.12,0.0,0.0
102,53.4,0.011734,0.271215,-0.962447,-0.236656,0.343321,-0.908914,-0.12,0.317,0.01,0.0,1.64,0.0,0.39,0.0,0.27,1.25,0.95,2.29,0.04,0.09,0.1,0.0,1.14,0.0,0.0
103,53.43,0.027853,0.271156,-0.962132,-0.237859,0.341038,-0.909459,-0.112,0.316,0.02,0.0,1.61,0.0,0.41,0.0,0.26,1.28,0.96,2.25,0.0,0.09,0.09,0.0,1.1,0.0,0.0
104,53.47,0.027594,0.270178,-0.962415,-0.238665,0.342372,-0.908747,-0.112,0.316,0.03,0.0,1.6,0.0,0.4,0.0,0.27,1.28,0.97,2.22,0.0,0.07,0.14,0.0,1.08,0.0,0.0
105,53.5,0.027752,0.269903,-0.962487,-0.239166,0.342036,-0.908742,-0.113,0.316,0.03,0.0,1.6,0.0,0.41,0.0,0.27,1.28,0.99,2.24,0.0,0.05,0.12,0.0,1.12,0.0,0.0
106,53.53,0.025585,0.265877,-0.963667,-0.238993,0.33261,-0.912279,-0.113,0.309,0.06,0.04,1.6,0.0,0.4,0.0,0.25,1.28,1.01,2.26,0.0,0.03,0.1,0.0,1.18,0.0,0.0
107,53.57,0.023712,0.265767,-0.963746,-0.238248,0.331334,-0.912938,-0.114,0.308,0.06,0.06,1.58,0.0,0.38,0.0,0.23,1.28,1.03,2.27,0.0,0.0,0.09,0.0,1.23,0.0,0.0
108,53.6,0.022815,0.267185,-0.963375,-0.238427,0.331222,-0.912932,-0.114,0.309,0.05,0.07,1.6,0.0,0.38,0.0,0.24,1.29,1.07,2.31,0.0,0.03,0.12,0.0,1.26,0.0,0.0
109,53.63,0.02193,0.265285,-0.963921,-0.248703,0.337356,-0.90793,-0.121,0.311,0.03,0.03,1.65,0.0,0.43,0.0,0.27,1.28,1.13,2.32,0.0,0.03,0.09,0.0,1.28,0.0,0.0
110,53.67,0.029631,0.26257,-0.964458,-0.251306,0.338732,-0.906701,-0.118,0.311,0.01,0.01,1.72,0.0,0.47,0.0,0.28,1.29,1.2,2.34,0.0,0.03,0.09,0.0,1.34,0.0,0.0
111,53.7,0.028632,0.262991,-0.964373,-0.251233,0.33736,-0.907232,-0.118,0.31,0.01,0.01,1.72,0.0,0.49,0.0,0.32,1.23,1.22,2.32,0.0,0.0,0.05,0.0,1.37,0.0,0.0
112,53.73,0.032592,0.264059,-0.963956,-0.25009,0.338336,-0.907184,-0.116,0.311,0.0,0.02,1.72,0.0,0.48,0.0,0.28,1.24,1.21,2.33,0.0,0.01,0.08,0.0,1.38,0.0,0.0
113,53.77,0.028157,0.264531,-0.963966,-0.249552,0.339035,-0.907072,-0.118,0.312,0.0,0.02,1.75,0.0,0.5,0.0,0.3,1.23,1.22,2.25,0.0,0.01,0.04,0.0,1.34,0.0,0.0
114,53.8,0.031614,0.274257,-0.961137,-0.245003,0.330688,-0.911383,-0.113,0.312,0.0,0.01,1.82,0.0,0.53,0.0,0.27,1.27,1.23,2.16,0.0,0.01,0.08,0.0,1.26,0.0,0.0
115,53.83,0.028038,0.272616,-0.961714,-0.247532,0.332917,-0.909887,-0.117,0.313,0.0,0.0,1.85,0.0,0.54,0.0,0.3,1.29,1.26,2.07,0.0,0.0,0.05,0.0,1.2,0.0,0.0
116,53.87,0.029134,0.274606,-0.961115,-0.248596,0.333575,-0.909356,-0.117,0.314,0.0,0.0,1.86,0.0,0.53,0.0,0.27,1.28,1.25,2.07,0.0,0.0,0.05,0.0,1.15,0.0,0.0
