,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,183.33,0.015476,0.217394,-0.975961,-0.087867,0.322624,-0.94244,-0.038,0.274,0.0,0.0,1.13,0.0,1.75,0.14,0.0,2.8,3.67,3.4,0.0,0.0,0.0,0.0,2.97,0.0,0.83
1,183.37,0.021213,0.220941,-0.975056,-0.100711,0.324542,-0.940494,-0.041,0.277,0.0,0.0,1.11,0.0,1.73,0.14,0.0,2.71,3.68,3.03,0.0,0.0,0.0,0.0,2.95,0.0,0.68
2,183.4,0.00828,0.227286,-0.973793,-0.118674,0.320823,-0.939675,-0.058,0.279,0.0,0.0,1.1,0.0,1.69,0.01,0.0,2.72,3.63,2.99,0.0,0.0,0.0,0.0,2.89,0.0,0.79
3,183.43,0.048367,0.223364,-0.973534,-0.137845,0.333516,-0.932612,-0.047,0.284,0.0,0.0,1.14,0.0,1.67,0.0,0.0,2.73,3.6,3.03,0.0,0.0,0.0,0.0,2.78,0.0,0.81
4,183.47,0.020112,0.228988,-0.973222,-0.126355,0.341701,-0.931276,-0.056,0.291,0.0,0.0,1.15,0.0,1.65,0.0,0.0,2.77,3.54,3.02,0.0,0.0,0.0,0.0,2.79,0.0,0.83
5,183.5,0.015973,0.22999,-0.973062,-0.123105,0.341439,-0.931807,-0.056,0.291,0.0,0.0,1.21,0.0,1.61,0.0,0.0,2.71,3.48,2.89,0.0,0.0,0.0,0.0,2.89,0.0,0.91
6,183.53,0.012819,0.248356,-0.968584,-0.163221,0.34544,-0.924138,-0.079,0.304,0.0,0.0,1.36,0.0,1.67,0.08,0.0,2.69,3.43,2.86,0.0,0.0,0.0,0.0,2.86,0.0,1.1
7,183.57,0.025513,0.258376,-0.965708,-0.150558,0.354869,-0.922714,-0.066,0.314,0.0,0.0,1.43,0.0,1.7,0.2,0.0,2.65,3.37,2.93,0.0,0.0,0.0,0.0,2.76,0.0,1.14
8,183.6,0.034599,0.258583,-0.965369,-0.166545,0.346431,-0.923173,-0.07,0.31,0.0,0.0,1.38,0.0,1.73,0.29,0.0,2.71,3.32,3.11,0.0,0.0,0.0,0.0,2.58,0.0,1.07
9,183.63,0.042565,0.255417,-0.965894,-0.164422,0.347241,-0.923249,-0.064,0.309,0.0,0.0,1.31,0.0,1.69,0.4,0.0,2.72,3.27,3.29,0.0,0.0,0.0,0.0,2.48,0.0,0.96
10,183.67,0.052215,0.279712,-0.958663,-0.149022,0.354141,-0.923243,-0.051,0.325,0.0,0.0,1.28,0.0,1.68,0.48,0.0,2.76,3.25,3.36,0.0,0.0,0.0,0.0,2.44,0.0,0.92
11,183.7,0.042622,0.282244,-0.958395,-0.15099,0.355327,-0.922467,-0.058,0.327,0.0,0.0,1.3,0.0,1.72,0.53,0.0,2.81,3.27,3.43,0.0,0.0,0.0,0.0,2.38,0.0,0.91
