,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,316.67,0.235036,0.475971,-0.847473,0.053189,0.375026,-0.925487,0.161,0.448,0.0,0.3,0.95,0.0,0.31,0.0,0.0,1.43,1.34,2.25,2.18,0.0,0.0,0.0,0.66,0.0,3.17
1,316.7,0.249824,0.476555,-0.842902,0.042062,0.384475,-0.922177,0.164,0.454,0.0,0.49,1.01,0.0,0.33,0.0,0.0,1.79,1.36,2.82,1.25,0.0,0.0,0.0,0.0,0.0,3.45
2,316.73,0.250491,0.481196,-0.840062,0.038505,0.376624,-0.925566,0.162,0.452,0.07,0.84,1.19,0.0,0.4,0.0,0.0,1.99,1.44,3.38,1.06,0.0,0.0,0.0,0.0,0.0,3.11
3,316.77,0.218756,0.373986,-0.901266,-0.044682,0.287742,-0.956665,0.093,0.342,0.15,0.93,1.4,0.0,0.49,0.0,0.0,2.23,1.7,3.7,0.74,0.0,0.0,0.0,0.16,0.0,2.34
4,316.8,0.085393,0.19444,-0.97719,-0.04306,0.262484,-0.963975,0.022,0.231,0.27,0.92,1.5,0.0,0.63,0.0,0.0,2.53,2.03,4.01,0.52,0.0,0.0,0.0,0.38,0.0,1.41
5,316.83,0.092163,0.183712,-0.97865,-0.049235,0.278192,-0.959263,0.022,0.234,0.29,0.65,1.25,0.0,0.75,0.0,0.0,2.67,2.25,3.9,0.16,0.0,0.0,0.0,0.52,0.0,0.76
6,316.87,-0.001496,0.226019,-0.974122,-0.067814,0.274425,-0.959214,-0.036,0.253,0.32,0.41,0.92,0.0,0.82,0.0,0.0,2.7,2.26,3.95,0.0,0.0,0.0,0.0,0.52,0.0,0.56
7,316.9,0.016746,0.223543,-0.97455,-0.066715,0.274875,-0.959163,-0.026,0.252,0.36,0.43,0.76,0.0,0.86,0.06,0.0,2.67,2.26,3.94,0.0,0.0,0.0,0.0,0.48,0.0,0.38
8,316.93,0.047243,0.2275,-0.972631,-0.061722,0.272473,-0.960182,-0.007,0.253,0.29,0.28,0.78,0.0,0.88,0.06,0.0,2.74,2.27,3.92,0.0,0.0,0.0,0.0,0.61,0.03,0.37
9,316.97,0.060409,0.236722,-0.969698,-0.052227,0.279533,-0.958715,0.004,0.262,0.21,0.2,0.77,0.0,0.94,0.06,0.0,2.82,2.29,3.9,0.0,0.0,0.0,0.0,0.7,0.03,0.31
10,317.0,0.040916,0.236537,-0.970761,-0.048629,0.274034,-0.96049,-0.004,0.258,0.05,0.0,0.67,0.0,0.92,0.0,0.0,2.81,2.29,4.03,0.0,0.0,0.0,0.0,0.85,0.03,0.28
11,317.03,0.056374,0.218136,-0.974289,-0.059577,0.267958,-0.961587,-0.002,0.246,0.09,0.0,0.55,0.0,0.86,0.0,0.0,2.7,2.3,3.94,0.0,0.0,0.0,0.0,0.9,0.0,0.12
12,317.07,0.044324,0.231661,-0.971786,-0.045523,0.274316,-0.960561,-0.001,0.256,0.1,0.0,0.39,0.0,0.81,0.0,0.0,2.61,2.29,3.82,0.0,0.0,0.0,0.0,0.98,0.0,0.05
13,317.1,0.055386,0.236514,-0.970048,-0.043759,0.272823,-0.961069,0.006,0.258,0.19,0.03,0.34,0.0,0.76,0.0,0.0,2.46,2.22,3.6,0.0,0.0,0.0,0.0,1.02,0.0,0.0
14,317.13,0.008963,0.215642,-0.976431,-0.04106,0.260861,-0.964503,-0.017,0.241,0.13,0.03,0.34,0.0,0.72,0.0,0.03,2.35,2.14,3.36,0.0,0.0,0.0,0.0,1.19,0.08,0.0
15,317.17,0.022316,0.213584,-0.97667,-0.039186,0.258516,-0.965212,-0.009,0.238,0.1,0.03,0.42,0.0,0.67,0.0,0.03,2.17,2.05,3.11,0.0,0.0,0.0,0.0,1.38,0.14,0.0
16,317.2,0.022614,0.199039,-0.979731,-0.037623,0.246768,-0.968344,-0.008,0.225,0.0,0.0,0.65,0.0,0.73,0.0,0.15,2.0,1.98,2.77,0.0,0.0,0.0,0.0,1.82,0.22,0.0
17,317.23,0.057899,0.203528,-0.977356,-0.041704,0.261238,-0.964373,0.008,0.235,0.0,0.0,0.86,0.0,0.77,0.0,0.24,1.86,1.91,2.53,0.0,0.0,0.0,0.0,2.19,0.29,0.0
18,317.27,0.062211,0.21529,-0.974567,-0.041258,0.271525,-0.961547,0.011,0.246,0.0,0.0,1.04,0.0,0.78,0.0,0.32,1.76,1.87,2.39,0.0,0.0,0.0,0.0,2.53,0.38,0.0
19,317.3,0.058196,0.219096,-0.973966,-0.04124,0.276384,-0.960162,0.009,0.251,0.0,0.0,1.12,0.0,0.8,0.02,0.3,1.84,1.87,2.44,0.0,0.0,0.0,0.0,2.58,0.43,0.0
20,317.33,0.048961,0.223195,-0.973543,-0.024975,0.27294,-0.961707,0.012,0.251,0.0,0.0,1.28,0.0,0.7,0.02,0.26,1.93,1.75,2.4,0.0,0.0,0.0,0.0,2.51,0.83,0.0
21,317.37,0.055091,0.229211,-0.971816,-0.055534,0.267452,-0.961969,-0.0,0.251,0.0,0.0,1.52,0.0,0.53,0.02,0.18,1.92,1.46,2.29,0.0,0.0,0.0,0.0,1.98,1.23,0.0
22,317.4,0.02521,0.227575,-0.973434,-0.070242,0.279758,-0.957498,-0.023,0.257,0.0,0.0,1.65,0.0,0.23,0.0,0.09,1.51,1.16,2.32,0.0,0.15,0.0,0.26,1.16,1.89,0.0
23,317.43,0.087358,0.27797,-0.956609,-0.057552,0.306993,-0.94997,0.016,0.298,0.07,0.0,1.7,0.0,0.06,0.02,0.0,1.16,1.07,2.42,0.0,0.47,0.0,0.48,0.36,2.15,0.17
24,317.47,0.148108,0.298712,-0.942781,-0.059921,0.303636,-0.950902,0.047,0.308,0.11,0.0,1.7,0.0,0.0,0.03,0.0,0.84,1.12,2.5,0.0,0.77,0.0,0.7,0.04,2.36,0.26
25,317.5,0.157516,0.293918,-0.942762,-0.059441,0.306893,-0.949886,0.052,0.307,0.13,0.0,1.69,0.0,0.0,0.03,0.0,0.86,1.12,2.45,0.0,0.95,0.0,0.66,0.0,2.37,0.44
26,317.53,0.173019,0.297109,-0.939037,-0.060194,0.30925,-0.949074,0.06,0.311,0.25,0.0,1.65,0.0,0.02,0.28,0.0,0.87,1.16,2.32,0.0,0.82,0.0,0.58,0.0,2.32,0.35
27,317.57,0.149264,0.20591,-0.96712,-0.045711,0.267099,-0.962584,0.054,0.24,0.37,0.0,1.51,0.0,0.11,0.55,0.0,1.01,1.18,2.06,0.0,0.69,0.06,0.36,0.35,2.04,0.26
28,317.6,0.003881,0.107677,-0.994178,0.046551,0.139214,-0.989168,0.025,0.124,0.35,0.0,1.35,0.0,0.24,0.69,0.0,1.08,1.2,1.93,0.0,0.36,0.06,0.13,0.63,1.57,0.09
29,317.63,0.052692,0.098158,-0.993775,0.057087,0.036354,-0.997707,0.055,0.067,0.17,0.0,1.04,0.45,0.32,0.41,0.08,1.1,1.04,1.84,0.0,0.17,0.06,0.0,0.95,1.03,0.0
30,317.67,0.168167,0.00454,-0.985748,0.073203,-0.033744,-0.996746,0.121,-0.015,0.0,0.0,0.87,0.96,0.32,0.14,0.14,1.05,0.91,2.01,0.0,0.0,0.0,0.0,0.85,0.76,0.0
31,317.7,0.14656,0.004336,-0.989192,0.090327,-0.033693,-0.995342,0.119,-0.015,0.0,0.0,0.75,1.85,0.3,0.0,0.28,1.05,0.76,1.89,0.0,0.0,0.0,0.0,0.83,0.82,0.0
32,317.73,0.107536,0.031719,-0.993695,0.104624,0.016277,-0.994379,0.106,0.024,0.0,0.0,0.72,2.06,0.28,0.0,0.24,0.99,0.69,1.93,0.0,0.0,0.0,0.0,0.69,0.86,0.0
33,317.77,0.089023,0.016074,-0.9959,0.117507,-0.006007,-0.993054,0.103,0.005,0.0,0.0,0.64,2.49,0.31,0.0,0.2,1.08,0.87,1.76,0.0,0.53,0.0,0.21,0.6,0.88,0.0
34,317.8,0.046641,0.012436,-0.998834,0.1256,0.002452,-0.992078,0.086,0.007,0.0,0.0,0.58,2.46,0.37,0.0,0.07,1.15,1.12,1.85,0.0,0.95,0.0,0.43,0.49,0.69,0.0
35,317.83,0.039773,0.00763,-0.99918,0.130114,0.000599,-0.991499,0.085,0.004,0.0,0.0,0.6,1.8,0.59,0.29,0.05,1.34,1.47,2.06,0.0,1.55,0.0,0.43,0.45,0.67,0.15
36,317.87,0.080034,0.238757,-0.967776,-0.015552,0.230987,-0.972833,0.033,0.237,0.0,0.0,0.72,0.86,0.77,0.48,0.02,1.37,1.58,2.39,0.0,1.69,0.0,0.21,0.4,0.67,0.37
37,317.9,0.090851,0.262198,-0.960728,-0.009067,0.247196,-0.968923,0.042,0.258,0.01,0.0,0.86,0.0,0.84,0.48,0.0,1.34,1.65,2.63,0.0,1.72,0.04,0.0,0.49,0.49,1.1
38,317.93,0.235746,0.182026,-0.954615,-0.027661,0.322526,-0.946156,0.109,0.259,0.01,0.0,1.03,0.0,0.7,0.2,0.0,1.28,1.6,2.71,0.0,1.68,0.04,0.0,0.65,0.32,1.91
39,317.97,0.246541,0.195137,-0.949283,-0.006326,0.346841,-0.937903,0.127,0.28,0.06,0.0,1.24,0.0,0.41,0.0,0.0,0.93,1.41,2.66,0.0,1.09,0.2,0.0,1.24,0.36,2.04
40,318.0,0.012363,0.103586,-0.994544,-0.00995,0.2731,-0.961934,0.001,0.19,0.18,0.0,1.4,0.0,0.21,0.0,0.11,0.74,1.23,2.65,0.0,0.65,0.17,0.0,1.81,0.52,1.77
41,318.03,0.019222,0.165417,-0.986036,-0.015308,0.322813,-0.946339,0.002,0.247,0.33,0.0,1.63,0.0,0.05,0.0,0.19,0.56,1.07,2.58,0.0,0.09,0.16,0.0,2.36,0.54,1.16
42,318.07,0.044359,0.172153,-0.984071,-0.014463,0.33256,-0.942971,0.016,0.256,0.44,0.0,1.67,0.0,0.05,0.0,0.25,0.68,1.06,2.62,0.0,0.01,0.0,0.0,2.39,0.29,1.23
43,318.1,0.034248,0.177246,-0.983571,-0.016279,0.329612,-0.943976,0.009,0.257,0.63,0.0,1.66,0.0,0.02,0.0,0.14,0.8,1.0,2.61,0.0,0.86,0.0,0.0,1.8,0.41,0.95
44,318.13,0.047271,0.246386,-0.968018,0.015131,0.343811,-0.938917,0.033,0.3,0.79,0.04,1.63,0.0,0.02,0.0,0.06,0.95,0.88,2.81,0.0,1.58,0.0,0.0,1.22,0.73,0.77
45,318.17,0.049064,0.233143,-0.971204,0.001542,0.34175,-0.93979,0.026,0.292,0.76,0.04,1.69,0.0,0.0,0.0,0.0,1.11,0.72,2.86,0.0,2.06,0.0,0.0,0.88,1.13,0.57
46,318.2,0.08019,0.207224,-0.975001,-0.027723,0.319039,-0.947336,0.027,0.267,0.58,0.07,1.78,0.0,0.0,0.0,0.0,1.22,0.65,3.05,0.0,1.4,0.0,0.0,0.96,0.83,0.58
47,318.23,0.043134,0.192784,-0.980293,-0.036873,0.294104,-0.955062,0.003,0.246,0.4,0.02,1.78,0.0,0.07,0.0,0.0,1.49,0.81,3.29,0.0,0.68,0.0,0.0,1.46,0.44,0.41
48,318.27,0.046445,0.183423,-0.981936,-0.064457,0.294909,-0.953349,-0.009,0.242,0.39,0.02,1.82,0.0,0.15,0.0,0.0,1.73,1.03,3.56,0.0,0.19,0.0,0.0,1.93,0.0,0.19
49,318.3,0.051827,0.178643,-0.982548,-0.067265,0.288234,-0.955194,-0.008,0.236,0.4,0.02,1.92,0.0,0.26,0.0,0.0,1.96,1.24,3.74,0.0,0.0,0.0,0.0,2.58,0.0,0.0
50,318.33,0.050048,0.179883,-0.982414,-0.067836,0.292893,-0.953736,-0.009,0.239,0.51,0.15,1.95,0.0,0.29,0.02,0.0,2.0,1.31,3.71,0.0,0.0,0.0,0.0,2.6,0.0,0.12
51,318.37,0.037205,0.196593,-0.979779,-0.087659,0.29805,-0.950517,-0.026,0.251,0.8,0.45,1.87,0.0,0.4,0.02,0.0,2.06,1.38,3.87,0.0,0.08,0.0,0.0,2.43,0.15,0.5
52,318.4,0.184686,0.297263,-0.936764,-0.123534,0.342436,-0.931384,0.033,0.33,1.07,0.72,1.79,0.0,0.47,0.02,0.01,2.21,1.45,4.08,0.0,0.11,0.0,0.0,2.22,0.21,1.25
