,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,316.67,0.121672,0.028491,-0.992161,-0.130487,0.002278,-0.991447,-0.004,0.016,0.0,0.0,0.0,0.0,0.65,1.26,0.0,0.06,1.43,1.24,0.26,0.79,0.01,0.01,0.0,0.0,0.0
1,316.7,0.120899,0.026114,-0.992321,-0.12654,0.000448,-0.991961,-0.003,0.013,0.0,0.0,0.0,0.0,0.7,1.17,0.0,0.17,1.45,1.31,0.25,0.81,0.01,0.0,0.0,0.0,0.0
2,316.73,0.078688,0.06919,-0.994495,-0.104003,0.034665,-0.993973,-0.013,0.052,0.0,0.0,0.0,0.0,0.75,1.09,0.0,0.26,1.47,1.26,0.25,0.84,0.0,0.0,0.0,0.0,0.02
3,316.77,0.080146,0.067778,-0.994476,-0.100625,0.034552,-0.994324,-0.01,0.051,0.0,0.0,0.0,0.0,0.81,1.12,0.03,0.33,1.49,1.21,0.22,0.87,0.0,0.0,0.0,0.0,0.02
4,316.8,0.102708,0.049906,-0.993459,-0.084924,0.018272,-0.99622,0.009,0.034,0.0,0.0,0.0,0.0,0.8,1.2,0.05,0.36,1.5,1.18,0.21,0.86,0.0,0.0,0.0,0.0,0.02
5,316.83,0.102908,0.05139,-0.993362,-0.086913,0.020693,-0.996001,0.008,0.036,0.0,0.0,0.0,0.0,0.78,1.27,0.05,0.36,1.46,1.13,0.15,0.92,0.0,0.0,0.0,0.0,0.0
6,316.87,0.134993,0.008195,-0.990813,-0.118895,-0.015982,-0.992778,0.008,-0.004,0.0,0.0,0.0,0.0,0.77,1.3,0.02,0.31,1.42,1.12,0.13,0.93,0.0,0.0,0.0,0.0,0.0
7,316.9,0.132695,0.007006,-0.991132,-0.120131,-0.020093,-0.992555,0.006,-0.007,0.0,0.0,0.0,0.0,0.76,1.35,0.0,0.28,1.43,1.01,0.17,0.99,0.0,0.0,0.0,0.0,0.0
8,316.93,0.098512,0.035986,-0.994485,-0.092461,0.019345,-0.995528,0.003,0.028,0.0,0.0,0.0,0.0,0.75,1.35,0.0,0.3,1.45,0.98,0.23,0.95,0.0,0.0,0.0,0.0,0.0
9,316.97,0.103344,0.034346,-0.994052,-0.097006,0.014814,-0.995174,0.003,0.025,0.0,0.0,0.0,0.0,0.68,1.3,0.0,0.33,1.42,0.97,0.35,0.93,0.0,0.0,0.0,0.0,0.0
