,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12818278534880184,0.0,0.0,0.0,0.0,0.0,0.08118243072090783,0.0,0.008545519023253458,0.059818633162774235,0.0,0.0,0.0,0.0,0.0,0.17091038046506918,0.0
6,0.11617927468463445,0.25588063027508995,-0.8764928434571155,-0.13367475322964686,0.32051818749683364,-0.85247222057855,-0.009109174730229494,0.2963225594001722,0.29999999999999993,0.0,0.15831501089214242,0.0,0.0,0.0,0.26594255028116925,0.0,0.019999999999999997,0.5137210598307919,0.0,0.008281067936572267,0.0,0.0,0.2558858098181266,0.5932904402451998,0.0
7,0.1118988950301434,0.2510339100764983,-0.9614624292517352,-0.15486124474390797,0.3118838012563959,-0.9373931569988345,-0.022907442119661583,0.28845032676427373,0.027767364101524895,0.0,0.41593495111201173,0.0,0.0,0.0,0.1659992907442119,0.0,0.001851157606768327,0.7907442119661585,0.0,0.09131465626424845,0.0,0.0,0.5651000557272405,0.6691159633213434,0.0
8,0.12370146177617912,0.25596800694057453,-0.9586951493996653,-0.1226785289528345,0.3158836339226911,-0.9407452410456456,0.0006679163078170129,0.29246694361416486,0.008942195653275241,0.0,0.44352854754546844,0.0,0.003876082881604944,0.0,0.06709863721566442,0.0,0.0,0.8310086630528398,0.0,0.3522741780232028,0.0,0.0,0.6662070013678506,0.8823724606109733,0.0
9,0.11770570413901416,0.26121878256243986,-0.958058116317949,-0.11461498672678455,0.2975901739703126,-0.9477627397031257,0.0013264096458787179,0.28497355489133186,0.006256142661735651,0.06254622827904152,0.368107300268504,0.0,0.009999999999999998,0.0,0.002380059780130706,0.0,0.0,0.8914544809767464,0.0,0.47629768478646334,0.0,0.0,0.7341405339682862,0.7834039211712853,0.0
