,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.11798651765540301,0.044687507016566194,-0.9919329504534171,-0.09288236800243174,0.06363553569076447,-0.9934110324737827,0.012638836820507626,0.0546388368205076,0.09867774456659406,0.1282810679365722,1.0541405339682866,0.0,0.0,0.0,0.0,0.0,0.0,0.47947109782663755,0.0,1.2701322255433407,0.0,0.0,0.0,0.04440498505496732,0.18519833831501087
1,0.12202449891078578,0.007530867065200868,-0.9923473684077204,-0.09624225381224984,0.008767917574345203,-0.9951707917321043,0.01272232635898475,0.007912356249050108,0.4109671209281119,0.5408348953847714,0.9644956684735803,0.0,0.0,0.0,0.0,0.0,0.0,0.4183717513551852,0.0,1.1762561426617355,0.0,0.0,0.0,0.15907442119661586,0.0579750747251634
2,0.14707994624854348,-0.05564650488879883,-0.9874338511576067,-0.05699715107148285,-0.059232487461370886,-0.9964200366786565,0.045686812908455346,-0.0575893408987284,0.49973554891331873,0.6522893763615178,0.6620740665687217,0.0,0.0,0.0,0.0,0.0,0.0,0.29171893206342775,0.0,1.2797770910380466,0.0,0.004669436141648513,0.0,0.29391762500633273,0.0
3,0.15004878002938343,-0.07328546076295658,-0.9859253655200366,-0.05568156770859718,-0.0881831767566746,-0.9945425713561985,0.0473876082881605,-0.08138760828816048,0.4703966766300216,0.7518020163128831,0.632553827448199,0.0,0.0,0.0,0.0,0.0,0.0,0.33920664673995643,0.0,1.322908961953493,0.0,0.03321495516490198,0.0,0.4853721059830793,0.0
4,0.16231949495921777,-0.06910940402249353,-0.9842960797406148,-0.06104022392218449,-0.08872383165307261,-0.9941801731090735,0.05118926997314962,-0.07976199402198692,0.5387192866913216,0.8985870611479809,0.7640498505496731,0.0,0.0,0.0,0.0,0.0,0.0,0.3536116317949237,0.0,1.2793388722832968,0.0,0.04052890217336238,0.0,0.4749338872283297,0.0
5,0.16670278580475195,-0.07932411945893915,-0.9827982098383907,-0.060995371903338584,-0.08432471325801713,-0.9945581412938852,0.05363883682050765,-0.08261654592431227,0.6496448654947059,0.865156796190283,0.8309671209281119,0.0,0.0,0.0,0.0,0.0,0.0,0.3917604741881554,0.0,1.2950661127716703,0.0,0.07070266984143068,0.0,0.45277673641015254,0.0
6,0.17254739672729116,-0.08366421875474948,-0.981396462536096,-0.06765756142661736,-0.09477597811439284,-0.9931822856274379,0.0532289376361518,-0.08985455190232533,0.5992557880338417,1.0039100258371754,0.8510578043467247,0.0,0.0,0.0,0.0,0.0,0.0,0.4751491970211257,0.0,1.3148432038097166,0.0,0.12255382744819901,0.0,0.43493388722832976,0.0
7,0.17604233973352243,-0.07614575540807539,-0.9814283501697149,-0.07083331541618118,-0.08526949632706822,-0.9938217846902072,0.05308840366786566,-0.0812338517655403,0.5932564972896296,1.1259010081564416,0.7755534728203048,0.0,0.0,0.0,0.0,0.0,0.0,0.533214955164902,0.0,1.3147601195602616,0.0,0.09476011956026142,0.012024925274836623,0.4520249252748366,0.0
8,0.17195563853285373,-0.08016153624803687,-0.9818178829727947,-0.06916546527179697,-0.08739983079183343,-0.993732286792644,0.051968640761943345,-0.08466528192917573,0.7121080095242922,1.1555458736511472,0.8609179796342267,0.0,0.0,0.0,0.0,0.0,0.0,0.533876082881605,0.0,1.3107442119661583,0.0,0.04423121738689904,0.045504331526419806,0.41842089264907034,0.0
9,0.18442007746086428,0.014369884897917847,-0.9800317754698818,-0.04810095936977557,-0.00572090480774102,-0.9967303116165966,0.06857951263995136,0.004416637114342167,0.7966036779978725,1.0717341304017427,0.9440498505496729,0.0,0.0,0.0,0.0,0.0,0.0,0.6831582147018592,0.0,1.3174537717209585,0.0,0.014892345103602005,0.10391762500633267,0.18173413040174272,0.549723896853944
10,0.15557300947363087,0.10726362880591725,-0.9817363206849383,-0.07304297421348599,0.0822086583413547,-0.9937083221541112,0.041836060590708754,0.09579335326004355,0.6864035665433913,0.7876842798520696,0.9940913926744008,0.0,0.0,0.0,0.0,0.0,0.0,0.7838760828816049,0.0,1.1098338315010892,0.030347535336136593,0.0,0.06723086275900504,0.03723086275900502,1.1473402907948733
11,0.1634518998936116,0.05242830786767314,-0.984931153452556,-0.06290476153807183,0.059064930796899534,-0.9962258825168447,0.050818278534880204,0.05636004863468261,0.4122630325751052,0.5952550787780537,1.0455043315264196,0.0,0.0,0.0,0.0,0.0,0.0,0.713660773088809,0.0,1.1666036779978721,0.15954658290693552,0.0,0.004363442930239629,0.024355843761082133,0.9189649931607478
12,0.18505965094483,0.038961726835199356,-0.9818944593951061,-0.06757605501798469,0.04094499837884392,-0.9968519640812604,0.059567809919448815,0.040489234510360204,0.3246278940169208,0.4896524646638634,0.9926029687420844,0.0,0.0,0.0,0.0,0.0,0.0,0.7620173261056793,0.0,1.1081148994376615,0.30884391306550485,0.0,0.0,0.06665281929175747,0.6531470692537614
13,0.18942379826738942,0.04282979705152235,-0.9809387970008611,-0.0779525967880845,0.033217640761943355,-0.996391413698769,0.05619418410253814,0.03858103247378288,0.36127311413952073,0.5330335883276761,1.0421495516490198,0.0,0.0,0.0,0.0,0.0,0.0,0.8779674755560061,0.0,1.0022969755306752,0.4044880693044227,0.0,0.01928973098941183,0.010313592380566396,0.46327929479710217
14,0.18169582704290996,0.05438958138710167,-0.9818429689953897,-0.08044093652160696,0.03082010613506256,-0.9962762852728102,0.05112391711839507,0.04307518111353159,0.4106119864228179,0.5080733573129337,1.1234302649576977,0.0,0.0,0.0,0.0,0.0,0.0,0.9113637975581337,0.0,1.0569851562895787,0.3707594103044734,0.0,0.11505851360251283,0.0,0.3545372105983079
15,0.17522069740108417,0.05742680009119005,-0.9828481120117535,-0.08081178621004105,0.021375761639394093,-0.9964911362784334,0.04781979836871169,0.03977521657632099,0.4047261766046913,0.41582552307614357,1.1008576928922438,0.0,0.0,0.0,0.0,0.0,0.0,0.8826105679112416,0.0,1.2611332894270224,0.3111484877653376,0.0,0.13114848776533772,0.03206646739956431,0.43136379755813364
