,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.15027556791124164,-0.11291886838239017,-0.982152173362379,0.0716625066619383,-0.09651293236739453,-0.9927003675464817,0.11202644510866816,-0.10559916915750545,0.0,0.0,0.0753305638583515,0.0,1.389074421196616,0.9053305638583516,0.0,1.1757272404883736,1.1654627894016918,0.2494710978266376,0.4532149551649019,1.2122893763615181,0.4851983383150108,1.6471817214651197,0.0,0.0,0.0
1,0.1577772282790415,-0.09073779112417045,-0.9832864053903438,0.05841325533208368,-0.08069106854450579,-0.9949765511424083,0.10906611277167029,-0.0866123917118395,0.0,0.0,0.005727240488373272,0.0,1.5776199402198694,0.8741405339682862,0.0,1.1288099701099346,1.1049338872283299,0.48576878261310086,0.8639176250063327,1.7445787527230354,0.4211900298900655,1.1124707431987433,0.0,0.0,0.0
2,0.16268560712295452,-0.08304233953087796,-0.9831738794265162,0.05759114473884189,-0.06967870368306399,-0.9958939659050612,0.11089421956532754,-0.07740989918435584,0.0,0.0,0.0,0.0,1.6578843913065506,1.0591159633213434,0.0,1.1945372105983076,1.162421601904858,0.5309255788033841,1.0507026698414306,1.8530827296215613,0.3851983383150109,0.8554212472769648,0.0,0.0,0.0
3,0.166615848472567,-0.0804985238360606,-0.9827283876589493,0.05798061056791122,-0.0671512008713714,-0.9960562164749989,0.11342727595116271,-0.07450661127716701,0.0,0.0,0.0,0.0,1.7037438573382646,1.0494295557019098,0.0,1.1833471807082423,1.2368265869598258,0.45784284918182283,1.0949338872283298,1.8650661127716703,0.4385455190232535,0.7821156086934493,0.0,0.0,0.0
4,0.16262498247124985,-0.07963544409544557,-0.9834660124119762,0.06283202472263034,-0.06312125588935609,-0.9960166476011955,0.11344049850549677,-0.07190744211966156,0.0,0.0,0.0,0.0,1.7049338872283297,0.9582395258118447,0.0,1.308983737778003,1.2605289021733626,0.4455950149450328,1.1352398804397386,1.8038345407568768,0.4293388722832971,0.7517189320634278,0.0,0.0,0.0
5,0.15578254283398352,-0.08391433633922689,-0.9842079800901765,0.06279671077562186,-0.07285442636405087,-0.9953307403110593,0.10991651046152288,-0.07876614823445968,0.0,0.0,0.0,0.0,1.7236116317949235,0.995107654896398,0.0,1.3155950149450326,1.227710623638482,0.44506611277167046,1.2395126399513654,1.8070910380465062,0.4237023152135367,0.7672232635898475,0.0,0.0,0.0
6,0.14497240255332083,-0.0851949243122752,-0.9857330212270126,0.06463877060641371,-0.06787903490551699,-0.9955861969198035,0.10510162622219973,-0.0773570089670196,0.0,0.0,0.0,0.0,1.7258594660317137,1.0259916915750542,0.0,1.300661127716703,1.1965205937484167,0.49475252039110407,1.2894710978266375,1.772470743198743,0.34211560869344954,0.8025538274481993,0.0,0.0,0.0
7,0.1420370424033639,-0.08615708602259485,-0.9860989606363038,0.06617629307462383,-0.06454004063022444,-0.9957042069507066,0.1050305993211409,-0.07588591114038197,0.0,0.0,0.0,0.0,1.737091038046507,0.9806611277167032,0.0,1.3089421956532756,1.2170910380465072,0.5629505040782208,1.2005780434672475,1.724801661684989,0.41845483560464053,0.8310993464714524,0.0,0.0,0.0
8,0.14094180652515326,-0.07843549566847358,-0.9869038981204722,0.06708320066872689,-0.06929562688079435,-0.9953309084553423,0.104718172146512,-0.07418926997314959,0.0,0.0,0.0,0.0,1.7333056385835146,1.0784056943107552,0.0,1.2392142459091138,1.1799169157505447,0.56718172146512,1.16775216576321,1.8425462282790412,0.3286438016110238,0.8577521657632096,0.0,0.0,0.0
9,0.143608077359542,-0.07558906170525355,-0.9867335225188714,0.0640559970616546,-0.07183206479558235,-0.9953536662444905,0.10424216019048586,-0.07426445108668119,0.0,0.0,0.0,0.0,1.7111900298900657,1.1337023152135368,0.0,1.1446278940169206,1.1223800597801312,0.5914960231014743,1.1537929986321493,1.9678352500126657,0.22850397689852578,0.8913637975581337,0.0,0.0,0.0
