Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
0.04828739,-25.06999,34.62084,-0.07997551,-0.0041894945,0.033926096,19.450624,19.32588,16.101107,20.970062,12.68713,0.0,0.0,-5.847125,7.4059463,37.306717,1019.13184,1167.0483,-79.56379,2067.0632,937.7144,-84.65491,3209.0684,1004.80804,-84.8048
0.05180497,-27.3703,37.781704,-0.08299216,-0.0004379903,0.039816365,20.568272,21.203474,19.771551,21.185282,16.20971,0.0,0.0,-3.8806026,8.989353,38.64174,1072.7065,1343.8298,-21.346313,2100.6018,1085.8779,-29.374899,3234.5432,1207.4973,-31.761972
0.06545847,-29.10404,40.33041,-0.08464706,-0.0017441806,0.06644326,25.78333,21.950493,21.192194,20.968313,19.967474,0.0,0.0,-1.5041442,11.165936,41.492836,1102.8666,1404.2858,-22.831259,2204.8213,1143.4618,-27.994528,3425.4812,1202.4093,-36.255505
0.095533736,-27.071295,37.741253,-0.05857044,-0.0014686872,0.09360614,31.466154,19.942825,24.046984,18.90702,23.52349,0.0,0.0,2.3933406,15.319064,40.945004,812.8711,1531.526,-16.970066,1886.5874,1119.8862,-28.790222,3149.8516,849.0391,-39.564762
0.12916815,-25.395971,35.1089,-0.039881185,0.0025213433,0.104158215,34.928646,17.235706,26.150522,19.040266,23.608994,0.0,0.0,4.0925574,18.099226,40.002987,833.4307,1331.3239,-14.272784,1987.275,859.2281,-25.268906,3243.783,613.8299,-37.367092
0.1824081,-22.95301,30.389519,-0.022059651,0.0020178596,0.14988904,35.737087,11.984604,29.836218,19.538149,23.540764,0.0,2.5993366,4.8533487,19.965866,37.12542,877.3265,1239.4701,-10.702133,1978.6981,732.6186,-24.308603,3252.5977,580.5991,-34.244167
0.23403215,-20.914581,28.912249,-0.0233975,0.0022399852,0.13901776,35.524067,8.500796,29.804886,16.848505,23.445944,0.05265241,2.1429915,5.384638,20.91865,34.095783,859.8945,1224.6371,-11.326419,1956.4697,658.6656,-22.11072,3246.632,552.95624,-31.838821
0.28895175,-19.770823,28.1316,-0.031746414,-0.00025840857,0.15898316,37.25015,5.2357483,29.577192,13.890762,23.394838,0.05184407,1.9759245,5.687401,20.564035,28.765228,549.00665,1435.473,-5.2852535,1555.8359,819.81274,-19.663042,2829.0156,530.12885,-27.621408
0.3279163,-17.575598,26.405777,-0.035333447,0.0006440764,0.13230915,37.095387,2.9418242,28.05259,12.037288,23.356636,0.029536486,1.3040415,5.9568257,19.470003,22.901289,187.9268,1615.5519,0.4909134,1159.9675,936.8037,-16.902674,2334.06,507.48535,-22.784845
0.35189614,-16.499786,23.93377,-0.038523063,-0.0016115875,0.13587438,37.731167,0.8462588,27.258852,11.515012,23.30043,0.017817803,0.92846066,6.194917,18.020853,27.913132,491.03555,1453.9171,0.0,1545.8605,841.2803,-18.342653,2782.7966,737.4246,-28.19603
0.36328205,-15.406834,22.057913,-0.024762897,-0.003265654,0.14712407,37.09924,-0.32061648,27.317993,10.977534,23.21807,0.0041130134,1.0608557,6.0817637,16.380148,27.375067,464.32104,1516.8999,-14.976827,1530.18,874.1814,-17.133293,2766.332,769.6214,-27.286932
0.36757755,-14.426053,19.893328,-0.019948663,-0.0036822103,0.13007878,36.536854,-1.3525229,26.71831,11.16349,23.112335,0.00692898,0.44987127,5.87077,14.470246,27.4058,766.9168,1326.4154,0.0,1937.4862,807.091,-17.999628,2857.4512,1577.3539,-26.368286
0.37191212,-13.979169,19.217627,-0.009667575,-0.002850477,0.12021621,36.056396,-0.924217,26.509836,10.734081,22.976027,0.009805883,0.63167024,5.582958,12.145744,22.006088,483.06308,1517.9152,-4.236396,1549.2855,959.4284,-15.430375,2418.9607,1379.4452,-19.468779
0.3727579,-13.47289,18.924017,0.00037149093,-0.0014595389,0.09061086,35.583652,-1.2874826,25.879301,10.566181,22.81748,0.009990132,0.44885048,5.499109,9.684704,30.361252,798.35614,1325.2933,-7.5431266,1957.1123,834.95917,-18.310316,2920.6914,1443.1362,-25.868738
0.35088578,-13.820571,20.200748,0.0006774577,0.00038047938,0.10958474,36.242214,-1.0858155,23.99473,10.8323145,22.650812,0.0068786517,0.49041387,5.4566894,7.459253,33.260746,561.8807,1427.5372,-2.1497955,1580.1683,894.28107,-15.819599,2857.2695,621.6235,-26.500368
0.32444385,-14.7021055,22.054876,-0.005907481,-0.001410046,0.12411498,36.839516,-1.6616527,23.113409,12.820812,22.515146,0.0071655647,0.89935094,5.521234,5.8390937,38.9879,876.7537,1298.5386,-7.3118224,1997.8359,774.1297,-17.135338,3410.39,718.8137,-30.638296
0.30067208,-16.031591,23.99234,-0.019124083,-0.0026031113,0.12853667,37.440044,-0.16664569,23.383286,15.640305,22.422165,0.007338032,1.1501435,5.5868363,4.596914,31.634102,855.8413,1323.171,-6.5908494,1981.8003,1635.9479,-15.054158,2911.713,736.499,-22.945738
0.2901354,-16.792252,25.770445,-0.008159419,0.0013271729,0.11438038,36.46699,1.4129467,25.675491,17.272257,22.352509,0.010498387,0.9677334,5.7333527,3.4275577,34.437138,1121.874,1181.4423,-11.161018,2345.6042,1528.7856,-16.485176,3335.4084,760.78564,-26.679838
0.28965095,-15.940163,24.923773,-6.9122216e-05,0.007546703,0.09236368,34.899185,1.2300676,27.570707,16.327574,22.291864,0.009391529,0.42964277,5.89156,2.4747922,30.57338,1087.3275,1071.5387,-10.963864,2317.8096,1519.1803,-15.941337,3137.4805,1016.8965,-24.226995
0.2792839,-14.994851,22.703012,0.003847112,0.00953545,0.09336684,34.276592,-0.079248704,29.625542,16.341612,22.237991,0.00607561,0.57704467,5.5212054,2.013449,30.52254,1130.6847,996.28906,-10.802373,2322.637,671.4869,-16.484835,3462.7776,1123.6984,-25.599821
0.2598377,-14.419751,20.502703,0.00073169055,0.008653308,0.07454191,33.798714,-0.6196255,30.314325,15.958356,22.200987,0.0047569517,0.8712346,4.7679944,2.079643,25.046165,848.086,1123.657,-6.9609337,1956.8198,739.67334,-15.099528,3029.8274,1091.9098,-21.024275
0.23071544,-14.716634,19.731384,0.007187326,0.00638536,0.06844207,34.29114,0.09826175,31.687761,16.935724,22.173101,0.0031746675,1.1261947,4.3767753,2.4006019,26.96756,871.4942,1131.9525,-6.832653,1969.3812,705.6956,-15.622612,3072.4395,772.6486,-22.952532
0.21608694,-15.216214,20.399065,0.0005991403,0.004821681,0.06616288,34.458546,0.8390849,30.887827,16.484667,22.151566,0.0040347604,0.8745458,4.864887,2.7611837,26.952255,564.8378,1329.7424,-1.849358,1602.1149,809.7746,-12.747487,2750.965,586.2298,-21.95468
0.20811905,-14.927746,20.199162,0.009911177,0.0057488023,0.07955521,34.018604,0.9979493,31.753489,18.49478,22.132116,0.0056499806,0.8767559,5.6048317,3.116581,28.20697,532.5945,1388.5819,0.38084158,1589.6666,826.29193,-11.933034,2742.9197,615.34515,-21.785172
0.19717878,-14.909856,21.307972,0.008228235,0.00756791,0.07378634,33.699993,1.7624632,30.270937,18.816374,22.105082,0.009101245,0.9449844,5.6080894,3.5344963,25.314264,235.0935,1535.7704,5.3554516,1199.3605,916.0999,-9.3073225,2330.1436,544.80536,-17.585691
0.1820759,-15.147849,22.198967,0.0152435815,0.00966159,0.0514054,33.124813,3.6212482,28.150116,19.545431,22.06658,0.008431454,1.1184663,5.101871,3.9672782,26.587645,252.86797,1450.4902,6.091444,1205.3549,865.7664,-9.821861,2342.364,514.1318,-17.690298
0.17084259,-16.429848,24.630468,8.544015e-05,0.0062186555,0.026981508,33.504757,5.016636,26.93136,16.775595,22.016958,0.0071207187,0.78448915,4.6848106,4.2683983,27.700449,267.68884,1433.7902,6.4179134,1216.3988,868.95624,-11.137221,2357.5137,485.49512,-18.476637
0.16064598,-17.807055,25.084078,-0.012443155,0.006676084,0.038536083,33.38052,6.042292,26.302168,17.974112,21.980095,0.005906752,0.48204717,4.3362994,4.3432603,28.892174,278.8469,1429.3698,5.668306,1237.3258,886.3879,-13.234492,2384.531,483.58084,-20.343105
0.14798567,-18.596268,26.864492,-0.007626779,0.006604036,0.05243368,33.77741,7.009281,25.400917,18.81957,21.980986,0.0071602934,0.31389424,3.833691,4.233397,30.115387,267.7641,1469.2456,3.7166853,1228.3573,912.6281,-16.520641,2370.538,507.79578,-23.627802
0.13413411,-19.441936,27.95239,-0.010413321,0.00841999,0.054134488,33.821285,8.815865,22.763117,23.487839,21.99676,0.0050915657,0.56534845,2.6788406,4.198604,30.458603,306.3031,1391.6588,-1.3225639,1244.0282,922.80396,-21.02967,2342.3833,559.71436,-27.582563
0.117052875,-20.344767,29.747927,-0.0050884946,0.00684022,0.05021429,33.19767,11.434891,21.823914,27.407942,22.136782,0.0031607917,0.8549433,1.7167803,2.819832,29.268774,315.6913,1377.1979,-6.2160707,1291.7119,932.70636,-25.978159,2343.7214,650.10645,-32.665012
0.09766211,-21.786497,31.791563,-0.027802369,0.006504712,0.050277192,31.194397,13.902763,20.895386,29.971375,22.301573,0.0037379821,1.6513611,1.5316724,4.522804,31.308039,603.72235,1342.49,-17.46209,1624.7699,1093.9845,-31.674128,2776.6106,1101.8975,-38.41708
0.07971804,-23.51613,34.17232,-0.03228486,0.009574267,0.052683663,29.186815,17.360899,21.536768,32.18146,22.441109,0.0054629035,2.0459101,1.7370961,4.6426497,32.05466,855.5505,1281.3862,-82.348045,1931.7123,1140.7621,-89.84637,3223.6814,1344.994,-94.79248
0.06902111,-25.296135,37.853046,-0.048050817,0.009433291,0.046702072,27.493332,21.229673,20.919424,31.91569,0.0,0.0,0.0,0.0,0.0,0.0,854.7676,1237.416,-145.31474,1916.6006,1105.7157,-146.50542,3201.1174,1340.3627,-148.85674
0.064102374,-25.893332,38.95334,-0.041668773,0.009022211,0.034487233,26.708433,23.162897,20.212893,28.7581,0.0,0.0,0.0,0.0,0.0,0.0,575.03033,1263.8104,-201.0,1626.2759,961.0312,-201.0,2802.8782,1044.1747,-201.0
0.06348323,-24.40136,35.432674,-0.050026577,-0.004721125,0.032091822,25.561617,23.665052,16.798851,16.127867,0.0,0.0,0.0,0.0,0.0,0.0,507.9247,1341.1436,-201.0,1628.2299,830.9331,-201.0,2728.3506,764.1762,-201.0
0.06471083,-22.171125,30.908735,-0.06367988,-0.014583207,0.029653698,23.82884,22.159409,11.6117525,3.8325863,0.0,0.0,0.0,0.0,0.0,0.0,669.7251,1300.2834,-201.0,1896.5748,822.841,-201.0,2982.7998,721.8091,-201.0
0.06481165,-22.465433,31.083578,-0.07655316,-0.019063523,0.033838477,23.761591,22.02299,10.48082,0.5727215,0.0,0.0,0.0,0.0,0.0,0.0,932.28253,1340.3727,-201.0,2180.7952,1813.044,-201.0,3020.636,688.2178,-201.0
0.059030205,-24.376701,36.176937,-0.083178796,-0.009096163,0.02835129,22.542688,19.81049,11.075141,8.680266,0.0,0.0,0.0,0.0,0.0,0.0,1002.5909,1372.3793,-201.0,2122.0784,2102.847,-201.0,2878.671,947.11694,-201.0
0.054011453,-26.189737,40.64204,-0.08017347,-0.0041421335,0.02351925,22.331533,18.491838,13.478482,15.549656,0.0,0.0,0.0,0.0,0.0,0.0,830.5113,1595.7762,-201.0,1876.3301,2277.7856,-201.0,2668.7107,1178.0791,-201.0
0.05051597,-24.386055,36.61694,-0.07642374,-0.00085614127,0.020451685,19.18297,17.515282,15.051494,17.037462,0.0,0.0,0.0,0.0,0.0,0.0,818.07715,1503.9014,-201.0,1887.9418,1171.4923,-201.0,2995.1003,1101.1837,-201.0
0.051503982,-23.24241,33.7341,-0.06681069,-0.008868271,0.02000881,20.178389,20.33832,13.54953,13.934498,0.0,0.0,0.0,0.0,0.0,0.0,542.8132,1537.0288,-201.0,1608.3673,1012.5351,-201.0,2791.6199,852.88556,-201.0
0.050804913,-22.299368,31.335724,-0.056253385,-0.010763529,0.025140429,20.841316,21.109411,13.453251,11.648055,0.0,0.0,0.0,0.0,0.0,0.0,570.72406,1395.9435,-138.35625,1598.4208,931.0739,-142.01582,2801.6921,684.88226,-143.38466
0.051662277,-24.114668,34.0196,-0.055903744,-0.01447789,0.021706412,22.7799,20.031452,11.550662,11.412659,13.854487,0.0,2.0291529,7.9290376,-0.17929673,28.349133,344.19528,1521.8529,-138.35625,1374.7358,1156.6959,-142.01582,2448.7476,985.39166,-143.38466
0.05320258,-27.453669,38.473774,-0.06999882,-0.014326346,0.04100128,23.030245,19.364557,13.737216,12.379729,0.0,0.0,0.0,0.0,0.0,0.0,640.7713,1526.0775,-138.35625,1764.8094,1315.0575,-142.01582,2897.5325,1428.1372,-143.38466
0.053880256,-30.919594,42.920094,-0.08229547,-0.014492892,0.039778076,22.710733,19.863176,13.462654,15.77428,0.0,0.0,0.0,0.0,0.0,0.0,906.774,1656.5068,-201.0,2047.7125,1579.07,-201.0,3131.5332,2029.2529,-201.0
0.05547774,-32.788483,45.473797,-0.10482655,-0.013443912,0.04170586,22.327057,20.567698,15.258121,16.633612,0.0,0.0,0.0,0.0,0.0,0.0,1143.5537,1590.6172,-201.0,2244.6606,1602.318,-201.0,3390.8457,2011.354,-201.0
0.052589208,-31.76549,44.124523,-0.10459689,-0.009556011,0.029535497,21.525766,19.528803,15.970571,16.812653,0.0,0.0,0.0,0.0,0.0,0.0,1122.3207,1542.0542,-201.0,2204.5774,1527.2982,-201.0,3285.5745,1957.7604,-201.0
0.050767895,-30.174835,42.358227,-0.10618678,-0.0071231704,0.028889507,21.627151,19.197443,16.659517,17.691137,0.0,0.0,0.0,0.0,0.0,0.0,1067.8147,1457.6783,-201.0,2089.383,1328.3759,-201.0,3210.08,1396.9198,-201.0
0.04830907,-27.00119,37.396458,-0.08354143,-0.007292231,0.031864066,20.80361,19.825562,17.162685,18.49254,0.0,0.0,0.0,0.0,0.0,0.0,905.4173,1850.5953,-201.0,1954.6322,1208.1628,-201.0,3115.5967,1204.5771,-201.0
0.04925489,-26.630976,37.697327,-0.08954603,-0.006790048,0.03789587,20.482302,19.281797,17.04558,20.421667,12.749963,0.0,0.90414804,5.8714857,0.0,0.0,887.2715,1770.2935,-201.0,1910.0323,1158.4971,-201.0,3018.7961,1010.3183,-201.0
0.05131392,-26.749863,38.489853,-0.086692385,-0.0013530822,0.038085025,20.905804,18.475718,17.076115,19.891907,0.0,0.0,0.0,0.0,0.0,0.0,919.3147,1676.6151,-201.0,2053.5852,1075.6671,-201.0,3222.0193,972.40967,-201.0
0.05084027,-29.83499,43.679565,-0.08970178,-0.0017345995,0.030537777,20.596193,17.495634,15.98503,18.032114,0.0,0.0,0.0,0.0,0.0,0.0,1046.4026,1272.6321,-201.0,2132.411,1103.5648,-201.0,3265.4114,1009.279,-201.0
0.049287844,-29.495256,43.212692,-0.081999,-0.0037477247,0.019701915,20.004019,17.65262,15.094918,17.246103,0.0,0.0,0.0,0.0,0.0,0.0,1032.9823,1349.1813,-201.0,2083.7292,1075.0435,-201.0,3286.223,945.85297,-201.0
0.04793575,-27.7399,40.60349,-0.07825472,-0.009137372,0.025516132,18.850817,18.048231,14.687881,14.289593,0.0,0.0,0.0,0.0,0.0,0.0,943.8007,1509.3385,-201.0,1900.2568,1083.1802,-201.0,3092.8416,923.664,-201.0
0.04793513,-24.94934,37.677967,-0.08912621,-0.0046627726,0.025453458,17.621756,18.134932,14.398907,17.42233,0.0,0.0,0.0,0.0,0.0,0.0,991.1526,1412.6283,-201.0,1908.3203,1128.7823,-201.0,3113.6267,850.2774,-201.0
0.049323674,-21.249557,32.521,-0.062355954,-0.0038373868,0.027041048,17.760042,18.297665,12.944934,14.542741,0.0,0.0,0.0,0.0,0.0,0.0,770.5494,1397.7363,-201.0,1712.1344,1111.1255,-201.0,2830.049,796.91864,-201.0
0.049267005,-19.779003,30.241913,-0.04608814,-0.0062197247,0.019272478,17.911413,17.084784,13.515557,14.321271,0.0,0.0,0.0,0.0,0.0,0.0,614.39374,1231.7997,-201.0,1576.3983,1054.6755,-201.0,2599.3958,755.8189,-201.0
0.050429072,-20.479765,29.547531,-0.02987495,-0.009511239,0.02594999,19.225618,17.051199,13.220043,10.39157,0.0,0.0,0.0,0.0,0.0,0.0,535.69904,1406.0238,-201.0,1542.7855,996.5593,-201.0,2534.8098,789.67334,-201.0
0.05141868,-22.209356,31.31424,-0.056585163,-0.010334746,0.026261957,19.51132,16.35816,13.904465,10.909459,0.0,0.0,0.0,0.0,0.0,0.0,724.9663,1311.0536,-201.0,1763.68,894.0,-201.0,2761.2188,768.4116,-201.0
0.053878874,-22.483938,32.097733,-0.063952595,-0.008777035,0.028156316,19.871979,17.597826,11.723931,12.086746,0.0,0.0,0.0,0.0,0.0,0.0,923.9314,1307.4386,-201.0,1997.8607,904.237,-201.0,3071.8333,744.9527,-201.0
0.05469541,-20.55764,29.67584,-0.057295125,-0.013647721,0.023405664,21.130823,18.047552,10.554551,11.595092,0.0,0.0,0.0,0.0,0.0,0.0,760.6116,1205.7178,-201.0,1830.6581,973.9456,-201.0,2835.3606,760.8374,-201.0
0.059927285,-18.440376,27.449224,-0.044705134,-0.009587292,0.017585527,15.4280405,22.664186,6.4953313,17.492699,0.0,0.0,0.0,0.0,0.0,0.0,868.0198,1265.5001,-201.0,1920.9877,1112.7897,-201.0,2956.7034,863.7324,-201.0
0.12852192,-14.889384,23.211588,-0.05314151,-0.0056303698,0.037266374,4.141663,26.93515,4.107778,21.017603,0.0,0.0,0.0,0.0,0.0,0.0,980.35516,1132.6406,-201.0,1945.8447,1047.2008,-201.0,2940.0828,878.722,-201.0
0.16659479,-10.610212,19.357117,-0.052866757,-0.0012491803,0.050344676,-4.504772,26.5487,1.7845812,28.005991,0.0,0.0,0.0,0.0,0.0,0.0,987.1831,1141.6378,-201.0,1915.444,821.664,-201.0,2964.1472,801.987,-201.0
0.18188222,-12.329989,21.482468,-0.063344456,0.002088518,0.07324707,-4.658238,23.70114,5.086872,31.834183,0.0,0.0,0.0,0.0,0.0,0.0,1031.9406,976.6504,-201.0,1940.5693,767.34735,-201.0,3016.09,680.7871,-201.0
0.13218419,-16.25411,24.476786,-0.067008734,-0.0001722627,0.06019066,3.1547432,22.709917,5.1719556,31.245508,0.0,0.0,0.0,0.0,0.0,0.0,913.2698,1074.5903,-201.0,1950.9398,704.2094,-201.0,3117.4934,875.06854,-201.0
0.10715598,-19.350485,26.74241,-0.042580325,0.0024218454,0.06659913,8.575801,25.993345,5.7809396,28.801788,0.0,0.0,0.0,0.0,0.0,0.0,1188.4896,1002.77313,-201.0,2275.4802,746.4273,-201.0,3497.3494,893.14215,-201.0
0.09613028,-21.063753,28.41388,-0.048833713,-0.0032399695,0.074438415,10.945396,26.484121,4.7195516,24.228434,0.0,0.0,0.0,0.0,0.0,0.0,1081.6028,1198.9493,-201.0,2194.005,787.305,-201.0,3275.0547,1310.2007,-201.0
0.08752341,-22.8626,30.834936,-0.04555588,-0.0055665635,0.07272834,10.020343,25.547144,6.298157,22.343142,0.0,0.0,0.0,0.0,0.0,0.0,1105.1666,1472.1737,-201.0,2146.8467,979.24365,-201.0,3251.9182,2196.758,-201.0
0.084924676,-22.359632,29.755606,-0.07164825,-0.0061224084,0.08331784,8.799472,23.421776,5.5782585,17.380163,0.0,0.0,0.0,0.0,0.0,0.0,840.1235,1573.2133,-201.0,1788.3671,1178.7153,-201.0,2847.8584,2094.6804,-201.0
0.0843099,-20.06288,27.556269,-0.056461643,-0.004995745,0.05704623,10.626854,22.28508,7.058912,15.743163,0.0,0.0,0.0,0.0,0.0,0.0,830.1455,1581.15,-201.0,1736.9369,1140.6897,-201.0,2962.845,1972.4375,-201.0
0.08061608,-16.132265,24.479492,-0.034188874,-0.0037066743,0.05969959,13.30064,16.946596,7.2033067,14.908238,0.0,0.0,0.0,0.0,0.0,0.0,690.22723,1510.6665,-201.0,1660.9623,1135.8187,-201.0,2779.8457,1056.7589,-201.0
0.0785451,-17.731718,27.747747,-0.029355535,-0.006195435,0.029844463,17.442816,16.254004,9.582927,17.54724,0.0,0.0,0.0,0.0,0.0,0.0,667.3029,1443.8778,-201.0,1712.841,1052.4363,-201.0,2764.2703,1134.8085,-201.0
0.07509362,-19.316292,29.616625,-0.04074727,-0.009447134,0.036809176,18.284649,14.943158,8.8295145,15.293141,0.0,0.0,0.0,0.0,0.0,0.0,627.4483,1566.6459,-140.71996,1678.9498,1125.4479,-141.258,2627.2546,1039.2494,-143.30177
0.07130525,-22.548414,33.625717,-0.06246826,-0.0067490935,0.026372014,19.206535,16.84463,10.015678,16.70627,16.270061,0.0,0.5283589,0.3721664,0.30273318,24.366495,761.93506,1523.601,-140.71996,1685.7548,1193.3336,-141.258,2639.3645,1002.8232,-143.30177
0.06619096,-25.234644,38.426807,-0.07942317,-0.0073645376,0.02727677,18.187098,16.56276,10.963062,14.855396,0.0,0.0,0.0,0.0,0.0,0.0,974.8597,1620.0367,-140.71996,1872.623,1333.0249,-141.258,2891.237,1074.2162,-143.30177
0.06328915,-26.142408,40.540535,-0.078717455,-0.0037322019,0.015250011,18.025377,16.543943,13.843724,15.476932,0.0,0.0,0.0,0.0,0.0,0.0,1040.0734,1474.0498,-201.0,1876.9683,1399.2812,-201.0,2937.9534,924.9476,-201.0
0.06052531,-25.41572,38.747105,-0.07293334,-0.0042756055,0.036023907,18.328348,18.551,16.521334,15.612737,0.0,0.0,0.0,0.0,0.0,0.0,1150.392,1325.5912,-201.0,2129.0938,1268.6564,-201.0,3196.508,909.9631,-201.0
0.058443114,-26.12703,38.37102,-0.08165339,-0.0025892756,0.050003693,18.77545,20.048307,17.744146,19.346062,0.0,0.0,0.0,0.0,0.0,0.0,880.9698,1359.9663,-201.0,1940.3927,1097.7834,-201.0,3039.3396,849.0659,-201.0
0.05854836,-24.258705,35.447033,-0.07521325,-0.0038843278,0.06627512,19.709717,20.521229,15.849941,19.886522,0.0,0.0,0.0,0.0,0.0,0.0,892.0544,1609.7637,-201.0,1859.9989,1133.1924,-201.0,3032.1953,927.5651,-201.0
0.056374427,-24.823053,35.901752,-0.07915165,-0.0037732574,0.046833474,19.233725,19.696047,15.859851,20.67093,0.0,0.0,0.0,0.0,0.0,0.0,786.05084,1610.402,-201.0,1683.8861,1107.2831,-201.0,2931.3074,855.0212,-201.0
0.055944394,-23.662912,35.783657,-0.068108656,-0.001854055,0.0333102,18.208136,17.308416,14.403125,17.510626,0.0,0.0,0.0,0.0,0.0,0.0,1037.4689,1601.498,-201.0,1831.4865,1223.0177,-201.0,3108.0977,817.2578,-201.0
0.053761538,-25.80396,38.52618,-0.0742169,-0.005132703,0.017355895,17.738316,17.884367,15.97173,14.622047,0.0,0.0,0.0,0.0,0.0,0.0,1001.4393,1406.0791,-135.47444,1963.0043,1106.6395,-137.5409,3201.467,713.7019,-136.42401
0.055254567,-24.735373,36.838074,-0.07077464,-0.0065094065,0.02851399,18.091112,18.943483,16.689116,12.222248,20.97757,0.0,0.0,-1.5008794,4.1057034,12.330912,711.9952,1608.4951,-102.711655,1733.9131,1253.5709,-70.9604,2817.3347,810.98615,-70.404015
0.06993016,-19.499735,30.150602,-0.046579067,-0.009498798,0.029070958,20.707865,12.915535,15.58462,8.383069,20.990206,0.0,0.0,-1.5866464,7.212543,15.2371855,540.3158,1411.6202,0.0,1590.631,1102.024,-1.9811972,2635.92,792.22876,-4.3937006
0.14814948,-13.026005,21.314629,-0.020293066,-0.0131158875,0.06417249,23.151932,2.441143,11.86319,-1.2933677,21.095749,0.0,0.0,-1.8301874,12.116364,19.334991,341.50052,1234.2922,13.797081,1368.4652,967.2493,3.3631284,2381.6113,708.43945,-1.8301216
0.30510876,-10.152675,17.75389,0.0008527742,-0.02439639,0.15427727,25.592764,-6.170419,8.853675,-12.363698,25.41379,0.0,0.0,-0.49256435,7.017643,20.529497,431.57886,931.3448,7.8165803,1383.1357,750.6762,-2.437256,2451.2239,501.62125,-8.85167
0.4840854,-11.889778,20.143534,-0.007006081,-0.03463621,0.27261817,28.684938,-6.9826274,4.2133193,-18.344175,29.780798,0.0,0.0,2.153246,0.2794558,22.01216,433.63345,939.6131,2.7618515,1412.1216,760.9697,-9.4526,2501.6096,526.7028,-17.44333
0.59022075,-14.529096,24.859749,-0.006188476,-0.037390664,0.32976007,33.375153,-4.4282184,1.0877597,-17.515974,34.071667,0.0,1.5099437,5.7408104,-6.6933713,23.348135,438.03455,1007.30304,-3.5717993,1422.9476,834.31757,-15.784443,2545.7932,633.274,-26.919935
0.5970343,-15.971329,29.71451,0.0018725483,-0.032154772,0.30938673,38.038467,-3.9104033,-6.0554643,-17.797705,34.182312,0.07097412,1.9353218,7.6483665,-6.3856416,25.27839,436.061,1121.1998,-3.7052596,1383.3896,960.5159,-14.0662985,2519.3337,777.22906,-28.983652
0.5654529,-14.80675,29.393656,0.019321822,-0.026359087,0.2485959,39.146557,-4.480741,-6.417792,-16.915995,34.265102,0.049954414,2.385185,8.913915,-6.2484994,24.534159,422.55908,1141.5321,-4.7413945,1341.9717,968.0949,-13.565865,2459.0554,792.54913,-29.275553
